# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       13.08556895      11.73207360      11.20364777      10.79131515      9.67389098       10.57193118      10.29219157      10.28958395      9.31127867       9.28656998       9.93814440       10.22004607     
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       13.34331434      11.95615065      11.41596366      11.04337818      9.84563839       10.80411685      10.50512940      10.50151750      9.44355150       9.41270044       10.13226726      10.42846656     
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       13.57326003      12.16402705      11.61570097      11.28867303      10.01377092      11.01728343      10.71840286      10.69794547      9.56541360       9.52499713       10.32581672      10.62252676     
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       13.76736072      12.35535445      11.80942073      11.53331348      10.18482832      11.21546595      10.93997470      10.87907345      9.67985110       9.62707787       10.52611145      10.80232902     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       13.94759588      12.55121072      12.02568186      11.82204068      10.39762936      11.42731613      11.22709917      11.06998709      9.80122755       9.72984563       10.78350437      10.99349114     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       14.12374022      12.76610825      12.29662093      12.19740987      10.67530139      11.68226206      11.60382236      11.29728450      9.94188280       9.84234669       11.12200199      11.22392999     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       14.26119271      12.94219761      12.55465765      12.54568269      10.94409799      11.89971837      11.95342339      11.48898359      10.06734917      9.93988222       11.44775652      11.42200603     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       14.41153789      13.12739983      12.85843394      12.93075775      11.24327318      12.13722652      12.33937282      11.69424708      10.20392530      10.04572547      11.80957874      11.63544012     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       14.60086393      13.34650896      13.22941881      13.35390232      11.57093084      12.39791466      12.73897177      11.91511484      10.35267372      10.16168813      12.19922168      11.86745239     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       14.82609631      13.59686176      13.67702081      13.83107446      11.94384866      12.69631711      13.18616682      12.16118680      10.51778300      10.28868011      12.64039482      12.12792781     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       15.09924966      13.90875099      14.15610674      14.29118009      12.29242534      13.00539587      13.60599042      12.41795160      10.69272959      10.42925202      13.04875713      12.39694039     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       15.40870509      14.26892794      14.65198311      14.77274905      12.65481557      13.33960011      14.04938833      12.68667258      10.87593447      10.57416595      13.47576673      12.67899619     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       15.78565606      14.69145387      15.16584820      15.28584423      13.03878826      13.69851668      14.52987507      12.97614427      11.07851262      10.73601736      13.92953205      12.98166983     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       16.25400085      15.19773142      15.72386351      15.87890717      13.46229623      14.10022268      15.05946866      13.29602073      11.30678411      10.91327984      14.43288717      13.31339748     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       16.71653080      15.68455743      16.24264485      16.47328113      13.85643116      14.42966247      15.55893028      13.57019118      11.52409962      11.07822389      14.89926058      13.59980557     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       17.19667911      16.17003516      16.75831521      17.10856419      14.23679149      14.67958277      16.04909242      13.80607767      11.74537626      11.23790013      15.34745603      13.84545910     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       17.67786256      16.64952911      17.26565345      17.76157779      14.61084426      14.88487234      16.53440310      14.02406584      11.96542648      11.39167754      15.78740697      14.07028850     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       18.27559523      17.24053918      17.90370205      18.64423332      15.03439400      14.99799416      17.09716153      14.23520518      12.24246823      11.56450167      16.28528435      14.28181595     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       18.80779172      17.76832998      18.46903330      19.42991875      15.41542143      15.11189024      17.59485314      14.44015752      12.48091569      11.71091629      16.72813538      14.48571057     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       19.33659797      18.30934657      19.03671205      20.24549919      15.76647866      15.17033845      18.07065119      14.62141571      12.72480652      11.85001442      17.14346370      14.66012043     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       19.98491323      19.01179954      19.72882621      21.22042502      16.16776743      15.19684995      18.62728175      14.81843988      13.00336831      12.00294916      17.62851473      14.84783111     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       20.59012503      19.68269787      20.35455468      22.16028617      16.53383481      15.31234978      19.13145775      15.01646948      13.27479550      12.14499564      18.06613653      15.04107986     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       21.28160404      20.47570976      21.05390646      23.23413815      16.94132464      15.39892898      19.70553420      15.23594189      13.57569700      12.30043693      18.56247292      15.25269135     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       22.10846342      21.41619327      21.83130872      24.29332530      17.34515531      15.42622006      20.25606002      15.41809887      13.86386516      12.43625561      19.04070731      15.42723536     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       22.79192409      22.22383390      22.48970532      25.39566651      17.71961049      15.58114446      20.82400239      15.61719906      14.16630734      12.59247687      19.53232833      15.61705635     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       23.40500738      22.90505621      23.04269659      26.19907543      18.02255594      15.67486808      21.22782595      15.78836898      14.38461171      12.69868804      19.88732011      15.78544470     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       24.26350968      23.79440095      23.74444418      27.20320153      18.39288407      15.79236350      21.72790935      15.97779695      14.63817596      12.81762810      20.33220415      15.96997308     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       25.12011859      24.69485660      24.42912815      28.37994168      18.78186695      15.98956447      22.30027353      16.19874433      14.92662965      12.96870915      20.84000116      16.18413169     
