# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       1.06081836E-02   2349.52052324    -2.95201584      0.20204565       4.03163623       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       1.34339933E-02   2336.90091606    -2.97458357      0.19899912       4.04483310       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       1.70125428E-02   2317.42253449    -3.00869450      0.19456316       4.06441351       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       2.15443469E-02   2284.79715519    -3.06468047      0.18766787       4.09575451       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       2.72833338E-02   2216.11489202    -3.17555008      0.17557670       4.15360211       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       3.45510729E-02   2060.22244179    -3.39119612      0.15848973       4.24253258       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       5.54102033E-02   1684.58724572    -3.88607506      0.13409157       4.38773135       13.50421665      12.08789258      11.52608474      11.20837975      10.00451934      10.95916086      10.68324534      10.64641108      9.60579303       9.57211115       10.30592158      10.57222288     
  0.01600000       7.01703829E-02   1536.67099277    -4.08836972      0.12766908       4.43036417       13.96823221      12.54434789      11.99758489      11.81454034      10.43880946      11.43046417      11.26204526      11.07549451      9.87529701       9.80881232       10.82638438      10.99873836     
  0.01600000       8.88623816E-02   1395.23886798    -4.28901632      0.12291730       4.46330882       14.29223940      12.93893601      12.52071995      12.53275868      10.98418657      11.88871382      11.99745191      11.47982384      10.13571874      10.01434700      11.49713927      11.41146630     
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       14.52058563      13.22793339      13.01307678      13.13605689      11.46272461      12.24318355      12.59750855      11.79110631      10.34698600      10.17716251      12.07476667      11.73782604     
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       14.78135772      13.53138205      13.54970813      13.69923506      11.89976570      12.59262187      13.11981831      12.08968807      10.54883940      10.33718536      12.59088641      12.05202103     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       15.07635572      13.86239476      14.09169124      14.22012629      12.29463227      12.93251842      13.58940501      12.37704157      10.74380376      10.49461839      13.05215692      12.35307833     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       15.37940823      14.20922361      14.56896585      14.68865732      12.63701069      13.24710792      14.01672796      12.64034413      10.92619783      10.64128844      13.45491490      12.62695815     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       15.69991702      14.57415843      15.02603862      15.14591571      12.97114448      13.54479322      14.43457336      12.88742196      11.10352998      10.78195122      13.84923314      12.88499534     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       16.06854865      14.97839154      15.48768984      15.62297198      13.31502144      13.85266911      14.86953631      13.14267200      11.29077668      10.92968757      14.25753114      13.14998624     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       16.47806018      15.40907224      15.94535192      16.13558001      13.65777430      14.13505857      15.30618362      13.38568735      11.48614094      11.07794138      14.66398061      13.40037942     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       16.87154471      15.81292812      16.37138452      16.64781645      13.97535703      14.35551006      15.71718868      13.59277929      11.67258462      11.21599526      15.03956514      13.61449769     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       17.30247270      16.24256295      16.82498865      17.22624565      14.30392937      14.53788619      16.14725100      13.78877283      11.87373567      11.35820097      15.42709256      13.81645044     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       17.71914178      16.65237866      17.25843017      17.80777171      14.61546861      14.66536657      16.55915522      13.95971491      12.07190331      11.49306480      15.79461360      13.99015677     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       18.18002630      17.10627825      17.74517407      18.48804278      14.94113045      14.75667559      16.99493318      14.12787620      12.29253372      11.63229089      16.17796670      14.15799859     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       18.69238177      17.61826440      18.29665069      19.26281076      15.29635847      14.82679208      17.46829459      14.30395098      12.53069705      11.77498372      16.59445472      14.33148838     
