# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       9.22722289       8.50285851       8.03781295       7.59598162       7.03049855       7.04819653       7.32196230       7.02291956       6.73059247       6.58553493       7.16452895       7.01405758      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       9.41997612       8.68590523       8.22199528       7.77740818       7.20602280       7.23625514       7.50561080       7.20757625       6.90798118       6.76683344       7.34332159       7.19768291      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       9.60205552       8.85903333       8.39603301       7.94970231       7.37333839       7.41649096       7.68038120       7.38422965       7.07788035       6.94101870       7.51363504       7.37331261      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       9.79872323       9.04238612       8.58165239       8.13141235       7.54685444       7.60757406       7.86432141       7.57042915       7.25345166       7.12224521       7.69134281       7.55813594      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       9.98997200       9.21834546       8.76045065       8.30563665       7.71163100       7.79254354       8.04075324       7.74974289       7.42025116       7.29533185       7.86078634       7.73590328      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       10.15328427      9.36748556       8.91176603       8.45314661       7.85055909       7.95103957       8.19003266       7.90268781       7.56138751       7.44248675       8.00382708       7.88741557      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       10.27709942      9.47905325       9.02471709       8.56322372       7.95333038       8.07134247       8.30121402       8.01801694       7.66627570       7.55265472       8.10989156       8.00149875      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       10.35838909      9.55147178       9.09784658       8.63449650       8.01935144       8.15041466       8.37306940       8.09337913       7.73393192       7.62409091       8.17816420       8.07594155      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       10.40962709      9.59677431       9.14352573       8.67900581       8.06034863       8.20031848       8.41788270       8.14074295       7.77605410       7.66873262       8.22062102       8.12267963      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       10.45066473      9.63288734       9.17990103       8.71445025       8.09287748       8.24035967       8.45353644       8.17863431       7.80953784       7.70430975       8.25433794       8.16004349      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       10.50042168      9.67641446       9.22371872       8.75710942       8.13182879       8.28895529       8.49639798       8.22445897       7.84969528       7.74711535       8.29476806       8.20519087      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       10.57590296      9.74215137       9.28983048       8.82148899       8.19037849       8.36304713       8.56100548       8.29404578       7.91019200       7.81182269       8.35559353       8.27368373      
  0.01700000       1.70125428E-02   2377.66577037    -2.92983358      0.20239906       4.05644692       10.70393445      9.85258296       9.40075585       8.92945513       8.28763629       8.48986874       8.66903102       8.41208636       8.01104153       7.92031586       8.45684504       8.38964501      
  0.01700000       2.15443469E-02   2323.06343821    -3.02569826      0.18986712       4.11196428       10.96330491      10.07242431      9.61992437       9.14377831       8.47759447       8.74840695       8.88141957       8.64957913       8.20877548       8.13414863       8.65496437       8.62239867      
