# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01500000       1.00000000E-03   2538.20000777    -2.43802575      0.31286695       3.62378920       9.44483930       8.69826645       8.24028084       7.78316854       7.19894418       7.23158592       7.50589189       7.20265751       6.89171567       6.74931807       7.33921289       7.19243557      
  0.01500000       1.26638017E-03   2520.91267890    -2.51171077      0.29137811       3.68559440       9.62951143       8.87344472       8.41685147       7.95763870       7.36810372       7.41446176       7.68325211       7.38178609       7.06336629       6.92561293       7.51169196       7.37047883      
  0.01500000       1.60371874E-03   2492.93810514    -2.59359454      0.27114560       3.74810316       9.83621155       9.06507216       8.61104791       8.14723157       7.54845815       7.61446785       7.87555153       7.57642513       7.24571784       7.11401637       7.69685053       7.56359499      
  0.01500000       2.03091762E-03   2460.94946527    -2.67632903      0.25295801       3.80841029       10.04737429      9.25793688       8.80661141       8.33749423       7.72756537       7.81828169       8.06819406       7.77342695       7.42729475       7.30334153       7.88136570       7.75880628      
  0.01500000       2.57191381E-03   2429.05887431    -2.75659188      0.23673314       3.86599012       10.25410338      9.44502302       8.99576066       8.52202359       7.90036912       8.02030125       8.25470008       7.96719858       7.60364455       7.48871330       8.05955151       7.95052220      
  0.01500000       3.25702066E-03   2392.90334008    -2.83656356      0.22248254       3.91991553       10.46250159      9.63021496       9.18265105       8.70403277       8.06835679       8.22504508       8.43803969       8.16139041       7.77596906       7.67174114       8.23344744       8.14212926      
  0.01500000       4.12462638E-03   2354.48256001    -2.91171337      0.21075271       3.96696148       10.66078228      9.80290228       9.35653396       8.87298926       8.22166495       8.42104001       8.60743299       8.34504335       7.93418768       7.84163935       8.39281153       8.32279121      
  0.01500000       5.22334507E-03   2321.05941108    -2.97351383      0.20197837       4.00389811       10.82668150      9.94510405       9.49856971       9.01158361       8.34554472       8.58609157       8.74517987       8.49769981       8.06256585       7.98012597       8.52180346       8.47261697      
  0.01500000       6.61474064E-03   2295.39799403    -3.01893911      0.19599575       4.03001307       10.95139443      10.05052205      9.60267006       9.11373098       8.43547589       8.71045050       8.84567062       8.61124835       8.15597677       8.08108898       8.61555640       8.58385276      
  0.01500000       8.37677640E-03   2277.77231014    -3.05005940      0.19202885       4.04777335       11.03785503      10.12311878      9.67394757       9.18415626       8.49699385       8.79669902       8.91431862       8.68951721       8.21977541       8.14984838       8.67962388       8.66048411      
  0.01500000       1.06081836E-02   2264.52886784    -3.07296132      0.18923432       4.06050617       11.10171105      10.17633395      9.72610540       9.23586280       8.54177060       8.86022995       8.96432562       8.74691835       8.26607702       8.19967695       8.72625904       8.71665132      
  0.01500000       1.34339933E-02   2252.11819709    -3.09387921      0.18676811       4.07190208       11.16050169      10.22499114      9.77373047       9.28319708       8.58244079       8.91848758       9.00978521       8.79938093       8.30799430       8.24471644       8.76862435       8.76796073      
  0.01500000       1.70125428E-02   2236.78548397    -3.11922105      0.18389250       4.08538039       11.23200529      10.28375285      9.83116247       9.34044933       8.63124694       8.98894893       9.06435074       8.86265988       8.35808002       8.29839503       8.81946241       8.82982240      
  0.01500000       2.15443469E-02   2213.42898473    -3.15683593      0.17983396       4.10476440       11.33888285      10.37067327      9.91591029       9.42531561       8.70277922       9.09261294       9.14425060       8.95561571       8.43078615       8.37586479       8.89395350       8.92068008      
  0.01500000       2.72833338E-02   2168.08147172    -3.22178951      0.17392963       4.13375878       11.52849762      10.52001858      10.05989130      9.57026494       8.82055222       9.26842425       9.27725921       9.11207142       8.54769901       8.49945217       9.01728641       9.07333249      
  0.01500000       3.45510729E-02   2082.12975341    -3.33991065      0.16460632       4.18161359       11.88952098      10.79722459      10.32091649      9.83940462       9.03117865       9.57975194       9.51823660       9.38870805       8.74838245       8.70712790       9.24096847       9.34343808      
  0.01500000       4.37547938E-02   1938.30686666    -3.53480374      0.15177028       4.25213335       12.50271553      11.25914003      10.75001791      10.31142645      9.39083166       10.05914626      9.95501653       9.82093997       9.05933356       9.01118346       9.64604287       9.76696373      
  0.01500000       5.54102033E-02   1745.60014863    -3.79072921      0.13937071       4.32616331       13.26628352      11.86533261      11.31462073      10.99553724      9.93984543       10.55698324      10.70077979      10.30677787      9.42403346       9.32351881       10.32885185      10.25032586     
  0.01500000       7.01703829E-02   1557.95439209    -4.04435048      0.13066068       4.38221731       13.86435499      12.42835156      11.91889175      11.83002304      10.62858849      10.92525675      11.65060909      10.71662049      9.74479911       9.57329320       11.20460270      10.67367048     
  0.01500000       8.88623816E-02   1393.51647485    -4.27792180      0.12480565       4.42203774       14.25518186      12.90220470      12.60741281      12.69358183      11.34450684      11.20140793      12.48432505      11.06636849      10.01656962      9.79866505       12.06100310      11.04945463     
  0.01500000       1.12533558E-01   1277.69873941    -4.45874059      0.12055938       4.45210437       14.53766949      13.25560007      13.22921913      13.29026381      11.88575536      11.37733744      13.05367673      11.30943115      10.23078317      10.00756733      12.68149289      11.31114058     
  0.01500000       1.42510267E-01   1171.37670628    -4.63448566      0.11716668       4.47689797       14.83444176      13.61279065      13.86401614      13.81260774      12.35426664      11.53520205      13.57289330      11.53659224      10.45915301      10.23437066      13.20760670      11.54724805     
  0.01500000       1.80472177E-01   1074.92276588    -4.80459548      0.11438944       4.49773446       15.13837243      13.99134710      14.45759451      14.31126251      12.75426234      11.70123136      14.05621836      11.76566313      10.71167327      10.45150921      13.65312024      11.77827237     
  0.01500000       2.28546386E-01   989.65004857     -4.96575398      0.11209859       4.51530584       15.47174260      14.37765682      14.96771851      14.78331053      13.09952820      11.87196433      14.50671464      11.98954680      10.97016182      10.64536737      14.04029705      12.00154142     
  0.01500000       2.89426612E-01   914.98463344     -5.11713298      0.11016699       4.53040318       15.81926903      14.77437416      15.43248242      15.26381159      13.40804354      12.04978397      14.91414422      12.21299633      11.23472479      10.81920547      14.38107940      12.22406165     
  0.01500000       3.66524124E-01   839.02119083     -5.28070568      0.10852683       4.54343161       16.23147601      15.22419572      15.92146528      15.82185510      13.71780890      12.24811014      15.31303313      12.44813593      11.51447331      10.98298808      14.71962937      12.45914176     
  0.01500000       4.64158883E-01   772.42916014     -5.43550926      0.10714539       4.55455896       16.64885860      15.67019390      16.40655487      16.39432004      14.01514672      12.44695682      15.70611249      12.68004896      11.78666545      11.13906583      15.04342615      12.69128615     
  0.01500000       5.87801607E-01   713.11778959     -5.58410727      0.10594244       4.56436590       17.07626410      16.10377795      16.88329958      16.95794642      14.29943087      12.64653439      16.08623422      12.90283706      12.03586249      11.28339113      15.35878752      12.91472162     
  0.01500000       7.44380301E-01   662.93394527     -5.71976602      0.10485933       4.57329152       17.49503752      16.52328954      17.35077130      17.51672124      14.57241817      12.83356945      16.45068436      13.11376881      12.26813276      11.41919717      15.66477319      13.12620393     
  0.01500000       9.42668455E-01   615.32571014     -5.85746280      0.10387020       4.58152371       17.96086313      16.97876002      17.87021221      18.14234272      14.87437342      13.04218492      16.85652659      13.33883614      12.50920744      11.56335843      16.00808148      13.35282927     
  0.01500000       1.19377664E+00   569.60689440     -5.99902157      0.10298439       4.58896277       18.44703953      17.46038999      18.41471952      18.81151573      15.18911694      13.25031670      17.27731084      13.57076369      12.74943851      11.70466539      16.36940935      13.58493032     
  0.01500000       1.51177507E+00   533.31599312     -6.12020301      0.10217968       4.59577648       18.88043342      17.89568705      18.91571237      19.43906038      15.49524134      13.43938224      17.66479748      13.78452539      12.95957509      11.82327442      16.70914597      13.80050931     
  0.01500000       1.91448198E+00   501.73803614     -6.23286880      0.10139939       4.60243485       19.33253907      18.37363234      19.46847817      20.12110815      15.79880572      13.63512925      18.04553696      14.00029335      13.15119591      11.93303982      17.05303051      14.01499139     
  0.01500000       2.42446202E+00   468.00122692     -6.36015995      0.10065873       4.60880261       19.88228850      18.98087675      20.16818856      21.01444586      16.18228344      13.89118138      18.52772681      14.26775382      13.39669499      12.06590869      17.48648433      14.28066962     
  0.01500000       3.07029063E+00   437.16622682     -6.48452373      0.09997171       4.61475126       20.45266454      19.63680656      20.83411297      21.82719888      16.52047011      14.12702593      18.95279882      14.51590039      13.59936733      12.17941070      17.87080568      14.52826828     
  0.01500000       3.88815518E+00   409.23461589     -6.60486304      0.09932260       4.62040929       21.08824729      20.39717752      21.52367797      22.75687294      16.89021414      14.38023584      19.43244158      14.77638191      13.84002749      12.30285594      18.30338330      14.78637768     
  0.01500000       4.92388263E+00   386.37959893     -6.71013119      0.09870293       4.62584537       21.76832664      21.18541916      22.13968409      23.64264740      17.22810569      14.61648528      19.88347266      15.01928742      14.05036946      12.41485759      18.70715321      15.02662787     
  0.01500000       6.23550734E+00   365.09604562     -6.81397635      0.09808879       4.63126674       22.46515251      21.96796914      22.72282609      24.57351311      17.57109230      14.84971063      20.35457175      15.25597732      14.27812554      12.52932103      19.12948879      15.25935373     
  0.01500000       7.89652287E+00   345.68193651     -6.91422641      0.09748905       4.63659379       23.28034006      22.85460835      23.34646096      25.61607141      17.94706322      15.10665083      20.86912765      15.51879980      14.51012986      12.64166063      19.58962191      15.51850207     
  0.01500000       1.00000000E+01   330.56562239     -6.99734991      0.09687858       4.64204992       24.03440586      23.65877551      23.90869374      26.59775162      18.28588675      15.33538900      21.34896918      15.73914355      14.72445250      12.74565301      20.01983261      15.73391163     
