# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.00000000E-03   2767.26730698    -2.02914462      0.42146025       3.63606204       8.41619717       7.75227992       7.26058699       6.87091006       6.36650157       6.35899339       6.61887680       6.34010049       6.09787391       5.95293895       6.48517519       6.33385317      
  0.02800000       1.26638017E-03   2761.04991659    -2.09524140      0.39233910       3.69825087       8.58180659       7.91536757       7.42323901       7.03283110       6.52659362       6.52318032       6.78154893       6.50315358       6.25914997       6.11569650       6.64625959       6.49657473      
  0.02800000       1.60371874E-03   2755.39746945    -2.14904003      0.37028267       3.74850604       8.71657816       8.04774526       7.55530941       7.16429854       6.65642952       6.65677193       6.91373462       6.63569856       6.39006794       6.24793078       6.77700368       6.62881541      
  0.02800000       2.03091762E-03   2751.75163620    -2.18182205      0.35751562       3.77898267       8.79863101       8.12819997       7.63558780       7.24422984       6.73532558       6.73815464       6.99417034       6.71638674       6.46969588       6.32841809       6.85649697       6.70930207      
  0.02800000       2.57191381E-03   2749.87951910    -2.19762950      0.35154269       3.79361667       8.83821666       8.16695745       7.67427408       7.28273690       6.77330165       6.77738958       7.03292932       6.75526971       6.50803265       6.36718443       6.89477740       6.74808288      
  0.02800000       3.25702066E-03   2748.72096593    -2.20733511      0.34793221       3.80258365       8.86248977       8.19071228       7.69798494       7.30634189       6.79657970       6.80145730       7.05669556       6.77911650       6.53153985       6.39096067       6.91824542       6.77186562      
  0.02800000       4.12462638E-03   2747.30451891    -2.21885660      0.34370042       3.81321274       8.89132943       8.21891638       7.72614200       7.33436835       6.82420623       6.83004176       7.08491564       6.80743284       6.55944032       6.41918576       6.94610314       6.80010423      
  0.02800000       5.22334507E-03   2745.06947548    -2.23654128      0.33732095       3.82948623       8.93558688       8.26216370       7.76932391       7.37734662       6.86655427       6.87390049       7.12819884       6.85086848       6.60221727       6.46247217       6.98881588       6.84341728      
  0.02800000       6.61474064E-03   2740.87990444    -2.26831374      0.32620273       3.85859762       9.01505782       8.33971700       7.84677878       7.45442929       6.94245807       6.95264216       7.20585362       6.92881454       6.67891940       6.54012493       7.06540393       6.92113314      
  0.02800000       8.37677640E-03   2728.50447693    -2.34364041      0.30182569       3.92606014       9.20343761       8.52249557       8.02971113       7.63599714       7.12045593       7.13818079       7.38867627       7.11223796       6.85864920       6.72228234       7.24529711       7.10394096      
  0.02800000       1.06081836E-02   2692.06139104    -2.51166890      0.25551592       4.07073661       9.62387672       8.92585190       8.43473249       8.03663444       7.51022330       7.54942853       7.79197201       7.51743212       7.25233072       7.12263949       7.64042003       7.50739792      
  0.02800000       1.34339933E-02   2635.02697168    -2.67174548      0.22181364       4.19359783       10.02698648      9.29975104       8.81324686       8.40788130       7.86307498       7.93793921       8.16514167       7.89583979       7.60989427       7.49060552       8.00129982       7.88303571      
  0.02800000       1.70125428E-02   2579.72898824    -2.80660316      0.19814546       4.29160414       10.37065258      9.61162422       9.12851634       8.71705886       8.15339370       8.26831340       8.47600464       8.21501304       7.90638932       7.79772369       8.29954249       8.19910033      
  0.02800000       2.15443469E-02   2513.26236889    -2.93509727      0.18005411       4.37476633       10.70369251      9.90339520       9.42410107       9.00532130       8.41753737       8.58890107       8.76534459       8.51812682       8.17782458       8.08276835       8.57324155       8.49818446      
  0.02800000       2.72833338E-02   2440.58196491    -3.05853088      0.16564508       4.44721656       11.03646787      10.18350422      9.70329379       9.27997225       8.66189882       8.91053091       9.03836877       8.81652750       8.43332783       8.35704099       8.82797313       8.79097230      
  0.02800000       3.45510729E-02   2359.35677169    -3.18162370      0.15382186       4.51153717       11.38080835      10.46347558      9.97855556       9.55320548       8.89632364       9.25015521       9.30484134       9.12174675       8.68036914       8.62556984       9.07364057       9.08880167      
  0.02800000       4.37547938E-02   2263.65612071    -3.31161655      0.14387747       4.56958818       11.76722943      10.76164358      10.26381647      9.84364920       9.13104182       9.61490511       9.57380761       9.44050134       8.92135250       8.88461896       9.32046574       9.39883535      
  0.02800000       5.54102033E-02   2155.53009663    -3.44771748      0.13566306       4.62064975       12.19465846      11.07720689      10.55728393      10.15248949      9.36545730       9.97076080       9.84354376       9.75210041       9.14455150       9.11553189       9.56954814       9.70263343      
  0.02800000       7.01703829E-02   2044.10297755    -3.58498508      0.12880558       4.66570501       12.64093302      11.40241377      10.85253486      10.48184950      9.60879418       10.29325615      10.14160150      10.04141616      9.35166702       9.31648461       9.84544449       9.98603273      
  0.02800000       8.88623816E-02   1926.30670432    -3.72715552      0.12314083       4.70476899       13.08946119      11.73433765      11.15920811      10.84506624      9.88308908       10.59125498      10.50437675      10.32000325      9.55204542       9.49621001       10.17877778      10.26062062     
  0.02800000       1.12533558E-01   1819.64510868    -3.86033040      0.11838483       4.73898179       13.47870626      12.04956711      11.45355324      11.21207376      10.18162821      10.82039779      10.91820059      10.55164384      9.72991349       9.64295017       10.55742583      10.49276786     
  0.02800000       1.42510267E-01   1693.56127737    -4.01562832      0.11429022       4.76955458       13.86251213      12.39780511      11.81279904      11.69371017      10.58382273      11.04583733      11.48664391      10.79698188      9.92057548       9.79219405       11.07693782      10.74418695     
  0.02800000       1.80472177E-01   1583.43726233    -4.15847528      0.11091656       4.79557974       14.14592239      12.70185532      12.17966739      12.19013313      10.98972239      11.23245962      12.02320282      11.01605687      10.09270200      9.93013445       11.58450300      10.97361578     
  0.02800000       2.28546386E-01   1482.45549610    -4.29586221      0.10802663       4.81851104       14.37208811      12.97472716      12.57748595      12.68512064      11.39869121      11.39180009      12.50723801      11.21812650      10.25460756      10.06806501      12.07538999      11.18942189     
  0.02800000       2.89426612E-01   1389.83993159    -4.42883421      0.10545851       4.83940955       14.61779977      13.23289930      13.00039853      13.13220566      11.78564641      11.52286057      12.93385079      11.39604403      10.41195427      10.21633709      12.52673341      11.38000973     
  0.02800000       3.66524124E-01   1290.35997815    -4.57646723      0.10322432       4.85800895       14.79921446      13.50071243      13.52507783      13.60469896      12.19162008      11.64455532      13.38256441      11.58154155      10.59508726      10.39636327      12.98947161      11.57639580     
  0.02800000       4.64158883E-01   1218.22855221    -4.69347095      0.10121419       4.87509023       14.98890124      13.73399276      13.95724769      13.96675412      12.49225426      11.75386345      13.73385917      11.73983009      10.76563423      10.55538350      13.32821208      11.73856656     
  0.02800000       5.87801607E-01   1118.93459108    -4.85651316      0.09944220       4.89043136       15.28842390      14.08425823      14.49613528      14.44105348      12.83688951      11.90093656      14.15470861      11.94640680      10.99829009      10.74250760      13.71165030      11.94648256     
  0.02800000       7.44380301E-01   1036.28611733    -5.00300464      0.09794355       4.90362081       15.58672689      14.43275280      14.96703200      14.89602628      13.13627646      12.05315509      14.54449012      12.14652169      11.23234884      10.90916084      14.04763802      12.14624318     
  0.02800000       9.42668455E-01   963.85455251     -5.14070855      0.09661835       4.91545336       15.90214625      14.78617206      15.38695827      15.34339657      13.40365910      12.20983896      14.90031781      12.34277903      11.46390724      11.05781082      14.34670592      12.34144286     
  0.02800000       1.19377664E+00   897.41961475     -5.27553762      0.09542885       4.92621306       16.23549723      15.14446364      15.78744765      15.80501449      13.65110598      12.37080207      15.21730309      12.53267358      11.68855602      11.19133408      14.61817584      12.53164597     
  0.02800000       1.51177507E+00   834.04122256     -5.41276939      0.09433574       4.93621983       16.61450521      15.53225011      16.20998926      16.30106920      13.90158655      12.54346900      15.54670484      12.73297533      11.91998154      11.32698197      14.89354168      12.73125122     
  0.02800000       1.91448198E+00   769.21642240     -5.56236815      0.09335762       4.94527274       17.04584887      15.96897343      16.68564309      16.86788161      14.18034044      12.74053839      15.91142938      12.95406637      12.16636131      11.47033051      15.19797823      12.95324008     
  0.02800000       2.42446202E+00   711.03563834     -5.70698518      0.09250177       4.95327220       17.49627293      16.40745190      17.17076402      17.43769083      14.45080623      12.93707293      16.27078311      13.16801571      12.39389774      11.60605343      15.50106917      13.16868713     
  0.02800000       3.07029063E+00   665.49576572     -5.82930207      0.09172472       4.96059953       17.89341734      16.79456764      17.59448454      17.94335044      14.69046384      13.11704293      16.58831829      13.35736765      12.59140217      11.72554383      15.77163744      13.35889933     
  0.02800000       3.88815518E+00   621.16890092     -5.95600553      0.09099042       4.96758092       18.32901856      17.22585703      18.08352552      18.54027024      14.96763346      13.29452056      16.95165880      13.56096046      12.80561971      11.85451590      16.08448580      13.56269106     
  0.02800000       4.92388263E+00   577.53505689     -6.08903709      0.09031336       4.97406824       18.80149151      17.70616747      18.61523296      19.20772923      15.26851956      13.49129336      17.34953835      13.78195872      13.03533835      11.99022587      16.42929731      13.78245556     
  0.02800000       6.23550734E+00   538.70271108     -6.21587627      0.08969936       4.97999361       19.26374990      18.18579601      19.14387539      19.90810335      15.58538690      13.70329757      17.76238371      14.00953981      13.26349698      12.12277758      16.79095211      14.00947337     
  0.02800000       7.89652287E+00   505.51785064     -6.33182262      0.08913314       4.98549385       19.70075547      18.66427336      19.66363986      20.60914753      15.87751904      13.90575512      18.14827801      14.22612629      13.46713435      12.24030622      17.13405729      14.22387010     
  0.02800000       1.00000000E+01   477.47744973     -6.43611794      0.08860554       4.99065046       20.13527751      19.17286274      20.19602704      21.36679863      16.18273311      14.11668674      18.54680623      14.44876692      13.68050434      12.35201727      17.48399225      14.44406149     
