# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       7.46174793       6.84095873       6.31087905       5.97363204       5.53175411       5.52616210       5.76451803       5.50757679       5.30710077       5.16708585       5.64295873       5.50134656      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       7.51936354       6.89865993       6.36887689       6.03121461       5.58881370       5.58346212       5.82155915       5.56479599       5.36401930       5.22431460       5.69998091       5.55856580      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       7.54826738       6.92759479       6.39794088       6.06008011       5.61742301       5.61221445       5.85016842       5.59350109       5.39257360       5.25302846       5.72857509       5.58726947      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       7.57536281       6.95471505       6.42516623       6.08712979       5.64424139       5.63918238       5.87699141       5.62042017       5.41935442       5.27996208       5.75538111       5.61418627      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       7.61454391       6.99391533       6.46450366       6.12621811       5.68299431       5.67817424       5.91576235       5.65933450       5.45806398       5.31889607       5.79412067       5.65309589      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       7.68197796       7.06139884       6.53214857       6.19349177       5.74975206       5.74538789       5.98255907       5.72639939       5.52481511       5.38603432       5.86085761       5.72015039      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       7.83078557       7.21034320       6.68124971       6.34192206       5.89719108       5.89395223       6.13013159       5.87458897       5.67242205       5.53446853       6.00826549       5.86831020      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       8.18673866       7.56605828       7.03662096       6.69626936       6.24943673       6.24993420       6.48322570       6.22935897       6.02588399       5.89005440       6.36064909       6.22292555      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       8.52194769       7.89971691       7.36911449       7.02858201       6.57991166       6.58578420       6.81542033       6.56358452       6.35864600       6.22536910       6.69165305       6.55683844      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       8.81440381       8.18728177       7.65668662       7.31452234       6.86145194       6.87385938       7.10053775       6.84971428       6.64128019       6.51055708       6.97454029       6.84250283      
