# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04300000       1.00000000E-03   2898.33923358    -1.74099843      0.53534595       3.61461394       7.69744536       7.06917273       6.54976682       6.20104862       5.74519417       5.73658928       5.98065163       5.71867277       5.50958049       5.36819741       5.85743020       5.71263000      
  0.04300000       1.26638017E-03   2897.15490170    -1.77398208      0.51580768       3.64690761       7.78040065       7.15202119       6.63279487       6.28353719       5.82693396       5.81900376       6.06259320       5.80086359       5.59128963       5.45036719       5.93920784       5.79479659      
  0.04300000       1.60371874E-03   2896.59629657    -1.79013274      0.50649844       3.66272694       7.82100798       7.19256051       6.67338290       6.32389331       5.86694719       5.85939392       6.10272518       5.84113047       5.63133101       5.49064280       5.97924757       5.83504796      
  0.04300000       2.03091762E-03   2896.23596578    -1.80012788      0.50082463       3.67251188       7.84614692       7.21764696       6.69849302       6.34886372       5.89170472       5.88439859       6.12756475       5.86605467       5.65611362       5.51557246       6.00402493       5.85996143      
  0.04300000       2.57191381E-03   2895.81860523    -1.81236138      0.49396769       3.68448583       7.87687724       7.24831165       6.72916921       6.37938492       5.92197972       5.91499235       6.15794499       5.89654529       5.68643839       5.54608086       6.03432617       5.89043765      
  0.04300000       3.25702066E-03   2895.13471149    -1.83160637      0.48337546       3.70331368       7.92523725       7.29654587       6.77740521       6.42738794       5.96959623       5.96314260       6.20574584       5.94452371       5.73415254       5.59408941       6.08199155       5.93839076      
  0.04300000       4.12462638E-03   2893.77976450    -1.86777466      0.46409921       3.73866142       8.01613366       7.38713571       6.86793929       6.51752685       6.05901963       6.05367686       6.29557509       6.03470359       5.82382914       5.68433958       6.17153090       6.02851415      
  0.04300000       5.22334507E-03   2890.00861486    -1.96032505      0.41827508       3.82895874       8.24879275       7.61861508       7.09890676       6.74777389       6.28753963       6.28568509       6.52546692       6.26562189       6.05343822       5.91555807       6.40048505       6.25923365      
  0.04300000       6.61474064E-03   2882.55910037    -2.11385229      0.35233181       3.97797940       8.63451659       8.00103620       7.47950351       7.12804156       6.66515728       6.67112971       6.90639054       6.64870532       6.43415720       6.29949825       6.77926052       6.64180950      
  0.04300000       8.37677640E-03   2866.00786144    -2.24384155      0.30686022       4.09800302       8.96038416       8.32015682       7.79857356       7.44525130       6.97709155       6.99214611       7.22344827       6.96700946       6.74791360       6.61659218       7.09316088       6.95944971      
