# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05000000       1.00000000E-03   2938.04567660    -1.63078965      0.59145218       3.59354578       7.42405344       6.80441115       6.27258221       5.93714291       5.49747625       5.49245799       5.72985744       5.47372906       5.27459513       5.13479847       5.60853062       5.46746728      
  0.05000000       1.26638017E-03   2937.64965196    -1.65241300      0.57706673       3.61493255       7.47840526       6.85888075       6.32735341       5.99153121       5.55138703       5.54656501       5.78372765       5.52776950       5.32837037       5.18886476       5.66239655       5.52150974      
  0.05000000       1.60371874E-03   2937.40058071    -1.66353438      0.56981137       3.62592259       7.50640385       6.88692018       6.35554298       6.01951927       5.57911902       5.57441252       5.81144997       5.55557828       5.35603332       5.21667858       5.69010993       5.54931848      
  0.05000000       2.03091762E-03   2937.17619694    -1.67455543      0.56271514       3.63680747       7.53410746       6.91466263       6.38341433       6.04720517       5.60656513       5.60198910       5.83889015       5.58311185       5.38342877       5.24422700       5.71753904       5.57685099      
  0.05000000       2.57191381E-03   2936.83806150    -1.69077155      0.55242831       3.65283277       7.57491129       6.95550996       6.42443068       6.08795872       5.64697141       5.64261198       5.87929805       5.62366412       5.42377712       5.28480491       5.75792439       5.61740011      
  0.05000000       3.25702066E-03   2936.29712576    -1.71922407      0.53482528       3.68096062       7.64647516       7.02712732       6.49626308       6.15938411       5.71783264       5.71393379       5.95018662       5.69483830       5.49460899       5.35605637       5.82875855       5.68856381      
  0.05000000       4.12462638E-03   2935.41831767    -1.78395916      0.49671710       3.74516622       7.80933269       7.19012952       6.65946536       6.32186812       5.87923793       5.87658088       6.11171161       5.85708119       5.65620417       5.51859853       5.99012070       5.85077264      
  0.05000000       5.22334507E-03   2933.47551871    -1.92921750      0.42077788       3.88928076       8.17476020       7.55549299       7.02451567       6.68589507       6.24118997       6.24219915       6.47438154       6.22150789       6.01937493       5.88392767       6.35214960       6.21505634      
  0.05000000       6.61474064E-03   2930.05219267    -2.05985922      0.36286373       4.01789995       8.50331627       7.88257316       7.35058615       7.01168771       6.56510222       6.57119903       6.79989327       6.54897174       6.34538192       6.21239357       6.67654445       6.54222735      
  0.05000000       8.37677640E-03   2917.65544083    -2.17472994      0.32062108       4.12540318       8.79136145       8.16597721       7.63404773       7.29352104       6.84264210       6.85492058       7.08080375       6.83085276       6.62389538       6.49336399       6.95534916       6.82367080      
  0.05000000       1.06081836E-02   2905.00485278    -2.27682191      0.28755504       4.21994399       9.04726356       8.41657496       7.88439258       7.54277138       7.08784291       7.10718845       7.32976638       7.08103991       6.87066849       6.74272580       7.20199993       7.07334056      
  0.05000000       1.34339933E-02   2888.97867343    -2.37266516      0.26037898       4.30617535       9.28731650       8.64970310       8.11765069       7.77465681       7.31476946       7.34251548       7.56136719       7.31389553       7.09923745       6.97407738       7.43076292       7.30556177      
  0.05000000       1.70125428E-02   2866.46194522    -2.46657617      0.23737972       4.38649976       9.52220674       8.87489311       8.34382052       7.99857159       7.53183858       7.57016649       7.78479245       7.53840736       7.31775330       7.19579924       7.65036659       7.52925256      
  0.05000000       2.15443469E-02   2850.44718970    -2.55142156      0.21771502       4.46161031       9.73491876       9.07954496       8.54826357       8.20243507       7.73101548       7.77973443       7.98931261       7.74492785       7.51970981       7.40097996       7.85166429       7.73498536      
  0.05000000       2.72833338E-02   2820.75989321    -2.64171044      0.20037173       4.53371400       9.96078544       9.29187349       8.76244248       8.41365749       7.93319681       7.99646615       8.20013557       7.95734022       7.72377452       7.60899274       8.05729373       7.94625681      
  0.05000000       3.45510729E-02   2786.23890053    -2.73148386      0.18520210       4.60209505       10.18567736      9.50056949       8.97349262       8.62115095       8.12996388       8.21052855       8.40708337       8.16630444       7.92258739       7.81217020       8.25808715       8.15385042      
