# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       9.68859778       8.91477805       8.46451729       7.99009988       7.38416320       7.43750135       7.71049561       7.40365892       7.06925517       6.93092692       7.53227918       7.39171555      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       9.90478186       9.11324990       8.66591846       8.18577043       7.56876959       7.64584131       7.90881267       7.60561962       7.25574216       7.12515732       7.72242664       7.59193355      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       10.11588028      9.30561223       8.86067974       8.37565225       7.74733375       7.85168146       8.10110280       7.80398882       7.43715952       7.31540151       7.90646877       7.78835671      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       10.33384906      9.50147039       9.05828953       8.56820832       7.92654534       8.06646225       8.29551191       8.00862576       7.62048675       7.50944989       8.09158821       7.99050054      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       10.56576504      9.70582490       9.26426521       8.76813831       8.10949914       8.29548496       8.49647967       8.22458267       7.80840488       7.71068142       8.28142975       8.20326046      
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       10.80650539      9.91404850       9.47204321       8.97066384       8.29144918       8.53516372       8.69794714       8.44690091       7.99625807       7.91295024       8.47064088       8.42167540      
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       11.04815856      10.11959268      9.67472064       9.17046399       8.46765811       8.77791189       8.89330839       8.66834801       8.17855818       8.10909552       8.65372364       8.63875729      
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       11.29740725      10.32583051      9.87698563       9.37173538       8.63993418       9.02292256       9.08484931       8.88946263       8.35415585       8.29655898       8.83283914       8.85513867      
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       11.58958436      10.55473632      10.09652496      9.59207684       8.81672663       9.28853762       9.28533449       9.12585865       8.52735043       8.47903521       9.01851942       9.08572200      
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       11.83907761      10.74908796      10.28005686      9.78108200       8.96558640       9.50614175       9.45478319       9.31993290       8.66905906       8.62560057       9.17633461       9.27536413      
  0.01300000       1.06081836E-02   2014.72930494    -3.39063220      0.16583356       4.11301361       12.05348921      10.91519914      10.43547823      9.94533273       9.09290220       9.68719552       9.60215303       9.48169897       8.78630474       8.74459437       9.31371315       9.43361050      
  0.01300000       1.34339933E-02   1969.41688023    -3.45295942      0.16153416       4.13582928       12.25155342      11.06376865      10.57302994      10.09793856      9.20910021       9.83986542       9.74419471       9.61974457       8.88613230       8.84127272       9.44555893       9.56899207      
  0.01300000       1.70125428E-02   1928.39663617    -3.50802144      0.15813087       4.15432468       12.42631165      11.19496270      10.69446147      10.23332385      9.31195063       9.97164088       9.87270506       9.73927448       8.97149407       8.92266634       9.56446033       9.68630885      
  0.01300000       2.15443469E-02   1891.60922124    -3.55733089      0.15527515       4.17015481       12.58012234      11.31290733      10.80329911      10.35616515      9.40665665       10.08386385      9.99384265       9.84274065       9.04604017       8.99201491       9.67625610       9.78811404      
  0.01300000       2.72833338E-02   1859.06648247    -3.60203966      0.15269279       4.18472346       12.71838110      11.42055366      10.90177846      10.47071370      9.49739125       10.17739420      10.11315262      9.93200070       9.11283072       9.05147408       9.78619068       9.87638590      
  0.01300000       3.45510729E-02   1824.62895350    -3.64935911      0.15010662       4.19956190       12.86025632      11.53281064      11.00611713      10.59620778      9.59777109       10.27234510      10.24830794      10.02425206      9.18258314       9.11167447       9.91034176       9.96795381      
  0.01300000       4.37547938E-02   1783.43981227    -3.70504570      0.14736852       4.21555738       13.02340030      11.66423085      11.12915588      10.74703492      9.71955176       10.37924551      10.41545523      10.12958795      9.26204307       9.17843096       10.06320755      10.07288298     
  0.01300000       5.54102033E-02   1730.72207120    -3.77454524      0.14445415       4.23290936       13.21825533      11.82588727      11.28295269      10.94474656      9.88322217       10.49750288      10.64680639      10.25118524      9.35524801       9.25229401       10.27330866      10.19533548     
  0.01300000       7.01703829E-02   1667.18720502    -3.86012499      0.14107027       4.25349960       13.43896417      12.02014095      11.47874496      11.20942905      10.10451615      10.62973377      10.95808229      10.39338034      9.46691667       9.33976206       10.55708506      10.34064195     
  0.01300000       8.88623816E-02   1585.75105847    -3.97305210      0.13691558       4.27945971       13.70475916      12.26951811      11.74628666      11.58390361      10.41426410      10.79417148      11.38761903      10.57694319      9.61152818       9.45183066       10.95157529      10.53028511     
  0.01300000       1.12533558E-01   1464.18692743    -4.14621226      0.13156339       4.31408867       14.02412163      12.63497008      12.21535926      12.22115826      10.93212125      11.01982925      12.03171353      10.84852295      9.82139704       9.61907325       11.58342838      10.81851253     
