# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.00000000E-03   2867.89546013    -1.81046599      0.50473459       3.62335563       7.86985216       7.23433060       6.72317371       6.36464100       5.89683001       5.88665956       6.13530195       5.86902308       5.65232617       5.50983658       6.01020617       5.86306471      
  0.03900000       1.26638017E-03   2866.15445462    -1.85234003      0.48156427       3.66417044       7.97506175       7.33915908       6.82787987       6.46885184       6.00021201       5.99130586       6.23921196       5.97328960       5.75598525       5.61416908       6.11374860       5.96725767      
  0.03900000       1.60371874E-03   2865.12400594    -1.87445198      0.46979466       3.68566304       8.03064035       7.39447372       6.88310838       6.52382049       6.05472028       6.04654685       6.29403107       6.02830633       5.81065641       5.66920767       6.16835462       6.02223191      
  0.03900000       2.03091762E-03   2864.59664294    -1.88558253      0.46398849       3.69646509       8.05858788       7.42227565       6.91085550       6.55144635       6.08211823       6.07433667       6.32159753       6.05597605       5.83815183       5.69689187       6.19580665       6.04987849      
  0.03900000       2.57191381E-03   2864.07047041    -1.89612639      0.45855543       3.70669566       8.08509768       7.44863414       6.93715982       6.57763536       6.10808582       6.10068976       6.34773505       6.08221088       5.86421607       5.72313681       6.22182956       6.07609023      
  0.03900000       3.25702066E-03   2863.33345516    -1.91145707      0.45077098       3.72156742       8.12359246       7.48690476       6.97533083       6.61566055       6.14580708       6.13899747       6.38571201       6.12033888       5.90210466       5.76129409       6.25963485       6.11418273      
  0.03900000       4.12462638E-03   2861.99295955    -1.93772764      0.43774340       3.74703985       8.18964297       7.55251984       7.04075388       6.68084675       6.21046432       6.20472785       6.45084962       6.18574046       5.96708152       5.82674296       6.32445312       6.17951796      
  0.03900000       5.22334507E-03   2859.19054379    -1.99470518      0.41076251       3.80229750       8.33277010       7.69459554       7.18222672       6.82199402       6.35058932       6.34747722       6.59213935       6.32768923       6.10815124       5.96890588       6.46497837       6.32129958      
  0.03900000       6.61474064E-03   2850.30286791    -2.13744778      0.35068896       3.93963736       8.69128983       8.04918446       7.53491319       7.17422708       6.70005095       6.70517602       6.94549190       6.68290806       6.46075369       6.32465080       6.81584906       6.67595749      
  0.03900000       8.37677640E-03   2833.31724699    -2.28065889      0.30095788       4.07246868       9.05022382       8.40076611       7.88588953       7.52366743       7.04432567       7.06024294       7.29572395       7.03477920       6.80783607       6.67563980       7.16241093       7.02703010      
  0.03900000       1.06081836E-02   2807.78361751    -2.40532621      0.26548298       4.18140774       9.36207511       8.70194583       8.18811584       7.82262413       7.33548359       7.36367754       7.59460499       7.33457605       7.10058034       6.97240525       7.45660604       7.32587608      
  0.03900000       1.34339933E-02   2784.23500478    -2.51346988      0.23838003       4.27494012       9.63287602       8.96185896       8.44876364       8.08095866       7.58677921       7.62830627       7.85361594       7.59528261       7.35440405       7.23040105       7.71095569       7.58555106      
  0.03900000       1.70125428E-02   2752.48764088    -2.61781339      0.21630595       4.35934464       9.89407164       9.20803315       8.69700421       8.32575885       7.82189603       7.88097464       8.09897954       7.84282802       7.59218388       7.47326296       7.95014626       7.83171171      
  0.03900000       2.15443469E-02   2715.75770163    -2.71819445      0.19794371       4.43639819       10.14673919      9.44181435       8.93324635       8.55844613       8.04294672       8.12432611       8.33227783       8.07972957       7.81676000       7.70366380       8.17600415       8.06686496      
  0.03900000       2.72833338E-02   2675.01107996    -2.81604910      0.18228156       4.50799614       10.39481389      9.66738876       9.16141924       8.78298515       8.25402608       8.36184504       8.55732912       8.30982471       8.03212003       7.92536366       8.39247816       8.29488759      
  0.03900000       3.45510729E-02   2622.74223693    -2.91708688      0.16880081       4.57473169       10.65452673      9.89647758       9.39350760       9.01012031       8.46295295       8.60653054       8.78432964       8.54462668       8.24624101       8.14756808       8.60824429       8.52685783      
  0.03900000       4.37547938E-02   2562.76062383    -3.01949969      0.15712817       4.63697248       10.92794387      10.12841933      9.62552995       9.23846330       8.66802484       8.86599752       9.01151016       8.78716491       8.45960315       8.37295575       8.82135985       8.76537871      
  0.03900000       5.54102033E-02   2494.92163017    -3.12401914      0.14699570       4.69487049       11.21204887      10.36298107      9.85939549       9.46882693       8.87025834       9.13833020       9.23931097       9.03667745       8.67155376       8.60060284       9.03274916       9.00995151      
