# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02100000       1.00000000E-03   2672.81806078    -2.21214344      0.36595015       3.63379277       8.87430482       8.17982516       7.70361535       7.28533693       6.74794745       6.75071404       7.01908719       6.72896044       6.46101522       6.31519371       6.87392388       6.72164260      
  0.02100000       1.26638017E-03   2660.78437044    -2.28521746      0.33946839       3.69903794       9.05713864       8.35706176       7.88108833       7.46135429       6.92048530       6.93088039       7.19680200       6.90704356       6.63517754       6.49182005       7.04852953       6.89908859      
  0.02100000       1.60371874E-03   2644.45999846    -2.36126868      0.31486238       3.76439395       9.24742205       8.53978257       8.06469373       7.64261037       7.09682703       7.11669972       7.37966356       7.09027866       6.81295313       6.67256904       7.22747833       7.08153442      
  0.02100000       2.03091762E-03   2628.31492878    -2.43132578      0.29403743       3.82382936       9.42283719       8.70741366       8.23328286       7.80900593       7.25832295       7.28810852       7.54767766       7.25898128       6.97602388       6.83875563       7.39158080       7.24942205      
  0.02100000       2.57191381E-03   2618.65040404    -2.48120480      0.27968230       3.86730589       9.54774753       8.82718920       8.35338938       7.92827911       7.37474364       7.41188462       7.66841661       7.38073375       7.09416823       6.95931605       7.50972666       7.37058525      
  0.02100000       3.25702066E-03   2612.56760797    -2.50956936      0.27196233       3.89161648       9.61879457       8.89500529       8.42148059       7.99578707       7.44042021       7.48207446       7.73673432       7.44968291       7.16082018       7.02742726       7.57645719       7.43917381      
  0.02100000       4.12462638E-03   2609.11410239    -2.52315490      0.26844418       3.90292592       9.65290923       8.92734376       8.45403730       8.02792302       7.47148872       7.51547249       7.76921640       7.48244328       7.19229123       7.05962672       7.60808944       7.47174682      
  0.02100000       5.22334507E-03   2606.44187130    -2.53298242      0.26597812       3.91094222       9.67747838       8.95055088       8.47743040       8.05096656       7.49369764       7.53942710       7.79249514       7.50592051       7.21477101       7.08264497       7.63072489       7.49508353      
  0.02100000       6.61474064E-03   2602.82605852    -2.54513506      0.26300865       3.92069381       9.70799969       8.97924942       8.50640597       8.07943151       7.52102024       7.56902316       7.82122810       7.53489539       7.24239693       7.11096092       7.65860967       7.52387526      
  0.02100000       8.37677640E-03   2596.47662382    -2.56382733      0.25866464       3.93515985       9.75499298       9.02308575       8.55079032       8.12282840       7.56237848       7.61417330       7.86497581       7.57900985       7.28413762       7.15382692       7.70092019       7.56768414      
