# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       1.00000000E-03   2743.55317641    -2.07623415      0.40614977       3.63601827       8.53388541       7.86294613       7.37532928       6.97815837       6.46539900       6.45908625       6.72176890       6.43981791       6.19154095       6.04590409       6.58559737       6.43341990      
  0.02600000       1.26638017E-03   2736.30732392    -2.14521606      0.37713348       3.70039990       8.70650110       8.03244623       7.54445224       7.14655577       6.63177314       6.63032739       6.89135871       6.60973788       6.35936595       6.21542980       6.75322820       6.60293316      
  0.02600000       1.60371874E-03   2729.15228274    -2.20568422      0.35360811       3.75634606       8.85784904       8.18061918       7.69238004       7.29378820       6.77700452       6.78033767       7.03969463       6.75843820       6.50596317       6.36365584       6.89967628       6.75123684      
  0.02600000       2.03091762E-03   2723.80927021    -2.24731868      0.33838519       3.79456601       8.96197500       8.28231371       7.79394962       7.39485785       6.87657862       6.88350010       7.14156365       6.86061080       6.60653957       6.46543743       7.00015193       6.85311327      
  0.02600000       2.57191381E-03   2720.81557805    -2.26891757      0.33079749       3.81426320       9.01602325       8.33499154       7.84659216       7.44720837       6.92808457       6.93697549       7.19432890       6.91354107       6.65856870       6.51811868       7.05215329       6.90588131      
  0.02600000       3.25702066E-03   2719.28875086    -2.27971791      0.32708223       3.82407432       9.04300010       8.36126349       7.87284983       7.47331965       6.95376499       6.96366606       7.22065124       6.93995161       6.68451663       6.54440021       7.07808644       6.93220880      
  0.02600000       4.12462638E-03   2717.75428656    -2.28988246      0.32364323       3.83325513       9.06841415       8.38597682       7.89756545       7.49787321       6.97788056       6.98875471       7.24539401       6.96477025       6.70887148       6.56907183       7.10244905       6.95694732      
  0.02600000       5.22334507E-03   2715.44152761    -2.30451735      0.31877619       3.84641645       9.10502866       8.42153800       7.93314568       7.53319837       7.01254134       7.02485149       7.28098566       7.00046818       6.74386927       6.60453281       7.13747667       6.99252695      
  0.02600000       6.61474064E-03   2711.08470124    -2.32908880      0.31087950       3.86820394       9.16648961       8.48104638       7.99276464       7.59227087       7.07033944       7.08517263       7.34046063       7.06008789       6.80217196       6.66362847       7.19593624       7.05193815      
  0.02600000       8.37677640E-03   2700.34394041    -2.37958001      0.29566171       3.91179762       9.29275671       8.60255726       8.11480205       7.71276584       7.18761170       7.20815638       7.46164118       7.18148424       6.92028908       6.78348007       7.31475408       7.17286096      
  0.02600000       1.06081836E-02   2672.31920550    -2.50875668      0.26017406       4.02285962       9.61626945       8.91233705       8.42585203       8.02070459       7.48714205       7.52566140       7.77208572       7.49395558       7.22335090       7.09224878       7.61861644       7.48389201      
  0.02600000       1.34339933E-02   2607.66210985    -2.69027980      0.22170954       4.16182178       10.07343151      9.33600780       8.85488975       8.44132953       7.88684863       7.96661332       8.19544501       7.92345532       7.62860762       7.50971948       8.02768058       7.91016337      
  0.02600000       1.70125428E-02   2541.24197634    -2.84088393      0.19628693       4.26760577       10.46004453      9.68283495       9.20537106       8.78446803       8.20667461       8.33913520       8.54056235       8.28041500       7.95610123       7.85083763       8.35721316       8.26317010      
  0.02600000       2.15443469E-02   2466.58369103    -2.97927026      0.17766763       4.35417100       10.82406458      9.99745584       9.52247482       9.09418309       8.48762846       8.69068447       8.85069420       8.61040468       8.24640832       8.15854368       8.64905324       8.58814676      
  0.02600000       2.72833338E-02   2386.27360726    -3.11035967      0.16322917       4.42779393       11.18078825      10.29484015      9.81804318       9.38522635       8.74347855       9.03952536       9.13848009       8.93098532       8.51459518       8.44850845       8.91636715       8.90198629      
  0.02600000       3.45510729E-02   2297.19773099    -3.24080411      0.15157700       4.49212322       11.55710689      10.59437484      10.10849449      9.67672444       8.98740424       9.40993352       9.41665388       9.25764765       8.76995195       8.72531461       9.17217949       9.22009309      
  0.02600000       4.37547938E-02   2188.69617724    -3.38149451      0.14200645       4.54877377       11.98652129      10.91750031      10.41329086      9.99232960       9.23341383       9.78646785       9.69821055       9.58793772       9.01122799       8.97862613       9.43177142       9.54178768      
  0.02600000       5.54102033E-02   2075.72623966    -3.52321313      0.13411744       4.59841774       12.44339749      11.25208559      10.71947431      10.32521547      9.48150229       10.13743341      9.99299469       9.89888882       9.23333585       9.20067196       9.70470606       9.84588104      
