# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       9.33660700       8.60108248       8.13946806       7.68989859       7.11488950       7.13997947       7.41401568       7.11287424       6.81127981       6.66751793       7.25200185       7.10333101      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       9.52054960       8.77625705       8.31573635       7.86419530       7.28421807       7.32177516       7.59093459       7.29125679       6.98293977       6.84335213       7.42439772       7.28071329      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       9.71143429       8.95604256       8.49725291       8.04291221       7.45644892       7.50935813       7.77228936       7.47460749       7.15752876       7.02299082       7.60030663       7.46285584      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       9.91873306       9.14715777       8.69132452       8.23197179       7.63548193       7.70940018       7.96386906       7.66884426       7.33853956       7.21045374       7.78437326       7.65547047      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       10.11824265      9.32929253       8.87602475       8.41188961       7.80486857       7.90262631       8.14597717       7.85539557       7.51051120       7.38983873       7.95882472       7.84029033      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       10.30506810      9.49746637       9.04601321       8.57767373       7.95958054       8.08468734       8.31340591       8.02972294       7.66860088       7.55617157       8.11850226       8.01269157      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       10.46627865      9.64018530       9.18992646       8.71787039       8.08872290       8.24255417       8.45455095       8.17934911       7.80128386       7.69706125       8.25223912       8.16030364      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       10.58539148      9.74423942       9.29471562       8.81980600       8.18152931       8.35995609       8.55687634       8.28960963       7.89704143       7.79957425       8.34863554       8.26883119      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       10.66446189      9.81260950       9.36346782       8.88667946       8.24187327       8.43816324       8.62378395       8.36258115       7.95947202       7.86672019       8.41142942       8.34054843      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       10.71821310      9.85880004       9.40981196       8.93180591       8.28236360       8.49149705       8.66880656       8.41210208       8.00143936       7.91196169       8.45359841       8.38917280      
