# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04600000       1.00000000E-03   2915.96753435    -1.69266678      0.55914927       3.60611906       7.57758057       6.95318979       6.42837017       6.08553092       5.63683605       5.62964173       5.87083675       5.61143575       5.40677498       5.26609670       5.74851946       5.60530162      
  0.04600000       1.26638017E-03   2915.26515303    -1.72011221      0.54202880       3.63312765       7.64654745       7.02221962       6.49762749       6.15431572       5.70502394       5.69820521       5.93906100       5.67986850       5.47485495       5.33452919       5.81668462       5.67373047      
  0.04600000       1.60371874E-03   2914.85414397    -1.73342128      0.53391408       3.64623001       7.68010056       7.05578151       6.53130297       6.18774955       5.73814808       5.73152168       5.97221913       5.71311681       5.50792064       5.36775958       5.84980382       5.70697613      
  0.04600000       2.03091762E-03   2914.60697577    -1.74355050      0.52781853       3.65620297       7.70554805       7.08124572       6.55682523       6.21311550       5.76330831       5.75684490       5.99740541       5.73838342       5.53306622       5.39303453       5.87496032       5.73223957      
  0.04600000       2.57191381E-03   2914.27143856    -1.75732150      0.51963582       3.66977437       7.74017430       7.11588653       6.59153250       6.24762041       5.79753937       5.79131582       6.03168035       5.77277192       5.56729199       5.42743974       5.90918969       5.76662234      
  0.04600000       3.25702066E-03   2913.73702462    -1.77999760      0.50642847       3.69213589       7.79720480       7.17292401       6.64864369       6.30442951       5.85391881       5.84813706       6.08815158       5.82944374       5.62370433       5.48415747       5.96557422       5.82328107      
  0.04600000       4.12462638E-03   2912.79553366    -1.82591906      0.48066602       3.73748548       7.91266142       7.28834766       6.76406509       6.41937833       5.96810425       5.96339623       6.20258699       5.94434903       5.73813218       5.59924627       6.07979604       5.93814589      
  0.04600000       5.22334507E-03   2909.74244783    -1.94804809      0.41849848       3.85778509       8.21973886       7.59468181       7.06986386       6.72436979       6.27118845       6.27036486       6.50686097       6.25008400       6.04253798       5.90564350       6.38319442       6.24368738      
  0.04600000       6.61474064E-03   2905.36168268    -2.09080751      0.35613779       3.99793876       8.57865827       7.95152000       7.42511382       7.07960199       6.62448578       6.63012958       6.86244608       6.60789318       6.39867037       6.26466782       6.73724498       6.60110301      
  0.04600000       8.37677640E-03   2889.84194820    -2.21395479      0.31239163       4.11177481       8.88736473       8.25409865       7.72775845       7.38037804       6.92015338       6.93376722       7.16259085       6.90915499       6.69572385       6.56465073       7.03461799       6.90178621      
  0.04600000       1.06081836E-02   2873.40510248    -2.32170165      0.27911160       4.20961851       9.15734225       8.51702439       7.99075757       7.64182848       7.17649253       7.19898387       7.42390286       7.17174304       6.95383962       6.82584389       7.29289680       7.16371114      
  0.04600000       1.34339933E-02   2850.76341532    -2.42393661      0.25208127       4.29809310       9.41304926       8.76310013       8.23783165       7.88640465       7.41413660       7.44732813       7.66805849       7.41690540       7.19288922       7.06828644       7.53312289       7.40804777      
