# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03400000       1.00000000E-03   2826.81334284    -1.90335771      0.46683067       3.63157707       8.10164075       7.45541480       6.95317432       6.58156192       6.09824108       6.08751598       6.34127341       6.06969870       5.84267375       5.69882789       6.21333004       6.06379427      
  0.03400000       1.26638017E-03   2823.71210017    -1.95703754      0.43980481       3.68337536       8.23644545       7.58918259       7.08641595       6.71434382       6.22997307       6.22161247       6.47429249       6.20312608       5.97520300       5.83232826       6.34551773       6.19704714      
  0.03400000       1.60371874E-03   2821.74395454    -1.99055299      0.42374797       3.71567871       8.32055543       7.67256514       7.16942903       6.79713875       6.31213514       6.30541343       6.55732448       6.28646077       6.05796489       5.91574700       6.42799192       6.28026053      
  0.03400000       2.03091762E-03   2820.76461672    -2.00698888      0.41610341       3.73149097       8.36174715       7.71337604       7.21004917       6.83766933       6.35235949       6.34648618       6.59799388       6.32729143       6.09850964       5.95662779       6.46837709       6.32102833      
  0.03400000       2.57191381E-03   2820.14638029    -2.01675619      0.41163049       3.74087860       8.38625693       7.73764275       7.23420514       6.86176805       6.37626616       6.37091223       6.62217522       6.35156886       6.12260757       5.98092908       6.49238347       6.34526725      
  0.03400000       3.25702066E-03   2819.39102515    -2.02841012      0.40636416       3.75206278       8.41548593       7.76657040       7.26300030       6.89049621       6.40476165       6.40004134       6.65100580       6.38051638       6.15133596       6.00990400       6.52100101       6.37416775      
  0.03400000       4.12462638E-03   2818.12789537    -2.04643338      0.39836936       3.76932185       8.46073844       7.81131579       7.30754980       6.93492831       6.44880628       6.44509860       6.69559280       6.42528248       6.19573819       6.05469480       6.56524423       6.41885861      
  0.03400000       5.22334507E-03   2815.68504005    -2.07928659      0.38424378       3.80067968       8.54317996       7.89274882       7.38862711       7.01579561       6.52893646       6.52717278       6.77676564       6.50679595       6.27654883       6.13624135       6.64575901       6.50022739      
  0.03400000       6.61474064E-03   2809.09446836    -2.15888078      0.35224386       3.87620648       8.74279661       8.08948535       7.58450494       7.21121609       6.72243350       6.72592327       6.97307358       6.70402373       6.47187451       6.33351314       6.84030866       6.69706262      
  0.03400000       8.37677640E-03   2789.42885267    -2.32024234      0.29666833       4.02535275       9.14699943       8.48481036       7.97891689       7.60403000       7.10957681       7.12653446       7.36781170       7.10071162       6.86288171       6.72926735       7.23038716       7.09272226      
  0.03400000       1.06081836E-02   2754.30052268    -2.46514882      0.25753321       4.14822837       9.50928312       8.83179063       8.32802917       7.94840534       7.44336348       7.47802512       7.71291685       7.44705423       7.19892870       7.07094279       7.56867339       7.43765545      
  0.03400000       1.34339933E-02   2723.73636254    -2.58539043      0.22929918       4.24908953       9.81059407       9.11793797       8.61570767       8.23313927       7.71891641       7.77243033       7.99932232       7.73603007       7.47810719       7.35582605       7.84854071       7.72514392      
  0.03400000       1.70125428E-02   2680.55472829    -2.70127396      0.20717849       4.33720669       10.10254448      9.38777600       8.88874426       8.50122311       7.97313422       8.05248313       8.26818867       8.00868043       7.73582977       7.62039798       8.10850400       7.99576865      
  0.03400000       2.15443469E-02   2636.26144260    -2.80884442      0.18924947       4.41582429       10.37473938      9.63578419       9.14005248       8.74784569       8.20514327       8.31289042       8.51579332       8.26156379       7.97232329       7.86426584       8.34656783       8.24638352      
  0.03400000       2.72833338E-02   2582.47227927    -2.91629766      0.17426132       4.48749367       10.65403133      9.88117377       9.38735177       8.99053157       8.42836872       8.57909691       8.75865255       8.51504505       8.20212663       8.10397088       8.57715278       8.49662805      
  0.03400000       3.45510729E-02   2518.01011913    -3.02569152      0.16160956       4.55296164       10.94305094      10.12735208      9.63557344       9.23319862       8.64643052       8.85630427       9.00084283       8.77341216       8.42809659       8.34338686       8.80412190       8.75080697      
  0.03400000       4.37547938E-02   2446.18412036    -3.13587711      0.15083689       4.61288006       11.24772466      10.37630897      9.88115701       9.47671520       8.85813320       9.15065948       9.24044997       9.04151638       8.65175204       8.58550559       9.02563444       9.01302302      
  0.03400000       5.54102033E-02   2364.14773110    -3.25113208      0.14141946       4.66887653       11.57811838      10.63780033      10.13541711      9.73181537       9.07162036       9.47174728       9.48534719       9.32620423       8.87714714       8.83108844       9.25002679       9.29022265      
  0.03400000       7.01703829E-02   2269.78344082    -3.37281435      0.13336943       4.71978214       11.94952902      10.91746538      10.39944626      10.00428996      9.28609966       9.80961911       9.73203813       9.61945701       9.09492836       9.06402030       9.47600254       9.57517882      
  0.03400000       8.88623816E-02   2161.86263829    -3.50330992      0.12650776       4.76566095       12.36657033      11.22023178      10.67859154      10.30259064      9.50788054       10.14354705      9.98990627       9.91116100       9.30171495       9.27595309       9.71392511       9.85957281      
  0.03400000       1.12533558E-01   2053.10143635    -3.63373033      0.12071008       4.80640678       12.79251788      11.52926677      10.95770100      10.61801503      9.73913708       10.44017203      10.27679460      10.17850194      9.49326848       9.45936197       9.97939890       10.12170275     
  0.03400000       1.42510267E-01   1937.99559929    -3.76993819      0.11581098       4.84239448       13.22259784      11.84824506      11.25084755      10.96758484      10.00320449      10.71633658      10.62897710      10.43845040      9.68113857       9.62588570       10.30290333      10.37827618     
