# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       12.58866137      11.29383900      10.79883059      10.23485621      9.17437887       9.80926909       9.84465172       9.59806904       8.65366525       8.56493737       9.49546065       9.54747183      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       12.87393761      11.54380813      11.03374901      10.52279006      9.41729568       10.01736276      10.16887183      9.80467235       8.81961871       8.70713065       9.79342837       9.75423023      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       13.16414145      11.80896616      11.29389956      10.86452668      9.70531172       10.22167151      10.56490900      10.01618291      8.98990406       8.84543722       10.15497303      9.96837697      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       13.43362735      12.07335232      11.57716944      11.26743210      10.04023087      10.40943205      11.02542923      10.22300453      9.15721558       8.97552901       10.57712013      10.18196271     
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       13.69143226      12.34107748      11.89683621      11.72397268      10.41056086      10.58553910      11.49995524      10.42670559      9.31896898       9.10165157       11.03097194      10.39734718     
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       13.91460645      12.60857084      12.27721302      12.21804124      10.82455344      10.75548532      11.97701725      10.63403384      9.47851636       9.22846274       11.52435612      10.62087583     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       14.10949798      12.85264300      12.67362125      12.66296032      11.22328853      10.90425821      12.39406137      10.82163435      9.62470302       9.35261771       11.98749932      10.82516369     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       14.30717189      13.09343118      13.09846952      13.06090424      11.61052197      11.03893025      12.77533136      10.99643891      9.76585322       9.48564050       12.42745480      11.01509543     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       14.53499346      13.35188417      13.55426921      13.43430583      11.98485621      11.16525954      13.14822278      11.16678323      9.91166571       9.63788126       12.84504346      11.19664439     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       14.75597759      13.62994849      14.01240883      13.79037310      12.33038708      11.28949548      13.51281398      11.33589433      10.07116298      9.80280833       13.22799016      11.37222312     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       14.96573632      13.91339669      14.44686120      14.13845212      12.65865648      11.41785829      13.89520477      11.51069900      10.24644453      9.98005479       13.59401529      11.54932732     
  0.00400000       1.34339933E-02   946.96762981     -4.86170624      0.13800856       3.76066286       15.20353705      14.20316994      14.85611695      14.49021213      12.97575128      11.55464722      14.30285654      11.69467504      10.44179341      10.16200506      13.94581018      11.73189126     
  0.00400000       1.70125428E-02   888.14116296     -4.99048539      0.13527784       3.77802144       15.52141421      14.53686367      15.25886579      14.88891896      13.25397381      11.71542044      14.66840466      11.89303354      10.67395871      10.32431144      14.25575363      11.92939000     
  0.00400000       2.15443469E-02   832.74739407     -5.11838451      0.13280811       3.79402603       15.82014469      14.88069756      15.63682358      15.26721568      13.55139013      11.86986906      15.05520262      12.08912687      10.90401121      10.48979924      14.58533798      12.12388757     
  0.00400000       2.72833338E-02   779.72054908     -5.24734081      0.13058147       3.80871169       16.14357663      15.24683315      16.02838440      15.70924164      13.80375312      12.03694708      15.38182647      12.28177160      11.13486029      10.63022862      14.86404373      12.31591480     
  0.00400000       3.45510729E-02   729.61969568     -5.37634004      0.12855030       3.82232857       16.48104727      15.61732489      16.42136852      16.13621218      14.06727197      12.20191370      15.73626639      12.48053120      11.38232561      10.77556930      15.13918240      12.51476758     
  0.00400000       4.37547938E-02   680.09427064     -5.51098665      0.12670848       3.83486341       16.87938255      16.03015047      16.87307103      16.67532409      14.33795613      12.39099739      16.09622078      12.68943471      11.62684119      10.91769038      15.43229240      12.72382963     
  0.00400000       5.54102033E-02   632.19649688     -5.64928946      0.12505070       3.84630230       17.27505804      16.45534849      17.37043014      17.24589108      14.65530648      12.59625904      16.52324028      12.92947538      11.90384369      11.07104174      15.77938325      12.96371747     
  0.00400000       7.01703829E-02   589.90834173     -5.77994787      0.12356314       3.85669659       17.70039452      16.87751536      17.85346549      17.80329285      14.93228734      12.79689008      16.91319911      13.14582125      12.14320857      11.21178403      16.09667761      13.17981620     
  0.00400000       8.88623816E-02   555.92552344     -5.89293719      0.12215905       3.86662323       18.08962332      17.26503509      18.30249496      18.33789763      15.20785676      12.98352324      17.27033689      13.34815450      12.35309659      11.32432495      16.40256334      13.38576495     
  0.00400000       1.12533558E-01   521.13079995     -6.01469243      0.12083341       3.87610020       18.53421257      17.71184191      18.89108798      18.99565430      15.53348033      13.18938083      17.65817377      13.57909130      12.55212938      11.43516606      16.75001203      13.62090299     
  0.00400000       1.42510267E-01   487.85574761     -6.13821061      0.11960196       3.88499788       19.04339760      18.22715577      19.53482695      19.69914709      15.85567439      13.37953887      18.04327729      13.78730802      12.74548193      11.54525240      17.09896743      13.82848384     
  0.00400000       1.80472177E-01   456.54044141     -6.26189043      0.11844748       3.89342264       19.57909307      18.78585731      20.24880912      20.48994674      16.21953740      13.61201652      18.49195478      14.04384899      12.96526229      11.66800233      17.50519965      14.08496581     
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       20.17082141      19.43242952      20.97262466      21.26766152      16.56269731      13.83585389      18.92294561      14.28405869      13.16679633      11.78229935      17.89410487      14.32467373     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       20.86182608      20.18638715      21.74322873      22.10083937      16.91772947      14.07997879      19.38691602      14.54137803      13.38212782      11.90193933      18.31077066      14.58030147     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       21.58155623      20.98150212      22.45378852      22.90278117      17.25231858      14.30859602      19.83170282      14.78384209      13.58382460      12.01207171      18.71004978      14.82087113     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       22.41064501      21.89767447      23.21898492      23.86561858      17.64737553      14.58026632      20.35498323      15.06489531      13.82687629      12.14207502      19.17932591      15.10001271     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       23.23079606      22.75783986      23.86585319      24.75092668      17.98301364      14.79621337      20.82396763      15.28464473      14.03571371      12.25091320      19.60146821      15.31404024     
  0.00400000       7.44380301E-01   329.23843966     -6.87481230      0.11246088       3.93847148       24.00997798      23.56907605      24.45700081      25.61180646      18.30270988      15.00734984      21.27850891      15.48973620      14.23375340      12.35487514      20.01162593      15.51290186     
  0.00400000       9.42668455E-01   314.16655520     -6.96387890      0.11147181       3.94614430       24.88733301      24.41366248      25.06368790      26.58789670      18.66225678      15.23771981      21.78965081      15.72262733      14.46118039      12.46880607      20.46873513      15.74042266     
  0.00400000       1.19377664E+00   298.44610521     -7.06080181      0.11048286       3.95388448       25.92342226      25.38796834      25.77345246      27.78800065      19.09492722      15.51472747      22.40396479      15.99396538      14.72350402      12.59577194      21.01861409      16.00471328     
  0.00400000       1.51177507E+00   284.14787646     -7.15385100      0.10949735       3.96166707       26.91009238      26.27461045      26.41261714      28.90432267      19.48541881      15.76778313      22.96091137      16.25688982      14.94949404      12.70588400      21.52077758      16.26181538     
  0.00400000       1.91448198E+00   268.75312289     -7.25840076      0.10852150       3.96944267       28.42565664      27.62483677      27.39933364      30.65275247      20.06915706      16.13826074      23.82936039      16.61070754      15.26697164      12.85441236      22.30800172      16.60468723     
