# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       7.10613018       6.49574844       5.94834306       5.62820990       5.20733982       5.20799092       5.43684677       5.18775471       4.99984942       4.86196890       5.31724344       5.18119398      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       7.13999325       6.52982131       5.98278663       5.66238185       5.24119346       5.24181621       5.47057237       5.22158404       5.03352794       4.89581787       5.35102620       5.21503788      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       7.16607105       6.55605816       6.00929117       5.68868797       5.26726613       5.26787961       5.49655008       5.24764689       5.05948082       4.92190443       5.37704559       5.24111095      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       7.20148500       6.59170185       6.04525030       5.72441595       5.30272253       5.30334962       5.53187633       5.28310882       5.09481947       4.95743229       5.41242883       5.27658504      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       7.26053110       6.65111169       6.10514401       5.78394357       5.36181617       5.36249905       5.59076718       5.34223544       5.15374845       5.01668166       5.47140592       5.33572903      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       7.38323699       6.77450492       6.22936819       5.90749642       5.48455410       5.48548996       5.71313721       5.46514061       5.27628086       5.13990248       5.59392222       5.45865866      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       7.70230483       7.09452873       6.55095974       6.22743658       5.80227632       5.80459141       6.03039364       5.78381704       5.59381649       5.45929319       5.91126790       5.77733083      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       8.04221389       7.43507158       6.89128656       6.56737232       6.14108299       6.14645954       6.36912686       6.12479637       5.93413252       5.80194128       6.24984532       6.11819016      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       8.33027396       7.72193711       7.17808783       6.85331070       6.42485308       6.43370119       6.65382710       6.41102389       6.21886866       6.08866509       6.53384490       6.40422979      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       8.59052629       7.97891311       7.43556578       7.10912839       6.67692916       6.68997180       6.90801281       6.66604600       6.47120909       6.34290257       6.78667775       6.65897605      
  0.05900000       1.06081836E-02   2962.44939472    -2.18742931      0.30648524       4.23645019       8.82873976       8.21328049       7.67011645       7.34237944       6.90653323       6.92447359       7.14012402       6.89908178       6.70149647       6.57513607       7.01722123       6.89167823      
  0.05900000       1.34339933E-02   2951.97260496    -2.27624399      0.27866280       4.31911113       9.05155652       8.43174244       7.88842454       7.55978468       7.12044253       7.14406319       7.35690704       7.11697523       6.91659659       6.79230842       7.23223422       7.10917457      
  0.05900000       1.70125428E-02   2940.24909060    -2.36132482      0.25467962       4.39728029       9.26487835       8.63995979       8.09637972       7.76698289       7.32394965       7.35409987       7.56377471       7.32506411       7.12161448       6.99954263       7.43705563       7.31679505      
  0.05900000       2.15443469E-02   2922.39283130    -2.44705869      0.23357056       4.47243061       9.47929453       8.84705238       8.30396789       7.97291585       7.52439233       7.56248848       7.76890914       7.53107118       7.32312438       7.20346196       7.63937139       7.52219998      
  0.05900000       2.72833338E-02   2906.40298953    -2.52825785      0.21507399       4.54409351       9.68256663       9.04306017       8.50005640       8.16807623       7.71475941       7.76155424       7.96393342       7.72755777       7.51542233       7.39838535       7.83159663       7.71803230      
  0.05900000       3.45510729E-02   2882.75593855    -2.61185864      0.19855321       4.61351527       9.89160305       9.24162528       8.69950714       8.36562880       7.90516818       7.96313051       8.16082970       7.92587169       7.70754421       7.59343739       8.02460800       7.91545996      
  0.05900000       4.37547938E-02   2848.86286766    -2.69935059      0.18382683       4.68045114       10.11012261      9.44495606       8.90489498       8.56788886       8.09717071       8.17065898       8.36213490       8.12890412       7.90139836       7.79101748       8.22034119       8.11722816      
  0.05900000       5.54102033E-02   2816.54913669    -2.78361979      0.17067834       4.74491044       10.32243803      9.64070274       9.10181070       8.76281983       8.28198019       8.37346509       8.55666763       8.32641669       8.08935170       7.98309966       8.40898426       8.31332027      
