# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       7.53857581       6.91540151       6.38882880       6.04787930       5.60148058       5.59480644       5.83505735       5.57648195       5.37323544       5.23278495       5.71300139       5.57031481      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       7.60349483       6.98037770       6.45403985       6.11265082       5.66568905       5.65937057       5.89928495       5.64092716       5.43734024       5.29724456       5.77718353       5.63475579      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       7.63510825       7.01200296       6.48578374       6.14416768       5.69691359       5.69077101       5.93053118       5.67226694       5.46850539       5.32857344       5.80839969       5.66609338      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       7.66103263       7.03795445       6.51179930       6.17002872       5.72257151       5.71658830       5.95620414       5.69802991       5.49414843       5.35435394       5.83404942       5.69185367      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       7.69712578       7.07406616       6.54801045       6.20600853       5.75824589       5.75248672       5.99191133       5.73385078       5.52978919       5.39017990       5.86971689       5.72767059      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       7.75744795       7.13441872       6.60848420       6.26613168       5.81789192       5.81254341       6.05162570       5.79376595       5.58942410       5.45012583       5.92935629       5.78757662      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       7.88276117       7.25978305       6.73389248       6.39100251       5.94194086       5.93764289       6.17587331       5.91851371       5.71368031       5.57507097       6.05341385       5.91229070      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       8.20942670       7.58586015       7.05949218       6.71571066       6.26465107       6.26423177       6.49967748       6.24386199       6.03768836       5.90113480       6.37638524       6.23745609      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       8.55960161       7.93420443       7.40638238       7.06255736       6.60964562       6.61527314       6.84672012       6.59307415       6.38533925       6.25155105       6.72203773       6.58630698      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       8.86205820       8.23109991       7.70323043       7.35772499       6.90009494       6.91314108       7.14125460       6.88873583       6.67714774       6.54614852       7.01403530       6.88143387      
