# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04400000       1.00000000E-03   2904.47235522    -1.72460664      0.54322559       3.61190779       7.65685950       7.02998770       6.50872911       6.16201769       5.70863686       5.70041997       5.94354514       5.68243089       5.47489142       5.33371530       5.82066331       5.67636430      
  0.04400000       1.26638017E-03   2903.62753926    -1.75556147      0.52451209       3.64235616       7.73468224       7.10781381       6.58671429       6.23953093       5.78551543       5.77785944       6.02054346       5.75968171       5.55174891       5.41099384       5.89754869       5.75359926      
  0.04400000       1.60371874E-03   2903.23908437    -1.77054877      0.51568135       3.65710468       7.77234710       7.14546731       6.62441183       6.27702812       5.82272599       5.81538179       6.05782870       5.79710078       5.58898664       5.44844320       5.93476921       5.79100755      
  0.04400000       2.03091762E-03   2903.00753796    -1.78051546      0.50989176       3.66691125       7.79735452       7.17046713       6.64942374       6.30192294       5.84744513       5.84032355       6.08260145       5.82196949       5.61374276       5.47334359       5.95949658       5.81586793      
  0.04400000       2.57191381E-03   2902.63287067    -1.79319349      0.50261727       3.67939242       7.82929661       7.20237311       6.68135738       6.33369136       5.87896384       5.87213696       6.11420365       5.85368604       5.64529771       5.50508222       5.99103183       5.84757284      
  0.04400000       3.25702066E-03   2902.10006496    -1.81346870      0.49120035       3.69934990       7.88027797       7.25329521       6.73227967       6.38439104       5.92930192       5.92298675       6.16468598       5.90436948       5.69574256       5.55583057       6.04140077       5.89823457      
  0.04400000       4.12462638E-03   2901.06453844    -1.85251536      0.46995391       3.73775666       7.97840534       7.35124607       6.83014966       6.48190109       6.02615234       6.02094745       6.26187310       6.00197354       5.79289567       5.65359406       6.13833464       5.99578674      
  0.04400000       5.22334507E-03   2897.34358770    -1.95556372      0.41844535       3.83858949       8.23748018       7.60921465       7.08764190       6.73861415       6.28101198       6.27950153       6.51809051       6.25936628       6.04891627       5.91138145       6.39360786       6.25297707      
  0.04400000       6.61474064E-03   2890.52634887    -2.10649964      0.35336814       3.98541300       8.61673313       7.98544493       7.46219347       7.11286093       6.65271044       6.65864856       6.89282489       6.63626337       6.42357899       6.28918005       6.76635729       6.62939876      
  0.04400000       8.37677640E-03   2874.04076689    -2.23410089      0.30859569       4.10309015       8.93656773       8.29864732       7.77544230       7.42418257       6.95872091       6.97339864       7.20378734       6.94839988       6.73121503       6.60002198       7.07426586       6.94089810      
  0.04400000       1.06081836E-02   2856.07853068    -2.34509499      0.27500680       4.20318006       9.21453768       8.56890728       8.04592044       7.69287337       7.22187963       7.24615750       7.47244440       7.21830755       6.99620379       6.86831896       7.33957652       7.21008467      
  0.04400000       1.34339933E-02   2831.50407921    -2.44977252      0.24802461       4.29287891       9.47634198       8.82033726       8.29860711       7.94263443       7.46412055       7.49975681       7.72177891       7.46853377       7.23973861       7.11543468       7.58462899       7.45942653      
  0.04400000       1.70125428E-02   2813.92352692    -2.54193590      0.22585852       4.37419594       9.70721891       9.04258022       8.52082876       8.16383369       7.68014005       7.72689509       7.94374455       7.69240778       7.45849780       7.33771213       7.80299829       7.68245251      
  0.04400000       2.15443469E-02   2782.66423178    -2.63791051      0.20680187       4.45075993       9.94712424       9.26850920       8.74895520       8.38824581       7.89496194       7.95678445       8.16783663       7.91785263       7.67491886       7.55835674       8.02150342       7.90670422      
  0.04400000       2.72833338E-02   2747.42046107    -2.73151539      0.19046215       4.52225102       10.18236415      9.48619386       8.96900411       8.60494201       8.10055377       8.18263429       8.38461935       8.13778749       7.88357930       7.77213440       8.23148668       8.12504983      
  0.04400000       3.45510729E-02   2707.25343209    -2.82467365      0.17620843       4.58981528       10.41843340      9.70019091       9.18540330       8.81824411       8.30063230       8.40885149       8.59811023       8.35644709       8.08808482       7.98251025       8.43673216       8.34168433      
  0.04400000       4.37547938E-02   2656.89244126    -2.92124207      0.16370640       4.65373723       10.66740649      9.91916194       9.40666665       9.03563335       8.50037795       8.64358741       8.81495851       8.58098392       8.29301606       8.19473574       8.64290910       8.56349928      
  0.04400000       5.54102033E-02   2600.40100037    -3.01889737      0.15271716       4.71409270       10.92400493      10.13934069      9.62825133       9.25320556       8.69702012       8.88401631       9.03147788       8.80864885       8.49621225       8.40734518       8.84688868       8.78776170      
  0.04400000       7.01703829E-02   2534.09114228    -3.12053438      0.14305905       4.77083807       11.20305547      10.36858760      9.85533254       9.47793184       8.89402569       9.14850544       9.25321034       9.05141584       8.70345485       8.62989434       9.05265447       9.02561611      
  0.04400000       8.88623816E-02   2458.77559001    -3.22679570      0.13446025       4.82468064       11.50254376      10.60709459      10.08907141      9.71124772       9.09263097       9.43610279       9.48018090       9.30899323       8.91432276       8.85943210       9.26105771       9.27707904      
  0.04400000       1.12533558E-01   2374.34576165    -3.33771922      0.12690498       4.87491185       11.83145594      10.85904244      10.32968196      9.95720647       9.29217683       9.74690259       9.71060774       9.58048329       9.12483209       9.08838250       9.47121320       9.54099391      
  0.04400000       1.42510267E-01   2271.95056236    -3.46043047      0.12034245       4.92103074       12.21804549      11.14111578      10.59158729      10.23299240      9.50109935       10.07951612      9.95284268       9.86715360       9.33239679       9.30810891       9.69257259       9.81924281      
  0.04400000       1.80472177E-01   2161.99080991    -3.58793474      0.11474997       4.96236183       12.63455386      11.43823004      10.86229034      10.52870198      9.71519423       10.39272365      10.20573864      10.14112692      9.52520946       9.50247170       9.92605588       10.08651879     
  0.04400000       2.28546386E-01   2050.75428496    -3.71684052      0.10994399       4.99952393       13.05536065      11.74413472      11.13751438      10.84663122      9.94771467       10.66823024      10.50116581      10.39280121      9.70655172       9.67165580       10.19939486      10.33399276     
  0.04400000       2.89426612E-01   1932.80534907    -3.85287667      0.10583123       5.03264056       13.47615106      12.06295087      11.43125756      11.20240891      10.22096629      10.92396123      10.87251698      10.63864140      9.88691435       9.82732227       10.54029068      10.57781777     
  0.04400000       3.66524124E-01   1812.15352925    -3.99436727      0.10229560       5.06215396       13.85913281      12.38853661      11.74890259      11.61122907      10.55943538      11.14199903      11.35039616      10.86680951      10.06320882      9.96846444       10.97687818      10.80871671     
  0.04400000       4.64158883E-01   1694.56885190    -4.13672350      0.09930035       5.08796637       14.16973374      12.69645395      12.09202891      12.06854769      10.94317877      11.33494684      11.88366813      11.08348642      10.23543318      10.10664308      11.46909457      11.03255872     
  0.04400000       5.87801607E-01   1583.78969080    -4.27707029      0.09671457       5.11088350       14.41057547      12.97905611      12.47225377      12.55918759      11.34455347      11.50480269      12.39737764      11.29154946      10.40392030      10.24709429      11.96405977      11.25147833     
  0.04400000       7.44380301E-01   1480.37895262    -4.41486652      0.09446060       5.13136640       14.62712819      13.23733290      12.88839784      13.03866904      11.74245933      11.64659335      12.85978469      11.48158133      10.56706698      10.39320818      12.43657331      11.45442940     
  0.04400000       9.42668455E-01   1389.47150776    -4.54368153      0.09244664       5.15008538       14.85843003      13.47840857      13.31357549      13.45789253      12.09681404      11.76135246      13.25809737      11.64705071      10.72862071      10.54914735      12.84675738      11.62925110     
  0.04400000       1.19377664E+00   1287.22893767    -4.69304475      0.09069741       5.16667751       15.04650261      13.74307069      13.84364035      13.92885661      12.47329945      11.87961539      13.69335186      11.83313102      10.92532795      10.73294109      13.27425617      11.82248608     
  0.04400000       1.51177507E+00   1206.57485177    -4.82076982      0.08911352       5.18197990       15.25772817      14.00017812      14.30351750      14.33350063      12.77107213      12.00036526      14.05727053      12.00642320      11.12028570      10.89735981      13.60954830      11.99752514     
  0.04400000       1.91448198E+00   1103.84917153    -4.98872469      0.08774915       5.19538116       15.58951041      14.37019134      14.82176493      14.83145297      13.08668311      12.15505789      14.45562133      12.21587499      11.36283375      11.07337267      13.96090208      12.20686705     
  0.04400000       2.42446202E+00   1029.47266938    -5.12164242      0.08656960       5.20713616       15.88547553      14.69898086      15.23610114      15.26995028      13.34136535      12.30220980      14.79054126      12.40095201      11.58111517      11.21742150      14.24634988      12.39126024     
  0.04400000       3.07029063E+00   952.49887059     -5.26749489      0.08549597       5.21797559       16.24957972      15.08164942      15.67499546      15.76714646      13.60542494      12.47249339      15.13980911      12.60599577      11.82084843      11.36348457      14.54040184      12.59515165     
  0.04400000       3.88815518E+00   879.71039388     -5.41504937      0.08457017       5.22743254       16.64285069      15.48023401      16.11873571      16.29431258      13.86806266      12.65370406      15.47622706      12.81100514      12.06144747      11.50392251      14.82895850      12.80164449     
  0.04400000       4.92388263E+00   822.80420000     -5.53955852      0.08376248       5.23576780       17.01590225      15.84600110      16.51181106      16.75847423      14.08995628      12.81527248      15.76935364      12.99244112      12.26306127      11.62309043      15.07413093      12.98241995     
  0.04400000       6.23550734E+00   775.70504153     -5.64963240      0.08302714       5.24342678       17.35172770      16.17312090      16.86540548      17.18204512      14.29128616      12.96590304      16.03035276      13.15592471      12.43631214      11.72819308      15.29493982      13.14661885     
  0.04400000       7.89652287E+00   733.82130308     -5.75333324      0.08233427       5.25070566       17.68149234      16.49156095      17.21425482      17.59849586      14.48505021      13.10120871      16.28556492      13.30822532      12.60007073      11.82992089      15.51151907      13.29924565     
  0.04400000       1.00000000E+01   695.58321870     -5.85326811      0.08167419       5.25769725       18.00616828      16.80834109      17.56445239      18.01459643      14.67770572      13.25384355      16.53682527      13.46378403      12.75592323      11.92677369      15.72762298      13.45533563     
