# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.00000000E-03   2943.30679563    -1.61577854      0.59960687       3.59025274       7.38685244       6.76832033       6.23475852       5.90108806       5.46358764       5.45915390       5.69560388       5.44027603       5.24245103       5.10286951       5.57449805       5.43398269      
  0.05100000       1.26638017E-03   2942.99822388    -1.63611145      0.58585052       3.61041144       7.43798524       6.81959288       6.28634090       5.95231103       5.51436651       5.51009045       5.74632487       5.49115826       5.29309307       5.15378375       5.62522652       5.48486894      
  0.05100000       1.60371874E-03   2942.84434602    -1.64689330      0.57869033       3.62109244       7.46506738       6.84674255       6.31363457       5.97942648       5.54125763       5.53708250       5.77319160       5.51811649       5.31992872       5.18076682       5.65209340       5.51182799      
  0.05100000       2.03091762E-03   2942.64807767    -1.65818462      0.57129169       3.63226885       7.49345885       6.87519049       6.34223151       6.00783223       5.56941967       5.56535903       5.80133588       5.54635491       5.34803151       5.20902441       5.68023319       5.54006656      
  0.05100000       2.57191381E-03   2942.34663494    -1.67505884      0.56041254       3.64896912       7.53589953       6.91770129       6.38494305       6.05026857       5.61149823       5.60763308       5.84339854       5.58856481       5.39003878       5.25126714       5.72228272       5.58227500      
  0.05100000       3.25702066E-03   2941.84644367    -1.70511898      0.54153125       3.67873765       7.61151875       6.99341638       6.46093280       6.12581962       5.68645395       5.68301896       5.91835334       5.66381244       5.46493893       5.32660316       5.79719754       5.65751470      
  0.05100000       4.12462638E-03   2940.89825726    -1.77573905      0.49956986       3.74879203       7.78921252       7.17124636       6.63904159       6.30313791       5.86257312       5.86049039       6.09458414       5.84085310       5.64124807       5.50398300       5.97326376       5.83451643      
  0.05100000       5.22334507E-03   2939.38791005    -1.92342844      0.42188897       3.89559075       8.16080625       7.54292500       7.01042434       6.67352691       6.23094426       6.23246884       6.46355122       6.21166188       6.01085890       5.87579040       6.34165696       6.20519096      
  0.05100000       6.61474064E-03   2936.09283472    -2.05176822      0.36476078       4.02197120       8.48356249       7.86429777       7.33091012       6.99366920       6.54919831       6.55555047       6.78328193       6.53328841       6.33105465       6.19836577       6.66034562       6.52654292      
  0.05100000       8.37677640E-03   2924.08141883    -2.16512120      0.32276588       4.12821155       8.76786165       8.14415990       7.61089311       7.27201098       6.82331904       6.83554400       7.06059374       6.81153338       6.60603014       6.47571267       6.93565954       6.80437462      
  0.05100000       1.06081836E-02   2911.73506119    -2.26628697      0.28971825       4.22203579       9.02146018       8.39267088       7.85919266       7.51918408       7.06650150       7.08545937       7.30737372       7.05946249       6.85064495       6.72282489       7.18022656       7.05181324      
  0.05100000       1.34339933E-02   2897.77605406    -2.36038873      0.26247934       4.30779452       9.25726942       8.62237936       8.08876866       7.74771565       7.29069716       7.31740940       7.53572459       7.28913450       7.07656932       6.95138776       7.40604722       7.28090696      
  0.05100000       1.70125428E-02   2875.25945895    -2.45419844      0.23931421       4.38804896       9.49182273       8.84742966       8.31486570       7.97146104       7.50754958       7.54443674       7.75876116       7.51314395       7.29465556       7.17253040       7.62536509       7.50412533      
  0.05100000       2.15443469E-02   2859.41735319    -2.53880551      0.21951185       4.46306969       9.70394246       9.05166769       8.51890267       8.17489823       7.70634330       7.75333225       7.96276681       7.71907568       7.49612598       7.37714335       7.82622870       7.70929197      
  0.05100000       2.72833338E-02   2832.10460379    -2.62757099      0.20203196       4.53514620       9.92602894       9.26119244       8.72990697       8.38340953       7.90657252       7.96729831       8.17099200       7.92896988       7.69838577       7.58316097       8.02964940       7.91811376      
  0.05100000       3.45510729E-02   2798.14298839    -2.71709924      0.18669927       4.60370072       10.15017091      9.46949287       8.94047456       8.59054393       8.10323799       8.18075936       8.37760283       8.13747355       7.89707759       7.78613670       8.23026415       8.12528610      
  0.05100000       4.37547938E-02   2760.73193525    -2.80597789      0.17313613       4.66921118       10.37412802      9.67434891       9.14754159       8.79454395       8.29526109       8.39431695       8.58120049       8.34473707       8.09242152       7.98639710       8.42678934       8.33085582      
  0.05100000       5.54102033E-02   2716.12784895    -2.89707663      0.16105973       4.73201065       10.60576187      9.88115390       9.35713607       9.00103339       8.48673834       8.61441138       8.78719256       8.55642432       8.28844112       8.18800636       8.62380763       8.54036730      
  0.05100000       7.01703829E-02   2663.18580530    -2.99121993      0.15032139       4.79194440       10.85357006      10.09432440      9.57066914       9.21222240       8.67812165       8.84555113       8.99649561       8.77540050       8.48588164       8.39336777       8.82177534       8.75630220      
  0.05100000       8.88623816E-02   2602.98171072    -3.08789099      0.14078130       4.84889586       11.11044356      10.31095134      9.78785043       9.42606691       8.86914765       9.08548473       9.20863047       9.00059091       8.68422086       8.60177820       9.02048815       8.97770947      
  0.05100000       1.12533558E-01   2531.49992024    -3.19034419      0.13228019       4.90299573       11.39831990      10.54205529      10.01441504      9.65185745       9.06335365       9.35448719       9.42906652       9.24524251       8.88961319       8.82430217       9.22383220       9.21688127      
  0.05100000       1.42510267E-01   2451.73465403    -3.29705001      0.12472446       4.95408324       11.70547751      10.78137825      10.24655423      9.88583212       9.25866562       9.64814143       9.65405511       9.50497257       9.09818349       9.05270822       9.42924206       9.46987623      
  0.05100000       1.80472177E-01   2359.86869925    -3.41085266      0.11809195       5.00154603       12.05445077      11.04095700      10.49018597      10.13924509      9.45722918       9.96594910       9.88441022       9.77905266       9.30510649       9.27624337       9.63878550       9.73596432      
  0.05100000       2.28546386E-01   2248.41569408    -3.53800127      0.11237570       5.04464139       12.46546528      11.33438497      10.75894010      10.42771281      9.66850791       10.29757109      10.13132475      10.06449924      9.50730058       9.48696179       9.86476053       10.01321017     
  0.05100000       2.89426612E-01   2138.64743308    -3.66347863      0.10750014       5.08316707       12.87854645      11.62862171      11.02530238      10.72497748      9.88156970       10.59124155      10.38830297      10.32406853      9.69057832       9.66729455       10.10249260      10.26696085     
  0.05100000       3.66524124E-01   2022.48749679    -3.79524380      0.10328347       5.11792420       13.30361523      11.94101077      11.30667164      11.05732473      10.12714174      10.85390515      10.70952702      10.56889866      9.86841250       9.82775185       10.39936292      10.50870489     
  0.05100000       4.64158883E-01   1901.28310193    -3.93361375      0.09966126       5.14893290       13.71263091      12.26373715      11.60971365      11.43183856      10.42461879      11.09147363      11.12166775      10.80490467      10.04557447      9.97599630       10.77725359      10.74451019     
  0.05100000       5.87801607E-01   1777.66717419    -4.07759753      0.09658910       5.17612852       14.06399067      12.58400903      11.94300752      11.86624077      10.78944546      11.29951076      11.63638151      11.02909700      10.22168880      10.11701153      11.24869254      10.97331543     
  0.05100000       7.44380301E-01   1663.30135598    -4.21711181      0.09395801       5.20011743       14.34109481      12.87848138      12.29325618      12.33019082      11.17592423      11.48108796      12.16114494      11.23910621      10.38974954      10.25352305      11.73887819      11.19167530     
  0.05100000       9.42668455E-01   1551.60354115    -4.35923481      0.09167462       5.22148698       14.56052122      13.14815304      12.69717381      12.82466413      11.57967668      11.63717119      12.65979128      11.44036578      10.55947481      10.40014752      12.22876357      11.40462941     
  0.05100000       1.19377664E+00   1453.46334141    -4.49190245      0.08967587       5.24063322       14.78292838      13.39434765      13.11386140      13.27479194      11.95677926      11.76380925      13.08963290      11.61652877      10.71944482      10.54917672      12.67176373      11.59240502     
  0.05100000       1.51177507E+00   1356.24283704    -4.62963144      0.08788691       5.25813605       14.97735644      13.63857332      13.59056849      13.72117135      12.31734422      11.87636705      13.50359124      11.79099963      10.90010217      10.72070683      13.08500443      11.77465730     
  0.05100000       1.91448198E+00   1259.60684240    -4.77368176      0.08632025       5.27375919       15.19502001      13.90528176      14.10268361      14.17075663      12.66313062      11.99751219      13.91504314      11.97503700      11.10119044      10.89953155      13.47679615      11.96301742     
  0.05100000       2.42446202E+00   1169.89083973    -4.91616874      0.08492745       5.28788826       15.45344208      14.20377719      14.57737389      14.61733730      12.95673937      12.13174583      14.28204150      12.16162303      11.31524191      11.06477688      13.80614806      12.14999691     
  0.05100000       3.07029063E+00   1083.74467580    -5.06137196      0.08373240       5.30019740       15.75594847      14.53634352      15.01715013      15.05930021      13.22300136      12.27402874      14.62261308      12.34748662      11.53238604      11.21578021      14.10240581      12.33537020     
  0.05100000       3.88815518E+00   1008.24630632    -5.19796011      0.08266407       5.31135088       16.08261108      14.88495948      15.43847286      15.52851295      13.47709214      12.43192095      14.95761758      12.54010494      11.75932600      11.35900064      14.38660035      12.52702476     
  0.05100000       4.92388263E+00   937.70739715     -5.33374883      0.08173739       5.32114290       16.43466396      15.24509799      15.84132496      15.99316829      13.71383912      12.59177267      15.27000343      12.72889669      11.97872253      11.49013937      14.64921759      12.71487262     
  0.05100000       6.23550734E+00   882.67473083     -5.44745330      0.08092659       5.32980191       16.74765160      15.55490511      16.18515822      16.40425126      13.91592132      12.73592080      15.52733581      12.88833642      12.16493197      11.60078281      14.87067764      12.87585711     
  0.05100000       7.89652287E+00   838.30944336     -5.54536392      0.08015446       5.33812902       17.04136880      15.83919330      16.48861751      16.76208790      14.08630220      12.86465795      15.75148331      13.03011153      12.32116031      11.69581399      15.05842902      13.01733352     
  0.05100000       1.00000000E+01   796.03483773     -5.64345306      0.07940138       5.34632834       17.34700370      16.13444250      16.80881440      17.14576065      14.26814526      13.00044093      15.98623328      13.17858681      12.48021161      11.79398095      15.25805371      13.16653011     
