# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       9.55691771       8.79861405       8.34431091       7.87950295       7.28577100       7.32688108       7.60113162       7.29594692       6.97497906       6.83416970       7.42944372       7.28498702      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       9.75765551       8.98594887       8.53373176       8.06501883       7.46325162       7.52218674       7.78951522       7.48644079       7.15456162       7.01936020       7.61132382       7.47410356      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       9.97341801       9.18333310       8.73395603       8.25954083       7.64642059       7.73001797       7.98652963       7.68754547       7.33992371       7.21259015       7.80005275       7.67342025      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       10.18282638      9.37385328       8.92678479       8.44762410       7.82310319       7.93480423       8.17680911       7.88446708       7.51979733       7.40142366       7.98212701       7.86835074      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       10.40177465      9.56944321       9.12414591       8.63990615       8.00129549       8.15005417       8.37072892       8.08914391       7.70230505       7.59490257       8.16640509       8.07042175      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       10.62952680      9.76885012       9.32502248       8.83499270       8.17898645       8.37517917       8.56653820       8.30068069       7.88530425       7.79119945       8.35096322       8.27865029      
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       10.85620318      9.96345007       9.51887561       9.02423386       8.34806416       8.60078071       8.75433984       8.50914527       8.06027371       7.97984779       8.52694908       8.48327629      
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       11.06393806      10.13919313      9.69180141       9.19495656       8.49810320       8.80884525       8.92109389       8.69856163       8.21571571       8.14716014       8.68297542       8.66886640      
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       11.24826579      10.29171210      9.84122943       9.34360275       8.62554628       8.99092125       9.06316948       8.86263159       8.34637465       8.28711836       8.81559985       8.82937093      
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       11.40867054      10.42041633      9.96646013       9.46884808       8.72927755       9.14349798       9.17969017       8.99903266       8.45048349       8.39776378       8.92391955       8.96258229      
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       11.54306057      10.52514257      10.06666621      9.56976189       8.81002758       9.26525028       9.27130330       9.10720244       8.52961452       8.48102898       9.00872194       9.06806183      
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       11.64635250      10.60491947      10.14219529      9.64659653       8.87064118       9.35630577       9.34021354       9.18806157       8.58810892       8.54199510       9.07259905       9.14693572      
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       11.73725634      10.67483163      10.20814515      9.71437081       8.92352454       9.43503197       9.40067215       9.25790683       8.63847372       8.59426247       9.12869039       9.21514222      
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       11.82735432      10.74449999      10.27353718      9.78248397       8.97693166       9.51147478       9.46194233       9.32631091       8.68873456       8.64578957       9.18581616       9.28202595      
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       11.94376625      10.83435554      10.35774239      9.87083022       9.04573567       9.61024372       9.54106006       9.41448363       8.75294454       8.71137582       9.25957930       9.36823868      
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       12.11533815      10.96651512      10.48105352      10.00209433      9.14682595       9.75315575       9.65884847       9.54215282       8.84506858       8.80438328       9.36930021       9.49313680      
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       12.39854942      11.17772342      10.67664586      10.22140524      9.31307359       9.96729485       9.86512010       9.73633750       8.98473007       8.93807557       9.56032124       9.68365148      
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       12.86459637      11.53695670      11.00747469      10.60412109      9.61236400       10.29109708      10.25620919      10.04097966      9.20868165       9.14038156       9.92060758       9.98439760      
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       13.48725433      12.06212577      11.51796377      11.26692906      10.15956755      10.67413064      11.02260318      10.43720679      9.51384416       9.38516019       10.61926849      10.38461599     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       14.00332012      12.59944111      12.15287374      12.14290480      10.87526811      11.01463523      11.96030026      10.83296860      9.82291868       9.62886278       11.50976317      10.79930016     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       14.39567107      13.08835986      12.94383254      13.02720145      11.64011435      11.28254001      12.79576590      11.18680999      10.10798712      9.88105910       12.40569508      11.18229981     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       14.74388763      13.50709310      13.68911973      13.66515351      12.22340377      11.47269103      13.42303630      11.45732344      10.36670806      10.14185060      13.06492219      11.46781551     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       15.08886098      13.94099956      14.39406659      14.24555937      12.70588247      11.66316208      13.99484319      11.72329075      10.65450453      10.39943998      13.60220135      11.73724627     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       15.46499585      14.37869950      14.97487067      14.77766932      13.10139537      11.85668410      14.50917215      11.97762107      10.94707615      10.62178132      14.04538959      11.99095103     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       15.86118033      14.82499549      15.49318278      15.32358417      13.44145007      12.05728339      14.95481696      12.22672271      11.24242630      10.81236009      14.41970491      12.23921237     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       16.32367023      15.33219018      16.04203997      15.94860085      13.79471430      12.28071732      15.41301493      12.49183735      11.55766015      10.99832539      14.80531328      12.50423140     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       16.76560241      15.80130478      16.55684493      16.56291802      14.10975847      12.48914936      15.83474982      12.73874609      11.84476981      11.16233435      15.15539497      12.75097492     
  0.01400000       5.87801607E-01   690.38155230     -5.63273898      0.10687268       4.52680886       17.22422133      16.26060261      17.06165847      17.15337678      14.40417634      12.70005542      16.22887562      12.97086122      12.10203933      11.31116800      15.47968527      12.98323779     
  0.01400000       7.44380301E-01   640.60414979     -5.77196670      0.10574716       4.53600492       17.66838761      16.70409107      17.56281197      17.75740178      14.70146237      12.90414748      16.62414110      13.19229763      12.34837765      11.45601252      15.81258982      13.20748877     
  0.01400000       9.42668455E-01   591.73043657     -5.91812876      0.10474260       4.54429572       18.15094078      17.17782058      18.09669263      18.40138299      15.00862786      13.11595103      17.04139012      13.42492819      12.59341526      11.60215241      16.16676053      13.43988856     
  0.01400000       1.19377664E+00   546.80304340     -6.06262792      0.10386004       4.55164537       18.67399165      17.69745858      18.69759102      19.15067766      15.36490058      13.34102239      17.50395522      13.67831948      12.84805793      11.74855232      16.56788423      13.69519569     
  0.01400000       1.51177507E+00   515.91196780     -6.17060888      0.10302977       4.55861686       19.07075340      18.10480134      19.17030444      19.72930408      15.64786154      13.51281641      17.85217319      13.87478366      13.02889516      11.84992516      16.87873772      13.89239051     
  0.01400000       1.91448198E+00   482.71421891     -6.29294241      0.10223047       4.56538161       19.62058436      18.70273882      19.87547587      20.57618185      16.01105878      13.75488149      18.30466910      14.13689894      13.25135108      11.97439680      17.29233623      14.15225790     
  0.01400000       2.42446202E+00   448.92625392     -6.42532263      0.10148815       4.57171164       20.19844205      19.35517107      20.58011428      21.46985724      16.38810746      14.01244566      18.78065788      14.40295350      13.48923780      12.10582481      17.71899100      14.41776401     
  0.01400000       3.07029063E+00   420.52680234     -6.54479448      0.10079481       4.57766596       20.80294943      20.05539046      21.25663713      22.34277344      16.74177028      14.25605016      19.23820862      14.65707875      13.71512836      12.22676888      18.12874433      14.66997288     
  0.01400000       3.88815518E+00   394.43774378     -6.66170017      0.10014180       4.58331152       21.47262540      20.85094453      21.91317798      23.25217699      17.09477566      14.50276771      19.70443353      14.90605837      13.93862018      12.34284867      18.54882719      14.91608728     
  0.01400000       4.92388263E+00   373.05173289     -6.76409549      0.09950375       4.58886334       22.12801768      21.60502722      22.49330879      24.13405552      17.42530889      14.73014618      20.15457104      15.13974351      14.15891624      12.45549024      18.95138381      15.14659117     
  0.01400000       6.23550734E+00   350.93999263     -6.87569585      0.09888017       4.59432383       23.01981919      22.57914926      23.18503686      25.25412094      17.83709317      15.00919003      20.71246335      15.42468758      14.40967286      12.57914326      19.45286523      15.42740207     
  0.01400000       7.89652287E+00   336.05254232     -6.95645559      0.09825918       4.59979603       23.71280643      23.30854022      23.69564346      26.12975704      18.14429960      15.21587928      21.14665235      15.62869165      14.60519731      12.67473248      19.83963342      15.62729193     
  0.01400000       1.00000000E+01   320.15983874     -7.04628354      0.09762065       4.60545890       24.60006333      24.21997800      24.32017297      27.21305440      18.51063982      15.46601174      21.67048655      15.86760711      14.82324800      12.78422544      20.31333407      15.86021405     
