# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03000000       1.00000000E-03   2789.48819863    -1.98483753      0.43646423       3.63564118       8.30562211       7.64848121       7.15289623       6.76990995       6.27323836       6.26423053       6.52175095       6.24577225       6.00922793       5.86467528       6.39042126       6.23969729      
  0.03000000       1.26638017E-03   2784.41325018    -2.04723288      0.40770016       3.69485610       8.46203661       7.80295542       7.30686223       6.92322752       6.42500327       6.41943475       6.67558315       6.40001489       6.16202766       6.01877026       6.54296252       6.39366926      
  0.03000000       1.60371874E-03   2780.07497335    -2.09386075      0.38759485       3.73878093       8.57890030       7.91807268       7.42164812       7.03751249       6.53800003       6.53533824       6.79034849       6.51510296       6.27588625       6.13368262       6.65663031       6.50852651      
  0.03000000       2.03091762E-03   2777.50878451    -2.11961104      0.37696743       3.76292818       8.64341020       7.98151586       7.48492060       7.10051274       6.60025231       6.59932187       6.85365553       6.57860001       6.33865475       6.19706712       6.71928521       6.57188553      
  0.03000000       2.57191381E-03   2776.26350712    -2.13192786      0.37199166       3.77446969       8.67426672       8.01184388       7.51516530       7.13063595       6.63001712       6.62994592       6.88394034       6.60898239       6.36868227       6.22739881       6.74924903       6.60219936      
  0.03000000       3.25702066E-03   2775.24553863    -2.14174262      0.36808420       3.78364166       8.69883118       8.03597330       7.53923111       7.15460367       6.65369288       6.65432132       6.90804038       6.63316090       6.39257054       6.25153330       6.77308746       6.62632198      
  0.03000000       4.12462638E-03   2773.83238656    -2.15510762      0.36283435       3.79611923       8.73229013       8.06882272       7.57199562       7.18723604       6.68592199       6.68752519       6.94086017       6.66609032       6.42509640       6.28440068       6.80554342       6.65917349      
  0.03000000       5.22334507E-03   2771.45998294    -2.17691066      0.35444783       3.81643132       8.78686408       8.12235972       7.62539879       7.24042689       6.73844057       6.74168836       6.99437415       6.71979011       6.47811682       6.33799363       6.85844522       6.71274168      
  0.03000000       6.61474064E-03   2766.49324082    -2.21938935      0.33874156       3.85579901       8.89319288       8.22648020       7.72929517       7.34389142       6.84050698       6.84716578       7.09851257       6.82430524       6.58120351       6.44225127       6.96131296       6.81698320      
  0.03000000       8.37677640E-03   2750.50467008    -2.33240022      0.30088480       3.95873502       9.17592523       8.50188704       8.00447467       7.61763615       7.10972066       7.12692734       7.37415036       7.10107887       6.85326862       6.71784231       7.23303657       7.09291087      
  0.03000000       1.06081836E-02   2713.05807696    -2.50124596      0.25461371       4.10377467       9.59833714       8.90693782       8.41137190       8.02003354       7.50098121       7.53958951       7.77885340       7.50766267       7.24829153       7.11959678       7.62963467       7.49777083      
  0.03000000       1.34339933E-02   2664.61853179    -2.64545481      0.22357714       4.21668346       9.96084922       9.24536314       8.75350501       8.35598663       7.82153166       7.88891461       8.11620103       7.84876811       7.57260534       7.45217587       7.95681374       7.83662137      
  0.03000000       1.70125428E-02   2616.14691132    -2.77056854      0.20082107       4.30991898       10.27719404      9.53534004       9.04714551       8.64414974       8.09374017       8.19302041       8.40594892       8.14429430       7.84974559       7.73806255       8.23587241       8.12962866      
  0.03000000       2.15443469E-02   2557.44645136    -2.89130451      0.18287906       4.39121008       10.58962330      9.81139582       9.32586570       8.91707787       8.34561376       8.49242199       8.67969238       8.42940526       8.10854024       8.00827830       8.49602123       8.41121379      
  0.03000000       2.72833338E-02   2491.43362373    -3.00869465      0.16833909       4.46316755       10.89982479      10.07715076      9.59331146       9.17887258       8.58184233       8.79169281       8.94124245       8.70887909       8.35336961       8.26786445       8.74160220       8.68623523      
  0.03000000       3.45510729E-02   2417.26809737    -3.12558918      0.15630791       4.52757604       11.21998846      10.34132642      9.85500976       9.43744914       8.80781292       9.10149642       9.19624107       8.99308253       8.59097586       8.52497508       8.97791604       8.96434188      
  0.03000000       4.37547938E-02   2331.56916212    -3.24726076      0.14604923       4.58653928       11.57087915      10.61931285      10.12484574      9.70810414       9.03382636       9.44699943       9.45540208       9.29726026       8.82918522       8.78428249       9.21538566       9.26034441      
  0.03000000       5.54102033E-02   2231.50028817    -3.37634956      0.13742442       4.63940983       11.96433244      10.91509525      10.40423259      9.99715149       9.26015055       9.79782958       9.71510838       9.60349305       9.05475947       9.02323458       9.45410785       9.55825216      
  0.03000000       7.01703829E-02   2123.08623711    -3.51001230      0.13016364       4.68655827       12.39380647      11.22815773      10.69186260      10.30588420      9.48973519       10.13679189      9.98331538       9.90106529       9.26597952       9.23789509       9.70206298       9.84877126      
  0.03000000       8.88623816E-02   2012.12456454    -3.64470687      0.12409876       4.72800253       12.83143573      11.54749518      10.98116918      10.63484928      9.73262725       10.43908023      10.28894239      10.17583950      9.46285574       9.42392822       9.98462196       10.11837992     
  0.03000000       1.12533558E-01   1894.61236209    -3.78539381      0.11903954       4.76415424       13.26551971      11.87534695      11.28556496      11.00450223      10.01788631      10.71329601      10.67647845      10.43869528      9.65526128       9.59003772       10.33972546      10.37873750     
  0.03000000       1.42510267E-01   1786.68980336    -3.91969805      0.11467991       4.79656199       13.63706074      12.18938514      11.58700892      11.38876012      10.33573774      10.92946000      11.12074122      10.66325575      9.83008503       9.73173887       10.74596157      10.60547314     
  0.03000000       1.80472177E-01   1663.32810925    -4.07229694      0.11100056       4.82488545       13.99064933      12.52640257      11.94952270      11.88174322      10.74618049      11.14185536      11.69417940      10.90007112      10.01432669      9.87579246       11.27351724      10.84999974     
  0.03000000       2.28546386E-01   1556.16029199    -4.21241417      0.10792350       4.84930457       14.24527257      12.81612731      12.32427661      12.37742834      11.15051106      11.31710443      12.21185186      11.11171717      10.18201683      10.01284654      11.77250270      11.07303204     
