# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.00000000E-03   2910.28161455    -1.70855903      0.55116426       3.60906670       7.61698790       6.99138478       6.46833710       6.12357162       5.67255335       5.66481934       5.90698745       5.64673084       5.44064883       5.29971463       5.78440048       5.64063255      
  0.04500000       1.26638017E-03   2909.44398355    -1.73771059      0.53326308       3.63774377       7.69034332       7.06477189       6.54194541       6.19667530       5.74501126       5.73771405       5.97952029       5.71947317       5.51300574       5.37244192       5.85684862       5.71336755      
  0.04500000       1.60371874E-03   2909.09491206    -1.75173888      0.52485759       3.65154435       7.72556503       7.10000516       6.57724505       6.23176889       5.77982670       5.77277877       6.01438372       5.75445322       5.54781714       5.40744027       5.89166416       5.74834110      
  0.04500000       2.03091762E-03   2908.84111421    -1.76175996      0.51892910       3.66141107       7.75075460       7.12519587       6.60247534       6.25685793       5.80471951       5.79786274       6.03931753       5.77947277       5.57271640       5.43247542       5.91655971       5.77335498      
  0.04500000       2.57191381E-03   2908.50624077    -1.77496608      0.51121637       3.67441761       7.78396035       7.15839517       6.63571539       6.28992118       5.83752937       5.83094148       6.07218945       5.81246157       5.60554818       5.46548954       5.94937640       5.80633498      
  0.04500000       3.25702066E-03   2908.00666324    -1.79637849      0.49894340       3.69552462       7.83778463       7.21220017       6.68954656       6.34350212       5.89072913       5.88462093       6.12550470       5.86598258       5.65882887       5.51907595       6.00259326       5.85983835      
  0.04500000       4.12462638E-03   2907.00961833    -1.83859795      0.47559625       3.73715022       7.94395326       7.31825959       6.79556536       6.44910532       5.99562146       5.99060208       6.23069204       5.97160962       5.76399138       5.62487100       6.10754663       5.96541915      
  0.04500000       5.22334507E-03   2903.82205861    -1.95131124      0.41863142       3.84796313       8.22736229       7.60079296       7.07753651       6.73034521       6.27505662       6.27384456       6.51138215       6.25365028       6.04472892       5.90749996       6.38733816       6.24726108      
  0.04500000       6.61474064E-03   2898.43200591    -2.09834523      0.35474877       3.99178585       8.59698199       7.96790884       7.44298870       7.09569962       6.63823623       6.64400760       6.87719824       6.62170297       6.41086740       6.27667450       6.75141011       6.61487871      
  0.04500000       8.37677640E-03   2881.97491044    -2.22395742      0.31049764       4.10751199       8.91185010       8.27624613       7.75146095       7.40217150       6.93934000       6.95352549       7.18309043       6.92870528       6.71340553       6.58227689       7.05434437       6.92126834      
