# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       7.91456014       7.27707289       6.76782319       6.40675128       5.93589655       5.92546145       6.17518316       5.90783782       5.68916295       5.54638699       6.04957859       5.90189934      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       8.02566202       7.38767601       6.87823626       6.51667965       6.04495784       6.03599764       6.28493475       6.01794445       5.79861369       5.65656581       6.15886261       6.01191068      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       8.08610187       7.44777223       6.93820916       6.57639018       6.10416945       6.09608669       6.34455790       6.07777298       5.85805512       5.71641928       6.21821013       6.07168304      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       8.11563082       7.47712156       6.96748622       6.60554819       6.13308710       6.12545378       6.37368301       6.10700567       5.88709762       5.74566860       6.24719691       6.10088710      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       8.14126447       7.50259743       6.99288906       6.63085773       6.15819598       6.15096426       6.39897323       6.13239564       5.91232602       5.77108024       6.27236642       6.12625159      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       8.17759469       7.53868550       7.02887073       6.66670503       6.19374986       6.18710394       6.43479326       6.16835856       5.94805114       5.80706827       6.30800999       6.16217741      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       8.23862961       7.59929119       7.08926283       6.72690558       6.25347891       6.24787552       6.49499212       6.22881496       6.00811420       5.86758662       6.36789914       6.22256728      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       8.36589429       7.72553044       7.21494925       6.85229626       6.37792741       6.37474321       6.62054384       6.35495128       6.13342349       5.99389634       6.49273218       6.34854560      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       8.70105376       8.05682718       7.54445045       7.18132887       6.70428890       6.70900283       6.95071220       6.68683836       6.46275963       6.32621406       6.82048040       6.67988884      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       9.07126435       8.41943135       7.90628558       7.54168108       7.05944385       7.07550789       7.31212311       7.04998742       6.82100075       6.68853411       7.17803791       7.04219546      
