# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05300000       1.00000000E-03   2953.58857893    -1.58641723      0.61591161       3.58365415       7.31404858       6.69766230       6.16064561       5.83044404       5.39719786       5.39397142       5.62852485       5.37477941       5.17951211       5.04035830       5.50783444       5.36842186      
  0.05300000       1.26638017E-03   2953.45256428    -1.60456440      0.60322662       3.60172960       7.35968894       6.74348368       6.20677954       5.87626664       5.44264249       5.43951766       5.67388107       5.42028932       5.22482704       5.08591638       5.55321872       5.41393916      
  0.05300000       1.60371874E-03   2953.38455931    -1.61493502      0.59609666       3.61205701       7.38575498       6.76964780       6.23310439       5.90242445       5.46859457       5.46554223       5.69978803       5.44628895       5.25072025       5.11195105       5.57913840       5.43994181      
  0.05300000       2.03091762E-03   2953.29813575    -1.62680216      0.58805167       3.62385948       7.41555808       6.79955454       6.26318473       5.93231788       5.49825497       5.49529609       5.72940277       5.47601120       5.28032104       5.14171491       5.60876411       5.46966659      
  0.05300000       2.57191381E-03   2953.11255507    -1.64510587      0.57585559       3.64206325       7.46160474       6.84573592       6.30962336       5.97846572       5.54403422       5.54123802       5.77512635       5.52189891       5.32601320       5.18765994       5.65449577       5.51555644      
  0.05300000       3.25702066E-03   2952.76181342    -1.67891874      0.55400648       3.67566059       7.54662245       6.93095657       6.39523543       6.06358427       5.62850441       5.62609071       5.85952868       5.60662785       5.41038905       5.27251657       5.73889204       5.60028313      
  0.05300000       4.12462638E-03   2951.75290957    -1.76343172      0.50298360       3.75958252       7.75929130       7.14384604       6.60865858       6.27601069       5.83945034       5.83850005       6.07052109       5.81857952       5.62146418       5.48488286       5.94973997       5.81219428      
  0.05300000       5.22334507E-03   2951.11469960    -1.91214411      0.42401370       3.90793332       8.13364056       7.51847002       6.98296402       6.64947526       6.21109409       6.21370691       6.44256957       6.19265310       5.99446316       5.86017290       6.32132607       6.18613894      
  0.05300000       6.61474064E-03   2947.87135325    -2.03613100      0.36841788       4.03001172       8.44553178       7.82908438       7.29294404       6.95895511       6.51861637       6.52559961       6.75137672       6.50323417       6.30361849       6.17156553       6.62920937       6.49647628      
  0.05300000       8.37677640E-03   2936.62668035    -2.14656597      0.32692293       4.13380054       8.72255878       8.10202178       7.56607927       7.23046964       6.78607808       6.79844248       7.02172193       6.77447790       6.57177951       6.44196799       6.89774188       6.76734538      
  0.05300000       1.06081836E-02   2924.94504585    -2.24591417      0.29392686       4.22621350       8.97159794       8.34634981       7.81026561       7.47350797       7.02526058       7.04381595       7.26419830       7.01802113       6.81219415       6.68473417       7.13818712       7.01044245      
  0.05300000       1.34339933E-02   2912.58521757    -2.33802093      0.26660154       4.31096585       9.20244057       8.57187244       8.03556596       7.69789494       7.24574609       7.27122123       7.48831892       7.24338270       7.03425625       6.90922529       7.36008730       7.23529758      
  0.05300000       1.70125428E-02   2893.53167785    -2.42933665      0.24316909       4.39087546       9.43084911       8.79235580       8.25671168       7.91714048       7.45909036       7.49328982       7.70681674       7.46286703       7.24878608       7.12642404       7.57547612       7.45411254      
  0.05300000       2.15443469E-02   2876.20538955    -2.51475393      0.22304981       4.46588639       9.64483924       8.99826063       8.46274212       8.12212829       7.65892212       7.70288246       7.91193118       7.66958782       7.45080830       7.33143517       7.77741145       7.66008893      
  0.05300000       2.72833338E-02   2854.04894855    -2.60010113      0.20532892       4.53779268       9.85850809       9.20155147       8.66676612       8.32454874       7.85469271       7.91054632       8.11431308       7.87374323       7.64884091       7.53281578       7.97582024       7.86332518      
  0.05300000       3.45510729E-02   2819.57715132    -2.69011543      0.18967182       4.60668560       10.08367730      9.41090701       8.87845605       8.53280835       8.05241683       8.12478844       8.32190430       8.08310706       7.84850817       7.73667633       8.17748397       8.07137638      
  0.05300000       4.37547938E-02   2785.66061506    -2.77696042      0.17582536       4.67252946       10.30210725      9.61249969       9.08185307       8.73335887       8.24227469       8.33293700       8.52196786       8.28588071       8.04104177       7.93354661       8.37134622       8.27270536      
  0.05300000       5.54102033E-02   2743.81603842    -2.86660412      0.16346308       4.73585125       10.52949806      9.81713510       9.28867169       8.93733675       8.43239485       8.54895918       8.72535630       8.49429341       8.23537654       8.13333544       8.56656787       8.47910251      
  0.05300000       7.01703829E-02   2694.79096088    -2.95855177      0.15244066       4.79648958       10.76656992      10.02480695      9.49852823       9.14446961       8.62215158       8.77231468       8.93125107       8.70753900       8.43031679       8.33447427       8.76236160       8.68983448      
  0.05300000       8.88623816E-02   2636.98767991    -3.05404922      0.14262182       4.85432050       11.02138153      10.24018555      9.71342157       9.35708141       8.81255440       9.00889577       9.14156652       8.92986040       8.62767171       8.54111890       8.95999429       8.90859644      
  0.05300000       1.12533558E-01   2570.57117114    -3.15330583      0.13388218       4.90924685       11.29076523      10.46221416      9.93444612       9.57529806       9.00409832       9.25994919       9.35678574       9.16239595       8.82798106       8.75436130       9.16001490       9.13661708      
  0.05300000       1.42510267E-01   2493.24146001    -3.25858017      0.12607145       4.96145754       11.59238893      10.69911045      10.16473407      9.80652600       9.19921374       9.54460599       9.58062612       9.41701771       9.03622180       8.98270135       9.36495290       9.38484107      
  0.05300000       1.80472177E-01   2408.85945545    -3.36706105      0.11919966       5.01014139       11.91720660      10.94497978      10.39805293      10.04641911      9.39262746       9.84832425       9.80430354       9.68087988       9.24151680       9.20639091       9.56857816       9.64143415      
  0.05300000       2.28546386E-01   2302.44026119    -3.49034124      0.11321148       5.05491111       12.30800669      11.22744410      10.65926569      10.32302384      9.59985171       10.18341136      10.04618277      9.96805757       9.44906714       9.42697310       9.78861211       9.91983154      
  0.05300000       2.89426612E-01   2189.13688662    -3.61802470      0.10811163       5.09494648       12.72780107      11.52505771      10.92912855      10.61949808      9.81249389       10.49402572      10.29802577      10.23891930      9.63933091       9.61902421       10.02087860      10.18401518     
  0.05300000       3.66524124E-01   2079.19866740    -3.74365377      0.10370680       5.13107600       13.13856313      11.82223969      11.19705463      10.92841738      10.03661345      10.76350084      10.58037793      10.48386803      9.81549896       9.78462820       10.28241840      10.42468216     
  0.05300000       4.64158883E-01   1957.99499781    -3.88035813      0.09991332       5.16344406       13.56373467      12.14332452      11.49124972      11.28432451      10.30810049      11.01655814      10.94840928      10.72678069      9.99370806       9.93880231       10.62095328      10.66578793     
  0.05300000       5.87801607E-01   1833.70810238    -4.02289524      0.09667713       5.19204374       13.95006298      12.47035622      11.81105540      11.69416952      10.64762159      11.23500937      11.42828114      10.95473369      10.16957838      10.08007914      11.05962994      10.89636312     
  0.05300000       7.44380301E-01   1715.47497471    -4.16373553      0.09392909       5.21709075       14.24611877      12.77117285      12.15381966      12.14426756      11.02676623      11.42456114      11.95376448      11.16791042      10.34079022      10.21922753      11.54539386      11.11641404     
  0.05300000       9.42668455E-01   1601.26787483    -4.30569906      0.09155053       5.23936921       14.48967858      13.05597005      12.53659332      12.63566022      11.43007702      11.59514750      12.47444311      11.37661131      10.51087338      10.36106320      12.04487558      11.33561851     
  0.05300000       1.19377664E+00   1494.58847354    -4.44528808      0.08948299       5.25920950       14.69620358      13.30914066      12.95821619      13.11654934      11.82566123      11.73325291      12.93920200      11.56544124      10.67716895      10.51090920      12.51509554      11.53676949     
  0.05300000       1.51177507E+00   1404.63316101    -4.57120704      0.08764035       5.27728211       14.91337789      13.54186118      13.37908171      13.53090543      12.17110733      11.84434637      13.33145003      11.72840695      10.83890381      10.66630911      12.91513989      11.70840090     
  0.05300000       1.91448198E+00   1298.06629494    -4.72458578      0.08600918       5.29360054       15.12339798      13.81134557      13.91057898      14.00942861      12.54239656      11.96400651      13.76601251      11.91715832      11.04115938      10.85110843      13.33709359      11.90341888     
  0.05300000       2.42446202E+00   1211.63554175    -4.85892574      0.08457097       5.30824750       15.34829872      14.08059139      14.38719227      14.43831830      12.84670784      12.08901247      14.14049194      12.09722496      11.24467579      11.01863761      13.68011925      12.08500048     
  0.05300000       3.07029063E+00   1122.31698811    -5.00487669      0.08332121       5.32117903       15.63826247      14.40195515      14.83814900      14.88430802      13.11855226      12.22816509      14.48539038      12.28293964      11.46060129      11.17368152      13.98327719      12.27032061     
  0.05300000       3.88815518E+00   1046.50498390    -5.13790591      0.08222231       5.33271077       15.93443810      14.72520469      15.24525144      15.31517160      13.36569004      12.37140122      14.80729681      12.46309640      11.67266084      11.31417370      14.25916110      12.44978148     
  0.05300000       4.92388263E+00   974.57863202     -5.27193170      0.08124995       5.34304385       16.27457036      15.07632872      15.65057099      15.78003081      13.60587342      12.52983909      15.12470688      12.65221873      11.89363993      11.44897907      14.52673203      12.63763011     
  0.05300000       6.23550734E+00   914.82986949     -5.39097521      0.08039961       5.35218221       16.59283525      15.39610323      16.00411800      16.19489156      13.81285734      12.67437628      15.39347854      12.81799504      12.08603771      11.56349724      14.75486737      12.80348862     
  0.05300000       7.89652287E+00   868.78991602     -5.48930763      0.07960535       5.36080562       16.87350080      15.67010737      16.30464646      16.55403343      13.98817365      12.80282660      15.61847533      12.95880023      12.24854691      11.66206788      14.94652581      12.94551084     
  0.05300000       1.00000000E+01   825.38813252     -5.58695488      0.07882013       5.36941583       17.17257655      15.95645107      16.61130946      16.91531845      14.15942093      12.93378217      15.84114893      13.10068994      12.40266257      11.75652364      15.13566645      13.08724583     
