# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       10.66897036      9.75091986       9.31957105       8.77181194       8.05639536       8.28811386       8.47852463       8.20770170       7.71746459       7.62484080       8.24273108       8.18356312      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       10.93097214      9.97577784       9.54292377       8.98924600       8.24790169       8.54790403       8.68961988       8.44668822       7.91185998       7.83357074       8.44134555       8.41817481      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       11.21540119      10.21309824      9.77578252       9.21773230       8.44256457       8.82107876       8.90500051       8.69520345       8.10623252       8.04061668       8.64360805       8.66177429      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       11.51125619      10.45486687      10.00885395      9.45118716       8.63594252       9.09568483       9.12004224       8.94382211       8.29593896       8.23918632       8.84536400       8.90522132      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       11.83356938      10.71177957      10.25224192      9.70156938       8.83547038       9.37994306       9.34662629       9.19899806       8.48459926       8.43315501       9.05768033       9.15511640      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       12.17695862      10.98183233      10.50408877      9.96930859       9.04505496       9.66370696       9.59519850       9.45516778       8.67094145       8.61822857       9.28942704       9.40626352      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       12.50483300      11.24303324      10.74765940      10.24438488      9.26336875       9.91910403       9.87037914       9.69238361       8.84859517       8.78428662       9.54477767       9.63993608      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       12.87892418      11.54378096      11.02868600      10.58058914      9.53271591       10.18174564      10.23387779      9.94577590       9.03693544       8.94654707       9.87769275       9.89116549      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       13.21737507      11.83200551      11.30842456      10.94779029      9.84145322       10.39450782      10.66670852      10.16741973      9.21132812       9.08586797       10.27143963      10.11527801     
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       13.50272594      12.09909510      11.58609422      11.33292451      10.16145124      10.58010253      11.11008018      10.36990596      9.37298326       9.21293148       10.67683922      10.32323017     
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       13.74494410      12.35784691      11.88971937      11.75880809      10.50807123      10.75014611      11.55968238      10.56588526      9.52861401       9.33617397       11.10370325      10.52881944     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       14.01889325      12.67607936      12.33523891      12.34425119      10.98984511      10.93923933      12.12796668      10.80117305      9.70613702       9.47604622       11.68366167      10.78275614     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       14.22458437      12.93039678      12.75908404      12.80407588      11.39951398      11.08320800      12.55705479      10.98986330      9.85504728       9.60648832       12.15922513      10.98791412     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       14.42899646      13.18799163      13.21470619      13.22103933      11.79502727      11.21264138      12.95896180      11.16525585      10.00399508      9.75399533       12.60853338      11.17741691     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       14.64456671      13.44841920      13.67447029      13.59443444      12.14933219      11.33173524      13.33539973      11.33173289      10.16152735      9.91598275       13.00506640      11.35204735     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       14.86888918      13.72633642      14.13674336      13.95915572      12.48278258      11.45281331      13.70963422      11.50112006      10.33244058      10.08574454      13.37614056      11.52572456     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       15.11260970      14.03407977      14.56478573      14.31840266      12.78353869      11.58372841      14.08051432      11.67638436      10.52446194      10.25285639      13.71190349      11.70184817     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       15.37735560      14.34306292      14.97501432      14.68594009      13.08005894      11.72589446      14.47169172      11.86485814      10.73715838      10.42339705      14.04199278      11.88912547     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       15.70144374      14.69125026      15.38474280      15.11563030      13.34940363      11.88684896      14.82451366      12.06268554      10.97306531      10.57448968      14.33902581      12.08605155     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       16.04031172      15.07905640      15.80627954      15.56739641      13.64486633      12.05514613      15.21075295      12.27104504      11.22287986      10.73473308      14.66585271      12.29350413     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       16.39636675      15.47314271      16.23334933      16.05394624      13.91943821      12.23136601      15.57026259      12.47835784      11.47257007      10.88182739      14.96642817      12.50044893     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       16.78229710      15.87642661      16.67263642      16.57635901      14.19247099      12.42343740      15.93459864      12.69328361      11.72156081      11.02104965      15.25939121      12.71655683     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       17.15788726      16.27078363      17.10988234      17.08715550      14.45584088      12.59235470      16.29089397      12.89243140      11.95532191      11.15818278      15.55220087      12.91428429     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       17.57943700      16.68753458      17.59171804      17.66914266      14.74328952      12.79499821      16.67613785      13.11034926      12.19189631      11.29304619      15.87355230      13.13505559     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       17.98977461      17.10051542      18.06931847      18.23611137      15.02573984      12.99052535      17.06752296      13.32748365      12.42011553      11.42838688      16.19976464      13.35175019     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       18.43853716      17.54235787      18.58909222      18.86436879      15.33936131      13.18758305      17.46442127      13.54841685      12.64010500      11.54742961      16.54602151      13.57693761     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       18.88646967      17.99483937      19.14819876      19.51235745      15.65466105      13.37774149      17.83772876      13.76193434      12.82564428      11.65394098      16.88409451      13.79128881     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       19.42366193      18.56633601      19.84563923      20.29672538      16.00532248      13.60642603      18.26153636      14.00878869      13.03303917      11.77123088      17.27403676      14.03769660     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       19.96716339      19.15750117      20.52130826      21.10046983      16.35787413      13.83077593      18.70492401      14.25118832      13.24857769      11.89178959      17.67153300      14.27924593     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       20.56214580      19.82468370      21.22021209      21.91544141      16.70158103      14.07034356      19.14751645      14.49888313      13.46917793      12.00980152      18.06686004      14.52567387     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       21.22804767      20.59878878      21.91597898      22.77077924      17.04434593      14.30985336      19.60128439      14.74530814      13.67957509      12.12397868      18.47749606      14.76953431     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       21.97712357      21.43937776      22.59993940      23.69607611      17.40354807      14.55415609      20.09142051      14.99730290      13.91268348      12.24558177      18.91479420      15.01836969     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       22.89252616      22.43177549      23.32860766      24.77324137      17.81379129      14.82775682      20.65015905      15.27621439      14.16235008      12.37211208      19.41783476      15.29258508     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       23.54294622      23.10197479      23.80764249      25.54777267      18.09917076      15.01510668      21.04864892      15.46682454      14.34119981      12.46126476      19.77434634      15.47937672     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       24.43051989      23.99548627      24.42381215      26.55095442      18.45028754      15.25311407      21.55093881      15.69856404      14.55503873      12.57105342      20.22614709      15.70534037     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       25.35125355      24.88225883      25.06233149      27.69605300      18.85027536      15.51676052      22.12091225      15.96008666      14.80910745      12.69243670      20.73603436      15.96121179     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       26.25218645      25.73994067      25.67985637      28.82544906      19.24102380      15.76858273      22.67956605      16.21885677      15.04259796      12.79971485      21.23724163      16.21482920     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       27.53481447      26.91564138      26.51565839      30.31065216      19.73427229      16.09123595      23.39831579      16.53280767      15.30178099      12.92857833      21.89016282      16.52097759     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       28.91126513      28.21767682      27.44786774      32.03108543      20.28914587      16.44733346      24.22922004      16.87760539      15.59803568      13.06372318      22.64815310      16.85744397     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       30.04061133      29.34318236      28.26408837      33.62999189      20.79569836      16.76535391      25.00826940      17.19286716      15.86581044      13.17815331      23.35685468      17.16669783     
