# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       1.00000000E-03   2992.95333884    -1.47584089      0.68125703       3.55712208       7.03980349       6.43138477       5.88039156       5.56364443       5.14694163       5.14899008       5.37588236       5.12837095       4.94292596       4.80548583       5.25661499       5.12173695      
  0.06100000       1.26638017E-03   2992.88479582    -1.48821597      0.67164497       3.56946519       7.07090648       6.46268228       5.91210514       5.59506403       5.17801802       5.17999330       5.40682787       5.15939194       4.97378259       4.83648990       5.28762098       5.15277483      
  0.06100000       1.60371874E-03   2992.88479582    -1.49891903      0.66341847       3.58016928       7.09780292       6.48975405       5.93950468       5.62223324       5.20491907       5.20684859       5.43361591       5.18625767       5.00052245       4.86336201       5.31446098       5.17965395      
  0.06100000       2.03091762E-03   2992.95371033    -1.51399422      0.65198249       3.59527236       7.13566241       6.52786644       5.97803712       5.66047098       5.24281432       5.24470307       5.47135372       5.22412020       5.03822741       4.90125913       5.35227065       5.21753364      
  0.06100000       2.57191381E-03   2993.16046339    -1.53964871      0.63290061       3.62107313       7.20022969       6.59286061       6.04366955       5.72564956       5.30746443       5.30933362       5.53574614       5.28875042       5.10261852       4.96598845       5.41677856       5.28218917      
  0.06100000       3.25702066E-03   2993.88353509    -1.59537802      0.59328729       3.67721419       7.34040757       6.73392403       6.18582901       5.86699842       5.44785756       5.44988133       5.67563151       5.42924245       5.24268971       5.10683317       5.55688179       5.42272030      
  0.06100000       4.12462638E-03   2994.47023114    -1.73115086      0.50723504       3.81332704       7.68219063       7.07700278       6.53077113       6.21018191       5.78875550       5.79201750       6.01581857       5.77100167       5.58332909       5.44945003       5.89728467       5.76449503      
  0.06100000       5.22334507E-03   2996.53445064    -1.86134508      0.43601914       3.94473380       8.01035419       7.40600623       6.85980431       6.53875579       6.11625948       6.12215134       6.34303685       6.10038493       5.91214231       5.78047713       6.22447450       6.09378399      
  0.06100000       6.61474064E-03   2993.06126155    -1.97338259      0.38415029       4.05474485       8.29238598       7.68683948       7.14079030       6.81873818       6.39396890       6.40306907       6.62156741       6.38037824       6.19059659       6.06084819       6.50237280       6.37360466      
  0.06100000       8.37677640E-03   2983.94787301    -2.07528651      0.34371698       4.15134451       8.54842683       7.93973698       7.39426271       7.07052729       6.64205895       6.65511793       6.87159642       6.63125273       6.43884868       6.31089593       6.75114904       6.62422410      
  0.06100000       1.06081836E-02   2974.35851480    -2.16889454      0.31058865       4.23937495       8.78352198       8.17115422       7.62582443       7.30085306       6.86888119       6.88665838       7.10077163       6.86138808       6.66635023       6.54028552       6.97884765       6.85404162      
  0.06100000       1.34339933E-02   2964.33894672    -2.25686512      0.28257506       4.32147740       9.00429884       8.38776623       7.84225873       7.51641432       7.08106310       7.10428751       7.31567095       7.07739266       6.87967565       6.75561770       7.19206961       7.06966914      
