# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03600000       2.72833338E-02   2622.29162316    -2.87410387      0.17742372       4.49669373       10.54258435      9.79092003       9.29274449       8.90337028       8.35600224       8.48449395       8.67416498       8.42723470       8.13089689       8.02834050       8.50020939       8.41050992      
  0.03600000       3.45510729E-02   2562.55125102    -2.98018826      0.16443314       4.56274013       10.82227107      10.03112177      9.53431588       9.14028227       8.57048297       8.75061920       8.91058131       8.67733981       8.35289760       8.26176294       8.72278965       8.65683075      
  0.03600000       4.37547938E-02   2495.76189802    -3.08685843      0.15331433       4.62355380       11.11011177      10.27121092      9.77430292       9.37617800       8.77921218       9.02700930       9.14463103       8.93196359       8.57104567       8.49521739       8.94065582       8.90667267      
  0.03600000       5.54102033E-02   2420.55101976    -3.19676273      0.14362289       4.68027005       11.41866950      10.51903361      10.01704639      9.61837526       8.98623788       9.32544769       9.38065586       9.20080245       8.79062003       8.73420674       9.15775337       9.16905653      
  0.03600000       7.01703829E-02   2333.92411183    -3.31281357      0.13515908       4.73302637       11.76171787      10.78412853      10.27123058      9.87665589       9.19653041       9.65416964       9.62299858       9.48761347       9.01108526       8.97359257       9.37910916       9.44777635      
  0.03600000       8.88623816E-02   2231.81943440    -3.43838909      0.12791181       4.78089569       12.15522033      11.07316339      10.54057639      10.15938271      9.41197480       9.99001750       9.87160636       9.77913394       9.22207378       9.19544741       9.60738046       9.73126062      
  0.03600000       1.12533558E-01   2124.40491743    -3.56695450      0.12174921       4.82378487       12.57294786      11.37400776      10.81522506      10.45900185      9.63111633       10.30687670      10.13103632      10.05778996      9.41898172       9.39282841       9.84717944       10.00334113     
  0.03600000       1.42510267E-01   2012.62528458    -3.69900402      0.11651896       4.86192471       13.00215277      11.68726732      11.09777720      10.78566344      9.87191684       10.59034625      10.43970252      10.31787514      9.60600079       9.56599746       10.13229049      10.25909275     
  0.03600000       1.80472177E-01   1896.69504149    -3.83583741      0.11207397       4.89570843       13.41906209      12.00717878      11.39495378      11.14931440      10.15557884      10.84422395      10.82836264      10.56482386      9.78880932       9.72154982       10.48841187      10.50446194     
  0.03600000       2.28546386E-01   1782.12873400    -3.97446783      0.10822358       4.92607386       13.78696769      12.32571336      11.70875092      11.55483315      10.49266891      11.05772778      11.30235181      10.78979200      9.96404647       9.86222489       10.92174291      10.73258117     
  0.03600000       2.89426612E-01   1663.96543939    -4.12001009      0.10498652       4.95245066       14.11139860      12.64344021      12.05900011      12.02948618      10.88821313      11.25596543      11.85129263      11.01304719      10.13899650      10.00033285      11.42871319      10.96366553     
  0.03600000       3.66524124E-01   1556.39448596    -4.25936988      0.10221184       4.97571506       14.34522434      12.92378747      12.44090101      12.52366729      11.29145575      11.42484329      12.35916704      11.22089939      10.30570898      10.13906609      11.92287695      11.18320596     
  0.03600000       4.64158883E-01   1460.00034131    -4.39137582      0.09977597       4.99666537       14.57287629      13.17894897      12.84142663      12.98258091      11.67757807      11.56351151      12.80059377      11.40434953      10.46177186      10.27982177      12.37967373      11.37951609     
  0.03600000       5.87801607E-01   1363.87650022    -4.52897088      0.09758810       5.01592356       14.80654385      13.43529165      13.29787826      13.42881292      12.05770379      11.68483584      13.22441298      11.57968143      10.63071227      10.44331893      12.81885216      11.56534203     
  0.03600000       7.44380301E-01   1271.22417356    -4.66805025      0.09571166       5.03278777       14.97611069      13.68705940      13.80411333      13.86933537      12.42173255      11.79905127      13.64076488      11.75673120      10.81594719      10.62005547      13.23150029      11.74971440     
  0.03600000       9.42668455E-01   1194.42229689    -4.79212013      0.09398617       5.04858938       15.18618425      13.94031385      14.24905026      14.25637694      12.71173956      11.91762036      13.99345506      11.92536045      11.00510096      10.78110158      13.55728408      11.92008542     
  0.03600000       1.19377664E+00   1085.51271834    -4.97182906      0.09252310       5.06221663       15.53619901      14.33875709      14.81245498      14.78096959      13.06066414      12.08132329      14.43223978      12.14948561      11.26338814      10.97219365      13.94557583      12.14442435     
  0.03600000       1.51177507E+00   1011.44737418    -5.10644609      0.09126736       5.07408586       15.83764138      14.67623510      15.23270629      15.22689627      13.32217816      12.23247379      14.77942742      12.33970215      11.48816379      11.11914897      14.23955393      12.33390202     
  0.03600000       1.91448198E+00   941.45932195     -5.24192198      0.09012795       5.08499779       16.16749370      15.03290494      15.63883494      15.68346161      13.57291629      12.39101860      15.10939740      12.53190980      11.71353099      11.25704999      14.51835105      12.52519828     
  0.03600000       2.42446202E+00   870.14266294     -5.38876546      0.08909653       5.09499520       16.55137500      15.42743912      16.07909369      16.20365146      13.83658715      12.57074585      15.44737852      12.73732938      11.95551390      11.39880372      14.80712339      12.73186010     
  0.03600000       3.07029063E+00   804.56957580     -5.53380367      0.08818701       5.10390747       16.98322923      15.85712051      16.54136255      16.75047381      14.09934087      12.75930477      15.79495842      12.95039048      12.19389693      11.53831670      15.09545387      12.94484804     
  0.03600000       3.88815518E+00   748.75223846     -5.66667352      0.08738047       5.11188794       17.38725479      16.25054474      16.97273234      17.26499487      14.34502823      12.93202756      16.11645596      13.14618931      12.40240352      11.66326187      15.36738984      13.14097110     
  0.03600000       4.92388263E+00   697.28307662     -5.79765844      0.08665142       5.11916533       17.80863371      16.66006515      17.42529619      17.79818141      14.59377497      13.12492630      16.44440565      13.34449089      12.60636015      11.78638857      15.64742637      13.34042553     
  0.03600000       6.23550734E+00   654.98411137     -5.91308617      0.08598351       5.12588640       18.19810102      17.04127178      17.84356708      18.30716075      14.82832553      13.28886613      16.75079135      13.52601505      12.79332056      11.90104383      15.91086950      13.52241954     
  0.03600000       7.89652287E+00   616.46900345     -6.02457942      0.08537001       5.13210602       18.58217888      17.42710938      18.27579380      18.84340394      15.07076968      13.45017039      17.06910067      13.70612911      12.98077276      12.01433054      16.18652368      13.70177264     
  0.03600000       1.00000000E+01   583.71726264     -6.12527395      0.08479741       5.13795154       18.93798738      17.79482948      18.67938485      19.36243743      15.29893244      13.60351991      17.37007657      13.87748742      13.15548201      12.11844577      16.44800247      13.87187875     
