# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.00000000E-03   2388.22115314    -2.65817621      0.27427528       3.60343395       10.01534156      9.19711198       8.75626489       8.25730525       7.61771725       7.71338398       7.97467937       7.66938116       7.29329490       7.16588004       7.77825903       7.65427472      
  0.01100000       1.26638017E-03   2355.13814413    -2.74169414      0.25618509       3.66269951       10.23116123      9.39233589       8.95333801       8.44904336       7.79691625       7.92632297       8.16854737       7.87281658       7.47604154       7.35925798       7.96322608       7.85537652      
  0.01100000       1.60371874E-03   2316.65518219    -2.82862966      0.23954512       3.72103258       10.45760046      9.59421505       9.15705332       8.64665669       7.97925139       8.14989027       8.36772258       8.08491221       7.66237831       7.55819454       8.15211044       8.06464531      
  0.01100000       2.03091762E-03   2273.45077504    -2.91826584      0.22434407       3.77797858       10.69594788      9.80330475       9.36623706       8.84999806       8.16367326       8.38790484       8.57081731       8.30694177       7.85201937       7.76205507       8.34358741       8.28310266      
  0.01100000       2.57191381E-03   2227.12967301    -3.00922808      0.21053309       3.83316888       10.94318268      10.01631586      9.57727537       9.05698713       8.34782708       8.63751559       8.77416917       8.53592078       8.04205307       7.96666333       8.53470208       8.50782806      
  0.01100000       3.25702066E-03   2168.81056801    -3.10838862      0.19805250       3.88624751       11.21984305      10.24636465      9.80361244       9.28036149       8.53933990       8.90836961       8.98699101       8.78134186       8.23627920       8.17424538       8.73379553       8.74809538      
  0.01100000       4.12462638E-03   2095.04931372    -3.21814817      0.18705057       3.93589137       11.54117013      10.50280065      10.05057820      9.52726347       8.74054703       9.20382612       9.21332092       9.04618414       8.43380983       8.38226263       8.94452633       9.00681789      
  0.01100000       5.22334507E-03   2026.03111374    -3.32275288      0.17732183       3.98228483       11.85423341      10.75153306      10.28646185      9.76940841       8.93338129       9.48356129       9.43087737       9.29638900       8.61822957       8.57325554       9.14784120       9.25149431      
  0.01100000       6.61474064E-03   1948.67148994    -3.43360059      0.16871074       4.02552244       12.20269652      11.01768410      10.53359339      10.03679817      9.13938715       9.76307520       9.67686384       9.54796510       8.80096311       8.75376464       9.37692293       9.49807819      
  0.01100000       8.37677640E-03   1865.20822458    -3.54930326      0.16118086       4.06518058       12.56227006      11.29523058      10.79001596      10.32376211      9.36202662       10.03176533      9.95802673       9.79531299       8.98052464       8.92256868       9.63695583       9.74136206      
  0.01100000       1.06081836E-02   1780.58085387    -3.66616260      0.15460755       4.10134632       12.91175821      11.57259722      11.04817708      10.63220601      9.60772072       10.27238018      10.28850939      10.02713229      9.15353857       9.07254715       9.94021503       9.97112592      
  0.01100000       1.34339933E-02   1690.55217275    -3.78881478      0.14892336       4.13388336       13.25110234      11.85719944      11.32172623      10.98623462      9.90207440       10.48179698      10.70154811      10.24345577      9.32119173       9.20646976       10.31608749      10.18934711     
  0.01100000       1.70125428E-02   1604.47356014    -3.90899316      0.14396687       4.16328338       13.54998337      12.12547384      11.59922909      11.37026673      10.22305945      10.66480339      11.15190707      10.44328837      9.47902145       9.32928306       10.72711012      10.39433991     
  0.01100000       2.15443469E-02   1527.65251287    -4.02120507      0.13956638       4.19024702       13.78533633      12.37123283      11.88005354      11.76465830      10.54359447      10.82404911      11.57764746      10.62596475      9.62344434       9.44280004       11.12600697      10.58512165     
  0.01100000       2.72833338E-02   1433.67684101    -4.15605799      0.13567663       4.21479771       14.01868349      12.64997616      12.26142657      12.27143728      10.95729666      10.99217295      12.07168968      10.83358750      9.78138845       9.56875547       11.62496617      10.80787092     
  0.01100000       3.45510729E-02   1351.86206853    -4.27983041      0.13232779       4.23650628       14.22486862      12.90100898      12.66423325      12.73228771      11.35495615      11.13333679      12.50473536      11.01835987      9.92690814       9.69368160       12.09157718      11.00834137     
  0.01100000       4.37547938E-02   1278.04767417    -4.39767278      0.12926787       4.25682601       14.41454477      13.13497820      13.07267572      13.12591584      11.71785463      11.25187002      12.88001392      11.17979750      10.06428899      9.82687166       12.50747714      11.18302478     
  0.01100000       5.54102033E-02   1204.10628362    -4.52025318      0.12646648       4.27585672       14.61558335      13.37974825      13.50731688      13.49251994      12.06237854      11.36393443      13.24224173      11.33713993      10.21094566      9.97746470       12.89526388      11.34978652     
  0.01100000       7.01703829E-02   1131.30894099    -4.64643245      0.12389820       4.29367786       14.82476443      13.64056853      13.96309880      13.85582680      12.38992221      11.47984880      13.61168240      11.50210923      10.37949602      10.14407256      13.26062512      11.51920227     
  0.01100000       8.88623816E-02   1060.31823894    -4.77554345      0.12156128       4.31021734       15.06162658      13.93662877      14.40782834      14.22599890      12.69471709      11.60673883      13.97697446      11.67490347      10.56777139      10.30825772      13.60038668      11.69385141     
  0.01100000       1.12533558E-01   992.07613021     -4.90653610      0.11942075       4.32564812       15.32621484      14.24847454      14.82915485      14.60028743      12.98869661      11.74445941      14.35649355      11.85754177      10.77447688      10.47335141      13.92947198      11.87609268     
  0.01100000       1.42510267E-01   928.61086702     -5.03590232      0.11744080       4.34016951       15.61605537      14.58136705      15.23627436      14.99665443      13.26947361      11.89603242      14.73012081      12.05250788      11.00272683      10.63434592      14.24066050      12.06989474     
  0.01100000       1.80472177E-01   861.20103652     -5.18023049      0.11564032       4.35358891       15.96899867      14.97066697      15.67322614      15.47813230      13.56025576      12.07095008      15.10136424      12.26471810      11.25415195      10.79026371      14.55957358      12.28182072     
  0.01100000       2.28546386E-01   794.19748574     -5.33293022      0.11405682       4.36556489       16.36385254      15.40525238      16.14066440      16.01517315      13.86016396      12.26398845      15.49649135      12.49338949      11.52799353      10.94749890      14.88745019      12.50998342     
  0.01100000       2.89426612E-01   735.95577895     -5.47600001      0.11265197       4.37632966       16.74998906      15.81583125      16.58936802      16.55047378      14.13540638      12.44810550      15.86352578      12.70760147      11.77825102      11.09122327      15.18838002      12.72480436     
  0.01100000       3.66524124E-01   683.77654930     -5.61345747      0.11139460       4.38607869       17.16232098      16.23225328      17.04774317      17.08620612      14.40601317      12.63613662      16.22932221      12.92079355      12.01955199      11.22984139      15.48852705      12.93738826     
  0.01100000       4.64158883E-01   637.53872189     -5.74427445      0.11022638       4.39523602       17.57311331      16.64595574      17.51783069      17.65048670      14.68811277      12.83071774      16.60653748      13.12971758      12.25414422      11.36688836      15.80420743      13.14895746     
  0.01100000       5.87801607E-01   590.55582075     -5.88576228      0.10915191       4.40374441       18.03397428      17.09959376      18.03293124      18.26883207      14.98582660      13.03974122      17.01497434      13.35821016      12.49464763      11.50979104      16.14802196      13.37729889     
  0.01100000       7.44380301E-01   546.55141378     -6.02798043      0.10818452       4.41147676       18.54436368      17.60404668      18.62174277      18.99398522      15.33689178      13.26031451      17.46911658      13.60757881      12.74463768      11.65079741      16.54149545      13.62961428     
  0.01100000       9.42668455E-01   514.91439333     -6.13890721      0.10727469       4.41881240       18.95366480      18.01975881      19.11643300      19.58194806      15.62931652      13.43455890      17.82213900      13.80773037      12.92561352      11.75233723      16.85805246      13.83088887     
  0.01100000       1.19377664E+00   482.18964867     -6.26009823      0.10639984       4.42592501       19.50368213      18.61085812      19.82820703      20.40510100      15.98854250      13.67180765      18.26116464      14.06491914      13.13924137      11.87328599      17.26254603      14.08651477     
  0.01100000       1.51177507E+00   448.69441872     -6.39191892      0.10557587       4.43267758       20.08102193      19.25144733      20.54016901      21.28522202      16.36690666      13.92367344      18.73765309      14.32757553      13.37452265      12.00434781      17.68939793      14.34850497     
  0.01100000       1.91448198E+00   419.76955119     -6.51410106      0.10479782       4.43910240       20.70933405      19.96695879      21.25704041      22.16858925      16.73049863      14.17509723      19.20874704      14.58866912      13.60722419      12.12930562      18.11070873      14.60783476     
  0.01100000       2.42446202E+00   393.10413786     -6.63422003      0.10406470       4.44520008       21.38212148      20.76482620      21.93748955      23.06614279      17.08504304      14.42328563      19.67563395      14.84206330      13.82896123      12.24647274      18.53208684      14.85856405     
  0.01100000       3.07029063E+00   370.38556706     -6.74357893      0.10335442       4.45114878       22.14996210      21.62805778      22.60772975      24.04277037      17.45284473      14.67294822      20.18083003      15.09708769      14.07125842      12.37081120      18.98363493      15.10952930     
  0.01100000       3.88815518E+00   348.38907816     -6.85570499      0.10266864       4.45693129       23.05245489      22.59989370      23.30481117      25.13961055      17.86402982      14.94980331      20.73795933      15.38259200      14.32109131      12.49471010      19.48445266      15.39109788     
  0.01100000       4.92388263E+00   333.78422354     -6.93598372      0.10197716       4.46280111       23.77888373      23.35588937      23.83680763      26.04458129      18.18955469      15.16578361      21.19505463      15.59685074      14.52563713      12.59413260      19.89201596      15.60111726     
  0.01100000       6.23550734E+00   317.79918723     -7.02726429      0.10126859       4.46885736       24.69258742      24.26632836      24.45901404      27.10221723      18.54613056      15.40971987      21.71181179      15.82765791      14.73867218      12.70379538      20.35855521      15.82539221     
  0.01100000       7.89652287E+00   300.78420604     -7.12897545      0.10056065       4.47495080       25.56499212      25.15027294      25.10501985      28.30920217      18.95466743      15.67951589      22.30217238      16.09973433      15.00919394      12.82912375      20.88447788      16.09206973     
