# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       11.43204705      9.01036679       9.99228720       10.48133182      11.21272089      10.29932866      9.47144900       10.01918389      9.42260346       9.12898308       11.48967789      9.66139661       10.89530403      13.80476856      17.37263539      9.84641110       10.64526443      10.90375259      9.88005292       12.30219684      11.78258885      10.36635165      9.77318307       10.81978264      9.97697290       9.85618577       11.13936568      10.58091281      9.29535259      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       11.72750859      9.23248290       10.27969273      10.76369188      11.51705461      10.56606484      9.72741060       10.28164175      9.66196990       9.35625160       11.86862885      9.96668881       11.23043276      14.12190642      17.87527318      10.15154435      10.94061426      11.25601723      10.18938100      12.69745589      12.09603945      10.61602140      10.06729650      11.13192300      10.29494718      10.15375177      11.48164044      10.83833720      9.52733643      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       11.99827258      9.45574331       10.59742108      11.03906053      11.80708883      10.82791682      9.96879484       10.54425048      9.91323260       9.57752032       12.21997845      10.25557413      11.53778618      14.41344211      18.44978231      10.43281865      11.21746054      11.58591059      10.47562801      13.06049777      12.38950516      10.85641286      10.39966327      11.43179477      10.58608946      10.42516596      11.80331849      11.08392290      9.77142024      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       12.27227090      9.69564410       11.00401636      11.33329949      12.10703803      11.10927977      10.21633165      10.83813837      10.20628742      9.80973868       12.57376576      10.54541485      11.84922404      14.70340119      19.14917716      10.71322177      11.50466069      11.92786564      10.76138972      13.42308100      12.67943313      11.10992131      10.82092333      11.74746269      10.87647753      10.69524884      12.13178621      11.34120040      10.06665356     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       12.57660909      9.97918320       11.56535302      11.68118108      12.44433049      11.44244289      10.49930961      11.20421056      10.58189495      10.08129902      12.97136233      10.87197528      12.20698339      15.02881034      20.02913735      11.02203035      11.83880770      12.33089100      11.07646964      13.82051996      12.97194096      11.40775447      11.38956930      12.11693677      11.19736855      10.99100633      12.50337095      11.63911435      10.46611005     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       12.88889318      10.26962366      12.17480469      12.04470042      12.78438492      11.79436012      10.78503604      11.59326149      10.98988896      10.36543663      13.35938847      11.17679071      12.56316989      15.35904725      20.92247254      11.31913260      12.17041871      12.74771142      11.38247671      14.20619330      13.23929595      11.74295173      11.98988785      12.49816118      11.50837496      11.27670689      12.87773083      11.96241304      10.91265208     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       13.21189753      10.55391084      12.77339965      12.40797048      13.11879974      12.14854256      11.06929653      11.98987419      11.41144338      10.66005349      13.73746679      11.45740349      12.91321928      15.67805719      21.70765181      11.59196113      12.49307893      13.17084274      11.66771228      14.58431929      13.47891121      12.11516777      12.56453835      12.87916989      11.79679293      11.54091696      13.25910556      12.31227562      11.37839227     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       13.55693785      10.83048748      13.33925347      12.76912974      13.45720734      12.50573994      11.35435084      12.38153120      11.82698900      10.96015299      14.11477634      11.72494978      13.26122413      16.01536255      22.39382328      11.85992767      12.80837524      13.59981857      11.95071956      14.96636050      13.71218527      12.53849448      13.09969815      13.25915205      12.08262023      11.80012554      13.65641217      12.70046565      11.82709550     
