# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02200000       1.00000000E-03   2689.66224840    -2.18190432      0.37417610       3.63468729       6.68045504       7.63476467       6.81004494       7.89009472       7.37392369       6.68927327       7.90744228       6.56924865       6.94184307       8.13399759       7.58302277       11.61904777      7.48405694       6.74497099       6.69176447       6.65900867       7.04374547       6.64171266       7.33280597       6.59736016       7.22880819       6.64076747       7.32058430       7.27875457       7.56003895       9.53079256       7.45940196       7.05422272       8.40064471      
  0.02200000       1.26638017E-03   2678.54634312    -2.25454274      0.34702524       3.70011737       6.85922434       7.81826075       6.98414565       8.06860974       7.55128706       6.86798903       8.08754206       6.74080757       7.11844065       8.31822647       7.76360341       11.83252257      7.66325886       6.91784685       6.87134622       6.83811641       7.22258058       6.81676452       7.50854010       6.76932930       7.41279234       6.81603406       7.50278358       7.46236199       7.73521459       9.71902825       7.63343084       7.23286154       8.57916163      
  0.02200000       1.60371874E-03   2664.95426445    -2.32766267      0.32227083       3.76439687       7.03840136       8.00332974       7.15773134       8.24774485       7.72903148       7.04704023       8.26876174       6.91138839       7.29496410       8.50440536       7.94521908       12.05482610      7.84320551       7.09002402       7.05148361       7.01763791       7.40169439       6.99154206       7.68436871       6.94041119       7.59796447       6.99103382       7.68613287       7.64725499       7.91049354       9.91070360       7.80732741       7.41181314       8.75815107      
  0.02200000       2.03091762E-03   2648.99179188    -2.39440188      0.30204022       3.82070877       7.20050535       8.17269331       7.31365021       8.41049039       7.89008382       7.20895411       8.43417022       7.06394404       7.45414122       8.67546465       8.11074202       12.26827949      8.00677704       7.24441876       7.21462414       7.18003989       7.56369757       7.14883194       7.84328507       7.09354867       7.76673419       7.14849879       7.85322607       7.81592271       8.06911653       10.08883532      7.96438630       7.57373880       8.92058483      
  0.02200000       2.57191381E-03   2639.46127795    -2.43802808      0.28932113       3.85807686       7.30747725       8.28356294       7.41622939       8.51696881       7.99565968       7.31580629       8.54219535       7.16440239       7.55881914       8.78715774       8.21907678       12.40605470      8.11392919       7.34602643       7.32230220       7.28717362       7.67018072       7.25246069       7.94750284       7.19438776       7.87753586       7.25228310       7.96294121       7.92666917       8.17277208       10.20466562      8.06701509       7.68015045       9.02683943      
  0.02200000       3.25702066E-03   2635.36173999    -2.45963722      0.28308587       3.87700131       7.36101039       8.33853945       7.46752467       8.56984059       8.04819732       7.36928558       8.59569316       7.21472845       7.61109501       8.84236998       8.27284449       12.47282006      8.16718079       7.39686941       7.37618431       7.34077443       7.72329677       7.30431585       7.99941321       7.24489215       7.93265213       7.30423635       8.01753274       7.98175519       8.22424291       10.26158482      8.11800067       7.73322114       9.07960815      
  0.02200000       4.12462638E-03   2633.40027508    -2.47040587      0.28002493       3.88644421       7.38766612       8.36584367       7.49304704       8.59610153       8.07430761       7.39591493       8.62224723       7.23977860       7.63709889       8.86976748       8.29955080       12.50580116      8.19363881       7.42217029       7.40301448       7.36746089       7.74971225       7.33012645       8.02521645       7.27003017       7.96004794       7.33009918       8.04467193       8.00913790       8.24980264       10.28978936      8.14332102       7.75961382       9.10581801      
  0.02200000       5.22334507E-03   2631.55733859    -2.47980616      0.27739242       3.89464793       7.41099699       8.38981254       7.51535251       8.61911873       8.09717594       7.41922106       8.64554804       7.26165000       7.65984482       8.89384437       8.32297408       12.53508449      8.21682932       7.44427398       7.42650255       7.39081755       7.77283376       7.35269293       8.04780280       7.29198270       7.98406998       7.35270973       8.06846979       8.03315419       8.27218777       10.31464185      8.16548692       7.78271862       9.12878553      
  0.02200000       6.61474064E-03   2628.90192293    -2.49285594      0.27380913       3.90594162       7.44327472       8.42302402       7.54617066       8.65097499       8.12881337       7.45146314       8.67781906       7.29184937       7.69129003       8.92722545       8.35540880       12.57594624      8.24892861       7.47480595       7.45900260       7.42312873       7.80481238       7.38388446       8.07903801       7.32229843       8.01733385       7.38396147       8.10142545       8.06641673       8.30314932       10.34915377      8.19613580       7.81467746       9.16056799      
  0.02200000       8.37677640E-03   2624.03419212    -2.51425296      0.26813372       3.92413406       7.49600953       8.47758100       7.59637751       8.70315344       8.18056227       7.50413402       8.73079047       7.34095739       7.74260219       8.98217296       8.40860144       12.64445738      8.30150767       7.52451187       7.51211936       7.47591260       7.85706090       7.43473993       8.13007365       7.37161477       8.07186310       7.43490754       8.15545232       8.12096811       8.35378760       10.40623622      8.24622184       7.86690720       9.21260467      
