# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.00000000E-03   2943.30679563    -1.61577854      0.59960687       3.59025274       5.45466826       6.23516655       5.57418648       6.51242218       6.03482463       5.46205008       6.48598421       5.35715964       5.69060305       6.69045542       6.19239132       9.74309457       6.11971127       5.51558830       5.46444810       5.43158425       5.77957597       5.41706378       6.00782597       5.38243207       5.91917797       5.41986967       5.99538268       5.95613448       6.17056042       7.97884208       6.07271345       5.77694079       7.03132307      
  0.05100000       1.26638017E-03   2942.99822388    -1.63611145      0.58585052       3.61041144       5.50555260       6.28644473       5.62491965       6.56376325       6.08597956       5.51294610       6.53733470       5.40797479       5.74127110       6.74162997       6.24385083       9.79171673       6.17100114       5.56633925       5.51541151       5.48253523       5.83022468       5.46788011       6.05890993       5.43324268       5.96993272       5.47073886       6.04630654       6.00701300       6.22221893       8.02880987       6.12451095       5.82774108       7.08256277      
  0.05100000       1.60371874E-03   2942.84434602    -1.64689330      0.57869033       3.62109244       5.53251642       6.31359251       5.65178916       6.59094093       6.11305878       5.53991654       6.56451183       5.43488573       5.76810958       6.76872219       6.27108877       9.81749725       6.19815129       5.59321577       5.54241796       5.50953487       5.85705664       5.49479767       6.08595019       5.46015164       5.99682640       5.49768591       6.07328272       6.03396845       6.24955015       8.05527975       6.15191281       5.85465086       7.10969708      
  0.05100000       2.03091762E-03   2942.64807767    -1.65818462      0.57129169       3.63226885       5.56076304       6.34204466       5.67993171       6.61941964       6.14142967       5.56817071       6.59299294       5.46306712       5.79622345       6.79712076       6.29963130       9.84460658       6.22659951       5.62136374       5.57071023       5.53781876       5.88516702       5.52299030       6.11427793       5.48833150       6.02500956       5.52591002       6.10155219       6.06221679       6.27818410       8.08305304       6.18061895       5.88284339       7.13813418      
  0.05100000       2.57191381E-03   2942.34663494    -1.67505884      0.56041254       3.64896912       5.60299161       6.38455980       5.72198553       6.66196862       6.18381469       5.61041163       6.63554175       5.50517468       5.83824006       6.83955915       6.34227326       9.88520589       6.26910127       5.66342201       5.61300910       5.58010200       5.92718432       5.56512299       6.15659552       5.53043749       6.06714549       5.56809252       6.14380941       6.10444640       6.32094669       8.12458756       6.22348546       5.92498090       7.18063378      
  0.05100000       3.25702066E-03   2941.84644367    -1.70511898      0.54153125       3.67873765       5.67829421       6.46026477       5.79690864       6.73771885       6.25927107       5.68573918       6.71127091       5.58018523       5.91311219       6.91513100       6.41817886       9.95768480       6.34476448       5.73834214       5.68844372       5.65549713       6.00207471       5.64020308       6.23192432       5.60544709       6.14227083       5.64327202       6.21912027       6.17972287       6.39701481       8.19861752       6.29972650       6.00007400       7.25633872      
  0.05100000       4.12462638E-03   2940.89825726    -1.77573905      0.49956986       3.74879203       5.85555633       6.63798933       5.97299738       6.91548190       6.43635178       5.86309592       6.88887803       5.75644678       6.08914150       7.09251936       6.59626737       10.12845829      6.52232136       5.91437951       5.86604607       5.83297001       6.17821431       5.81672661       6.40867929       5.78171415       6.31907259       5.82007536       6.39620781       6.35680395       6.57525814       8.37262979       6.47832568       6.17664765       7.43417623      
  0.05100000       5.22334507E-03   2939.38791005    -1.92342844      0.42188897       3.89559075       6.22703908       7.00949403       6.34144321       7.28670854       6.80632210       6.23494902       7.25941406       6.12510216       6.45763514       7.46284892       6.96820519       10.48663806      6.89326464       6.28261411       6.23827510       6.20506642       6.54708863       6.18621755       6.77793746       6.15040753       6.68975691       6.19020159       6.76705326       6.72786613       6.94679864       8.73655501       6.85046012       6.54639404       7.80594239      
  0.05100000       6.61474064E-03   2936.09283472    -2.05176822      0.36476078       4.02197120       6.54968788       7.33195987       6.66017333       7.60787371       7.12648266       6.55764515       7.57993441       6.44347592       6.77695232       7.78406649       7.29030756       10.80512667      7.21447004       6.60090280       6.56164682       6.52816760       6.86717987       6.50610675       7.09724620       6.46887981       7.01218256       6.51072840       7.08936372       7.05053534       7.26703550       9.05454891       7.17086022       6.86707821       8.12787405      
  0.05100000       8.37677640E-03   2924.08141883    -2.16512120      0.32276588       4.12821155       6.82929636       7.61578143       6.93550486       7.88880432       7.40587770       6.83703153       7.86133494       6.71722560       7.05378965       8.06741452       7.57278721       11.10570469      7.49555246       6.87543613       6.84200740       6.80797892       7.14545072       6.78221220       7.37537902       6.74284052       7.29425012       6.78742349       7.37151827       7.33306030       7.54621488       9.34024899       7.44973914       7.14594685       8.40940618      
  0.05100000       1.06081836E-02   2911.73506119    -2.26628697      0.28971825       4.22203579       7.07879116       7.86896253       7.18008389       8.13852184       7.65427235       7.08621552       8.11148267       6.95998871       7.30013946       8.32000207       7.82420885       11.37964359      7.74565234       7.11910418       7.09232890       7.05767248       7.39342407       7.02771342       7.62243838       6.98584309       7.54624541       7.03354956       7.62344616       7.58544774       7.79349413       9.59638357       7.69649021       7.39435847       8.65978014      
  0.05100000       1.34339933E-02   2897.77605406    -2.36038873      0.26247934       4.30779452       7.31020960       8.10449202       7.40590938       8.36983828       7.88430500       7.31730506       8.34337814       7.18367627       7.52806039       8.55487654       8.05754609       11.64135713      7.97757369       7.34388972       7.32475255       7.28945045       7.62320226       7.25463584       7.85097630       7.20981311       7.78052996       7.26111506       7.85768950       7.82019916       8.02180931       9.83614612       7.92405455       7.62454462       8.89167521      
  0.05100000       1.70125428E-02   2875.25945895    -2.45419844      0.23931421       4.38804896       7.53645967       8.33911254       7.62521427       8.59805669       8.11065335       7.54322669       8.57328393       7.39959120       7.75052753       8.78932463       8.28879795       11.92252972      8.20670490       7.56171440       7.55239419       7.51634359       7.84835336       7.47513487       8.07519643       7.42616478       8.01224243       7.48226071       8.08955538       8.05270045       8.24597550       10.08000384      8.14694343       7.85024684       9.12011054      
  0.05100000       2.15443469E-02   2859.41735319    -2.53880551      0.21951185       4.46306969       7.74460051       8.55137510       7.82607333       8.80458098       8.31606381       7.75103630       8.78055750       7.59776584       7.95410670       9.00070699       8.49797735       12.16997524      8.41432973       7.76126917       7.76187878       7.72512483       8.05427330       7.67760597       8.27877749       7.62471642       8.22364140       7.68543146       8.30080981       8.26464014       8.44826923       10.29823721      8.34804790       8.05646480       9.32707491      
  0.05100000       2.72833338E-02   2832.10460379    -2.62757099      0.20203196       4.53514620       7.95746534       8.77414708       8.02946815       9.01855324       8.52799803       7.96362477       8.99684302       7.79682331       8.16166466       9.22333082       8.71605407       12.45517157      8.62979232       7.96276320       7.97664588       7.93908401       8.26530417       7.88291697       8.48795323       7.82438197       8.44321524       7.89145692       8.52051662       8.48526498       8.65661642       10.53342335      8.55452033       8.26812078       9.54096541      
  0.05100000       3.45510729E-02   2798.14298839    -2.71709924      0.18669927       4.60370072       8.16964987       8.99927307       8.23004742       9.23264673       8.73942688       8.17546926       9.21422986       7.99201090       8.36741971       9.44885904       8.93524558       12.76111325      8.84566131       8.16100687       8.19106319       8.15262176       8.47535514       8.08591433       8.69592577       8.02036189       8.66415490       8.09518388       8.74161459       8.70757106       8.86384881       10.77521720      8.75937493       8.47905000       9.75473823      
  0.05100000       4.37547938E-02   2760.73193525    -2.80597789      0.17313613       4.66921118       8.38186852       9.22446984       8.42652819       9.44430481       8.94807447       8.38722285       9.42948319       8.18246626       8.56993246       9.67425816       9.15317113       13.07906756      9.05964930       8.35481988       8.40586065       8.36624161       8.68278637       8.28617886       8.90042388       8.21182494       8.88509730       8.29636019       8.96296065       8.93049168       9.06688225       11.01892445      8.95957247       8.68797080       9.96602273      
  0.05100000       5.54102033E-02   2716.12784895    -2.89707663      0.16105973       4.73201065       8.60071274       9.45803702       8.62348992       9.65997564       9.16002869       8.60604492       9.64962351       8.37213528       8.77447284       9.90787933       9.37719680       13.42824639      9.27856360       8.54848861       8.62739562       8.58514560       8.89343120       8.48884254       9.10697652       8.40288022       9.11368587       8.50005362       9.19245607       9.16204323       9.27124451       11.27438743      9.16032694       8.90097515       10.18090626     
  0.05100000       7.01703829E-02   2663.18580530    -2.99121993      0.15032139       4.79194440       8.82994116       9.70360923       8.82141482       9.88258896       9.37682537       8.83528526       9.87638476       8.56163032       8.98170209       10.15291501      9.61030874       13.82102015      9.50476889       8.74238262       8.86046008       8.81538987       9.10806103       8.69573587       9.31653732       8.59438222       9.35311057       8.70807611       9.43398280       9.40620046       9.47823697       11.54651973      9.36309701       9.11974767       10.40463593     
  0.05100000       8.88623816E-02   2602.98171072    -3.08789099      0.14078130       4.84889586       9.06744418       9.95977652       9.02005966       10.11058806      9.59725582       9.07239802       10.11021246      8.75045681       9.19142809       10.41012901      9.85108395       14.24501848      9.73681876       8.93636650       9.10291987       9.05391867       9.32636567       8.90637454       9.52820906       8.78590024       9.60176103       8.91970139       9.68522515       9.66092417       9.68750244       11.83201592      9.56708171       9.34326023       10.63355718     
  0.05100000       1.12533558E-01   2531.49992024    -3.19034419      0.13228019       4.90299573       9.33178646       10.23981873      9.22335013       10.35342713      9.82869307       9.33398483       10.35753580      8.94240910       9.40849006       10.68979662      10.11063447      14.72878353      9.98426948       9.13394013       9.37530243       9.32076551       9.55371637       9.12976519       9.74783639       8.98203689       9.87208245       9.14437607       9.96394462       9.94254303       9.90413129       12.14295870      9.77775830       9.57981339       10.88110920     
  0.05100000       1.42510267E-01   2451.73465403    -3.29705001      0.12472446       4.95408324       9.61881641       10.53948058      9.42866259       10.60618001      10.06710933      9.61924978       10.61425779      9.13546926       9.62970724       10.98790068      10.38475205      15.24433398      10.24283514      9.33297002       9.67363394       9.61035419       9.78595082       9.36308944       9.97213316       9.18071487       10.15736799      9.37856112       10.26381995      10.24473945      10.12453415      12.46775701      9.99119735       9.82452911       11.13950221     
  0.05100000       1.80472177E-01   2359.86869925    -3.41085266      0.11809195       5.00154603       9.92904834       10.86641194      9.63801952       10.87778085      10.32029305      9.92906741       10.88551648      9.33189578       9.85741237       11.31270861      10.68169776      15.81846261      10.52056128      9.53545556       9.99683213       9.92090784       10.02354367      9.60757185       10.20920231      9.38399583       10.45548831      9.62187272       10.58941823      10.56863935      10.35482797      12.82735327      10.21439253      10.07731595      11.42273184     
  0.05100000       2.28546386E-01   2248.41569408    -3.53800127      0.11237570       5.04464139       10.25329580      11.23551320      9.86331366       11.18325271      10.60271509      10.25206792      11.18675783      9.53939425       10.10839029      11.68573176      11.01665384      16.49055568      10.83213862      9.75233328       10.33285608      10.24423018      10.27999524      9.86785284       10.47385608      9.59892593       10.76659174      9.87518318       10.94552923      10.91456881      10.60746892      13.25480531      10.45831238      10.34460530      11.74629789     
  0.05100000       2.89426612E-01   2138.64743308    -3.66347863      0.10750014       5.08316707       10.54065676      11.60039978      10.09911347      11.48839353      10.88707055      10.54181330      11.48294168      9.74154088       10.38759770      12.05983102      11.35061781      17.11799752      11.14410848      9.97573688       10.62858344      10.53142657      10.55453015      10.11668145      10.74205515      9.80740685       11.05969027      10.11048650      11.28650809      11.23935447      10.85796748      13.67841260      10.70063264      10.60816936      12.07041196     
  0.05100000       3.66524124E-01   2022.48749679    -3.79524380      0.10328347       5.11792420       10.80052947      11.97932025      10.39026392      11.81154664      11.19384802      10.80493882      11.78947943      9.94985716       10.77583452      12.45103611      11.70242856      17.76602283      11.47703602      10.24981822      10.89139088      10.79086917      10.92485509      10.36359345      11.03382201      10.02143983      11.36613425      10.34004295      11.63633366      11.56664574      11.12419012      14.11321200      10.96033883      10.90673077      12.41061565     
  0.05100000       4.64158883E-01   1901.28310193    -3.93361375      0.09966126       5.14893290       11.03621311      12.37487144      10.75620083      12.15516633      11.52515510      11.04496559      12.11497682      10.16934459      11.31166981      12.87288590      12.07503490      18.46883235      11.83384912      10.60837672      11.12852842      11.02654156      11.45181880      10.61392668      11.35054992      10.24733408      11.69944879      10.57067585      12.00219048      11.90592326      11.41309264      14.53996805      11.24622939      11.25671852      12.75776976     
