# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05800000       1.00000000E-03   2978.24211056    -1.51618215      0.65678273       3.56699900       5.23356824       5.98659574       5.34790841       6.26584369       5.79187218       5.24095184       6.23377183       5.13328837       5.46355491       6.43919635       5.94311439       9.45446938       5.87379985       5.28922372       5.24330160       5.21028923       5.55235305       5.19333979       5.76583304       5.15840045       5.68866892       5.19696188       5.76004376       5.72257499       5.91859717       7.71857948       5.82012341       5.54723196       6.78867313      
  0.05800000       1.26638017E-03   2978.24211056    -1.53020403      0.64624572       3.58104752       5.26881194       6.02214322       5.38312260       6.30146223       5.82740371       5.27619247       6.26940197       5.16860317       5.49867888       6.47461360       5.97884274       9.48731738       5.90941262       5.32447604       5.27858902       5.24557109       5.58742078       5.22860578       5.80133480       5.19370717       5.72373796       5.23225660       5.79527490       5.75775316       5.95454999       7.75290526       5.85620202       5.58242356       6.82412332      
  0.05800000       1.60371874E-03   2978.31068791    -1.54049535      0.63862061       3.59135670       5.29463714       6.04812661       5.40890738       6.32749967       5.85338292       5.30201592       6.29543396       5.19446501       5.52439818       6.50049614       6.00495407       9.51127148       5.93544612       5.35028703       5.30444638       5.27142560       5.61310099       5.25443639       5.82729277       5.21956312       5.74941805       5.25811030       5.82106077       5.78350546       5.98081393       7.77798157       5.88255541       5.60818930       6.85005183      
  0.05800000       2.03091762E-03   2978.37926684    -1.55416013      0.62861499       3.60507315       5.32901894       6.08272206       5.44322856       6.36216266       5.88796508       5.33639582       6.33008957       5.22888476       5.55863596       6.53495920       6.03971508       9.54324218       5.97010254       5.38464105       5.33887096       5.30584846       5.64729015       5.28882006       5.86184474       5.25397559       5.78361546       5.29252442       5.85539689       5.81779816       6.01576991       7.81139854       5.91762813       5.64249255       6.88457642      
  0.05800000       2.57191381E-03   2978.51642943    -1.57664607      0.61248528       3.62765109       5.38561553       6.13961625       5.49969693       6.41916302       5.94483170       5.39299037       6.38706501       5.28551186       5.61497384       6.59163465       6.09686978       9.59589785       6.02708982       5.44115848       5.39553854       5.36251676       5.70355561       5.34540084       5.91865902       5.31059165       5.83990653       5.34915697       5.91190142       5.87423782       6.07322137       7.86639197       5.97526528       5.69894108       6.94137346      
  0.05800000       3.25702066E-03   2978.85936355    -1.62237823      0.58093997       3.67357997       5.50076903       6.25519356       5.61448816       6.53493686       6.06032910       5.50814291       6.50274535       5.40061154       5.72952525       6.70676747       6.21293332       9.70318361       6.14282834       5.55603146       5.51084025       5.47782908       5.81798767       5.46045376       6.03403968       5.42567226       5.95443381       5.46432166       6.02681286       5.98903967       6.18980108       7.97825721       6.09219904       5.81372830       7.05682113      
  0.05800000       4.12462638E-03   2978.51642943    -1.74339119      0.50551197       3.79438019       5.80494472       6.56051550       5.91724899       6.84050833       6.36501117       5.81232838       6.80804621       5.70395060       6.03188346       7.01103633       6.51924330       9.99102691       6.44824571       5.85888423       5.81544764       5.78247492       6.12023783       5.76398639       6.33830384       5.72899162       6.25735777       5.76817120       6.33062032       6.29263419       6.49694500       8.27543730       6.40012756       6.11688376       7.36192710      
  0.05800000       5.22334507E-03   2979.81978914    -1.88089348      0.43112650       3.93263515       6.15286508       6.90697815       6.26216284       7.18696093       6.71061417       6.16027695       7.15357800       6.04942481       6.37660195       7.35608771       6.86632733       10.31944455      6.79456991       6.20370920       6.16397095       6.13088959       6.46512576       6.11018219       6.68333995       6.07447301       6.60333097       6.11491660       6.67694430       6.63901723       6.84384849       8.61349090       6.74766542       6.46252948       7.70872905      
  0.05800000       6.61474064E-03   2976.46311278    -1.99667552      0.37816736       4.04647695       6.44321662       7.19806252       6.54956992       7.47722056       6.99985999       6.45062796       7.44342671       6.33667075       6.66432981       7.64616308       7.15740887       10.60535829      7.08476555       6.49083892       6.45491289       6.42161260       6.75335776       6.39853503       6.97188443       6.36178594       6.89334887       6.40376020       6.96730167       6.92947189       7.13389173       8.90058618       7.03800503       6.75144516       7.99944383      
  0.05800000       8.37677640E-03   2966.77759554    -2.10129783      0.33745274       4.14541713       6.70166414       7.46015810       6.80469260       7.73729098       7.25858864       6.70891567       7.70379244       6.59069951       6.92048264       7.90771201       7.41872914       10.87762238      7.34488389       6.74540362       6.71398629       6.68021149       7.01052123       6.65430996       7.22962248       6.61596267       7.15336478       6.66002994       7.22773139       7.19003649       7.39297810       9.16334340       7.29702134       7.00924922       8.25995729      
