# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05400000       1.00000000E-03   2958.62552686    -1.57202158      0.62408434       3.58032238       5.35748522       6.12605698       5.47481555       6.40417497       5.92821201       5.36484665       6.37527211       5.25885209       5.59087538       6.58009217       6.08299899       9.61594577       6.01179592       5.41619723       5.36723473       5.33432151       5.67974348       5.31879638       5.90165082       5.28405124       5.81785358       5.32194381       5.89198976       5.85349810       6.06002504       7.86440805       5.96191512       5.67602849       6.92472002      
  0.05400000       1.26638017E-03   2958.55740277    -1.58919067      0.61189472       3.59745531       5.40056170       6.16942430       5.51779393       6.44761573       5.97152532       5.40792691       6.41871095       5.30192947       5.63377200       6.62333372       6.12654916       9.65649669       6.05521054       5.45920467       5.41037213       5.37745049       5.72259980       5.36184798       5.94491664       5.32712169       5.86075309       5.36503749       5.93504699       5.89650880       6.10378608       7.90646501       6.00580896       5.71901839       6.96803037      
  0.05400000       1.60371874E-03   2958.48928026    -1.59946502      0.60471340       3.60770912       5.42636826       6.19541268       5.54353617       6.47364312       5.99747315       5.43373604       6.44473806       5.32772667       5.65946903       6.64924849       6.15264256       9.68087631       6.08122136       5.48496240       5.43621525       5.40329001       5.74827593       5.38763479       5.97083412       5.35291530       5.88646332       5.39084927       5.96085046       5.92228534       6.12999818       7.93169656       6.03209845       5.74477501       6.99398465      
  0.05400000       2.03091762E-03   2958.43002097    -1.61162975      0.59632164       3.61984705       5.45690854       6.22613890       5.57398784       6.50441368       6.02815118       5.46427961       6.47550153       5.35824284       5.68986946       6.67988524       6.18348837       9.70971054       6.11197236       5.51543059       5.46679899       5.43387043       5.77865432       5.41814350       6.00147564       5.38342750       5.91688528       5.42138855       5.99137559       5.95278172       6.16097419       7.96153427       6.06316354       5.77524605       7.02467828      
  0.05400000       2.57191381E-03   2958.35303993    -1.63066199      0.58343557       3.63882236       5.50465632       6.27413781       5.62157491       6.55247623       6.07606964       5.51203301       6.52354339       5.40592734       5.73738208       6.72774197       6.23166448       9.75481596       6.16000384       5.56303960       5.51461532       5.48168324       5.82613842       5.46582652       6.04933498       5.43110651       5.96444684       5.46912098       6.03908707       6.00045343       6.20933385       8.00817169       6.11165735       5.82287118       7.07263783      
  0.05400000       3.25702066E-03   2958.08057809    -1.66651168      0.55994156       3.67452272       5.59462611       6.36458283       5.71119281       6.64301235       6.16631768       5.60201529       6.61403831       5.49570428       5.82688367       6.81793108       6.32241252       9.84026691       6.25047542       5.65268578       5.60471803       5.57178033       5.91560803       5.55563356       6.13945995       5.52087634       6.05410814       5.55902379       6.12901587       6.09031606       6.30037253       8.09622016       6.20293356       5.91260370       7.16301998      
  0.05400000       4.12462638E-03   2957.12715926    -1.75849899      0.50400846       3.76593242       5.82554194       6.59629726       5.94077945       6.87480552       6.39731941       5.83297859       6.84563959       5.72558909       6.05630753       7.04903842       6.55470761       10.06132386      6.48207883       5.88226182       5.83601824       5.80300629       6.14508422       5.78579350       6.37008049       5.75075996       6.28430365       5.78948523       6.35973324       6.32094875       6.53303004       8.32258372       6.43610452       6.14269720       7.39470169      
  0.05400000       5.22334507E-03   2956.92289520    -1.90611049      0.42529760       3.91342465       6.19783343       6.96784888       6.30993749       7.24623995       6.76763064       6.20551157       7.21624119       6.09514234       6.42538916       7.41929312       6.92681152       10.41684540      6.85326977       6.25126097       6.20901951       6.17583774       6.51445447       6.15612744       6.73972778       6.12033573       6.65518478       6.16045825       6.73086199       6.69222953       6.90485667       8.68593531       6.80857576       6.51291306       7.76663369      
  0.05400000       6.61474064E-03   2953.68292729    -2.02820417      0.37033290       4.03362652       6.50447294       7.27472539       6.61315989       7.55207066       7.07246030       6.51218624       7.52152943       6.39811725       6.72905541       7.72502539       7.23351533       10.71892030      7.15908868       6.55412847       6.51631624       6.48289680       6.81875125       6.46039905       7.04378765       6.42339207       6.96152928       6.46529542       7.03731041       6.99890925       7.21012515       8.98849323       7.11407968       6.81784937       8.07307727      
  0.05400000       8.37677640E-03   2942.81833834    -2.13731762      0.32903658       4.13632265       6.77378555       7.54793913       6.87865317       7.82281090       7.34176663       6.78128904       7.79264739       6.66225898       6.99582952       7.99772938       7.50565265       11.00573103      7.42993162       6.81893677       6.78630864       6.75236798       7.08675905       6.72660002       7.31196560       6.68771428       7.23287315       6.73204281       7.30887978       7.27074177       7.47946545       9.26300775       7.38322757       7.08646356       8.34435537      
  0.05400000       1.06081836E-02   2931.42139039    -2.23584387      0.29604270       4.22810211       7.01679555       7.79447660       7.11728032       8.06634772       7.58403732       7.02403219       8.03653784       6.89929193       7.23599511       8.24366345       7.75072363       11.26988632      7.67376648       7.05676769       7.03006318       6.99551557       7.32834436       6.96603464       7.55303695       6.92495457       7.47803890       6.97206376       7.55411349       7.51632886       7.72096859       9.51192472       7.62433042       7.32851336       8.58850265      
