# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03700000       1.00000000E-03   2851.96410699    -1.84666752      0.48955769       3.62701109       5.96025744       6.80737738       6.08906624       7.07963698       6.59016460       5.96846249       7.06810794       5.86525283       6.20854199       7.27392061       6.76490890       10.44704052      6.68320838       6.02973700       5.97044623       5.93723207       6.29950262       5.92611803       6.55968901       5.89112671       6.45074366       5.92754497       6.53685945       6.49433498       6.74822945       8.59247007       6.65135993       6.30294765       7.59187373      
  0.03700000       1.26638017E-03   2849.66397363    -1.89332691      0.46470486       3.67226396       6.07662822       6.92449552       6.20420748       7.19613322       6.70608501       6.08483395       7.18465175       5.98006824       6.32405221       7.39099913       6.88174290       10.56567337      6.79961191       6.14463733       6.08709759       6.05383677       6.41543486       6.04156923       6.67521822       6.00599651       6.56787909       6.04316840       6.65374393       6.61147158       6.86431959       8.70866883       6.76741775       6.41907413       7.70865802      
  0.03700000       1.60371874E-03   2848.29480314    -1.91947351      0.45135627       3.69757761       6.14186592       6.99012090       6.26868259       7.26136997       6.77099720       6.15007452       7.24991100       6.04434104       6.38875607       7.45659760       6.94717897       10.63249914      6.86480433       6.20896624       6.15249889       6.11920177       6.48039488       6.10623277       6.73989950       6.07030284       6.63354881       6.10793733       6.71926398       6.67713947       6.92927521       8.77387718       6.83234318       6.48413787       7.77407475      
  0.03700000       2.03091762E-03   2847.61553405    -1.93205624      0.44507134       3.70975689       6.17328807       7.02172095       6.29971840       7.29277272       6.80224323       6.18149857       7.28132336       6.07527443       6.41990769       7.48818366       6.97868012       10.66476723      6.89618762       6.23992876       6.18400144       6.15068409       6.51167490       6.13736314       6.77103136       6.10125314       6.66517925       6.13912080       6.75082013       6.70876839       6.96052855       8.80530167       6.86357885       6.51546628       7.80556923      
  0.03700000       2.57191381E-03   2847.10116913    -1.94197844      0.44018049       3.71935490       6.19804176       7.04659067       6.32415720       7.31748430       6.82683557       6.20625363       7.30603700       6.09963287       6.44443876       7.51303681       7.00346913       10.69014945      6.92088644       6.26430912       6.20881911       6.17548463       6.53630817       6.16187981       6.79553383       6.12562498       6.69008767       6.16368075       6.77566696       6.73367376       6.98511428       8.83002631       6.88814937       6.54013532       7.83035625      
  0.03700000       3.25702066E-03   2846.41288541    -1.95562033      0.43353732       3.73256318       6.23210588       7.08078678       6.35777375       7.35145873       6.86065034       6.24031963       7.34000806       6.13313862       6.47818412       7.54720421       7.03755021       10.72504892      6.95484622       6.29784414       6.24297222       6.20961231       6.57019597       6.19560773       6.82922460       6.15914933       6.72435394       6.19747023       6.80984518       6.76793388       7.01890476       8.86401952       6.92191714       6.57406952       7.86443884      
  0.03700000       4.12462638E-03   2845.17906220    -1.97812842      0.42280762       3.75433086       6.28835179       7.13727834       6.41325247       7.40756402       6.91648155       6.29656991       7.39611633       6.18842075       6.53388812       7.60365844       7.09383756       10.78297102      7.01092637       6.35318224       6.29936777       6.26596067       6.62614618       6.25127309       6.88484316       6.21446397       6.78095233       6.25324057       6.86629992       6.82452479       7.07468647       8.92025892       6.97765592       6.63009673       7.92072973      
  0.03700000       5.22334507E-03   2842.61274819    -2.02333556      0.40208662       3.79797688       6.40133001       7.25066856       6.52456495       7.52011421       7.02848545       6.40955863       7.50865847       6.29930911       6.64568810       7.71696093       7.20676782       10.89974746      7.12344134       6.46419456       6.41265656       6.37913732       6.73847180       6.36298675       6.99640289       6.32542220       6.89462569       6.36518053       6.97966874       6.93817744       7.18649251       9.03328137       7.08935478       6.74256253       8.03368588      
  0.03700000       6.61474064E-03   2834.19097243    -2.14482363      0.35168978       3.91429649       6.70473559       7.55535160       6.82257935       7.82165183       7.32859654       6.71299760       7.81024471       6.59575925       6.94542858       8.02124554       7.50964938       11.21941875      7.42512513       6.76120716       6.71699623       6.68315641       7.03996703       6.66225327       7.29512121       6.62212141       7.20047215       6.66510886       7.28441588       7.24388823       7.48523504       9.33832849       7.38755418       7.04436027       8.33639589      
  0.03700000       8.37677640E-03   2816.45827739    -2.29758496      0.29869087       4.05617441       7.08327787       7.93871187       7.19255433       8.19859579       7.70351228       7.09137313       8.18822823       6.96249538       7.31869490       8.40428454       7.88941301       11.64060084      7.80281587       7.12945308       7.09697412       7.06251932       7.41631694       7.03402063       7.66766631       6.98933983       7.58423869       7.03775737       7.66668290       7.62763817       7.85733775       9.72678375       7.75838881       7.42104884       8.71434671      
  0.03700000       1.06081836E-02   2786.27926681    -2.43006149      0.26202305       4.16993918       7.40349999       8.27096893       7.50307292       8.52171597       8.02350316       7.41132464       8.51462285       7.26807288       7.63387864       8.73797744       8.21659053       12.04216792      8.12683595       7.43770885       7.41893045       7.38375475       7.73563197       7.34623555       7.98443836       7.29562756       7.91360320       7.35072850       7.99491368       7.95749531       8.17471836       10.07334091      8.07381598       7.74089103       9.03768035      
  0.03700000       1.34339933E-02   2762.17726720    -2.54093155      0.23467050       4.26570100       7.67503690       8.55028808       7.76389029       8.79175134       8.29159727       7.68251165       8.78708680       7.52443870       7.89912863       9.01760467       8.49076281       12.38174830      8.39844461       7.69642649       7.69230697       7.65639665       8.00472703       7.60936038       8.24958782       7.55268191       8.19174061       7.61469351       8.27182077       8.23605234       8.43846644       10.36381207      8.33552391       8.01019107       9.30770595      
  0.03700000       1.70125428E-02   2724.31568046    -2.65072863      0.21258925       4.35153599       7.93864754       8.82848538       8.01253525       9.05603021       8.55257463       7.94577423       9.05616517       7.76644246       8.15426612       9.29767718       8.76128181       12.75737041      8.66485439       7.94213179       7.95828304       7.92101128       8.26532385       7.86129540       8.50620791       7.79578655       8.46605253       7.86745926       8.54502170       8.51150529       8.69415728       10.66214238      8.58814562       8.27147139       9.57122934      
  0.03700000       2.15443469E-02   2686.53522627    -2.75252485      0.19443618       4.42906472       8.18529019       9.08844149       8.24097658       9.30037196       8.79353332       8.19212347       9.30513559       7.98813350       8.38961410       9.55904097       9.01266823       13.11851187      8.91179165       8.16750482       8.20735564       8.16783426       8.50637108       8.09438091       8.74238315       8.01874701       8.72247015       8.10138059       8.80086677       8.76968380       8.92856018       10.94191580      8.81918921       8.51373050       9.81487662      
  0.03700000       2.72833338E-02   2640.57186139    -2.85412811      0.17904209       4.50070831       8.42984379       9.35010579       8.46285950       9.54261191       9.03119867       8.43665001       9.55370976       8.20189885       8.61989757       9.82362223       9.26361841       13.50532324      9.15701854       8.38575545       8.45418356       8.40952538       8.74345076       8.32263623       8.97412912       8.23419255       8.97911940       8.33022896       9.05734687       9.02901171       9.15871801       11.22902355      9.04518095       8.75278407       10.05605194     
  0.03700000       3.45510729E-02   2583.79850257    -2.95823595      0.16588091       4.56702444       8.68594452       9.62438911       8.68262344       9.79011720       9.27144487       8.69202003       9.80808064       8.41183818       8.85055303       10.10088156      9.52309336       13.93811999      9.40818429       8.60092868       8.71514739       8.66693313       8.98265677       8.55384760       9.20600257       8.44679980       9.24675772       8.56221410       9.32671664       9.30188383       9.38866082       11.53253922      9.26978073       8.99616949       10.30399825     
  0.03700000       4.37547938E-02   2518.96828329    -3.06369505      0.15457451       4.62834166       8.95125791       9.90799309       8.89928899       10.04033581      9.51242332       8.95530125       10.06646162      8.61708802       9.08020044       10.38822129      9.78825853       14.40130737      9.66282165       8.81229690       8.98789917       8.93761128       9.22221315       8.78643396       9.43672055       8.65572956       9.52206916       8.79571228       9.60550537       9.58468803       9.61737671       11.84607059      9.49207557       9.24153683       10.55484832     
  0.03700000       5.54102033E-02   2446.32230234    -3.17157919      0.14474953       4.68538351       9.23724575       10.20773054      9.11392413       10.29725232      9.75631130       9.23956350       10.32975788      8.81967658       9.30992644       10.69032793      10.06447087      14.89633310      9.92485013       9.02100548       9.28409293       9.22666433       9.46287040       9.02683551       9.66760329       8.86358161       9.81027097       9.03612160       9.90357473       9.88644951       9.84541271       12.16983108      9.71276971       9.49212659       10.81556464     
  0.03700000       7.01703829E-02   2363.26998429    -3.28511182      0.13609331       4.73894398       9.54751703       10.53147476      9.33251544       10.56906681      10.01169913      9.54840940       10.60675935      9.02504367       9.54602372       11.01631842      10.35997204      15.43222475      10.20258269      9.23308122       9.60669948       9.53796526       9.70997602       9.27860530       9.90784709       9.07563920       10.11396455      9.28708921       10.22529488      10.21035630      10.08165907      12.51710858      9.94118762       9.75207135       11.09386899     
  0.03700000       8.88623816E-02   2266.28077073    -3.40669665      0.12865978       4.78773091       9.87299967       10.88418026      9.55516751       10.86172441      10.28305242      9.87261186       10.90047862      9.23397827       9.78891221       11.37366145      10.68022674      16.04025974      10.50083646      9.44891362       9.94518397       9.86326775       9.96138142       9.54048103       10.16233834      9.29215934       10.42399173      9.54386867       10.57024846      10.55048711      10.32876296      12.91004344      10.17943304      10.01739333      11.39953125     
  0.03700000       1.12533558E-01   2157.89634727    -3.53580505      0.12231106       4.83168595       10.18969986      11.26091697      9.79013346       11.17438720      10.57203834      10.19023493      11.20927381      9.44691918       10.05492496      11.76018432      11.02297838      16.69131818      10.81920997      9.67456956       10.27355606      10.18027472      10.22934815      9.80866804       10.43402257      9.51278598       10.73292751      9.79859527       10.92767801      10.89457269      10.58732734      13.34306305      10.42783916      10.28851487      11.73040797     
  0.03700000       1.42510267E-01   2048.47214785    -3.66538123      0.11691647       4.87086652       10.47289137      11.63913146      10.05468654      11.49214486      10.86906050      10.47638413      11.51520070      9.65700942       10.38718041      12.15116845      11.37043605      17.30408716      11.14431098      9.92333890       10.56287315      10.46294026      10.54948455      10.06584652      10.71447053      9.72919508       11.03781673      10.03788857      11.27856430      11.22692266      10.84774355      13.76936109      10.67938794      10.57221263      12.06711713     
  0.03700000       1.80472177E-01   1932.79466289    -3.80110290      0.11233160       4.90561317       10.73698410      12.03630161      10.37690592      11.82789901      11.18745334      10.74486766      11.83566760      9.87499396       10.83548563      12.57143350      11.73808250      17.95305623      11.49119119      10.22978864      10.82986793      10.72699128      10.98297715      10.32758673      11.01570335      9.95331346       11.36391549      10.27645759      11.64623644      11.57018292      11.12313031      14.19765582      10.94653275      10.89575600      12.41387946     
