# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06800000       1.00000000E-03   3029.70456590    -1.38540724      0.73777571       3.53507451       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.26638017E-03   3029.36000067    -1.39613886      0.72888813       3.54560155       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.60371874E-03   3028.93532355    -1.40863358      0.71865587       3.55788125       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.03091762E-03   3028.51688958    -1.42804473      0.70298132       3.57703577       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.57191381E-03   3028.09851341    -1.46437706      0.67436290       3.61313609       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       3.25702066E-03   3029.16230460    -1.55584043      0.60653198       3.70521578       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       4.12462638E-03   3032.50304623    -1.69861680      0.51347545       3.84988515       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       5.22334507E-03   3036.38165594    -1.81542562      0.44771607       3.96892091       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       6.61474064E-03   3030.67626988    -1.92163482      0.39768141       4.07185561       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       8.37677640E-03   3021.30987608    -2.01899117      0.35771989       4.16383982       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.06081836E-02   3013.19134656    -2.10857265      0.32439784       4.24877017       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.34339933E-02   3004.88770832    -2.19357038      0.29579547       4.32894139       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.70125428E-02   2996.31680774    -2.27509486      0.27083147       4.40552786       7.16864376       7.90079469       7.25876242       8.17795416       7.70100914       7.17555257       8.13751418       7.04755219       7.37397614       8.34198698       7.85931286       11.25464800      7.78665154       7.19905619       7.18281803       7.14802693       7.46450188       7.11412911       7.67137073       7.07277321       7.60718215       7.12183802       7.67927199       7.64281060       7.82866338       9.58023844       7.73305762       7.46281055       8.70463373      
  0.06800000       2.15443469E-02   2986.35241792    -2.35474443      0.24875607       4.47937857       7.36589954       8.10020670       7.45132651       8.37430945       7.89651699       7.37270401       8.33387385       7.23862564       7.56804153       8.54038292       8.05718628       11.47106441      7.98353391       7.39085853       7.38097594       7.34552621       7.65989939       7.30769531       7.86577987       7.26404029       7.80576783       7.31601553       7.87804780       7.84185282       8.02262877       9.78217549       7.92652377       7.65856381       8.90165986      
  0.06800000       2.72833338E-02   2967.37935294    -2.43773976      0.22898230       4.55132158       7.56666975       8.30754300       7.64640209       8.57667286       8.09750580       7.57337234       8.53719128       7.43098375       7.76558398       8.74690968       8.26201390       11.71372497      8.18671497       7.58479412       7.58289538       7.54667116       7.85947162       7.50361301       8.06515743       7.45670947       8.01033081       7.51259179       8.08309663       8.04721426       8.22180821       9.99637562       8.12480525       7.85867225       9.10436369      
  0.06800000       3.45510729E-02   2948.97593723    -2.51781680      0.21143434       4.62057514       7.76069011       8.50756756       7.83436896       8.77152946       8.29111734       7.76732981       8.73290935       7.61623775       7.95606884       8.94597798       8.45941266       11.94901250      8.38250904       7.77159819       7.77814721       7.74118646       8.05202464       7.69258185       8.25713419       7.64228139       8.20791947       7.70223844       8.28110666       8.24558438       8.41324946       10.20301707      8.31528016       8.05171977       9.29954166      
  0.06800000       4.37547938E-02   2931.51821205    -2.59563317      0.19562061       4.68809535       7.95012883       8.70215048       8.01728471       8.96082259       8.47930043       7.95671209       8.92284516       7.79651050       8.14151733       9.13937220       8.65128483       12.17818379      8.57284424       7.95333829       7.96888742       7.93122318       8.23956036       7.87672853       8.44366186       7.82287515       8.40052178       7.88708639       8.47410282       8.43896971       8.59885396       10.40378791      8.49987994       8.23973354       9.48924963      
  0.06800000       5.54102033E-02   2902.61740472    -2.67896587      0.18128393       4.75420654       8.14682705       8.90971224       8.20598323       9.16059898       8.67713979       8.15321426       9.12443087       7.98105190       8.33399306       9.34610038       8.85483306       12.44463508      8.77395675       8.14037189       8.16722524       8.12874833       8.43504612       8.06661304       8.63911741       8.00790307       8.60362950       8.07769346       8.67802976       8.64336667       8.79376576       10.62319827      8.69327014       8.43602079       9.68922318      
  0.06800000       7.01703829E-02   2871.04646501    -2.76201035      0.16839941       4.81824365       8.34314202       9.11709572       8.39191936       9.35848240       8.87294712       8.34890791       9.32412520       8.16230133       8.52441702       9.55236080       9.05720269       12.72135149      8.97358056       8.32432487       8.36573552       8.32656591       8.62907990       8.25466426       8.83201952       8.18975837       8.80682424       8.26652813       8.88216436       8.84813218       8.98521757       10.84431516      8.88275550       8.63098704       9.88756506      
  0.06800000       8.88623816E-02   2835.10130148    -2.84638320      0.15671284       4.88071404       8.54312812       9.32879693       8.57787783       9.55827526       9.07024863       8.54777714       9.52580760       8.34284072       8.71582175       9.76257891       9.26252731       13.01820265      9.17558765       8.50786872       8.56844660       8.52849650       8.82490585       8.44406473       9.02563267       8.37110069       9.01435745       8.45679118       9.09101263       9.05779481       9.17657068       11.07273254      9.07164723       8.82818441       10.08818087     
  0.06800000       1.12533558E-01   2790.45279260    -2.93447236      0.14616410       4.94124171       8.75181254       9.55192622       8.76708901       9.76553235       9.27413412       8.75574936       9.73568302       8.52528047       8.91199521       9.98394413       9.47718411       13.35375935      9.38577142       8.69401703       8.78016504       8.73873207       9.02670563       8.63823155       9.22460813       8.55467939       9.23230096       8.65194839       9.31085681       9.27880525       9.37289268       11.31739527      9.26487605       9.03226347       10.29620296     
