# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.00000000E-03   2388.22115314    -2.65817621      0.27427528       3.60343395       7.70244971       8.85958048       7.77721790       9.02859872       8.46100233       7.71184742       9.11892660       7.48283744       7.95693119       9.44602425       8.75418963       13.68450080      8.61505256       7.69190354       7.72497218       7.68331922       8.09850190       7.62712733       8.38656435       7.52246853       8.38823976       7.61429454       8.46542234       8.44381782       8.65494461       11.00196428      8.52907486       8.11075012       9.53800825      
  0.01100000       1.26638017E-03   2355.13814413    -2.74169414      0.25618509       3.66269951       7.91321183       9.08226346       7.96202734       9.23183691       8.65957355       7.92174954       9.33069188       7.65959633       8.15008580       9.67747939       8.96551011       13.99688309      8.82066349       7.87365908       7.93967613       7.89416141       8.29814726       7.82253938       8.57953803       7.70193423       8.60676300       7.80839465       8.68252351       8.66489302       8.84619255       11.24190830      8.71553836       8.31095640       9.74078128      
  0.01100000       1.60371874E-03   2316.65518219    -2.82862966      0.23954512       3.72103258       8.13469559       9.31625129       8.15072031       9.44286991       8.86471390       8.14215529       9.55161461       7.83914519       8.34838316       9.92214296       9.18613634       14.33083057      9.03430732       8.05893848       8.16545463       8.11487508       8.50385587       8.02516281       8.77804785       7.88485914       8.83507390       8.00904910       8.91038578       8.89709592       9.04313682       11.49442767      8.90674479       8.51782432       9.95160800      
  0.01100000       2.03091762E-03   2273.45077504    -2.91826584      0.22434407       3.77797858       8.36969609       9.56179960       8.34197711       9.66129764       9.07530767       8.37637160       9.78020483       8.02069546       8.55029446       10.17919568      9.41606963       14.67858694      9.25544597       8.24655258       8.40617541       8.35019694       8.71365712       8.23530697       8.98083528       8.07065389       9.07243286       8.21659115       9.15039704       9.14127654       9.24465724       11.75637883      9.10202446       8.73054462       10.17111676     
  0.01100000       2.57191381E-03   2227.12967301    -3.00922808      0.21053309       3.83316888       8.61475653       9.81529369       8.53285085       9.88363440       9.28808653       8.62044974       10.01165701      8.20225006       8.75212485       10.44294510      9.65206745       15.02794659      9.48081456       8.43389752       8.65936239       8.59728298       8.92299922       8.44987790       9.18498461       8.25718795       9.31369682       8.42820258       9.39952233       9.39343553       9.44744755       12.02252885      9.29839978       8.94536862       10.39589951     
  0.01100000       3.25702066E-03   2168.81056801    -3.10838862      0.19805250       3.88624751       8.87969099       10.09552402      8.73162008       10.12484782      9.51627941       8.88420730       10.26239504      8.39115309       8.96336504       10.73517059      9.91086306       15.43563447      9.72540389       8.62900678       8.93463679       8.86472827       9.14165438       8.67994641       9.40287317       8.45229175       9.57053260       8.65240977       9.67334918       9.66751327       9.66376366       12.32480168      9.50703399       9.17224566       10.64149633     
  0.01100000       4.12462638E-03   2095.04931372    -3.21814817      0.18705057       3.93589137       9.16839934       10.41225091      8.94181614       10.39274212      9.76578063       9.17186677       10.53886608      8.58935030       9.18999247       11.06743088      10.20114859      15.90922448      9.99645123       8.83469359       9.23487068       9.15397255       9.37478192       8.93043716       9.63969779       8.65814996       9.84647456       8.89156016       9.97838991       9.96868141       9.89820143       12.67401744      9.73216511       9.41451623       10.91901526     
  0.01100000       5.22334507E-03   2026.03111374    -3.32275288      0.17732183       3.98228483       9.44041938       10.71980212      9.14444181       10.65137843      10.00574160      9.44410728       10.80222138      8.77907355       9.41143333       11.38969365      10.48276833      16.32969934      10.25822040      9.03215454       9.51834258       9.42592585       9.60025715       9.17174124       9.86726332       8.85534065       10.10698973      9.11784501       10.27175340      10.25549373      10.12174264      12.99886007      9.94697223       9.64499408       11.18842203     
  0.01100000       6.61474064E-03   1948.67148994    -3.43360059      0.16871074       4.02552244       9.71291884       11.05080389      9.37143182       10.92820701      10.26220645      9.71898449       11.07710518      8.97545443       9.68061634       11.73734305      10.78591368      16.78443018      10.53926360      9.24825653       9.80007327       9.69962193       9.86441035       9.42009907       10.10961610      9.05835198       10.37969718      9.34646287       10.58390015      10.55522928      10.35476477      13.34731787      10.17053050      9.89355506       11.47915726     
  0.01100000       8.37677640E-03   1865.20822458    -3.54930326      0.16118086       4.06518058       9.97536261       11.39352574      9.62721774       11.21708945      10.52893214      9.98432800       11.36005081      9.17533152       10.00963737      12.10127425      11.10120522      17.26211111      10.83180327      9.49107591       10.07030720      9.96524761       10.18338699      9.67125321       10.36108492      9.26447442       10.66306895      9.57375814       10.90685248      10.86152995      10.59681387      13.69633815      10.40390443      10.16214247      11.78205677     
  0.01100000       1.06081836E-02   1780.58085387    -3.66616260      0.15460755       4.10134632       10.21259352      11.73665301      9.92261256       11.50999018      10.80250270      10.22633506      11.64031871      9.37691970       10.42655836      12.46781581      11.41957979      17.76361601      11.13034711      9.77425097       10.31109953      10.20324638      10.58836607      9.91671113       10.61870137      9.47086035       10.95317200      9.79246273       11.23154848      11.16470878      10.84110758      14.02269793      10.64023126      10.45469524      12.08302574     
  0.01100000       1.34339933E-02   1690.55217275    -3.78881478      0.14892336       4.13388336       10.42014955      12.08436877      10.28364642      11.81862729      11.09562212      10.43848068      11.92813566      9.58896820       10.98277583      12.84246729      11.74927235      18.36584208      11.44691199      10.14191238      10.52007756      10.41360348      11.14859727      10.15658281      10.89437814      9.68752563       11.25862406      10.00866529      11.56946751      11.47158409      11.10271900      14.35112495      10.89713191      10.79019681      12.38777755     
  0.01100000       1.70125428E-02   1604.47356014    -3.90899316      0.14396687       4.16328338       10.60103135      12.41918101      10.67446988      12.12611937      11.39402691      10.62298464      12.21164972      9.80518710       11.59787628      13.20818656      12.07445522      19.03235565      11.76633796      10.56419575      10.70308287      10.59642936      11.76785869      10.38464275      11.17460145      9.91091831       11.55721453      10.22043119      11.91235945      11.77128182      11.37085077      14.66053611      11.16312432      11.14020944      12.67243033     
  0.01100000       2.15443469E-02   1527.65251287    -4.02120507      0.13956638       4.19024702       10.75923437      12.73186130      11.05273565      12.42401018      11.68893225      10.78467128      12.48892203      10.02398520      12.14431682      13.55538432      12.38907341      19.67909804      12.07930779      10.99125472      10.86256387      10.75577492      12.31740058      10.59620146      11.45261520      10.13908363      11.83051371      10.42661541      12.25160633      12.05510406      11.64615522      14.92388549      11.44274109      11.47446717      12.92775265     
  0.01100000       2.72833338E-02   1433.67684101    -4.15605799      0.13567663       4.21479771       10.92731939      13.11019309      11.52761444      12.79414616      12.06200592      10.95536420      12.84837747      10.31122512      12.69807041      13.98809985      12.79081430      20.47377423      12.47331161      11.53263000      11.03051468      10.92381707      12.88062682      10.84379284      11.80949517      10.44658506      12.15210619      10.68485219      12.69921097      12.40740348      12.02678903      15.25588049      11.84264400      11.88922364      13.21208340     
  0.01100000       3.45510729E-02   1351.86206853    -4.27983041      0.13232779       4.23650628       11.07014602      13.47501426      11.97676373      13.15088655      12.41518786      11.09863054      13.21775133      10.60291470      13.16839811      14.41450903      13.19347640      21.15409326      12.84861141      12.02141867      11.17117570      11.06683071      13.36768626      11.05941244      12.15410101      10.75605220      12.45571397      10.92915855      13.14718304      12.75109748      12.43501972      15.58521974      12.29193825      12.28534178      13.47255822     
  0.01100000       4.37547938E-02   1278.04767417    -4.39767278      0.12926787       4.25682601       11.19312490      13.82512871      12.38264317      13.48529968      12.73545912      11.22234393      13.58339740      10.88533617      13.59024723      14.81949117      13.58780984      21.70427776      13.19336881      12.43628613      11.28835691      11.18812360      13.81289535      11.23884254      12.47600906      11.04838206      12.74916567      11.14824788      13.58307165      13.09000748      12.85385590      15.91210922      12.78099814      12.65556873      13.71416168     
