# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02700000       1.00000000E-03   2755.60303864    -2.05230750      0.41384905       3.63609711       6.40324908       7.31358837       6.53413096       7.57792947       7.07273209       6.41213091       7.58287181       6.30114913       6.65988654       7.79878599       7.26707816       11.14653266      7.17543031       6.47192411       6.41409262       6.38096539       6.75642673       6.36733163       7.03652667       6.32814998       6.92583748       6.36763348       7.01665132       6.97372452       7.24914322       9.16219946       7.15082194       6.76446303       8.08904464      
  0.02700000       1.26638017E-03   2748.82084181    -2.11992105      0.38473441       3.69945646       6.57090425       7.48374623       6.69873957       7.74524880       7.23920173       6.57980355       7.75083578       6.46428947       6.82597545       7.96908516       7.43558977       11.33212217      7.34306112       6.63575516       6.58232543       6.54898125       6.92391113       6.53255018       7.20196478       6.49151273       7.09657119       6.53309432       7.18616790       7.14416924       7.41441805       9.33387368       7.31549164       6.93189975       8.25665954      
  0.02700000       1.60371874E-03   2742.53011100    -2.17720138      0.36185021       3.75272243       6.71273279       7.62781262       6.83765516       7.88660856       7.37984672       6.72164340       7.89280274       6.60183709       6.96626909       8.11323305       7.57809617       11.49106842      7.48477223       6.77395791       6.72468226       6.69113833       7.06548567       6.67206331       7.34166449       6.62927028       7.24113968       6.67282868       7.32967229       7.28850490       7.55384639       9.47959950       7.45433636       7.07343576       8.39823279      
  0.02700000       2.03091762E-03   2738.08799321    -2.21416160      0.34790026       3.78686937       6.80422137       7.72087563       6.92708812       7.97775096       7.47051436       6.81313682       7.98439037       6.69030959       7.05666638       8.20635336       7.67005648       11.59491129      7.57618236       6.86289816       6.81653370       6.78284893       7.15676984       6.76192225       7.43167697       6.71789156       7.33450560       6.76283671       7.42233498       7.38172987       7.64363532       9.57400088       7.54370755       7.16469822       8.48949055      
  0.02700000       2.57191381E-03   2735.78709213    -2.23243385      0.34123076       3.80368200       6.84943035       7.76689561       6.97122680       8.02276930       7.51529556       6.85834707       8.02964373       6.73395086       7.10130397       8.25240198       7.71550248       11.64659562      7.62134616       6.90678372       6.86192898       6.82816980       7.20186356       6.80628450       7.47612116       6.76161038       7.38067159       6.80727479       7.46814815       7.42782879       7.68795171       9.62075645       7.58780511       7.20978142       8.53455884      
  0.02700000       3.25702066E-03   2734.44864935    -2.24251085      0.33762177       3.81291713       6.87434853       7.79229721       6.99553899       8.04759762       7.53998635       6.88326586       8.05461359       6.75797737       7.12590140       8.27782758       7.74057587       11.67530928      7.64625675       6.93095187       6.88695215       6.85315054       7.22672085       6.83072255       7.50061944       6.78568149       7.40614192       6.83175444       7.49342253       7.45326390       7.71238270       9.64661343       7.61211039       7.23463422       8.55941173      
  0.02700000       4.12462638E-03   2733.02621761    -2.25318913      0.33384102       3.82269920       6.90075916       7.81921404       7.02129462       8.07389755       7.56614303       6.90967664       8.08106328       6.78342741       7.15196269       8.30476609       7.76713973       11.70576732      7.67264782       6.95655349       6.91347564       6.87962760       7.25306008       6.85661534       7.52657045       6.81117942       7.43313616       6.85769225       7.52020782       7.48022092       7.73825414       9.67401541       7.63784643       7.26096800       8.58573641      
  0.02700000       5.22334507E-03   2730.84391505    -2.26917213      0.32827713       3.83729738       6.94025722       7.85948952       7.05978830       8.11322538       7.60525422       6.94917426       8.12062375       6.82145281       7.19092440       8.34507643       7.80687342       11.75150897      7.71211751       6.99481217       6.95314582       6.91922560       7.29244618       6.89531999       7.56536744       6.84927842       7.47352324       6.89646503       7.56028015       7.52055382       7.77692603       9.71505554       7.67630989       7.30034613       8.62509770      
  0.02700000       6.61474064E-03   2726.79897318    -2.29683933      0.31893175       3.86238310       7.00848176       7.92919479       7.12620437       8.18120261       7.67283241       7.01739670       8.18905080       6.88701248       7.25819205       8.41487320       7.87559181       11.83142335      7.78035113       7.06080353       7.02167840       6.98762490       7.36048217       6.96211433       7.63237500       6.91497319       7.54337843       6.96337695       7.62958476       7.59032246       7.84372312       9.78627848       7.74272507       7.36837224       8.69311932      
  0.02700000       8.37677640E-03   2715.37700508    -2.35808890      0.29972286       3.91633847       7.15812106       8.08358238       7.27149660       8.33115274       7.82160073       7.16702939       8.34046546       7.03003603       7.40568691       8.56987389       8.02744793       12.01483881      7.93087094       7.20501639       7.17205576       7.13765921       7.50994144       7.10827396       7.77966207       7.05835537       7.69756665       7.10976705       7.78252410       7.74438246       7.99081564       9.94583112       7.88882150       7.51786010       8.84306793      
