# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       10.16746344      12.17003829      10.25212395      11.90081726      11.08069278      10.19662008      12.09692992      9.39944297       11.17535283      13.15407035      11.81795805      18.77087862      11.46958726      10.13444825      10.27601667      10.16548995      11.37214201      10.06231016      10.84898180      9.51258497       11.20034478      9.82537074       11.56852803      11.43286750      11.18667903      14.52193779      10.96407047      10.74558466      12.49503156     
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.34354503      12.48657962      10.64922899      12.20909732      11.38119916      10.37531871      12.37749939      9.63846949       11.76236333      13.50153897      12.13738611      19.41465352      11.78944568      10.58142104      10.45402188      10.34373775      11.95688825      10.28953389      11.12822778      9.75837489       11.48323253      10.04900337      11.92599742      11.72667426      11.46738875      14.80153799      11.24482188      11.09655471      12.75725520     
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       10.51675369      12.82326568      11.09403813      12.55008727      11.71808365      10.55087746      12.69699651      9.91362661       12.32575266      13.88356029      12.49565846      20.13155876      12.14586144      11.08901139      10.62915568      10.51892361      12.52045690      10.52830053      11.44382634      10.04667948      11.77759643      10.29724876      12.33967597      12.04504905      11.80470438      15.09533623      11.58940094      11.48327621      13.02451731     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       10.67811536      13.15829851      11.55101857      12.89802062      12.06527282      10.71422859      13.03927860      10.21035091      12.81286036      14.27327532      12.87525308      20.82373134      12.51083175      11.59882024      10.79126775      10.68134787      13.01554535      10.75820117      11.77696769      10.36126559      12.06459627      10.55323308      12.77974065      12.36627604      12.18779038      15.39189011      11.99378404      11.87595317      13.27940767     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       10.81827283      13.46301768      11.96476563      13.21343712      12.37768401      10.85518680      13.36620071      10.49502600      13.22539720      14.62990754      13.23754207      21.37321505      12.83902621      12.03412410      10.93054480      10.82169002      13.44595593      10.95567170      12.08830623      10.66036847      12.32426861      10.78554141      13.18934905      12.66015343      12.57131217      15.67964594      12.42169423      12.23191513      13.50582898     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       10.95436058      13.78913882      12.38895136      13.54920189      12.69527306      10.99249750      13.73003747      10.80476066      13.64887920      15.01800046      13.63603703      21.88776913      13.17665576      12.45837886      11.06460113      10.95792747      13.89379737      11.14793990      12.41875798      10.97558177      12.60340693      11.01920754      13.63749847      12.98173945      13.01183583      16.00866047      12.95500134      12.60565792      13.75175083     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       11.08860757      14.16381941      12.80512835      13.90671855      13.02243306      11.12799008      14.13305693      11.12573903      14.09600538      15.45466272      14.08141519      22.38321586      13.53221066      12.85987031      11.19529958      11.09290021      14.36594546      11.33935365      12.77063495      11.29162559      12.91984816      11.24708685      14.12921183      13.35059765      13.49875921      16.38243093      13.60456540      12.99452114      14.02527846     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       11.21918491      14.56729847      13.17591701      14.24600000      13.33723307      11.25950437      14.52332176      11.42476471      14.54384310      15.89814442      14.53321571      22.84924706      13.88179074      13.22012908      11.32121397      11.22464989      14.83319561      11.52640383      13.11449280      11.57588581      13.25800107      11.45355645      14.62233002      13.74598985      13.95591972      16.74574858      14.28817708      13.36939230      14.29161378     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       11.35532205      15.02288472      13.54823539      14.58940051      13.65793194      11.39975204      14.91351325      11.73408925      15.03566339      16.37367322      15.03269189      23.30382152      14.24718756      13.59406262      11.45473438      11.36432680      15.35876582      11.72245695      13.47817443      11.86252131      13.65028181      11.66213999      15.16356321      14.20516858      14.39961572      17.12259714      15.08398505      13.77675544      14.56182500     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       11.50414344      15.53584976      13.88442946      14.94009136      13.99821342      11.55260582      15.29420752      12.01758893      15.51030810      16.88381627      15.57101209      23.77358412      14.63706775      13.94254516      11.59965548      11.51492089      15.88681954      11.92454961      13.85278671      12.12799059      14.07768686      11.86654475      15.70183494      14.69408400      14.80104889      17.51446843      15.86745132      14.17101609      14.84921493     
