# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02900000       1.00000000E-03   2778.53055836    -2.00667311      0.42899471       3.63591137       6.30604377       7.20109466       6.43668498       7.46793971       6.96649701       6.31480093       7.46878058       6.20616272       6.56065052       7.68171610       7.15597016       10.98466587      7.06676386       6.37533076       6.31676283       6.28341525       6.65558824       6.27068137       6.93181990       6.23284134       6.82004139       6.27137112       6.91030695       6.86715206       7.13902108       9.03390529       7.04129207       6.66264349       7.97930064      
  0.02900000       1.26638017E-03   2772.87808742    -2.07100459      0.39999606       3.69670378       6.46567773       7.36267728       6.59373398       7.62742193       7.12512451       6.47440619       7.62869690       6.36209669       6.71884247       7.84343314       7.31633927       11.15760120      7.22636683       6.53175640       6.47688180       6.44342069       6.81489105       6.42826449       7.08959849       6.38894187       6.98200751       6.42919561       7.07140265       7.02894445       7.29693492       9.19633801       7.19878086       6.82200277       8.13918825      
  0.02900000       1.60371874E-03   2767.91703053    -2.12128343      0.37886092       3.74385344       6.59029980       7.48899018       6.71606777       7.75178925       7.24883238       6.59901744       7.75347102       6.48342381       6.84219788       7.96981055       7.44153433       11.29461902      7.35091667       6.65354496       6.60192204       6.56835319       6.93921902       6.55107312       7.21257187       6.51042112       7.10867305       6.55220186       7.19730800       7.15546007       7.41988229       9.32369585       7.32132449       6.94636976       8.26382998      
  0.02900000       2.03091762E-03   2764.89174486    -2.15029836      0.36721866       3.77096287       6.66223228       7.56192594       6.78656639       7.82348489       7.32015976       6.67094672       7.82541880       6.55329315       6.91333393       8.04275759       7.51375951       11.37434937      7.42275642       6.72370759       6.67411171       6.64047086       7.01095479       6.62187241       7.28345008       6.58038640       7.18184735       6.62312039       7.27001230       7.22854159       7.49067829       9.39734712       7.39185984       7.01812261       8.33566775      
  0.02900000       2.57191381E-03   2763.39292670    -2.16404360      0.36184459       3.78376874       6.69630467       7.59649632       6.81992979       7.85743428       7.35393428       6.70501835       7.85949662       6.58634328       6.94701371       8.07733159       7.54797458       11.41235155      7.45678303       6.75690543       6.70831029       6.67463250       7.04493037       6.65538450       7.31700364       6.61348446       7.21653221       6.65669000       7.30446731       7.26318189       7.52418047       9.43230232       7.42523062       7.05210550       8.36967967      
  0.02900000       3.25702066E-03   2762.31447975    -2.17367264      0.35813165       3.79272750       6.72018190       7.62073309       6.84329852       7.88122248       7.37759938       6.72889531       7.88337884       6.60948631       6.97060999       8.10157083       7.57195488       11.43908191      7.48062870       6.78015556       6.73227766       6.69857281       7.06873867       6.67885983       7.34051053       6.63666208       7.24084883       6.68020600       7.32862022       7.28746719       7.54764707       9.45682840       7.44860198       7.07591868       8.39350974      
  0.02900000       4.12462638E-03   2760.88935772    -2.18611460      0.35339781       3.80428457       6.75103229       7.65205909       6.87347749       7.91195287       7.40817039       6.75974560       7.91423517       6.63936643       7.00108988       8.13289954       7.60294057       11.47373238      7.51143756       6.81017826       6.76324661       6.72950530       7.09949808       6.70917960       7.37087319       6.66658808       7.27227822       6.71057882       7.35983488       7.31885598       7.57795187       9.48855039       7.47877991       7.10668399       8.42429187      
  0.02900000       5.22334507E-03   2758.59293596    -2.20570475      0.34609272       3.82242761       6.79955109       7.70133948       6.92090700       7.96026216       7.45623087       6.80826456       7.96274962       6.68631143       7.04900696       8.18217992       7.65166659       11.52843631      7.55988066       6.85735576       6.81195659       6.77815433       7.14786622       6.75683831       7.41859815       6.71360772       7.32172626       6.75832247       7.40893802       7.36823952       7.62556904       9.53849199       7.52618944       7.15505990       8.47267758      
  0.02900000       6.61474064E-03   2754.05689369    -2.24228914      0.33291517       3.85614554       6.89009025       7.79338950       7.00930066       8.05037630       7.54587642       6.89880476       8.05328322       6.77374511       7.13836402       8.27423026       7.74261312       11.63140927      7.65027596       6.94525585       6.90286887       6.86893995       7.23810811       6.84568408       7.50758678       6.80119000       7.41408445       6.84733074       7.50063106       7.46047816       7.71431474       9.63195133       7.61451834       7.24531320       8.56291593      
  0.02900000       8.37677640E-03   2740.17585874    -2.33485530      0.30230039       3.93993494       7.11827784       8.02652691       7.23133670       8.27774498       7.77189382       7.12698804       8.28211569       6.99291878       7.36323826       8.50758259       7.97247432       11.89907162      7.87850409       7.16587222       7.13211089       7.09775807       7.46554449       7.06900052       7.73169304       7.02081115       7.64764949       7.07107168       7.73244227       7.69379928       7.93774542       9.87036143       7.83668677       7.47278184       8.79045746      
