# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       5.20346493       5.95259009       5.31703490       6.23212168       5.75863130       5.21086034       6.19925916       5.10274541       5.43258550       6.40485652       5.90899415       9.41514290       5.84014892       5.25832777       5.21319774       5.18015635       5.52137572       5.16283225       5.73271657       5.12783680       5.65726202       5.16657738       5.72793453       5.69072762       5.88408018       7.68305286       5.78551167       5.51590125       6.75554553      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       5.23726451       5.98670675       5.35082007       6.26630796       5.79273721       5.24465543       6.23346177       5.13663063       5.46627903       6.43884255       5.94329171       9.44659409       5.87433339       5.29215290       5.24703778       5.21399129       5.55500992       5.19666413       5.76679576       5.16171378       5.69089062       5.20043518       5.76172810       5.72446625       5.91860587       7.71596736       5.82016215       5.54965851       6.78955416      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       5.26330755       6.01297008       5.37684146       6.29262382       5.81899159       5.27069548       6.25978465       5.16272857       5.49223182       6.46500419       5.96969039       9.47082000       5.90064717       5.31820342       5.27311200       5.24006319       5.58091945       5.22272533       5.79302886       5.18780565       5.71679946       5.22651697       5.78775788       5.75045638       5.94517194       7.74131376       5.84682221       5.57566093       6.81574214      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       5.29874888       6.04862008       5.41222783       6.32834926       5.85464101       5.30613345       6.29550015       5.19822443       5.52752522       6.50050897       6.00551884       9.50361815       5.93636981       5.35362725       5.30859614       5.27554550       5.61615657       5.25817685       5.82865034       5.22329319       5.75203280       5.26199942       5.82313800       5.78578962       5.98121286       7.77569778       5.88298746       5.61101694       6.85131365      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       5.35784893       6.10802767       5.47121043       6.38787724       5.91403881       5.36522906       6.35500163       5.25738463       5.58636028       6.55967653       6.06521196       9.55838420       5.99588960       5.41266721       5.36776819       5.33471871       5.67490578       5.31727659       5.88799828       5.28244059       5.81078976       5.32115167       5.88212724       5.84470631       6.04123728       7.83304610       5.94321269       5.66996072       6.91060924      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       5.48073133       6.23136198       5.59373941       6.51144027       6.03732329       5.48810610       6.47846482       5.38026558       5.70861136       6.68251499       6.18909163       9.67246597       6.11942444       5.53529529       5.49080386       5.45776943       5.79700969       5.44008498       6.01116719       5.40529886       5.93296044       5.44407511       6.00472753       5.96717967       6.16571049       7.95228356       6.06807717       5.79245169       7.03378617      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       5.79952303       6.55137352       5.91112008       6.83175348       6.35673317       5.80689855       6.79849529       5.69830020       6.02552320       7.00137614       6.51019510       9.97335012       6.43959353       5.85279741       5.81003356       5.77706185       6.11376642       5.75827986       6.33015670       5.72330850       6.25035954       5.76258747       6.32310014       6.28530532       6.48777999       8.26350972       6.39099740       6.11018108       7.35353476      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       6.14102506       6.89139568       6.24974660       7.17181972       6.69600490       6.14839868       7.13764187       6.03753356       6.36390773       7.33996306       6.85088430       10.29471922      6.77955026       6.19136388       6.15210674       6.11907266       6.45227219       6.09818692       6.66889470       6.06254379       6.58983915       6.10300688       6.66297866       6.62520986       6.82838228       8.59503071       6.73224508       6.44944364       7.69388481      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       6.42794623       7.17910191       6.53377921       7.45872671       6.98190126       6.43529696       7.42416140       6.32141644       6.64824667       7.62668961       7.13860608       10.57728903      7.06638898       6.47512910       6.43960564       6.40634783       6.73709965       6.38315797       6.95409832       6.34649186       6.87640455       6.38845572       6.94992480       6.91222890       7.11511176       8.87885363       7.01927447       6.73495391       7.98122183      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       6.68390812       7.43879342       6.78662752       7.71654773       7.23838554       6.69115136       7.68227487       6.57325527       6.90203492       7.88582699       7.39764192       10.84602767      7.32423134       6.72746784       6.69619296       6.66249266       6.99181529       6.63662583       7.20963550       6.59846769       7.13382956       6.64239773       7.20785847       7.17024527       7.37214052       9.13895840       7.27628500       6.99034757       8.23942963      
