# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       7.55921111       8.68671092       7.65037624       8.87351227       8.31427117       7.56886624       8.95104021       7.36563997       7.82100546       9.25702941       8.59238859       13.37804974      8.46037955       7.56850706       7.57865795       7.53965230       7.95536720       7.49296856       8.24598657       7.40257169       8.22557932       7.48288145       8.30522409       8.27946756       8.51008538       10.79137504      8.38930183       7.96772164       9.38245558      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       7.76552068       8.90705486       7.83665604       9.07631249       8.51305480       7.77469053       9.16190811       7.54408796       8.01519749       9.48518766       8.80240694       13.69043978      8.66539794       7.75173932       7.78844554       7.74688886       8.15583365       7.68691973       8.43963568       7.58325401       8.44281222       7.67584372       8.51968506       8.49791291       8.70213842       11.03051879      8.57708744       8.16797752       9.58431003      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       7.97744648       9.13093928       8.02178085       9.28031877       8.71220050       7.98573208       9.37432631       7.72111672       8.20878357       9.71750258       9.01472474       14.00744495      8.87182848       7.93373278       8.00445045       7.95910379       8.35598593       7.88276355       8.63302888       7.76300091       8.66245217       7.87054371       8.73814224       8.72032096       8.89385238       11.27206577      8.76403488       8.36895785       9.78787873      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       8.20148798       9.36733839       8.21111203       9.49290620       8.91854418       8.20859720       9.59676194       7.90118900       8.40795268       9.96433858       9.23732892       14.34869131      9.08711450       8.11954154       8.23297706       8.18236499       8.56271429       8.08659760       8.83246620       7.94653159       8.89287690       8.07256327       8.96860494       8.95509298       9.09175185       11.52757204      8.95609872       8.57727995       10.00036795     
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       8.43818070       9.61475269       8.40234991       9.71225473       9.12971812       8.44441608       9.82616629       8.08260129       8.61009553       10.22292509      9.46865430       14.70439204      9.30929611       8.30701960       8.47548709       8.41903639       8.77289087       8.29725315       9.03554317       8.13226374       9.13170938       8.28070510       9.21062296       9.20120675       9.29350208       11.79229120      9.15143829       8.79078287       10.22091689     
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       8.68299034       9.86791349       8.59177506       9.93367241       9.34131712       8.68824042       10.05627107      8.26271858       8.81061694       10.48572930      9.70404390       15.05665763      9.53382034       8.49283402       8.72859727       8.66588242       8.98093534       8.51060620       9.23831198       8.31738235       9.37241134       8.49124452       9.45971054       9.45319107       9.49478445       12.05812460      9.34628789       9.00464923       10.44503013     
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       8.94257005       10.14175128      8.78606284       10.16907580      9.56401363       8.94671584       10.30033206      8.44741832       9.01720694       10.77026225      9.95684561       15.45436050      9.77269833       8.68345754       8.99860993       8.92828022       9.19465070       8.73516428       9.45084618       8.50809836       9.62374529       8.71049106       9.72790075       9.72155557       9.70551398       12.35173358      9.54957612       9.22660419       10.68460451     
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       9.23157296       10.46045410      8.99459769       10.43725400      9.81320358       9.23464646       10.57660345      8.64371491       9.24272951       11.10408508      10.24823183      15.94264742      10.04422323      8.88728923       9.29942284       9.21818760       9.42684772       8.98473343       9.68687157       8.71216796       9.89999092       8.94844749       10.03460775      10.02389449      9.93866778       12.70499774      9.77317997       9.46816044       10.96290594     
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       9.49279650       10.75745959      9.18918421       10.68654791      10.04418862      9.49616904       10.82997928      8.82510343       9.45644026       11.41532395      10.51994719      16.35525575      10.29657928      9.07658855       9.57145342       9.47903545       9.64411648       9.21577038       9.90567855       8.90071340       10.15059087      9.16505440       10.31730399      10.30003959      10.15319265      13.02047971      9.97927027       9.68968439       11.22297063     
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       9.74349603       11.06405810      9.39958194       10.94234520      10.28166498      9.74911863       11.08340211      9.00600756       9.70717396       11.73685164      10.80051894      16.78048500      10.55689251      9.27675770       9.83035678       9.73029540       9.88994161       9.44440543       10.12996507      9.08770711       10.40283873      9.37541139       10.60604135      10.57705914      10.36756343      13.34300001      10.18468242      9.91980726       11.49118616     
