# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       1.00000000E-03   2835.35355687    -1.88410751      0.47441278       3.63017215       6.04115714       6.89934211       6.17087747       7.17086840       6.67870159       6.04958151       7.16207511       5.94575861       6.29110663       7.36893941       6.85665184       10.56842015      6.77328450       6.11123901       6.05142083       6.01808757       6.38272008       6.00705900       6.64741757       5.97177348       6.53649221       6.00834465       6.62396770       6.58105688       6.84059926       8.69444340       6.74376165       6.38711213       7.68276145      
  0.03500000       1.26638017E-03   2832.54731576    -1.93552589      0.44803895       3.67985315       6.16934776       7.02834159       6.29753147       7.29899428       6.80618746       6.17775585       7.29026600       6.07194519       6.41827590       7.49791021       6.98518677       10.70053952      6.90133799       6.23757198       6.17993094       6.14655558       6.51044895       6.13408401       6.77442640       6.09803444       6.66573556       6.13556287       6.75280166       6.71024476       6.96805012       8.82278623       6.87110329       6.51501726       7.81127440      
  0.03500000       1.60371874E-03   2830.78078244    -1.96638376      0.43292604       3.70965525       6.24642989       7.10586444       6.37358347       7.37591113       6.88273445       6.25482785       7.36721546       6.14768387       6.49467269       7.57538435       7.06237984       10.78036597      6.97823989       6.31341411       6.25721652       6.22380770       6.58721137       6.21038440       6.85066989       6.17382303       6.74346752       6.21198826       6.83026271       6.78793554       7.04448230       8.90000031       6.94744793       6.59187775       7.88843119      
  0.03500000       2.03091762E-03   2829.96995875    -1.98125461      0.42583298       3.72400394       6.28353958       7.14313433       6.41016619       7.41287191       6.91953079       6.29193187       7.40418015       6.18411277       6.53142716       7.61261121       7.09947967       10.81873954      7.01520500       6.34989289       6.29442701       6.26099970       6.62414656       6.24709645       6.88731885       6.21027670       6.78087394       6.24876365       6.86752909       6.82531741       7.08118647       8.93710416       6.98410477       6.62885476       7.92551007      
  0.03500000       2.57191381E-03   2829.37104493    -1.99092033      0.42128889       3.73332227       6.30770745       7.16744339       6.43398378       7.43696896       6.94351188       6.31609667       7.42828974       6.20782186       6.55536319       7.63690199       7.12367172       10.84392962      7.03930302       6.37363985       6.31866176       6.28522109       6.64820586       6.27099738       6.91119922       6.23400299       6.80525517       6.27270612       6.89182158       6.84968537       7.10511204       8.96135540       7.00799715       6.65294353       7.94968405      
  0.03500000       3.25702066E-03   2828.67247905    -2.00316683      0.41560660       3.74511766       6.33826343       7.19812940       6.46408287       7.46738281       6.97379130       6.34664794       7.45870764       6.23778645       6.58561182       7.66754900       7.15420672       10.87564331      7.06972548       6.40364953       6.34930326       6.31584487       6.67861010       6.30120779       6.94135306       6.26398916       6.83606080       6.30297077       6.92250868       6.88047031       7.13529819       8.99193291       7.03813968       6.68338074       7.98019670      
  0.03500000       4.12462638E-03   2827.43062815    -2.02256223      0.40677556       3.76377308       6.38672740       7.24686216       6.51180093       7.51565845       7.02183889       6.39510531       7.50700729       6.28527368       6.63358172       7.71623559       7.20268471       10.92633303      7.11801355       6.45121918       6.39790598       6.36441614       6.72683915       6.34910275       6.98919164       6.31151295       6.88495739       6.35095309       6.97122012       6.92933850       7.18319841       9.04059142       7.08596470       6.73166506       8.02862979      
  0.03500000       5.22334507E-03   2825.00322357    -2.05896839      0.39075447       3.79867446       6.47757562       7.33819819       6.60116555       7.60607309       7.11183217       6.48594000       7.59746811       6.37417774       6.72344801       7.80747058       7.29350270       11.02175169      7.20847109       6.54029186       6.48902348       6.45546502       6.81721583       6.43881734       7.07877822       6.40048980       6.97663043       6.44083933       7.06253375       7.02095601       7.27284743       9.13188325       7.17545532       6.82213785       8.11934530      
  0.03500000       6.61474064E-03   2817.73659070    -2.15186983      0.35292152       3.88712601       6.70929832       7.57138049       6.82859516       7.83646063       7.34111874       6.71761847       7.82806506       6.60021419       6.95237145       8.04039288       7.52509181       11.26882123      7.43906846       6.76687983       6.72149289       6.68769714       7.04761829       6.66723058       7.30691048       6.62674337       7.21068855       6.66973279       7.29562681       7.25488138       7.50091427       9.36582701       7.40300181       7.05275323       8.35051581      
  0.03500000       8.37677640E-03   2799.19876897    -2.31287349      0.29711110       4.03664726       7.10856783       7.97549689       7.21853266       8.23354316       7.73608648       7.11672369       8.22629232       6.98663213       7.34591510       8.44424985       7.92521209       11.71406182      7.83699852       7.15492325       7.12233314       7.08791824       7.44453961       7.05916085       7.69930838       7.01369304       7.61565994       7.06259201       7.69876619       7.65973166       7.89260683       9.77544273       7.79325213       7.44994910       8.74867654      
