# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03300000       1.00000000E-03   2818.10050519    -1.92295933      0.45923659       3.63285794       6.12532610       6.99473737       6.25565030       7.26528835       6.77024729       6.13391785       7.25934857       6.02905957       6.37681709       7.46767789       6.95159249       10.69652321      6.86647995       6.19559305       6.13568890       6.10229039       6.46926664       6.09104444       6.73803537       6.05524423       6.62596485       6.09218044       6.71458381       6.67142042       6.93580569       8.80092288       6.83886479       6.47456887       7.77703527      
  0.03300000       1.26638017E-03   2814.76488109    -1.97887094      0.43162652       3.68671345       6.26476221       7.13504162       6.39321906       7.40445574       6.90871529       6.27332030       7.39861001       6.16601722       6.51505210       7.60797932       7.09124682       10.84166063      7.00560107       6.33276115       6.27548820       6.24203652       6.60820140       6.22904911       6.87593799       6.19229678       6.76670285       6.23040496       6.85477169       6.81205552       7.07402308       8.94085953       6.97689463       6.61364857       7.91667542      
  0.03300000       1.60371874E-03   2812.45386164    -2.01527261      0.41458657       3.72169824       6.35561667       7.22643235       6.48271413       7.49498302       6.99880867       6.36415273       7.48919950       6.25506566       6.60503168       7.69932344       7.18214288       10.93681948      7.09614299       6.42197183       6.36659711       6.33310052       6.69867795       6.31886247       6.96563806       6.28141490       6.85844230       6.32037190       6.94612018       6.90371966       7.16383030       9.03212550       7.06654900       6.70421103       8.00750577      
  0.03300000       2.03091762E-03   2811.27281048    -2.03339093      0.40637526       3.73907403       6.40081473       7.27188277       6.52719338       7.53996816       7.04358622       6.40933936       7.53421450       6.29930936       6.64976627       7.74473576       7.22732662       10.98430756      7.14114952       6.46630307       6.41192699       6.37840468       6.74367130       6.36351059       7.01021315       6.32569545       6.90408698       6.36509967       6.99156112       6.94932442       7.20842724       9.07754069       7.11106097       6.74924370       8.05263978      
  0.03300000       2.57191381E-03   2810.55210670    -2.04341222      0.40191798       3.74865352       6.42580415       7.29704536       6.55177440       7.56485856       7.06835495       6.43432256       7.55913112       6.32375074       6.67449638       7.76988461       7.25233332       11.01076382      7.16605215       6.49079871       6.43699116       6.40345347       6.76855108       6.38818554       7.03486467       6.35015849       6.92934374       6.38981898       7.01670585       6.97456115       7.23309573       9.10273168       7.13567895       6.77414673       8.07761127      
  0.03300000       3.25702066E-03   2809.76778412    -2.05446520      0.39706062       3.75921458       6.45335727       7.32477463       6.57886659       7.59228042       7.09564756       6.46186851       7.58657867       6.35068744       6.70175528       7.79759164       7.27988651       11.03992201      7.19349210       6.51779573       6.46462787       6.43107237       6.79597677       6.41538458       7.06202743       6.37711939       6.95718721       6.41706792       7.04442274       7.00238120       7.26026529       9.13048623       7.16279095       6.80159632       8.10512205      
  0.03300000       4.12462638E-03   2808.47876811    -2.07120150      0.38983814       3.77515964       6.49506633       7.36679923       6.61985877       7.63381471       7.13697691       6.50356660       7.62816632       6.39142931       6.74301260       7.83959234       7.32163049       11.08436713      7.23505564       6.55863816       6.50646662       6.47288217       6.83749717       6.45654007       7.10315196       6.41789998       6.99936616       6.45829960       7.08641036       7.04452757       7.30140477       9.17262082       7.20383734       6.84315459       8.14678860      
  0.03300000       5.22334507E-03   2806.09842579    -2.10076355      0.37743365       3.80324742       6.56869975       7.44100904       6.69216564       7.70709984       7.20990444       6.57717900       7.70155539       6.46326874       6.81581284       7.91374987       7.39531164       11.16320862      7.30841085       6.63066953       6.58033730       6.54669606       6.91078213       6.52914821       7.17570457       6.48981163       7.07385540       6.53104628       7.16055264       7.11895911       7.37395045       9.24710086       7.27620420       6.91650242       8.22030107      
  0.03300000       6.61474064E-03   2800.16917568    -2.16830544      0.35066844       3.86713503       6.73697140       7.61068755       6.85710597       7.87436847       7.37638640       6.74539127       7.86910975       6.62701647       6.98200434       8.08325119       7.56361851       11.34516782      7.47593836       6.79492700       6.74919309       6.71539289       7.07817934       6.69484227       7.34126550       6.65374337       7.24419909       6.69707640       7.33006092       7.28917143       7.53932299       9.41773632       7.44109627       7.08401961       8.38804740      
  0.03300000       8.37677640E-03   2779.95547016    -2.32550509      0.29689117       4.01173490       7.12582814       8.00570206       7.23644679       8.26150320       7.76138497       7.13411078       8.25786044       7.00242355       7.36530620       8.47819417       7.95418380       11.78679258      7.86413490       7.17223080       7.13968885       7.10529523       7.46513119       7.07618509       7.72350649       7.02974783       7.63987803       7.07926192       7.72358234       7.68465225       7.92077139       9.81938318       7.82088720       7.47118786       8.77591350      
  0.03300000       1.06081836E-02   2744.02440139    -2.47532644      0.25644277       4.13894783       7.48860042       8.38295672       7.58649511       8.62629780       8.12273734       7.49665079       8.62710804       7.34604169       7.72151736       8.85740320       8.32446333       12.25292000      8.23053438       7.51934307       7.50467819       7.46929645       7.82673972       7.42865055       8.08072131       7.37434820       8.01433559       7.43256635       8.09587576       8.05944295       8.27777356       10.21449187      8.17512009       7.83306614       9.14044819      
  0.03300000       1.34339933E-02   2709.81067150    -2.60037164      0.22770104       4.24220064       7.79239898       8.69959594       7.87575773       8.92935702       8.42285402       7.80019168       8.93445927       7.62888775       8.01713660       9.17547876       8.63355015       12.65955248      8.53578984       7.80566501       7.81077482       7.77400591       8.12778863       7.72115602       8.37659104       7.65826354       8.32862850       7.72589048       8.40829097       8.37438498       8.57216327       10.54858810      8.46648385       8.13445532       9.44294607      
  0.03300000       1.70125428E-02   2665.03321358    -2.71841469      0.20550120       4.33130131       8.07730891       9.00127157       8.13995694       9.21292686       8.70212456       8.08449166       9.22426976       7.88496875       8.28951325       9.48010730       8.92517530       13.08206308      8.82208255       8.06623737       8.09836988       8.05893816       8.40693759       7.99061140       8.65024745       7.91587992       8.62582999       7.99617910       8.70468729       8.67352189       8.84448464       10.87510561      8.73481590       8.41487606       9.72553056      
  0.03300000       2.15443469E-02   2618.23395349    -2.82836290      0.18759634       4.41048078       8.34299063       9.28451811       8.38199420       9.47589631       8.96029466       8.35005475       9.49417041       8.11844853       8.54039742       9.76706818       9.19713090       13.49428048      9.08808292       8.30445393       8.36644246       8.32152009       8.66499473       8.23945563       8.90223833       8.15117782       8.90428050       8.24553232       8.98263117       8.95458394       9.09482185       11.18481241      8.98072129       8.67475608       9.98738056      
  0.03300000       2.72833338E-02   2560.73737249    -2.93863137      0.17273241       4.48218259       8.61474838       9.57488339       8.61670446       9.73865832       9.21581648       8.62091610       9.76481427       8.34277790       8.78647142       10.06147558      9.47214579       13.94608440      9.35465503       8.53440667       8.64360272       8.59655073       8.91999901       8.48577229       9.14921753       8.37832619       9.18811140       8.49266153       9.26750923       9.24331699       9.33979203       11.50553597      9.21998821       8.93350183       10.25008290     
  0.03300000       3.45510729E-02   2494.50972544    -3.04934386      0.16024373       4.54736866       8.89507032       9.87349486       8.84508531       10.00209169      9.46939393       8.89930371       10.03690417      8.55930712       9.02843131       10.36481255      9.75125489       14.42760712      9.62260506       8.75730631       8.93185622       8.88178580       9.17229637       8.73186560       9.39203156       8.59888245       9.47806048       8.73925609       9.56124292       9.54138596       9.58045793       11.83394192      9.45378089       9.19185102       10.51440226     
  0.03300000       4.37547938E-02   2419.90823278    -3.16167914      0.14961697       4.60696888       9.19111896       10.18516867      9.06911230       10.26970281      9.72362701       9.19289325       10.31236981      8.77058008       9.26821880       10.68143515      10.03865137      14.93736345      9.89538285       8.97524270       9.23786789       9.18026276       9.42339368       8.98279115       9.63297473       8.81572578       9.77734508       8.98952245       9.86991619       9.85428890       9.81859983       12.17102612      9.68383715       9.45245152       10.78541148     
  0.03300000       5.54102033E-02   2334.10981516    -3.27986460      0.14036358       4.66241951       9.51896650       10.52531209      9.29694834       10.55421983      9.99034540       9.51974938       10.60248336      8.98473980       9.51442737       11.02424733      10.34863176      15.49008637      10.18606725      9.19641303       9.57938445       9.50879173       9.68085481       9.24702641       9.88370491       9.03719524       10.09484728      9.25269947       10.20782673      10.19418942      10.06546700      12.53269591      9.92265137       9.72377551       11.07685668     
  0.03300000       7.01703829E-02   2234.30353063    -3.40572921      0.13251956       4.71237042       9.85071662       10.89022526      9.52720396       10.85715646      10.27096502      9.85073121       10.90680120      9.20052442       9.76619590       11.39612471      10.68011984      16.11728679      10.49451250      9.41971097       9.92415721       9.84038270       9.94041271       9.51818117       10.14715501      9.26085781       10.41126744      9.51631691       10.56288403      10.54248169      10.32093608      12.94194885      10.16838659      9.99622568       11.39328692     
