# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06200000       1.00000000E-03   2997.91972771    -1.46259037      0.68942733       3.55382947       5.11529563       5.85249245       5.22648245       6.13289780       5.66084367       5.12273657       6.09762512       5.01319382       5.34175200       6.30378474       5.80853578       9.29907871       5.74111691       5.16769774       5.12503590       5.09189739       5.43053332       5.07340162       5.63529848       5.03822350       5.56513427       5.07752952       5.63364882       5.59724843       5.78239880       7.57842253       5.68353573       5.42397614       6.65817816      
  0.06200000       1.26638017E-03   2997.78167158    -1.47459528      0.68001342       3.56577095       5.14530940       5.88296679       5.25654670       6.16343225       5.69130168       5.15274154       6.12821122       5.04334732       5.37172364       6.33414107       5.83919408       9.32714400       5.77165668       5.19780761       5.15508215       5.12193915       5.46043747       5.10348770       5.66573501       5.06836877       5.59502298       5.10763040       5.66373032       5.62726175       5.81330713       7.60780103       5.71456801       5.45400921       6.68849563      
  0.06200000       1.60371874E-03   2997.78167158    -1.48549603      0.67155382       3.57664454       5.17255985       5.91052650       5.28381588       6.19105355       5.71886338       5.17998488       6.15585652       5.07070544       5.39890768       6.36158568       5.86691600       9.35239409       5.79928283       5.22511641       5.18236256       5.14921645       5.48756196       5.13078901       5.69327913       5.09571914       5.62212689       5.13494862       5.69098889       5.65446633       5.84124169       7.63433376       5.74261187       5.48124176       6.71594161      
  0.06200000       2.03091762E-03   2997.78167158    -1.50108059      0.65960601       3.59223674       5.21164514       5.95003702       5.32291609       6.23065025       5.75837212       5.21906079       6.19548307       5.10993069       5.43788950       6.40093309       5.90665334       9.38865323       5.83888410       5.26427087       5.22149087       5.18834332       5.52646242       5.16993942       5.73276098       5.13493380       5.66100538       5.17412341       5.73008303       5.69348580       5.88127333       7.67239923       5.78279706       5.52029563       6.75529942      
  0.06200000       2.57191381E-03   2997.98875816    -1.52794563      0.63941676       3.61923817       5.27921399       6.01813270       5.39044689       6.29890265       5.82648519       5.28661582       6.26374205       5.17768680       5.50521962       6.46873589       5.97512409       9.45101973       5.90714120       5.33188857       5.28913499       5.25599101       5.59366095       5.23758399       5.80082811       5.20267201       5.72816661       5.24181609       5.79757439       5.76086517       5.95021203       7.73798740       5.85199084       5.58774218       6.82319375      
  0.06200000       3.25702066E-03   2998.81724752    -1.58761471      0.59664115       3.67937968       5.42956920       6.16916943       5.54052140       6.45028301       5.97756584       5.43694774       6.41502650       5.32826189       5.65487928       6.61910857       6.12692600       9.58950650       6.05851485       5.48212762       5.43966125       5.40655064       5.74306994       5.38798742       5.95179653       5.35321150       5.87754091       5.39233931       5.94756997       5.91065902       6.10290796       7.88360652       6.00521460       5.73766193       6.97395301      
  0.06200000       4.12462638E-03   2999.78790260    -1.72672656      0.50802194       3.81904163       5.77995022       6.52068771       5.88957234       6.80231889       6.32873313       5.78729696       6.76670020       5.67823003       6.00323786       6.96919583       6.47984550       9.91671274       6.41044454       5.83140155       5.79047690       5.75751494       6.09110616       5.73797609       6.30257487       5.70313436       6.22600989       5.74263086       6.29723700       6.25998253       6.45720941       8.22447588       6.36054674       6.08682315       7.32515189      
  0.06200000       5.22334507E-03   3002.15948741    -1.85472480      0.43771719       3.94842142       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06200000       6.61474064E-03   2998.46908899    -1.96575462      0.38613803       4.05732085       6.38219085       7.12287020       6.48684536       7.40407277       6.92876538       6.38946951       7.36730311       6.27616052       6.60033409       7.56900833       7.08300910       10.49304629      7.01201509       6.42849746       6.39375724       6.36069356       6.68856623       6.33737060       6.90151367       6.30110740       6.82573264       6.34284800       6.89810505       6.86074507       7.05994067       8.81414222       6.96432834       6.68581678       7.92725900      
  0.06200000       8.37677640E-03   2989.52533277    -2.06683028      0.34578418       4.15319859       6.63193127       7.37624956       6.73368430       7.65578843       7.17917048       6.63916323       7.61927814       6.52211840       6.84799434       7.82183788       7.33587018       10.75401840      7.26371859       6.67488877       6.64414902       6.61066931       6.93704814       6.58483063       7.15102879       6.54718897       7.07670491       6.59075932       7.14970351       7.11235982       7.31104669       9.06773708       7.21546419       6.93500450       8.17933156      
