# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01400000       1.00000000E-03   2511.22518905    -2.48211268      0.30380643       3.61935003       7.31908748       8.39463117       7.42877512       8.60727781       8.06124880       7.32897216       8.66456091       7.15925284       7.58545662       8.94031294       8.31648565       12.86052589      8.19532587       7.35255463       7.33466640       7.29807988       7.70849145       7.26419392       8.00236233       7.19260334       7.94939415       7.25773447       8.03417516       8.00205158       8.25805130       10.43424354      8.14475434       7.72129836       9.11636004      
  0.01400000       1.26638017E-03   2486.68244264    -2.56166892      0.28271688       3.68184142       7.51325684       8.60081358       7.61058555       8.80061033       8.25189623       7.52303668       8.86363443       7.33495621       7.77329923       9.15128571       8.51511751       13.14166153      8.39045554       7.53182800       7.53089915       7.49331545       7.90128749       7.44998711       8.18917581       7.36970206       8.15449220       7.44307645       8.23600748       8.20710949       8.44350675       10.65558116      8.32704782       7.91360592       9.30867622      
  0.01400000       1.60371874E-03   2454.09373418    -2.64626103      0.26334212       3.74350259       7.71937501       8.82261673       7.79920296       9.00579886       8.45302699       7.72858874       9.07681508       7.51580764       7.96965585       9.38066546       8.72711017       13.46070186      8.59761830       7.71733715       7.74021477       7.70066648       8.10386627       7.64479723       8.38529926       7.55253251       8.37320859       7.63718453       8.45162810       8.42656861       8.63854037       10.89851960      8.51801668       8.11592205       9.51282675      
  0.01400000       2.03091762E-03   2422.75585047    -2.72788140      0.24595976       3.80281583       7.92228115       9.03819625       7.98115412       9.20405577       8.64727753       7.93089117       9.28259985       7.69029422       8.15927059       9.60325389       8.93258109       13.76702409      8.79811640       7.89632012       7.94671093       7.90470792       8.29952126       7.83450088       8.57448062       7.72917794       8.58557537       7.82626289       8.66194165       8.64054766       8.82611488       11.13221897      8.70151620       8.31180416       9.71019422      
  0.01400000       2.57191381E-03   2386.17738512    -2.81212861      0.23012238       3.86062523       8.13526728       9.26356823       8.16528545       9.40832249       8.84623467       8.14286881       9.49523974       7.86608081       8.35225351       9.83666364       9.14576629       14.09311109      9.00496035       8.07713019       8.16410806       8.11827860       8.49934569       8.02986825       8.76727335       7.90777738       8.80636911       8.02069799       8.88201729       8.86459654       9.01727382       11.37619962      8.88780540       8.51291838       9.91406179      
  0.01400000       3.25702066E-03   2343.24368674    -2.89872057      0.21599031       3.91567634       8.35813933       9.49826919       8.34966420       9.61761831       9.04860287       8.36448572       9.71420932       8.04108187       8.54682933       10.08122119      9.36589876       14.44057974      9.21711359       8.25782091       8.39175192       8.34025107       8.70167947       8.22996863       8.96222987       8.08641276       9.03450263       8.21917294       9.11129085       9.09806285       9.21086487       11.63044102      9.07543857       8.71776026       10.12341906     
  0.01400000       4.12462638E-03   2298.33954721    -2.98283840      0.20379076       3.96617537       8.58076450       9.73036314       8.52545464       9.82157656       9.24415935       8.58615796       9.92705445       8.20761477       8.73320812       10.32279610      9.58203379       14.78136273      9.42393877       8.42992880       8.62024841       8.56256001       8.89572138       8.42530651       9.14965326       8.25717631       9.25765102       8.41237636       9.33893545       9.32927092       9.39697379       11.87887239      9.25539195       8.91593165       10.32894963     
  0.01400000       5.22334507E-03   2257.28298033    -3.05808907      0.19373227       4.01014071       8.78480073       9.94143392       8.68129214       10.00513782      9.41907524       8.78936826       10.11722542      8.35564545       8.89858194       10.54105956      9.77777585       15.08101883      9.61020654       8.58260730       8.83144107       8.76821050       9.06743182       8.60155048       9.31685066       8.40943136       9.45783609       8.58643731       9.54698361       9.53950481       9.56270477       12.10080019      9.41570626       9.09299598       10.51522045     
  0.01400000       6.61474064E-03   2218.52804075    -3.12379327      0.18594688       4.04576616       8.96262122       10.12761311      8.81372205       10.16500486      9.57035196       8.96645353       10.28243618      8.48146010       9.03955521       10.73348116      9.94954793       15.35044344      9.77257407       8.71237741       9.01653992       8.94807586       9.21342557       8.75405288       9.46103794       8.53927817       9.63012725       8.73606568       9.73008446       9.72310505       9.70546001       12.29828820      9.55350503       9.24473567       10.67797231     
  0.01400000       8.37677640E-03   2181.46704384    -3.17978044      0.18031848       4.07246245       9.11143374       10.28760591      8.92183237       10.30039633      9.69722760       9.11468763       10.42222700      8.58382296       9.15546246       10.89967858      10.09621097      15.59596549      9.91005932       8.81821541       9.17173715       9.09839045       9.33325962       8.88144297       9.58146170       8.64538113       9.77313717       8.85940925       9.88609163       9.87796465       9.82446577       12.47304338      9.66788297       9.36989132       10.81671546     
  0.01400000       1.06081836E-02   2148.65201478    -3.22508795      0.17641790       4.09145722       9.23022757       10.41881716      9.00642018       10.41014538      9.79902837       9.23299766       10.53498699      8.66343834       9.24708992       11.03650365      10.21583783      15.80497333      10.02134370      8.90082605       9.29556765       9.21793129       9.42780113       8.98308664       9.67764237       8.72820321       9.88661161       8.95645457       10.01258932      10.00248557      9.91917308       12.61961831      9.75858715       9.46859175       10.93069942     
  0.01400000       1.34339933E-02   2123.74191211    -3.25925853      0.17361336       4.10537746       9.31906342       10.51845464      9.07010547       10.49337372      9.87598236       9.32155773       10.61995042      8.72315144       9.31652500       11.14049164      10.30665865      15.96113776      10.10564491      8.96290841       9.38807955       9.30699115       9.49905334       9.05965625       9.75031495       8.79033586       9.97134585       9.02898564       10.10802007      10.09596328      9.99047981       12.73066132      9.82685673       9.54254224       11.01773400     
  0.01400000       1.70125428E-02   2102.03137457    -3.28899961      0.17125652       4.11725066       9.39570887       10.60582033      9.12599148       10.56629184      9.94330994       9.39809789       10.69410712      8.77506926       9.37808806       11.23190345      10.38628761      16.09302621      10.17947729      9.01719539       9.46794207       9.38366564       9.56183191       9.12624346       9.81389110       8.84437346       10.04489629      9.09174142       10.19106966      10.17718064      10.05270011      12.82651614      9.88636774       9.60698224       11.09407583     
  0.01400000       2.15443469E-02   2081.51511367    -3.31837090      0.16884025       4.12959047       9.47036874       10.69176012      9.18285370       10.63863774      10.01038313      9.47286626       10.76707858      8.82724189       9.44151477       11.32180468      10.46501171      16.21729895      10.25271813      9.07217722       9.54533718       9.45797888       9.62570654       9.19195196       9.87739590       8.89843694       10.11726244      9.15362773       10.27263006      10.25670266      10.11455040      12.91972420      9.94580277       9.67130663       11.16988426     
  0.01400000       2.72833338E-02   2055.03769923    -3.35624070      0.16583067       4.14521656       9.56664428       10.80340040      9.25625350       10.73213312      10.09690098      9.56945481       10.86117700      8.89444176       9.52379435       11.43871309      10.56710473      16.37476238      10.34744835      9.14307535       9.64521237       9.55372876       9.70846914       9.27716973       9.95921351       8.96814485       10.21045309      9.23330973       10.37826722      10.35943343      10.19406640      13.03875848      10.02218675      9.75416730       11.26780416     
  0.01400000       3.45510729E-02   2015.77147655    -3.41170922      0.16169170       4.16717183       9.70566241       10.96842367      9.36527119       10.86975178      10.22420959      9.70933406       10.99897006      8.99228324       9.64856333       11.61174090      10.71788437      16.60157282      10.48712583      9.24793746       9.78950234       9.69238614       9.83307005       9.40190047       10.07947308      9.06969118       10.34662931      9.34877706       10.53378677      10.50979018      10.31032289      13.21198833      10.13388689      9.87606380       11.41193289     
  0.01400000       4.37547938E-02   1949.54048841    -3.50073165      0.15602909       4.19813417       9.91498745       11.23619135      9.55381870       11.09175795      10.43116613      9.92113305       11.21681397      9.14599788       9.88333612       11.89281933      10.96262817      16.98376380      10.71439275      9.42589020       10.00482948      9.90280407       10.06051755      9.59597514       10.27450620      9.22833033       10.56516477      9.52577283       10.78474896      10.74860299      10.49376520      13.49339202      10.30906594      10.07861727      11.64384642     
  0.01400000       5.54102033E-02   1837.73728897    -3.65096803      0.14769911       4.24578863       10.23285308      11.67734871      9.90645520       11.46673784      10.77930528      10.24285485      11.57892646      9.40173283       10.35976154      12.36198518      11.37049916      17.62856285      11.09515682      9.76189958       10.32963946      10.22406613      10.52220166      9.91063684       10.60274261      9.49123712       10.93265610      9.80962618       11.19980515      11.13894636      10.80622593      13.94168750      10.61113556      10.43787082      12.03528720     
  0.01400000       7.01703829E-02   1666.67366593    -3.87821295      0.13823710       4.30329497       10.61226669      12.32236539      10.57677602      12.04043523      11.32707465      10.63147477      12.11517259      9.79230460       11.38826422      13.06013637      11.98405520      18.76913680      11.68572693      10.45020070      10.71213373      10.60648267      11.55261438      10.34999003      11.11917337      9.89222263       11.49578286      10.20788711      11.82736283      11.70692232      11.29503053      14.55572000      11.09255335      11.05897738      12.59717873     
  0.01400000       8.88623816E-02   1488.63340488    -4.12721433      0.13009033       4.35605360       10.95093973      13.01870121      11.42173129      12.70222589      11.98432458      10.97642599      12.73860044      10.27549792      12.56324959      13.83775698      12.68916883      20.22474076      12.38318336      11.40246129      11.05266180      10.94628686      12.73764410      10.81152591      11.74229598      10.40140136      12.10339391      10.66162728      12.58972542      12.34230109      11.91964958      15.17145716      11.73273753      11.80479939      13.15665706     
  0.01400000       1.12533558E-01   1322.24603885    -4.37389294      0.12412352       4.39683540       11.22450360      13.74584759      12.28576649      13.39651525      12.67079915      11.25228543      13.46522153      10.83910316      13.47501068      14.67660201      13.48388139      21.52795784      13.11597812      12.33434982      11.31846907      11.21763130      13.68587308      11.22155006      12.41544408      10.99810460      12.70793674      11.12967301      13.46619507      13.02760435      12.72176767      15.82398108      12.62502363      12.57659073      13.65982392     
  0.01400000       1.42510267E-01   1193.69407888    -4.58324609      0.11967858       4.42851043       11.42830127      14.43119835      12.93447578      13.98694268      13.22052855      11.45678007      14.14025863      11.32162851      14.20832727      15.43868087      14.22581576      22.44306483      13.72565832      12.97245669      11.50430201      11.41437451      14.46579365      11.51414662      12.97360146      11.47784479      13.27069970      11.48262496      14.26361182      13.68705045      13.48979443      16.44423939      13.58834765      13.21744935      14.09262051     
  0.01400000       1.80472177E-01   1080.32097468    -4.78170444      0.11627097       4.45359995       11.63603683      15.20116784      13.46412859      14.55613524      13.75809091      11.66355444      14.79874108      11.75240734      14.88301854      16.24000670      15.01480719      23.33464163      14.33787010      13.49354964      11.68991981      11.61276578      15.17761966      11.80227362      13.51844423      11.88792194      13.86766899      11.79379055      15.05313093      14.38608039      14.20805818      17.07529326      14.58930458      13.80131837      14.53100648     
  0.01400000       2.28546386E-01   984.01443343     -4.96440112      0.11356064       4.47408720       11.84499209      15.95026792      13.89624896      15.07394778      14.27189808      11.87169625      15.35835321      12.11952093      15.50405174      16.98189244      15.77023015      24.16724787      14.91804068      13.93190485      11.87981539      11.81427120      15.86920169      12.08081081      14.03085382      12.23350873      14.44262214      12.07072688      15.74802101      15.03469373      14.78258046      17.64572472      15.45252982      14.29969899      14.96557096     
  0.01400000       2.89426612E-01   901.29775196     -5.13393771      0.11136134       4.49107363       12.05993043      16.67381842      14.26071291      15.57718715      14.81453656      12.08302445      15.87038172      12.44217385      15.99535623      17.69633098      16.49792796      24.96792354      15.50860784      14.30459321      12.07742813      12.02348519      16.42516732      12.36071438      14.55700752      12.54585733      14.99747530      12.33309713      16.36532301      15.63789258      15.27806032      18.18311934      16.18982932      14.72566118      15.40023780     
  0.01400000       3.66524124E-01   818.17459756     -5.31603947      0.10958069       4.50507449       12.29557111      17.43835826      14.64003224      16.13192391      15.44517408      12.31338943      16.41798113      12.77283684      16.50754769      18.45766195      17.27792450      25.77173534      16.17626439      14.68440078      12.29885656      12.25625365      17.00672687      12.65577899      15.14700390      12.87304392      15.60398794      12.61196595      16.99380385      16.27884392      15.79231981      18.77886259      16.92067437      15.16072551      15.89016899     
  0.01400000       4.64158883E-01   749.82533360     -5.47921148      0.10812053       4.51672616       12.51427630      18.15009314      14.98100438      16.64938516      16.06933450      12.50745883      16.93292558      13.06976968      17.00661861      19.15706310      18.00517909      26.35603350      16.82637119      15.02664694      12.50661894      12.47168458      17.59550864      12.92904884      15.71315799      13.16889435      16.19509153      12.86856501      17.57546518      16.89458552      16.26893034      19.33406967      17.57566316      15.54970931      16.34487900     
