# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02800000       1.00000000E-03   2767.26730698    -2.02914462      0.42146025       3.63606204       6.35398958       7.25650955       6.48469718       7.52205079       7.01880413       6.36281949       7.52489937       6.25294216       6.60956689       7.73932520       7.21066610       11.06445892      7.12026772       6.42291467       6.36479758       6.33151843       6.70531014       6.31831429       6.98336831       6.27978315       6.87222658       6.31882422       6.96271642       6.91970047       7.19314581       9.09705846       7.09511240       6.71283022       8.03326261      
  0.02800000       1.26638017E-03   2761.04991659    -2.09524140      0.39233910       3.69825087       6.51789088       7.42262929       6.64579629       7.68574585       7.18163520       6.52670895       7.68912540       6.41277011       6.77195965       7.90559434       7.37538315       11.24383047      7.28416184       6.58332195       6.52922250       6.49578888       6.86894127       6.47998076       7.14526657       6.43980152       7.03877016       6.48073558       7.12825759       7.08603089       7.35506168       9.26434478       7.25652382       6.87646953       8.19732021      
  0.02800000       1.60371874E-03   2755.39746945    -2.14904003      0.37028267       3.74850604       6.65122866       7.55794637       6.77655137       7.81877569       7.31396208       6.66004264       7.82265996       6.54235293       6.90389985       8.04099953       7.50938475       11.39186998      7.41744079       6.71345468       6.66302585       6.62945126       7.00199636       6.61126566       7.27675886       6.56956220       7.17446332       6.61223080       7.26307314       7.22154808       7.48644311       9.40102126       7.38742095       7.00953259       8.33060481      
  0.02800000       2.03091762E-03   2751.75163620    -2.18182205      0.35751562       3.77898267       6.73244605       7.64040392       6.85605082       7.89969535       7.39446638       6.74125939       7.90391058       6.62107924       6.98417998       8.12348263       7.59096045       11.48283909      7.49855881       6.79254907       6.74454708       6.71087349       7.08300262       6.69112344       7.35672313       6.64840718       7.25718939       6.69222317       7.34522978       7.30416177       7.56626085       9.48444851       7.46690974       7.09053929       8.41165937      
  0.02800000       2.57191381E-03   2749.87951910    -2.19762950      0.35154269       3.79361667       6.77159809       7.68020247       6.89433403       7.93870441       7.43326975       6.78041176       7.94309684       6.65896659       7.02286100       8.16329793       7.63030704       11.52708484      7.53767370       6.83062749       6.78385170       6.75012636       7.12205118       6.72958758       7.39525327       6.68635556       7.29711072       6.73075300       7.38486827       7.34402954       7.60471083       9.52479520       7.50518975       7.12958854       8.45072647      
  0.02800000       3.25702066E-03   2748.72096593    -2.20733511      0.34793221       3.80258365       6.79561401       7.70461262       6.91780370       7.96261857       7.45705998       6.80442779       7.96712044       6.68218922       7.04657920       8.18771471       7.65443345       11.55427276      7.56165721       6.85396962       6.80796301       6.77420447       7.14599836       6.75317183       7.41887362       6.70961641       7.32160115       6.75437835       7.40918254       7.36848672       7.62827343       9.54954869       7.52864535       7.15353540       8.47467455      
  0.02800000       4.12462638E-03   2747.30451891    -2.21885660      0.34370042       3.81321274       6.82413588       7.73362065       6.94566331       7.99102139       7.48531331       6.83294990       7.99565971       6.70974754       7.07474127       8.21673296       7.68309550       11.58669927      7.59014555       6.88167455       6.83660020       6.80280075       7.17443830       6.78117020       7.44692075       6.73722144       7.35070102       6.78242575       7.43807079       7.39754755       7.65624959       9.57899308       7.55649059       7.18197515       8.50311527      
  0.02800000       5.22334507E-03   2745.06947548    -2.23654128      0.33732095       3.82948623       6.86789640       7.77814892       6.98837880       8.03459032       7.52865151       6.87671069       8.03944727       6.75198702       7.11793409       8.26127741       7.72707577       11.63667066      7.63385336       6.92414697       6.88054181       6.84667628       7.21806811       6.82410518       7.48993487       6.77953494       7.39536900       6.82543694       7.48240912       7.44215612       7.69914484       9.62423442       7.59917771       7.22560429       8.54673778      
  0.02800000       6.61474064E-03   2740.87990444    -2.26831374      0.32620273       3.85859762       6.94645500       7.85814406       7.06497133       8.11277073       7.60641513       6.95526881       8.11804678       6.82768454       7.19542300       8.34130194       7.80603566       11.72701655      7.71230699       7.00028615       6.95943836       6.92544326       7.29637310       6.90111292       7.56709377       6.85537244       7.47561276       6.90258493       7.56204721       7.52229522       7.77605772       9.70563480       7.67569506       7.30390639       8.62500059      
  0.02800000       8.37677640E-03   2728.50447693    -2.34364041      0.30182569       3.92606014       7.13151863       8.04794001       7.24487115       8.29753952       7.78995626       7.14033017       8.30424888       7.00506311       7.37780116       8.53148922       7.99297132       11.94797492      7.89779017       7.17895830       7.14538393       7.11101031       7.48097525       7.08207129       7.74897004       7.03314751       7.66554570       7.08386452       7.75049235       7.71203954       7.95747834       9.90052054       7.85600291       7.48853214       8.80984455      
  0.02800000       1.06081836E-02   2692.06139104    -2.51166890      0.25551592       4.07073661       7.54148154       8.47244060       7.63998499       8.70746424       8.19638483       7.55007800       8.71900695       7.39297301       7.77996760       8.95798848       8.40921655       12.46780202      8.30981045       7.57070829       7.55775388       7.52199450       7.88931083       7.48035417       8.15069635       7.42223887       8.08877725       7.48292558       8.17046711       8.13528861       8.35807110       10.34279048      8.25330949       7.89701619       9.21941470      
  0.02800000       1.34339933E-02   2635.02697168    -2.67174548      0.22181364       4.19359783       7.92824373       8.88160189       8.00078434       9.09321187       8.57645825       7.93573110       9.11373409       7.74289570       8.15159404       9.37245260       8.80517256       13.03386913      8.69886718       7.92669996       7.94797562       7.90874148       8.26995898       7.84774363       8.52348857       7.77422488       8.49269580       7.85121805       8.57251405       8.54118089       8.72940698       10.78505835      8.61930474       8.27874808       9.60366488      
  0.02800000       1.70125428E-02   2579.72898824    -2.80660316      0.19814546       4.29160414       8.25687926       9.23051857       8.29893599       9.41688157       8.89396210       8.26414153       9.44607721       8.03049603       8.46075556       9.72664248       9.13987315       13.53825713      9.02611370       8.22012904       8.28032202       8.23624935       8.58801839       8.15504038       8.83326082       8.06425967       8.83634837       8.15902637       8.91521509       8.88800351       9.03712397       11.16534655      8.92145272       8.59894000       9.92634570      
  0.02800000       2.15443469E-02   2513.26236889    -2.93509727      0.18005411       4.37476633       8.57340328       9.56981212       8.57249717       9.72334930       9.19201381       8.57977633       9.76351367       8.29135901       8.74796494       10.07311268      9.46075185       14.06440110      9.33702113       8.48809732       8.60360147       8.55800558       8.88591763       8.44248337       9.12134529       8.32867316       9.16783721       8.44694938       9.24678822       9.22470848       9.32312039       11.54047165      9.20033364       8.90040524       10.23182956     
