# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01900000       1.00000000E-03   2636.38184852    -2.27650145      0.34926546       3.63085746       6.88151224       7.87177380       7.00765366       8.11663482       7.59174073       6.89017686       8.14497136       6.75920682       7.14581126       8.38324105       7.81371815       11.99173873      7.70849626       6.93961508       6.89378809       6.86007360       7.25325356       6.83907858       7.54587776       6.78854370       7.45327986       6.83694324       7.54403874       7.50424910       7.78294304       9.80868445       7.67949003       7.26495805       8.62648317      
  0.01900000       1.26638017E-03   2620.51960566    -2.35220340      0.32400162       3.69607563       7.06589141       8.06378966       7.18599261       8.30168556       7.77507409       7.07449297       8.33281775       6.93394199       7.32763070       8.57712676       8.00161737       12.22875070      7.89440824       7.11631241       7.07918739       7.04477210       7.43811440       7.01873055       7.72697032       6.96390131       7.64525910       7.01667378       7.73375189       7.69583762       7.96356836       10.00922644      7.85843267       7.44954022       8.81126874      
  0.01900000       1.60371874E-03   2603.33906248    -2.42662912      0.30133766       3.75906106       7.24721265       8.25302751       7.36014049       8.48315867       7.95473431       7.25575498       8.51737347       7.10420450       7.50557212       8.76844647       8.18628826       12.46732705      8.07690513       7.28871098       7.26163914       7.22633610       7.61931735       7.19459525       7.90418948       7.13487072       7.83425246       7.19262152       7.92057123       7.88461029       8.14009904       10.20800829      8.03307828       7.63052321       8.99238655      
  0.01900000       2.03091762E-03   2588.83657909    -2.49423888      0.28190329       3.81697028       7.41399376       8.42545534       7.51923800       8.64816830       8.11843134       7.42249791       8.68492637       7.25984683       7.66814211       8.94231765       8.35440318       12.68229164      8.24314291       7.44624695       7.42956158       7.39337924       7.78482101       7.35572306       8.06567877       7.29118440       8.00683312       7.35392167       8.09132965       8.05713108       8.30024989       10.38798903      8.19145103       7.79583963       9.15699278      
  0.01900000       2.57191381E-03   2569.92086166    -2.55734868      0.26602130       3.86733772       7.56773909       8.58739048       7.66382485       8.80121251       8.26947752       7.57637432       8.84161947       7.40025022       7.81689617       9.10693970       8.51117187       12.89930358      8.39742071       7.58901640       7.58468693       7.54757278       7.93702993       7.50290517       8.21402062       7.43245450       8.16772801       7.50112416       8.25045286       8.21825960       8.44772169       10.56117194      8.33674700       7.94800306       9.30946644      
  0.01900000       3.25702066E-03   2551.82555067    -2.60569787      0.25519942       3.90340991       7.68464275       8.71236129       7.77195460       8.91786628       8.38404560       7.69350736       8.96192532       7.50451444       7.92888828       9.23488503       8.63131327       13.07686770      8.51510903       7.69550200       7.70293432       7.66508517       8.05217543       7.61369350       8.32603681       7.53757791       8.29112125       7.61181949       8.37247813       8.34209551       8.55925907       10.69744154      8.44623968       8.06324989       9.42559206      
  0.01900000       4.12462638E-03   2541.04966882    -2.63417968      0.24906109       3.92455673       7.75395766       8.78627830       7.83560751       8.98662667       8.45156804       7.76296283       9.03287404       7.56584078       7.99489356       9.31056775       8.70224708       13.18222021      8.58454555       7.75816697       7.77312620       7.73486370       8.12008488       7.67912323       8.39199801       7.59944687       8.36410410       7.67719487       8.44468831       8.41540936       8.62482972       10.77796904      8.51055740       8.13125341       9.49402675      
  0.01900000       5.22334507E-03   2535.04520107    -2.65037439      0.24562265       3.93663206       7.79350834       8.82830904       7.87183883       9.02569937       8.48996030       7.80258464       9.07316755       7.60076105       8.03245977       9.35356602       8.74257087       13.24180251      8.62402402       7.79384145       7.81319528       7.77470551       8.15872725       7.71641100       8.42950380       7.63468037       8.40563560       7.71445742       8.48579411       8.45714306       8.66206592       10.82361413      8.54708129       8.16995528       9.53290921      
  0.01900000       6.61474064E-03   2530.23999933    -2.66343981      0.24287775       3.94639367       7.82549405       8.86224388       7.90109582       9.05722963       8.52094984       7.83462177       9.10567694       7.62896246       8.06279538       9.38826974       8.77512008       13.28979227      8.65589159       7.82265037       7.84560984       7.80693998       8.18993036       7.74654315       8.45977676       7.66313757       8.43917830       7.74457135       8.51899919       8.49085598       8.69210199       10.86040922      8.57654142       8.20120943       9.56428216      
  0.01900000       8.37677640E-03   2523.91505321    -2.68049880      0.23934473       3.95912119       7.86736971       8.90666476       7.93932240       9.09845669       8.56146523       7.87655681       9.14820087       7.66579551       8.10244858       9.43370873       8.81770211       13.35270699      8.69757047       7.86028690       7.88806378       7.84916176       8.23072835       7.78594877       8.49934364       7.70031268       8.48307813       7.78395208       8.56246145       8.53498982       8.73134819       10.90857190      8.61502556       8.24207903       9.60529548      
  0.01900000       1.06081836E-02   2514.02974502    -2.70694272      0.23399882       3.97874102       7.93228170       8.97552514       7.99842816       9.16227018       8.62416675       7.94153652       9.21406335       7.72271401       8.16379708       9.50417879       8.88365977       13.45043867      8.76210483       7.91847058       7.95390872       7.91465456       8.29387147       7.84694754       8.56055313       7.75777706       8.55111093       7.84490925       8.62982224       8.60340645       8.79204479       10.98322948      8.67452434       8.30534110       9.66875634      
  0.01900000       1.34339933E-02   2494.77632186    -2.75439947      0.22499053       4.01284015       8.04828827       9.09953350       8.10335480       9.27655277       8.73621477       8.05754699       9.33249335       7.82340041       8.27304568       9.63158456       9.00206941       13.63031620      8.87771593       8.02163939       8.07176231       8.03186348       8.40656530       7.95554711       8.66971972       7.85954571       8.67327068       7.95336545       8.75073185       8.72634372       8.90044452       11.11863149      8.78061833       8.41827671       9.78228764      
  0.01900000       1.70125428E-02   2443.10675313    -2.86203836      0.20726428       4.08411929       8.31593997       9.38648105       8.33541522       9.53600253       8.98842729       8.32324794       9.60255410       8.04451411       8.51675247       9.92806008       9.27327356       14.06326187      9.14050483       8.24911722       8.34518514       8.30108538       8.65934964       8.20071240       8.91364907       8.08403847       8.95395234       8.19782337       9.03055274       9.01108129       9.14274340       11.43408665      9.01663862       8.67320917       10.04100797     
  0.01900000       2.15443469E-02   2323.48182059    -3.07318622      0.17970341       4.20805520       8.87335108       9.96919702       8.77330851       10.04539948      9.47648590       8.87689974       10.13248172      8.45895455       8.98191622       10.52898910      9.81496872       14.94945942      9.65819287       8.67701763       8.91852454       8.85826988       9.14440868       8.68523784       9.38026071       8.50864580       9.51622653       8.67963488       9.60378977       9.59358508       9.60585052       12.05990767      9.46498468       9.17039323       10.55320843     
  0.01900000       2.72833338E-02   2185.91991131    -3.27836368      0.16031634       4.30721451       9.42389174       10.55569906      9.17128168       10.54152721      9.94174026       9.42569823       10.64122351      8.83516756       9.40961385       11.13301849      10.35230750      15.86451717      10.16255114      9.06560942       9.49129778       9.41220246       9.58748979       9.15018931       9.82088765       8.89795253       10.04694705      9.13319933       10.17898596      10.16589011      10.03946728      12.69612898      9.88233916       9.63300156       11.06286021     
  0.01900000       3.45510729E-02   2043.19615095    -3.46799210      0.14750830       4.37953715       9.89618395       11.11286951      9.53424636       11.00674270      10.37188019      9.89902202       11.10570765      9.16198728       9.82282783       11.71289672      10.86086803      16.71974089      10.63462801      9.41467357       9.98094332       9.88391033       10.00163925      9.56325330       10.22660068      9.23668934       10.50955062      9.52135554       10.70527304      10.67609832      10.43036400      13.30903531      10.25713356      10.04390924      11.55259758     
  0.01900000       4.37547938E-02   1898.32746626    -3.65158484      0.13832380       4.43537564       10.30261455      11.66353732      9.93990238       11.46273295      10.79900191      10.31105054      11.54945300      9.46990553       10.35391915      12.29371531      11.36475266      17.53968936      11.10389160      9.79790468       10.39743733      10.29278502      10.51515377      9.94941649       10.62859858      9.55427276       10.95836857      9.87118868       11.21864472      11.16102703      10.80380467      13.88540982      10.61398210      10.46937912      12.02500763     
  0.01900000       5.54102033E-02   1777.83091914    -3.81120126      0.13123688       4.48105708       10.58759044      12.11656723      10.37246682      11.86219079      11.17579994      10.60015547      11.92543175      9.73937161       10.99222924      12.77886807      11.79211169      18.28192467      11.51089796      10.22522025      10.68500047      10.58044115      11.14585416      10.26036717      10.98535805      9.83011761       11.34901177      10.15290103      11.64852823      11.55812777      11.14096338      14.33689598      10.94501767      10.88204259      12.43353058     
  0.01900000       7.01703829E-02   1635.64600362    -3.99331565      0.12571649       4.51838462       10.85105597      12.62621595      10.95853437      12.32933359      11.63211957      10.87118793      12.36069366      10.05636009      11.89917358      13.33939769      12.28889578      19.30819834      11.99816374      10.86007136      10.95058277      10.84529253      12.06123439      10.59389866      11.41766612      10.15987572      11.79775945      10.46397511      12.16135857      12.00902327      11.55325523      14.82069603      11.35925418      11.40633854      12.86477495     
  0.01900000       8.88623816E-02   1512.76505006    -4.16023832      0.12127319       4.54963925       11.06783907      13.09825925      11.52981374      12.77775083      12.08030626      11.09133870      12.78921884      10.38342177      12.65718212      13.86907182      12.77098375      20.29978331      12.47347984      11.50952945      11.16738335      11.06173041      12.82769287      10.89754803      11.84509749      10.50759363      12.20651884      10.76785183      12.68402392      12.44235315      11.98861431      15.23726304      11.81180540      11.91055568      13.23239862     
  0.01900000       1.12533558E-01   1402.13951281    -4.31765127      0.11776566       4.57513158       11.24556261      13.56196638      12.07476803      13.21515863      12.51624067      11.27085323      13.23878301      10.72813422      13.23863779      14.40121109      13.26627827      21.15061030      12.93867814      12.10879577      11.34043619      11.23753427      13.43183052      11.16298134      12.26925447      10.87636756      12.59255756      11.06322911      13.22787415      12.87566046      12.47451578      15.65226230      12.34444695      12.39735957      13.55299753     
  0.01900000       1.42510267E-01   1307.50022180    -4.46135976      0.11478143       4.59742538       11.38742319      14.01422521      12.54670270      13.61835132      12.90551112      11.41317101      13.68860673      11.05756520      13.74283000      14.91056321      13.75507822      21.83203841      13.36322060      12.59048129      11.47168226      11.37532463      13.96284735      11.37228611      12.65717079      11.21540087      12.96326346      11.31759695      13.75579965      13.30464484      12.97744714      16.04932541      12.93194401      12.84171322      13.83594243     
