# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04100000       1.00000000E-03   2883.28227158    -1.77532952      0.51998359       3.61922094       5.80613235       6.63142944       5.93255320       6.90534194       6.42043266       5.81398841       6.88867619       5.71118600       6.05075061       7.09320357       6.58919738       10.22016581      6.51061284       5.87367022       5.81620418       5.78314864       6.14071199       5.77142368       6.39133397       5.73681572       6.28739767       5.77322365       6.37066583       6.32899467       6.57116008       8.39985931       6.47411917       6.14220231       7.41904032      
  0.04100000       1.26638017E-03   2881.93609399    -1.81254852      0.49862908       3.65564378       5.89910584       6.72493873       6.02479956       6.99869332       6.51331965       5.90703518       6.98203913       5.80336050       6.14311096       7.18670272       6.68273017       10.31260301      6.60381991       5.96581719       5.90939266       5.87626771       6.23325621       5.86387167       6.48398370       5.82900994       6.38055130       5.86582206       6.46384423       6.42224389       6.66453809       8.49209937       6.56759885       6.23493988       7.51254017      
  0.04100000       1.60371874E-03   2881.23488286    -1.83139029      0.48817360       3.67404968       5.94615139       6.77222403       6.07143145       7.04586335       6.56026083       5.95412018       7.02920623       5.84993994       6.18981781       7.23396701       6.73000095       10.35954782      6.65092755       6.01238966       5.95655013       5.92339254       6.28007106       5.91061585       6.53079787       5.87560184       6.42770724       5.91264532       6.51099034       6.46943871       6.71167670       8.53878689       6.61477671       6.28184807       7.55979974      
  0.04100000       2.03091762E-03   2880.81006626    -1.84167693      0.48256633       3.68408470       5.97184288       6.79806293       6.09688751       7.07162733       6.58589681       5.97983350       7.05497211       5.87535996       6.21532110       7.25979515       6.75582422       10.38531597      6.67665880       6.03781026       5.98230352       5.94912837       6.30563855       5.93613384       6.55636110       5.90102960       6.45347490       5.93820676       6.53674999       6.49522733       6.73741422       8.56433134       6.64053235       6.30746741       7.58561455      
  0.04100000       2.57191381E-03   2880.30658568    -1.85298883      0.47648364       3.69510232       6.00009018       6.82648699       6.12486828       7.09995917       6.61408511       6.00810479       7.08330924       5.90329489       6.24335906       7.28820846       6.78422476       10.41376046      6.70495561       6.06574953       6.01061950       5.97742508       6.33375145       5.96418308       6.58446657       5.92897382       6.48181941       5.96630399       6.56508378       6.52359480       6.76570943       8.59245938       6.66884477       6.33563809       7.61400383      
  0.04100000       3.25702066E-03   2879.58171085    -1.87015276      0.46739801       3.71182447       6.04295393       6.86956960       6.16730232       7.14288958       6.65680668       6.05100450       7.12623577       5.94565629       6.28588553       7.33126168       6.82726058       10.45688496      6.74783945       6.10811717       6.05358862       6.02036546       6.37639689       6.00672874       6.62706129       5.97135002       6.52482320       6.00892470       6.60805756       6.56662636       6.80855974       8.63508798       6.71171567       6.37836593       7.65703099      
  0.04100000       4.12462638E-03   2878.21338214    -1.90093812      0.45155591       3.74177539       6.11983963       6.94682884       6.24335820       7.21982847       6.73337340       6.12795157       7.20316237       6.02155785       6.36213175       7.40845564       6.90440090       10.53455403      6.82470613       6.18404129       6.13066642       6.09739098       6.45287756       6.08299646       6.70338967       6.04728142       6.60199182       6.08533084       6.68514929       6.64383563       6.88529780       8.71161925       6.78847461       6.45498957       7.73416174      
  0.04100000       5.22334507E-03   2874.90964769    -1.97361757      0.41625617       3.81247691       6.30170988       7.12928997       6.42294075       7.40131030       6.91402675       6.30994186       7.38454473       6.20067855       6.54227560       7.59066114       7.08640972       10.71919169      7.00608883       6.36325323       6.31300668       6.27959874       6.63367242       6.26315708       6.88343632       6.22648699       6.78459149       6.26584347       6.86743448       6.82647187       7.06599568       8.89263880       6.96914133       6.63607863       7.91619925      
  0.04100000       6.61474064E-03   2866.44780507    -2.12677071      0.35103166       3.96050682       6.68521365       7.51354259       6.80017842       7.78232423       7.29345458       6.69350299       7.76525947       6.57640098       6.92126378       7.97403314       7.46890804       11.11525040      7.38725096       6.73943384       6.69759367       6.66378860       7.01450352       6.64191897       7.26133838       6.60246192       7.17009845       6.64544965       7.25186943       7.21190558       7.44407290       9.27558749       7.34678259       7.01735970       8.29864258      
  0.04100000       8.37677640E-03   2849.84147335    -2.26259346      0.30373070       4.08622236       7.02058224       7.85404172       7.12851137       8.11753329       7.62676867       7.02865015       8.10143908       6.90199866       7.25230818       8.31421389       7.80656855       11.48797552      7.72301853       7.06635459       7.03415681       6.99971737       7.34807675       6.97164154       7.59264422       6.92845057       7.50986687       6.97594421       7.59084793       7.55190454       7.77555957       9.62062098       7.67732503       7.35138744       8.63461206      
