# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       5.52167390       6.31034155       5.64262313       6.58701373       6.10822610       5.52909524       6.56228917       5.42485099       5.75930611       6.76659242       6.26773718       9.83133670       6.19402598       5.58402015       5.53148630       5.49863514       5.84838168       5.48475059       6.08090392       5.45017757       5.98907766       5.48733854       6.06666880       6.02692006       6.24667144       8.05793929       6.14899692       5.84648896       7.10485251      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       5.57891110       6.36804499       5.69965089       6.64477433       6.16574289       5.58635418       6.62007251       5.48194609       5.81628504       6.82423006       6.32561817       9.88660071       6.25170734       5.64105391       5.58882323       5.55594208       5.90536276       5.54187012       6.13832690       5.50727034       6.04622038       5.54452617       6.12398570       6.08419518       6.30473940       8.11436552       6.20720821       5.90363388       7.16254405      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       5.60763125       6.39697883       5.72824804       6.67373192       6.19457555       5.61508638       6.64903819       5.51057348       5.84486261       6.85313444       6.35463383       9.91438965       6.28062352       5.66965078       5.61759551       5.58469559       5.93394668       5.57051690       6.16710980       5.53589720       6.07489397       5.57321004       6.15273944       6.11293169       6.33383480       8.14268769       6.23637211       5.93229758       7.19147831      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       5.63456859       6.42409399       5.75505698       6.70086695       6.22159336       5.64203566       6.67617664       5.53740962       5.87165582       6.88022271       6.38182116       9.94046061       6.30771919       5.69645748       5.64458308       5.61166300       5.96074891       5.59737556       6.19407964       5.56273313       6.10178419       5.60010569       6.17969873       6.13987774       6.36108735       8.16924072       6.26368672       5.95917229       7.21859944      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       5.67351560       6.46328982       5.79380088       6.74008481       6.26063711       5.68100128       6.71539908       5.57618769       5.91038286       6.91938537       6.42111362       9.97825670       6.34687811       5.73519456       5.68360524       5.65065098       5.99949492       5.63619378       6.23305052       5.60151168       6.14066847       5.63898056       6.21867722       6.17884041       6.40045990       8.20766216       6.30314558       5.99802159       7.25780715      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       5.74064838       6.53073267       5.86054595       6.80756167       6.32782674       5.74817821       6.78285298       5.64299359       5.97710276       6.98674961       6.48870918       10.04321734      6.41425712       5.80192319       5.75087048       5.71786199       6.06625331       5.70307911       6.30011560       5.66831899       6.20767521       5.70596892       6.28581192       6.24596383       6.46816102       8.27374448       6.37098847       6.06495030       7.32529747      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       5.88901864       6.67953904       6.00797339       6.95640060       6.47607399       5.89669972       6.93155196       5.79054251       6.12449425       7.13527919       6.63780114       10.18647001      6.56290484       5.94929912       5.89953830       5.86645696       6.21374897       5.85084230       6.44809084       5.81587476       6.35578852       5.85396517       6.43410160       6.39428180       6.61737171       8.41947938       6.52048747       6.21281491       7.47424815      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       6.24450137       7.03538183       6.36040635       7.31174752       6.83014803       6.25255547       7.28632738       6.14300639       6.47711967       7.49008326       6.99388793       10.53207628      6.91798855       6.30146155       6.25577016       6.22255254       6.56685890       6.20425374       6.80141720       6.16839279       6.71089220       6.20799336       6.78926579       6.74971650       6.97280635       8.76868172       6.87640991       6.56673615       7.83016884      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       6.57988238       7.37030271       6.69145444       7.64514221       7.16252342       6.58798453       7.61901429       6.47359542       6.80888243       7.82369125       7.32827961       10.86396947      7.25146425       6.63199325       6.59192727       6.55840706       6.89952142       6.53654951       7.13286675       6.49909583       7.04613909       6.54098288       7.12422897       7.08513863       7.30496895       9.09910757       7.20867140       6.89995435       8.16445048      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       6.86752851       7.66231420       6.97436019       7.93387810       7.44965237       6.87538690       7.90828523       6.75472348       7.09349615       8.11525053       7.61870083       11.17548634      7.54040779       6.91399740       6.88039344       6.84629665       7.18575033       6.82031987       7.41861189       6.78046266       7.33656503       6.82538156       7.41461390       7.37599065       7.59160691       9.39351730       7.49490367       7.18676363       8.45384941      
  0.04900000       1.06081836E-02   2897.87630947    -2.28747721      0.28544306       4.21757134       7.12230427       7.92100639       7.22369395       8.18864329       7.70303674       7.12982493       8.16357270       7.00203905       7.34481716       8.37335013       7.87536188       11.45796050      7.79564845       7.16231688       7.13610142       7.10137274       7.43888124       7.07071715       7.67052345       7.02804928       7.59413925       7.07643111       7.67205409       7.63396804       7.84357515       9.65572947       7.74622126       7.44032964       8.70927484      
