# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       7.04176864       8.06233524       7.16398957       8.29752214       7.76496632       7.05089721       8.33538876       6.90872375       7.30799841       8.58511968       7.99818878       12.30073682      7.88753863       7.09325913       7.05486773       7.01993603       7.42047081       6.99585677       7.71484371       6.93924113       7.63396384       6.99241820       7.72330394       7.68567567       7.95949780       10.03505210      7.85319655       7.43297123       8.80743403      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       7.22909120       8.25857463       7.34275120       8.48466742       7.95007134       7.23841736       8.52628824       7.08301035       7.49115706       8.78416773       8.18906248       12.55353304      8.07590540       7.27005067       7.24348846       7.20774265       7.60734682       7.17690714       7.89714533       7.11439900       7.82979715       7.17340809       7.91662894       7.88131758       8.14084918       10.24248934      8.03226650       7.61953322       8.99409920      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       7.40852324       8.44446198       7.51302887       8.66171771       8.12567495       7.41798334       8.70651247       7.24923094       7.66552317       8.97204253       8.36981675       12.78834150      8.25446628       7.43853785       7.42432775       7.38783773       7.78512118       7.34979668       8.07017297       7.28146155       8.01583736       7.34636971       8.10041074       8.06727548       8.31219621       10.43704379      8.20146804       7.79700097       9.17051695      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       7.59842534       8.64596509       7.69067369       8.85100857       8.31223306       7.60811108       8.90124030       7.42108752       7.84889458       9.17793094       8.56419626       13.06433092      8.44541418       7.61374594       7.61624691       7.57887422       7.97319486       7.53112830       8.25305518       7.45458091       8.21570071       7.52752172       8.29761559       8.26737234       8.49402803       10.65403557      8.38024926       7.98483958       9.35880699      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       7.78202352       8.84275214       7.86003951       9.03384991       8.49189647       7.79175346       9.09042667       7.58398459       8.02468596       9.37997796       8.75289355       13.34470672      8.63012579       7.78043310       7.80220980       7.76387098       8.15420474       7.70501755       8.42853974       7.61898348       8.41020784       7.70107219       8.48940939       8.46237322       8.66854309       10.86831164      8.55130434       8.16573753       9.54038326      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       7.93912779       9.01067711       8.00300335       9.18903072       8.64415137       7.94861550       9.25120672       7.72127367       8.17339681       9.55271076       8.91342180       13.58560266      8.78700729       7.92106790       7.96176114       7.92232251       8.30751313       7.85277355       8.57700699       7.75772140       8.57587368       7.84853574       8.65315136       8.62887400       8.81596473       11.05129108      8.69568118       8.31916758       9.69463975      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       8.05823470       9.13777275       8.10900123       9.30540477       8.75792456       8.06713526       9.37202805       7.82276545       8.28408182       9.68381378       9.03431963       13.77068395      8.90475655       8.02521727       8.08311254       8.04221253       8.42188704       7.96351475       8.68759004       7.86050651       8.70080935       7.95900695       8.77714391       8.75498180       8.92568232       11.19005731      8.80289921       8.43397166       9.81051843      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       8.13647454       9.22108668       8.17722753       9.38107070       8.83164146       8.14480076       9.45067226       7.88793594       8.35555805       9.76987533       9.11323394       13.89339406      8.98136853       8.09218135       8.16299203       8.12079258       8.49589316       8.03549519       8.75902484       7.92663691       8.78248627       8.03076894       8.85851538       8.83775526       8.99654293       11.28099937      8.87201035       8.50849220       9.88600171      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       8.18583344       9.27357339       8.21965388       9.42846696       8.87770214       8.19374091       9.49998049       7.92838964       8.40010918       9.82414843       9.16280125       13.97129352      9.02937952       8.13379073       8.21344933       8.17029939       8.54208710       8.08056547       8.80356581       7.96774501       8.83383973       8.07568100       8.90980873       8.88994258       9.04072863       11.33826849      8.91504448       8.55510966       9.93333776      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       8.22542759       9.31560749       8.25334570       9.46627985       8.91439029       8.23297985       9.53933828       7.96048020       8.43554040       9.86763283       9.20242007       14.03390684      9.06769612       8.16681845       8.25395495       8.20997825       8.57885695       8.11652914       8.83899509       8.00038651       8.87491461       8.11150720       8.95091090       8.93176584       9.07587587       11.38408106      8.94924427       8.59227438       9.97113073      
