# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.00000000E-03   2477.39177273    -2.53323067      0.29431798       3.61472696       7.42899660       8.52777051       7.53153394       8.72953679       8.17770060       7.43871794       8.79555930       7.25546598       7.69416773       9.08399662       8.44282220       13.09305546      8.31696884       7.45284210       7.44605019       7.40854971       7.82208089       7.36955143       8.11476809       7.29028080       8.07561139       7.36157384       8.15811540       8.12868395       8.37444533       10.59625621      8.25794227       7.83478924       9.23850808      
  0.01300000       1.26638017E-03   2445.49387671    -2.61822219      0.27389738       3.67718412       7.63573864       8.75034179       7.72156703       8.93574324       8.37997529       7.64516699       9.00981338       7.43771570       7.89189046       9.31423149       8.65568917       13.41134221      8.52511792       7.63979151       7.65583258       7.61655681       8.02600295       7.56551033       8.31213254       7.47449011       8.29529513       7.55672769       8.37436822       8.34887536       8.57072296       10.83958946      8.45018988       8.03819903       9.44360561      
  0.01300000       1.60371874E-03   2414.27783713    -2.70060672      0.25559203       3.73726576       7.83981019       8.96782228       7.90548231       9.13588743       8.57616479       7.84871557       9.21767459       7.61400754       8.08356575       9.53899916       8.86300814       13.72013583      8.72749905       7.82070085       7.86339700       7.82169049       8.22381987       7.75698071       8.50324539       7.65295087       8.50972089       7.74740377       8.58630589       8.56463772       8.76019676       11.07548211      8.63552044       8.23597047       9.64281458      
  0.01300000       2.03091762E-03   2379.34889197    -2.78470030      0.23887268       3.79602744       8.05235169       9.19233520       8.09045503       9.34009110       8.77536267       8.06033121       9.43015111       7.79084205       8.27711267       9.77157707       9.07575502       14.04059408      8.93420347       8.00247204       8.08015108       8.03470288       8.42400877       7.95279850       8.69654324       7.83251735       8.72994990       7.94221777       8.80556360       8.78783001       8.95180790       11.31785289      8.82237296       8.43720967       9.84658866      
  0.01300000       2.57191381E-03   2337.06446688    -2.87318277      0.22361450       3.85336044       8.27913025       9.43146881       8.28011010       9.55425171       8.98282214       8.28586276       9.65425493       7.97102272       8.47694704       10.02106615      9.30049032       14.39054238      9.15117097       8.18846237       8.31162958       8.26063819       8.63162863       8.15777627       8.89673181       8.01629622       8.96269189       8.14545807       9.03888634       9.02547306       9.15053937       11.57677924      9.01510840       8.64690480       10.06073823     
  0.01300000       3.25702066E-03   2290.75050666    -2.96294399      0.20989012       3.90837430       8.51573099       9.67844210       8.46910945       9.77226205       9.19227922       8.52151660       9.88199555       8.15020544       8.67701361       10.27865235      9.53095045       14.74942871      9.37211604       8.37362916       8.55425235       8.49705771       8.83977353       8.36687691       9.09782381       8.19988380       9.20061184       8.35216617       9.28081144       9.27132598       9.35026185       11.84112327      9.20835028       8.85891691       10.28020220     
  0.01300000       4.12462638E-03   2243.84251740    -3.05090711      0.19769068       3.96038640       8.75378991       9.92468019       8.65196738       9.98692498       9.39709230       8.75860771       10.10465142      8.32404081       8.87080259       10.53365976      9.75957910       15.09528748      9.58988740       8.55290775       8.80061980       8.73713390       9.04085428       8.57337527       9.29384007       8.37862581       9.43423667       8.55599987       9.52335224       9.51645830       9.54467558       12.09977415      9.39648173       9.06604891       10.49777317     
  0.01300000       5.22334507E-03   2191.63292345    -3.13988020      0.18704823       4.00845290       8.99309835       10.17644886      8.83080426       10.20320399      9.60173329       8.99693936       10.32823515      8.49415026       9.06100357       10.79432108      9.99198179       15.46069937      9.80949510       8.72831258       9.04965561       8.97915552       9.23750571       8.77975708       9.48907714       8.55420674       9.66563537       8.75782088       9.77047385       9.76363346       9.73795638       12.36842691      9.58301638       9.27041457       10.71792206     
  0.01300000       6.61474064E-03   2120.67284892    -3.23873093      0.17828255       4.05014234       9.25230878       10.46272761      9.01600619       10.44306319      9.82427516       9.25512342       10.57529598      8.66832958       9.26158818       11.09376153      10.25316405      15.91005815      10.05254378      8.90922058       9.31978744       9.23969664       9.44441672       9.00222081       9.69947786       8.73543851       9.91347090       8.97007077       10.04615329      10.03529657      9.94558361       12.68743039      9.78189976       9.48617850       10.96685058     
  0.01300000       8.37677640E-03   2063.31144535    -3.32097566      0.17132315       4.08472552       9.46437377       10.70389773      9.17323045       10.64537081      10.01156596      9.46721797       10.78079327      8.81447170       9.43469083       11.34633129      10.47363766      16.25874803      10.25732345      9.06196419       9.54034211       9.45125612       9.62032236       9.18821068       9.87671892       8.88728314       10.11709897      9.14511074       10.27563570      10.25960706      10.11912734      12.94813782      9.94841789       9.66579780       11.17830439     
  0.01300000       1.06081836E-02   2014.72930494    -3.39063220      0.16583356       4.11301361       9.64047701       10.91083547      9.30981589       10.81823315      10.17154685      9.64422797       10.95443164      8.93817350       9.58956380       11.56326812      10.66279274      16.54249237      10.43265104      9.19364461       9.72327126       9.62701646       9.77551091       9.34586850       10.02795889      9.01570045       10.28872051      9.29140943       10.47114413      10.44903019      10.26580910      13.16562423      10.08933681      9.81904857       11.35923083     
  0.01300000       1.34339933E-02   1969.41688023    -3.45295942      0.16153416       4.13582928       9.78963950       11.09798448      9.44016322       10.97380789      10.31644309      9.79499321       11.10754345      9.04699460       9.74880444       11.75941420      10.83394705      16.80640889      10.59159147      9.31696554       9.87688964       9.77675275       9.93034268       9.48314355       10.16465375      9.12803596       10.44192640      9.41711304       10.64691647      10.61682638      10.39502110      13.36258749      10.21288441      9.96011842       11.52208964     
  0.01300000       1.70125428E-02   1928.39663617    -3.50802144      0.15813087       4.15432468       9.91831692       11.26328520      9.55740736       11.11129243      10.44369531      9.92527502       11.24269190      9.14154671       9.89629103       11.93407929      10.98518319      17.04051902      10.73158860      9.42758342       10.00941742      9.90645454       10.07314699      9.60298277       10.28448717      9.22565072       10.57670028      9.52603329       10.80180814      10.76408382      10.50906488      13.53586481      10.32201546      10.08551326      11.66614943     
  0.01300000       2.15443469E-02   1891.60922124    -3.55733089      0.15527515       4.17015481       10.02792276      11.40950595      9.66723054       11.23430861      10.55734966      10.03624554      11.36287710      9.22542493       10.03970421      12.08954349      11.11965871      17.24846988      10.85637496      9.53169622       10.12221085      10.01758344      10.21210141      9.70835932       10.39156441      9.31217477       10.69708193      9.62121050       10.93911190      10.89394300      10.61166450      13.68610141      10.42092605      10.20019433      11.79500475     
  0.01300000       2.72833338E-02   1859.06648247    -3.60203966      0.15269279       4.18472346       10.11997963      11.53935367      9.77471900       11.34586204      10.66076697      10.12918778      11.46993856      9.30187761       10.18651911      12.22774295      11.24020125      17.43724819      10.96918414      9.63418957       10.21596128      10.11067296      10.35423650      9.80141600       10.48913433      9.39059413       10.80641323      9.70499350       11.06164408      11.00897101      10.70494541      13.81624148      10.51148212      10.30843886      11.91193656     
  0.01300000       3.45510729E-02   1824.62895350    -3.64935911      0.15010662       4.19956190       10.21393268      11.67705918      9.89556639       11.46427163      10.77179976      10.22474224      11.58271117      9.38333183       10.35760246      12.37482429      11.36845009      17.64346063      11.08996180      9.75045816       10.31091729      10.20475201      10.51987528      9.89918366       10.59391279      9.47400250       10.92334399      9.79263424       11.19214621      11.13054352      10.80381501      13.94916872      10.60737744      10.42732599      12.03357714     
  0.01300000       4.37547938E-02   1783.43981227    -3.70504570      0.14736852       4.21555738       10.31960602      11.83864262      10.04375370      11.60381063      10.90292197      10.33265518      11.71501688      9.47846911       10.57426169      12.54783824      11.51939443      17.89365426      11.23252875      9.89490809       10.41774604      10.31088282      10.73279912      10.01250883      10.71749050      9.57130670       11.06140364      9.89372281       11.34543082      11.27261766      10.92060027      14.10293646      10.72096616      10.57062561      12.17560907     
  0.01300000       5.54102033E-02   1730.72207120    -3.77454524      0.14445415       4.23290936       10.43689021      12.03635051      10.24575027      11.77810161      11.06789160      10.45264238      11.87774272      9.59625955       10.88682942      12.76091693      11.70610391      18.23260085      11.41114137      10.09852542      10.53571133      10.42975374      11.04790961      10.14724716      10.87255036      9.69152597       11.23414845      10.01440862      11.53546246      11.44589325      11.06731710      14.29067444      10.86475276      10.75901592      12.34906948     
  0.01300000       7.01703829E-02   1667.18720502    -3.86012499      0.14107027       4.25349960       10.56777879      12.27525827      10.51621974      11.99591062      11.27860226      10.58706617      12.07948247      9.74622299       11.31068530      13.02161727      11.93691811      18.69512316      11.63671423      10.38681326      10.66779829      10.56195848      11.47563839      10.30836773      11.07131459      9.84620109       11.44605516      10.16296134      11.77426618      11.65774162      11.25619661      14.51722031      11.05248272      11.00304611      12.55521413     
  0.01300000       8.88623816E-02   1585.75105847    -3.97305210      0.13691558       4.27945971       10.73048335      12.58974377      10.89048802      12.28827914      11.56479073      10.75319749      12.34968966      9.95283766       11.88936236      13.36758797      12.24594653      19.34093237      11.94208129      10.79910959      10.83232349      10.72605835      12.05758131      10.51983879      11.34050114      10.06078228      11.72462332      10.36239916      12.10200775      11.93988960      11.51601502      14.80188548      11.31255730      11.33556996      12.81841930     
  0.01300000       1.12533558E-01   1464.18692743    -4.14621226      0.13156339       4.31408867       10.95583181      13.07611355      11.49067522      12.75843049      12.03686373      10.98231788      12.79991790      10.30804778      12.64525887      13.91773979      12.75134381      20.36170147      12.44118539      11.48392965      11.05790823      10.95149530      12.82355689      10.84019561      11.79049976      10.43887823      12.14276571      10.68830230      12.65748101      12.38908498      11.98165992      15.22258511      11.79712967      11.86234731      13.19398956     
