# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03000000       1.00000000E-03   2789.48819863    -1.98483753      0.43646423       3.63564118       6.25932843       7.14720147       6.38994675       7.41529622       6.91557863       6.26801963       7.41421666       6.16060183       6.51304726       7.62573150       7.10275626       10.90724968      7.01469503       6.32899728       6.26994249       6.23656161       6.60721794       6.22430785       6.88162848       6.18712802       6.76936679       6.22514725       6.85935333       6.81609518       7.08636433       8.97254940       6.98892123       6.61383747       7.92681173      
  0.03000000       1.26638017E-03   2784.41325018    -2.04723288      0.40770016       3.69485610       6.41428038       7.30382408       6.54250492       7.57009724       7.06955042       6.42292966       7.56936095       6.31218503       6.66661497       7.78246368       7.25832798       11.07346330      7.16955842       6.48099351       6.42534879       6.39187828       6.76178246       6.37737506       7.03482813       6.33885733       6.92636563       6.37845235       7.01558626       6.97294852       7.23977552       9.12971648       7.14197516       6.76849372       8.08204748      
  0.03000000       1.60371874E-03   2780.07497335    -2.09386075      0.38759485       3.73878093       6.52997714       7.42096143       6.65618455       7.68559996       7.18443326       6.53860773       7.68518874       6.42500985       6.78116690       7.89965598       7.37452768       11.19952627      7.28518281       6.59419968       6.54141908       6.50786562       6.87717574       6.49147900       7.14906801       6.45181098       7.04381042       6.49274144       7.13238838       7.09027253       7.35406845       9.24764090       7.25593668       6.88395010       8.19783727      
  0.03000000       2.03091762E-03   2777.50878451    -2.11961104      0.37696743       3.76292818       6.59383984       7.48566893       6.71884563       7.74930512       7.24780144       6.60246399       7.74909372       6.48715503       6.84435174       7.96437859       7.43866169       11.26975202      7.34898530       6.65658045       6.60550067       6.57189404       6.94085931       6.55439261       7.21205838       6.51403428       7.10870558       6.55576077       7.19690237       7.15509588       7.41704016       9.31290178       7.31870177       6.94766400       8.26168698      
  0.03000000       2.57191381E-03   2776.26350712    -2.13192786      0.37199166       3.77446969       6.62440440       7.51663291       6.74881234       7.77976731       7.27810755       6.63302611       7.77965208       6.51686665       6.87457766       7.99534121       7.46933882       11.30344874      7.37950290       6.68640919       6.63617299       6.60253887       6.97133073       6.58448585       7.24217960       6.54378468       7.13977124       6.58590594       7.22777861       7.18612516       7.44713477       9.34414242       7.34869225       6.97814782       8.29221537      
  0.03000000       3.25702066E-03   2775.24553863    -2.14174262      0.36808420       3.78364166       6.64873159       7.54128810       6.77265301       7.80401037       7.30222603       6.65735177       7.80397534       6.54049835       6.89863023       8.01999491       7.49375859       11.33036368      7.40379335       6.71013758       6.66058756       6.62693052       6.99558322       6.60842927       7.26614776       6.56744818       7.16450728       6.60989104       7.25236109       7.21083196       7.47107738       9.36903644       7.37254897       7.00240980       8.31650929      
  0.03000000       4.12462638E-03   2773.83238656    -2.15510762      0.36283435       3.79611923       6.68186865       7.57487853       6.80511195       7.83702271       7.33506990       6.69048720       7.83710008       6.57266549       6.93138477       8.05358061       7.52701900       11.36712707      7.43687547       6.74244048       6.69384579       6.66015605       7.02861572       6.64103151       7.29878312       6.59965980       7.19821105       6.64255075       7.28585155       7.24449518       7.50366926       9.40297059       7.40501989       7.03545426       8.34958854      
  0.03000000       5.22334507E-03   2771.45998294    -2.17691066      0.35444783       3.81643132       6.73591990       7.62968653       6.85801845       7.89084597       7.38862112       6.74453680       7.89111482       6.62507813       6.98479093       8.10837462       7.58126531       11.42734973      7.49082543       6.79508474       6.74810016       6.71435316       7.08248935       6.69418021       7.35198484       6.65214791       7.25321110       6.69579493       7.34049366       7.29942749       7.55677878       9.45838601       7.45792218       7.08934501       8.40351497      
  0.03000000       6.61474064E-03   2766.49324082    -2.21938935      0.33874156       3.85579901       6.84116823       7.73653787       6.96089457       7.99561410       7.49285409       6.84978526       7.99630488       6.72691609       7.08871245       8.21519748       7.68693038       11.54584238      7.59588257       6.89741845       6.85376506       6.81989098       7.18737977       6.79755627       7.45549600       6.75414507       7.36042988       6.79936188       7.44698310       7.40651309       7.66005439       9.56666124       7.56075493       7.19426311       8.50845954      
  0.03000000       8.37677640E-03   2750.50467008    -2.33240022      0.30088480       3.95873502       7.12023971       8.02101417       7.23263326       8.27342698       7.76911040       7.12883949       8.27567485       6.99536374       7.36373389       8.49976075       7.96762895       11.86951040      7.87469983       7.16750263       7.13409619       7.09973512       7.46537974       7.07083279       7.72953046       7.02310399       7.64554303       7.07318439       7.73007261       7.69134474       7.93323797       9.85688130       7.83249464       7.47231803       8.78656442      
  0.03000000       1.06081836E-02   2713.05807696    -2.50124596      0.25461371       4.10377467       7.53156446       8.44716653       7.62922076       8.68514110       8.17732572       7.53997583       8.69216519       7.38476412       7.76733102       8.92777668       8.38565357       12.39196445      8.28850176       7.56074649       7.54789298       7.51223033       7.87511313       7.47045376       8.13306830       7.41365217       8.06990546       7.47367137       8.15139712       8.11581242       8.33573226       10.30124769      8.23175117       7.88218332       9.19792339      
  0.03000000       1.34339933E-02   2664.61853179    -2.64545481      0.22357714       4.21668346       7.87942822       8.81420679       7.95634686       9.03315692       8.52058816       7.88710254       9.04728081       7.70291019       8.10332733       9.29862438       8.74202596       12.88919635      8.63918210       7.88386633       7.89860851       7.86048400       8.21857570       7.80254431       8.47033276       7.73341779       8.43248496       7.80660829       8.51224540       8.47986530       8.67205105       10.69544277      8.56378532       8.22656712       9.54487759      
  0.03000000       1.70125428E-02   2616.14691132    -2.77056854      0.20082107       4.30991898       8.18250929       9.13563867       8.23532769       9.33354149       8.81613679       8.18977201       9.35518248       7.97270994       8.39168377       9.62429118       9.05165946       13.34501475      8.94272985       8.15877004       8.20438758       8.16135862       8.51460339       8.08826137       8.75947186       8.00510263       8.74938778       8.09292817       8.82806378       8.79905114       8.95933797       11.04463718      8.84636155       8.52401374       9.84395365      
  0.03000000       2.15443469E-02   2557.44645136    -2.89130451      0.18287906       4.39121008       8.47895125       9.45199419       8.49537741       9.62194926       9.09733098       8.48571314       9.65226026       8.22187225       8.66346791       9.94568981       9.35237347       13.82694601      9.23497532       8.41389281       8.50600775       8.46031812       8.79567839       8.35971891       9.03204938       8.25711390       9.05934833       8.36502500       9.13827845       9.11348041       9.22983733       11.39303605      9.11091820       8.80834295       10.13198779     
  0.03000000       2.72833338E-02   2491.43362373    -3.00869465      0.16833909       4.46316755       8.77378686       9.76643698       8.74082958       9.90174611       9.36772534       8.77878434       9.94169520       8.45512936       8.92259893       10.26605699      9.64752177       14.32439735      9.51929193       8.65382054       8.80846915       8.75997100       9.06531586       8.62196726       9.29190448       8.49431710       9.36544367       8.62764971       9.44687672       9.42676658       9.48752386       11.73892330      9.36152551       9.08315676       10.41196858     
  0.03000000       3.45510729E-02   2417.26809737    -3.12558918      0.15630791       4.52757604       9.07877895       10.08853181      8.97698261       10.18056870      9.63364040       9.08081434       10.22960941      8.67815612       9.17459910       10.59479786      9.94566928       14.84401054      9.80321635       8.88385503       9.12297245       9.06728698       9.32884871       8.88412169       9.54476508       8.72284171       9.67579819       8.88898317       9.76491044       9.74955793       9.73768221       12.08820210      9.60329988       9.35523706       10.69345786     
  0.03000000       4.37547938E-02   2331.56916212    -3.24726076      0.14604923       4.58653928       9.41623530       10.43775265      9.21421634       10.47383262      9.90919672       9.41718663       10.52984096      8.90131239       9.43042184       10.94785142      10.26448400      15.40304624      10.10270068      9.11435916       9.47418123       9.40538290       9.59643383       9.15818126       9.80423414       8.95344540       10.00375630      9.16197212       10.11169656      10.09917381      9.99375406       12.45796832      9.85096796       9.63638870       10.99280963     
  0.03000000       5.54102033E-02   2231.50028817    -3.37634956      0.13742442       4.63940983       9.75870896       10.81125973      9.45243606       10.78433732      10.19734476      9.75903553       10.84320348      9.12487125       9.69013172       11.32898401      10.60402171      16.03634869      10.41892322      9.34566294       9.83034039       9.74794488       9.86459801       9.43910877       10.07501063      9.18524339       10.33061515      9.43526934       10.47638348      10.45781773      10.25722332      12.87381614      10.10442281      9.91801857       11.31577251     
  0.03000000       7.01703829E-02   2123.08623711    -3.51001230      0.13016364       4.68655827       10.08859435      11.20357713      9.69914368       11.11004559      10.49805009      10.08982680      11.16599437      9.34853964       9.96945914       11.73361702      10.96095349      16.68840252      10.75010187      9.58276216       10.17314433      10.07912786      10.14600502      9.72217975       10.35786338      9.41722403       10.65288354      9.70258665       10.84718519      10.81587036      10.52729557      13.31781466      10.36320451      10.20137932      11.66036252     
  0.03000000       8.88623816E-02   2012.12456454    -3.64470687      0.12409876       4.72800253       10.38622958      11.59925693      9.97778365       11.44154422      10.80695189      10.39058256      11.48647713      9.56925526       10.32137248      12.14592442      11.32398167      17.30637924      11.08881130      9.84474986       10.47678859      10.37462247      10.48486504      9.99419930       10.64905789      9.64453931       10.97241652      9.95417521       11.21418907      11.16379475      10.79896458      13.75532885      10.62486399      10.49923188      12.01067552     
  0.03000000       1.12533558E-01   1894.61236209    -3.78539381      0.11903954       4.76415424       10.65677554      12.01264062      10.32365812      11.79068057      11.13901921      10.66602647      11.81968437      9.79776330       10.81058437      12.58537919      11.70683976      17.97686378      11.45045475      10.17556937      10.75092516      10.64748793      10.96010074      10.26877889      10.96302608      9.87945395       11.31476095      10.20266680      11.59820005      11.52154741      11.08543454      14.19014313      10.90211636      10.84280580      12.36794532     
  0.03000000       1.42510267E-01   1786.68980336    -3.91969805      0.11467991       4.79656199       10.87091321      12.38989011      10.71407268      12.12821099      11.46455658      10.88388933      12.13604035      10.02051297      11.40461174      12.99148332      12.06763239      18.66629860      11.79906558      10.57377315      10.96691179      10.86361407      11.55382625      10.51555250      11.27363174      10.10884751      11.64278418      10.42944210      11.95651592      11.84925774      11.37486124      14.57194615      11.18945396      11.20390421      12.70215534     
  0.03000000       1.80472177E-01   1663.32810925    -4.07229694      0.11100056       4.82488545       11.08195244      12.81633160      11.21464713      12.52063995      11.85315381      11.09950898      12.50430630      10.28461546      12.17042340      13.46079425      12.48673464      19.56069142      12.21200572      11.12340904      11.17926470      11.07457236      12.32756612      10.78757737      11.64483635      10.38595492      12.01914086      10.68704742      12.38669720      12.22752563      11.72780779      14.98081735      11.54825193      11.64821530      13.05588220     
  0.03000000       2.28546386E-01   1556.16029199    -4.21241417      0.10792350       4.84930457       11.25793287      13.22183637      11.68840993      12.89641841      12.23147901      11.27792803      12.87098517      10.55522502      12.78633903      13.91208141      12.89804981      20.38940073      12.61409891      11.66140995      11.35386520      11.24930245      12.95178097      11.03548228      12.00881458      10.67491731      12.36786889      10.93751846      12.82518790      12.59816196      12.09988510      15.34125225      11.94024069      12.07009104      13.35660327     
  0.03000000       2.89426612E-01   1459.67604147    -4.34551008      0.10523458       4.87121965       11.40804632      13.62083313      12.13825164      13.26298855      12.59698104      11.42919034      13.24858358      10.83627682      13.27524135      14.36335813      13.31463066      21.10276603      13.00567692      12.15793387      11.49904766      11.39686947      13.45909617      11.25577780      12.36469617      10.97608311      12.70084047      11.18124510      13.27691325      12.96941369      12.50151631      15.69631550      12.38013509      12.47720799      13.62733384     
  0.03000000       3.66524124E-01   1363.04888997    -4.48456013      0.10283325       4.89126906       11.54318933      14.07251825      12.58247335      13.65200577      12.97101343      11.56401586      13.67914654      11.13872429      13.75701690      14.87288943      13.78495511      21.77457887      13.41767454      12.61795452      11.62275563      11.52679565      13.96599121      11.45378002      12.73170551      11.28908265      13.06648684      11.41961798      13.77949396      13.39082977      12.96785865      16.09461108      12.91862997      12.90194541      13.90486655     
  0.03000000       4.64158883E-01   1271.87660173    -4.62250648      0.10075917       4.90896661       11.66995889      14.57063975      12.99550887      14.04386583      13.34907164      11.68959408      14.14262271      11.44625584      14.23934053      15.40819169      14.29777163      22.44742785      13.84227896      13.02621169      11.73264416      11.64637487      14.48054091      11.64662095      13.10780766      11.59424006      13.45857913      11.64564224      14.31365192      13.85090495      13.47785433      16.49528907      13.54162033      13.32480713      14.17034514     
  0.03000000       5.87801607E-01   1199.26746364    -4.74113579      0.09886177       4.92547890       11.79664813      15.05478613      13.31723266      14.39181854      13.68591905      11.81419828      14.55846906      11.70244070      14.65272864      15.91604656      14.77665429      23.04862853      14.22631976      13.34256055      11.84180512      11.76433760      14.92435726      11.82433184      13.44029504      11.84229179      13.82335577      11.83689299      14.79117202      14.27858503      13.92057797      16.87176586      14.10621379      13.67875564      14.42612507     
  0.03000000       7.44380301E-01   1091.54767540    -4.91900345      0.09723847       4.93985940       11.97613649      15.75623539      13.71327267      14.88771499      14.17347087      11.99017180      15.11437260      12.03241786      15.18407272      16.63187782      15.46516858      23.93086331      14.77611671      13.73389970      11.99606174      11.93248524      15.50077884      12.07497033      13.92077052      12.15986704      14.32831200      12.08766016      15.43335636      14.86404148      14.49389020      17.43848826      14.86558405      14.13057788      14.82507963     
  0.03000000       9.42668455E-01   1014.36405016    -5.05896072      0.09584638       4.95238441       12.14489924      16.34468672      14.01829519      15.29477186      14.61313671      12.15438387      15.54638433      12.28605058      15.62449757      17.21189809      16.03949420      24.66644255      15.25578562      14.04639457      12.14415627      12.09275257      16.00658827      12.29610744      14.35154536      12.40913355      14.76255675      12.29653800      15.94203125      15.34535175      14.92357647      17.89311475      15.44502668      14.48050495      15.16896756     
  0.03000000       1.19377664E+00   945.05997191     -5.19316533      0.09460918       4.96366914       12.31431990      16.89736257      14.29375769      15.69092895      15.05233848      12.31872256      15.94650067      12.52513095      16.00326321      17.75772767      16.58490870      25.33961101      15.72569645      14.32786782      12.29583496      12.25583800      16.41972306      12.50912634      14.77070549      12.64295107      15.18439159      12.49733620      16.41052227      15.80327460      15.31093611      18.32562908      15.96691239      14.79837097      15.51484347     
  0.03000000       1.51177507E+00   879.06480641     -5.32928434      0.09348526       4.97404933       12.48920103      17.44483816      14.55906970      16.09479499      15.52623144      12.48994413      16.34848014      12.76047021      16.36816466      18.29544603      17.12655151      25.87260770      16.22029188      14.58921105      12.45769510      12.42686074      16.83224588      12.72112491      15.22131553      12.87437817      15.60877131      12.69809975      16.85830618      16.25477724      15.69511714      18.76744076      16.46661560      15.10017033      15.87154066     
  0.03000000       1.91448198E+00   813.25247018     -5.47406207      0.09245796       4.98364686       12.68453222      18.05034543      14.84422364      16.55647368      16.06666388      12.67803664      16.80285676      13.01681175      16.79256194      18.88910230      17.72609973      26.39921711      16.78022173      14.87924382      12.64082041      12.61824125      17.32834109      12.95308376      15.72090009      13.12369311      16.09695037      12.91934117      17.35827619      16.76958372      16.12435124      19.27050649      17.01345527      15.42515321      16.28970153     
  0.03000000       2.42446202E+00   751.49362316     -5.61977415      0.09155508       4.99217062       12.88676635      18.66288260      15.13372514      17.02495954      16.62944539      12.87395501      17.27050357      13.27033601      17.24140228      19.47689811      18.32690517      26.81244438      17.35818271      15.17354577      12.82919267      12.81560228      17.87493438      13.18532959      16.23791253      13.37411285      16.59493399      13.14302870      17.86938930      17.29715600      16.56398959      19.77769424      17.55717745      15.74762997      16.71609465     
  0.03000000       3.07029063E+00   696.84788501     -5.75856362      0.09075551       4.99978951       13.09212601      19.26956813      15.41942022      17.49135059      17.18970859      13.07712879      17.74382251      13.51881848      17.70875238      20.04874862      18.90761097      27.45033045      17.92991528      15.46651162      13.02772637      13.03025851      18.45505635      13.39727590      16.74695944      13.61467251      17.07956200      13.35931401      18.38159700      17.81789432      17.00723246      20.26736790      18.09011473      16.05783838      17.14520823     
  0.03000000       3.88815518E+00   653.14828061     -5.87821115      0.09001099       5.00694443       13.27290582      19.84237450      15.68638820      17.91637424      17.71516848      13.24242240      18.17474522      13.74692652      18.15307991      20.56862843      19.44505753      27.41486761      18.46422904      15.74221393      13.19453306      13.18230072      19.03264359      13.59504421      17.23970298      13.83661294      17.52709045      13.55565898      18.86414627      18.30290597      17.41283514      20.70313871      18.58235542      16.34385381      17.53774656     
  0.03000000       4.92388263E+00   608.56286195     -6.00775835      0.08931625       5.01367453       13.45198119      20.51978833      15.99575891      18.40049946      18.33346484      13.42386217      18.67390724      14.00898353      18.67606325      21.15707439      20.06438612      27.86356299      19.09048441      16.06944162      13.38158234      13.36849915      19.73046127      13.81349246      17.82398626      14.08921425      18.04326332      13.77179474      19.44194495      18.86774391      17.88383892      21.15923507      19.15154120      16.66728502      17.98315008     
  0.03000000       6.23550734E+00   567.53913695     -6.13517051      0.08868572       5.01982814       13.66034531      21.25910469      16.32344399      18.90750452      19.00336489      13.62627452      19.19164892      14.28571203      19.23300258      21.77230389      20.72012393      28.02773180      19.76533020      16.41978226      13.58156002      13.57208946      20.50394029      14.03576572      18.47494805      14.35137003      18.58038585      13.99752210      20.06661542      19.45884796      18.37639336      21.59969659      19.76421669      17.00568129      18.45417342     
  0.03000000       7.89652287E+00   532.69767448     -6.25085585      0.08811232       5.02546224       13.86471629      21.97236849      16.64341863      19.37094034      19.63901166      13.82461576      19.66481065      14.55089073      19.74945533      22.33714882      21.33696107      28.19046381      20.40698394      16.76141402      13.76896128      13.77050304      21.24000267      14.24675658      19.10332693      14.59751489      19.09195701      14.21289923      20.66203823      20.02316089      18.83014418      21.98297868      20.32651736      17.33109866      18.88040267     
  0.03000000       1.00000000E+01   502.71280097     -6.35676488      0.08757837       5.03074172       14.07020203      22.69471204      16.94571730      19.84127287      20.30072865      14.02008649      20.14587093      14.78923166      20.21609616      22.90260225      21.95814126      28.36708903      21.06498923      17.08779909      13.95589895      13.96414630      21.93256364      14.43958624      19.77641897      14.82958603      19.56015579      14.41853139      21.23862476      20.53612231      19.29846459      22.32960991      20.93695872      17.63302499      19.32330428     
