# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03100000       1.00000000E-03   2800.20079597    -1.96337179      0.44398402       3.63504426       6.21327803       7.09420923       6.34385887       7.36337501       6.86537181       6.22194058       7.36044820       6.11559857       6.46617703       7.57067082       7.05033567       10.83188593      6.96338617       6.28327141       6.22378689       6.19038516       6.55965470       6.17857861       6.83210121       6.14198730       6.71967755       6.17954194       6.80924221       6.76596484       7.03433395       8.91232512       6.93712689       6.56581509       7.87501471      
  0.03100000       1.26638017E-03   2795.58422659    -2.02381522      0.41550055       3.69263320       6.36355310       7.24595007       6.49191653       7.51355320       7.01472770       6.37215732       7.51090300       6.26280812       6.61512255       7.72252573       7.20117733       10.99174131      7.11356370       6.43082405       6.37448803       6.34101432       6.70949256       6.32712175       6.98075223       6.28932476       6.87174125       6.32831916       6.96065529       6.91792020       7.18329514       9.06439248       7.08579359       6.71578116       8.02565342      
  0.03100000       1.60371874E-03   2791.87815468    -2.06687785      0.39645169       3.73339709       6.47050962       7.35407937       6.59710112       7.62034547       7.12094253       6.47908267       7.61793960       6.36728718       6.72103516       7.83070174       7.30854118       11.10703664      7.22042156       6.53560549       6.48177606       6.44823742       6.81611883       6.43268938       7.08641293       6.39391049       6.98013569       6.43406134       7.06852724       7.02622572       7.28907511       9.17304518       7.19131100       6.82249114       8.13274396      
  0.03100000       2.03091762E-03   2789.74998068    -2.08973106      0.38674617       3.75492426       6.52722209       7.41147019       6.65280626       7.67694632       7.17723769       6.53578205       7.67469004       6.42258068       6.77716151       7.88810945       7.36548084       11.16875169      7.27707966       6.59108102       6.53867427       6.50509562       6.87265231       6.48861005       7.14239483       6.44926627       7.03767283       6.49007717       7.12576748       7.08371242       7.34508762       9.23082649       7.24716510       6.87906590       8.18949191      
  0.03100000       2.57191381E-03   2788.68415000    -2.10100368      0.38205087       3.76553415       6.55520630       7.43978647       6.68027551       7.70485460       7.20499931       6.56376054       7.70267273       6.44983985       6.80484575       7.91642710       7.39356427       11.19928101      7.30502339       6.61843375       6.56675250       6.53315254       6.90054317       6.51618988       7.16999845       6.47655730       7.06607077       6.51770498       7.15401289       7.11208362       7.37269198       9.25934634       7.27468696       6.90697521       8.21747037      
  0.03100000       3.25702066E-03   2787.69496583    -2.11119647      0.37786801       3.77509592       6.58046397       7.46535422       6.70505820       7.73004159       7.23005358       6.58901354       7.72793046       6.47442701       6.82982800       7.94199559       7.41891486       11.22693107      7.33024561       6.64310882       6.59209656       6.55847642       6.92571643       6.54107416       7.19490703       6.50117412       7.09171200       6.54263293       7.17951364       7.13770037       7.39759689       9.28511666       7.29951445       6.93216465       8.24271894      
  0.03100000       4.12462638E-03   2786.24756427    -2.12564127      0.37201723       3.78865025       6.61632493       7.50167124       6.74022782       7.76579748       7.26562076       6.62486862       7.76379239       6.50930940       6.86528997       7.97831257       7.45491207       11.26634074      7.36605698       6.67812162       6.62808267       6.59443227       6.96145693       6.57639105       7.23026233       6.53610008       7.12813354       6.57801244       7.21573102       7.17408652       7.43293938       9.32175095       7.33474211       6.96792722       8.27855936      
  0.03100000       5.22334507E-03   2783.74539424    -2.14984469      0.36244286       3.81129685       6.67636835       7.56249753       6.79906856       7.82563387       7.32514568       6.68490399       7.82381516       6.56764757       6.92464131       8.03912954       7.51517463       11.33263026      7.42600240       6.73669042       6.68834196       6.65463650       7.02129167       6.63548773       7.28942141       6.59451461       7.18914541       6.63721608       7.27638772       7.23503631       7.49204940       9.38316297       7.39364789       7.02779517       8.33853020      
  0.03100000       6.61474064E-03   2778.27261072    -2.19944543      0.34367521       3.85747993       6.79934570       7.68717731       6.91940030       7.94808024       7.44696677       6.80787132       7.94668562       6.68685986       7.04610614       8.16376181       7.63858434       11.46971314      7.54873491       6.85642665       6.81178732       6.77795015       7.14381706       6.75638076       7.41044651       6.71389750       7.31423467       6.75833630       7.40069873       7.35998929       7.61287100       9.50928283       7.51400206       7.15037422       8.46122240      
  0.03100000       8.37677640E-03   2760.30173316    -2.33219488      0.29882769       3.97893438       7.12750020       8.02113573       7.23912840       8.27460201       7.77172005       7.13598600       8.27483130       7.00291910       7.36951031       8.49769050       7.96833271       11.84702039      7.87637062       7.17428880       7.14139079       7.10701087       7.47057318       7.07788297       7.73269569       7.03052279       7.64898886       7.08050646       7.73322206       7.69444385       7.93414830       9.84942030       7.83368259       7.47722055       8.78817644      
  0.03100000       1.06081836E-02   2723.36518772    -2.49386162      0.25484443       4.11722858       7.52065507       8.42899066       7.61819445       8.66865172       8.16230956       7.52894675       8.67354680       7.37505173       7.75530716       8.90741981       8.36843505       12.34881399      8.27236733       7.55014793       7.53693779       7.50134965       7.86226012       7.45978469       8.11878590       7.40374831       8.05469132       7.46326820       8.13618673       8.10033488       8.31943849       10.27538870      8.21588494       7.86907391       9.18188474      
