# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       1.00000000E-03   2731.10459110    -2.10094204      0.39836337       3.63579854       6.50663482       7.43349004       6.63778278       7.69523729       7.18585712       6.51556855       7.70465563       6.40218183       6.76545669       7.92387597       7.38550621       11.31978272      7.29119110       6.57465353       6.51751170       6.48474902       6.86372463       6.47015939       7.14799247       6.42953087       7.03847265       6.46998754       7.12995940       7.08722943       7.36660548       9.29929182       7.26763333       6.87282290       8.20621423      
  0.02500000       1.26638017E-03   2723.33932927    -2.17099560      0.36959221       3.70091169       6.68011399       7.60995618       6.80777926       7.86818242       7.35795618       6.68910109       7.87844384       6.57038295       6.93724473       8.10050188       7.55992002       11.51545815      7.46462062       6.74372977       6.69163115       6.65858399       7.03717006       6.64084333       7.31889322       6.59800768       7.21573000       6.64090275       7.30568423       7.26409161       7.53706311       9.47790407       7.43731649       7.04613463       8.37936150      
  0.02500000       1.60371874E-03   2715.37351620    -2.23457465      0.34552534       3.75939682       6.83731921       7.77018866       6.96138890       8.02481129       7.51377359       6.84633822       8.03597557       6.72218398       7.09265617       8.26091522       7.71806612       11.69591965      7.62177922       6.89642923       6.84947743       6.81612733       7.19422570       6.79518434       7.47351406       6.75009138       7.37659594       6.79547115       7.46514086       7.42463435       7.69118674       9.64073974       7.59064058       7.20308048       8.53611806      
  0.02500000       2.03091762E-03   2708.80318791    -2.28146117      0.32896147       3.80206435       6.95304614       7.88841866       7.07416452       8.14009674       7.62841477       6.96207298       8.15204167       6.83349550       7.20688733       8.37933373       7.83459893       11.83114667      7.73750968       7.00848018       6.96571908       6.93210767       7.30977034       6.90857324       7.58719252       6.86163532       7.49520348       6.90903778       7.58270447       7.54303391       7.80445601       9.76139636       7.70325184       7.31855341       8.65145740      
  0.02500000       2.57191381E-03   2704.68899001    -2.30719366      0.32033233       3.82515324       7.01632453       7.95333768       7.13569796       8.20325012       7.69115789       7.02534774       8.21571768       6.89414472       7.26929277       8.44443413       7.89850249       11.90677908      7.80091711       7.06958459       7.02929859       6.99552546       7.37295623       6.97046849       7.64935753       6.92242614       7.56022582       6.97102943       7.64715687       7.60796259       7.86642997       9.82802531       7.76482814       7.38171065       8.71461916      
  0.02500000       3.25702066E-03   2702.49006896    -2.31967810      0.31627376       3.83622868       7.04693099       7.98485598       7.16541980       8.23385930       7.72154241       7.05594969       8.24661964       6.92340698       7.29946463       8.47607668       7.92949833       11.94403267      7.83164971       7.09908667       7.06005715       7.02619914       7.40352892       7.00037231       7.67944273       6.95176233       7.59174812       7.00097844       7.67840425       7.63944723       7.89644399       9.86052541       7.79463625       7.41227402       8.74522491      
  0.02500000       4.12462638E-03   2700.60770571    -2.32959159      0.31311162       3.84495637       7.07121371       8.00994335       7.18897809       8.25819161       7.74567812       7.08022719       8.27121110       6.94658019       7.32339781       8.50128846       7.95415189       11.97402999      7.85607896       7.12246283       7.08446431       7.05053489       7.42779494       7.02407829       7.70332832       6.97499761       7.61680683       7.02471892       7.70324542       7.66448093       7.92028993       9.88649423       7.81831041       7.43653576       8.76954990      
  0.02500000       5.22334507E-03   2697.66903779    -2.34317051      0.30893064       3.85663280       7.10413559       8.04419682       7.22087340       8.29133695       7.77850212       7.11313851       8.30478448       6.97789791       7.35584820       8.53578783       7.98776847       12.01592633      7.88934821       7.15409045       7.11756277       7.08352944       7.46073607       7.05617677       7.73577947       7.00640847       7.65092866       7.05685860       7.73707254       7.69858067       7.95274506       9.92223083       7.85051128       7.46948032       8.80267398      
  0.02500000       6.61474064E-03   2692.39792268    -2.36528743      0.30234796       3.87534080       7.15752447       8.10003751       7.27249616       8.34523494       7.83181745       7.16649998       8.35948085       7.02849978       7.40844563       8.59212142       8.04249241       12.08554757      7.94345179       7.20524689       7.17125526       7.13703845       7.51419085       7.10814663       7.78844015       7.05717588       7.70645617       7.10889054       7.79211337       7.75408569       8.00545749       9.98085967       7.90277438       7.52294779       8.85651438      
  0.02500000       8.37677640E-03   2682.21985987    -2.40668354      0.29046670       3.91016186       7.25761321       8.20476823       7.36898286       8.44607261       7.93157203       7.26650791       8.46188912       7.12297508       7.50686239       8.69779609       8.14498737       12.21734375      8.04474567       7.30081915       7.27195720       7.23734812       7.61429362       7.20537209       7.88691013       7.15198343       7.81062639       7.20624400       7.89534257       7.85822438       8.10390866       10.09105921      8.00032122       7.62306152       8.95719549      
  0.02500000       1.06081836E-02   2662.79706664    -2.50376315      0.26355522       3.99461116       7.49718974       8.45110668       7.59855054       8.68321097       8.16706714       7.50576739       8.70174465       7.34826847       7.74074018       8.94507246       8.38608904       12.51772359      8.28348282       7.52837754       7.51308536       7.47729504       7.85188393       7.43735660       8.11960070       7.37803479       8.05710936       7.43874935       8.13982215       8.10472814       8.33493863       10.34672650      8.22925697       7.86060452       9.19397744      
  0.02500000       1.34339933E-02   2595.37327075    -2.69387488      0.22289235       4.14016471       7.95726697       8.93846692       8.02696362       9.14158502       8.61849070       7.96480663       9.17162469       7.76328436       8.18253026       9.43992590       8.85694529       13.19439717      8.74587840       7.95090929       7.97736561       7.93677874       8.30476498       7.87423641       8.56208490       7.79572081       8.53876000       7.87637752       8.61847392       8.58854635       8.77549688       10.87397834      8.66310336       8.31456304       9.65037480      
  0.02500000       1.70125428E-02   2522.97431816    -2.85485157      0.19595972       4.25202128       8.35201051       9.35948183       8.37800154       9.52752765       8.99574575       8.35960499       9.57007810       8.10002330       8.54864723       9.86962842       9.25810474       13.82176473      9.13661637       8.29567812       8.37861364       8.33534736       8.68286373       8.23919630       8.92869269       8.13614249       8.95225911       8.24167739       9.03042951       9.00657949       9.13939130       11.33614961      9.01913827       8.69550356       10.03499809     
  0.02500000       2.15443469E-02   2443.16698652    -3.00008514      0.17679894       4.34139729       8.71913695       9.75079846       8.68264629       9.87525276       9.33135550       8.72370683       9.93078087       8.38931715       8.87053946       10.27114896      9.62495430       14.43301774      9.48969602       8.59351353       8.75514268       8.70591204       9.01794339       8.56675500       9.25107978       8.43075393       9.33316325       8.56864647       9.41415018       9.39665121       9.45917860       11.76491936      9.32966702       9.03672357       10.38320668     
  0.02500000       2.72833338E-02   2357.70133947    -3.13676031      0.16220786       4.41621240       9.08516729       10.13223563      8.95933336       10.20357174      9.64382874       9.08709809       10.27043304      8.65047848       9.16612371       10.66104982      9.97710284       15.02890078      9.82416978       8.86318104       9.13326065       9.07284418       9.32688073       8.87717334       9.54799293       8.69904656       9.69919943       8.87796299       9.79112894       9.77922541       9.75333425       12.17215122      9.61414970       9.35638454       10.71470868     
  0.02500000       3.45510729E-02   2261.54110641    -3.27343471      0.15062459       4.48056437       9.45937242       10.52515345      9.22267439       10.53340218      9.95269464       9.46044756       10.60747257      8.89872321       9.45019003       11.06152365      10.33579791      15.65769779      10.16033545      9.11955470       9.52243235       9.44742257       9.62231452       9.18459040       9.83923192       8.95596470       10.05876775      9.18077804       10.17907060      10.16657036      10.03981273      12.59474414      9.89050089       9.66652129       11.05318820     
  0.02500000       4.37547938E-02   2150.41612214    -3.41710384      0.14119913       4.53669247       9.82895601       10.94380654      9.48647783       10.88149577      10.27445058      9.82982303       10.95758404      9.14529780       9.73961672       11.49294549      10.71654972      16.35493397      10.51392620      9.37560895       9.90763690       9.81894245       9.91884485       9.49752178       10.14214136      9.21205020       10.41291460      9.47933570       10.58118418      10.55855564      10.33308448      13.06578595      10.17140291      9.97451928       11.41832347     
  0.02500000       5.54102033E-02   2035.31303285    -3.56162193      0.13345970       4.58565421       10.16701294      11.36941987      9.77279702       11.23696042      10.60397479      10.17031546      11.30542818      9.38716462       10.08442521      11.93572679      11.10578005      17.01310295      10.87585138      9.64698656       10.25528901      10.15538045      10.25609817      9.79915404       10.45259922      9.46180182       10.75894372      9.76024858       10.97811172      10.93857254      10.62647052      13.53525078      10.45321607      10.28917426      11.79423615     
