# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       8.55029042       9.85064206       8.44907756       9.89337876       9.26658866       8.55714576       10.06073055      8.09921928       8.68387958       10.54656829      9.66858876       15.31977423      9.47719971       8.34630896       8.59850620       8.53059313       8.86578462       8.39196682       9.15228456       8.16244185       9.29142004       8.34972554       9.38650188       9.38335956       9.44444546       12.17951479      9.28447436       8.88884739       10.41970642     
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       8.81347595       10.13369096      8.64887568       10.13835000      9.49736418       8.81900506       10.31538485      8.28923656       8.89618656       10.84526492      9.93071982       15.70232337      9.72439777       8.54295162       8.87136392       8.79295992       9.08414303       8.62570573       9.37334540       8.35896364       9.54435460       8.57410390       9.66026138       9.65554453       9.66473599       12.48458588      9.49650380       9.11442511       10.67165910     
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       9.08153961       10.42942300      8.85104655       10.39103853      9.73336521       9.08640139       10.57536655      8.48055584       9.11373096       11.15684323      10.20336372      16.08994101      9.97939949       8.74104065       9.15027496       9.06097678       9.30612185       8.86540874       9.59858186       8.55728609       9.80026532       8.80051469       9.94446082       9.93496124       9.88825632       12.79755843      9.71136779       9.34260748       10.93366919     
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       9.36338242       10.75510238      9.06945264       10.66596274      9.98697276       9.36894225       10.85440227      8.68042446       9.35898106       11.50117347      10.50234676      16.51365968      10.25628156      8.95197788       9.44426396       9.34705495       9.55154155       9.12073545       9.83919723       8.76467643       10.07239535      9.03680806       10.25417586      10.23543148      10.12635250      13.13920755      9.94102122       9.58670361       11.22228856     
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       9.61901193       11.06599873      9.29631988       10.92931346      10.23151891      9.62690136       11.11613251      8.87234106       9.63308164       11.82944195      10.78894828      16.91258833      10.52275790      9.16903310       9.70922292       9.60647594       9.81934215       9.36116103       10.07111532      8.96260216       10.33338029      9.25687159       10.55003958      10.51931630      10.35220245      13.44802024      10.15924616      9.82962654       11.49711428     
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       9.87137676       11.39226599      9.55183960       11.20541292      10.48791483      9.88444412       11.38564442      9.07112772       9.96530569       12.17447180      11.09009524      17.33826471      10.80284039      9.41161357       9.96948801       9.86104469       10.14098703      9.60756511       10.31326920      9.16630768       10.60747516      9.47903582       10.85963605      10.81316379      10.58600921      13.75577503      10.38498552      10.09352114      11.78304254     
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       10.13093373      11.78558871      9.91445725       11.54445528      10.80419295      10.14960786      11.70792018      9.30462808       10.49942463      12.59637425      11.45680637      17.93811228      11.14798246      9.76643380       10.23224439      10.12281240      10.66957307      9.88931093       10.60987502      9.40499488       10.94467161      9.72771260       11.23649380      11.16120300      10.87037107      14.11912987      10.66123688      10.44434986      12.12686563     
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       10.33075577      12.12103595      10.28388181      11.84768284      11.09250056      10.35324829      11.98821875      9.52062532       11.07659551      12.95840643      11.77759675      18.54075547      11.45849281      10.15066912      10.43420115      10.32607710      11.25193856      10.12623739      10.88006499      9.62556439       11.24518175      9.94394201       11.57342413      11.46257444      11.13005271      14.42471934      10.91668173      10.78318715      12.41985651     
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       10.50765747      12.44116802      10.66219790      12.14724909      11.38428306      10.53342621      12.26373620      9.74072861       11.65945243      13.30790603      12.09223656      19.16401162      11.76976897      10.56587914      10.61251093      10.50473969      11.83983097      10.34960135      11.15331567      9.85176206       11.52954306      10.15566354      11.91037263      11.75180288      11.39590551      14.69256012      11.18186422      11.12144599      12.68946523     
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       10.68809675      12.80514622      11.11962881      12.50320365      11.73788689      10.71735929      12.59597633      10.01197054      12.26989651      13.71682834      12.46811243      19.93633858      12.14430242      11.08861203      10.79444803      10.68621914      12.45192888      10.59893558      11.48615545      10.13679419      11.84603904      10.40602165      12.32796386      12.08824532      11.73602595      15.00726699      11.52897325      11.52205488      12.98147755     
