# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       8.87686023       10.24115853      8.68855361       10.22588529      9.56862657       8.88211477       10.41831103      8.31961430       8.94519385       10.98296353      10.02557346      15.90053746      9.80701486       8.58049077       8.93938423       8.85444908       9.13766695       8.68711162       9.43805635       8.39432676       9.61799715       8.62255600       9.74699443       9.74108767       9.73957610       12.63768046      9.56449894       9.16967905       10.76950127     
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       9.15599043       10.55567028      8.90048816       10.49318260      9.81655566       9.16107762       10.69252847      8.51778076       9.17699644       11.31601492      10.31501720      16.30406001      10.07619948      8.78701236       9.23052684       9.13710634       9.37221517       8.93900844       9.67416382       8.60003940       9.88464487       8.85749516       10.04741947      10.03447529      9.97454838       12.96883939      9.79117705       9.40796441       11.04847283     
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       9.41782255       10.86279368      9.11657182       10.75358768      10.05800660      9.42450086       10.95458349      8.70973052       9.42674071       11.64018690      10.59796988      16.68782308      10.33898738      8.99517456       9.50321114       9.40369232       9.61939561       9.18127481       9.90359536       8.79852254       10.14304778      9.08064398       10.34033168      10.31759154      10.20042143      13.27816991      10.00961313      9.64412981       11.32085874     
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       9.66151254       11.15947531      9.34080744       11.00580611      10.29268079      9.67215956       11.20337293      8.89735019       9.70176864       11.95174073      10.87219005      17.05586154      10.59424045      9.20876570       9.75594275       9.65025390       9.88673227       9.41257026       10.12632232      8.99088709       10.39385087      9.29239025       10.62314277      10.58873421      10.41733871      13.56150374      10.21944822      9.88063913       11.58268846     
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       9.94111634       11.54987304      9.66476783       11.33611343      10.59878756      9.95800963       11.52347286      9.12696173       10.15181616      12.36937632      11.23278908      17.59568342      10.92974135      9.51822283       10.04174637      9.93103581       10.32506020      9.69994957       10.41384297      9.22635580       10.72180893      9.54573196       10.99364346      10.93581101      10.69466146      13.92169081      10.48705838      10.20623531      11.92241616     
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       10.16080125      11.89450143      10.01481425      11.64282872      10.88643148      10.18206050      11.81039059      9.34381046       10.68156185      12.73968613      11.55898176      18.15857568      11.24106053      9.87137332       10.26367108      10.15443124      10.85636574      9.94741870       10.68388259      9.44715137       11.02572427      9.76870580       11.33234661      11.24433378      10.95577712      14.23566494      10.74352740      10.53570236      12.22827038     
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       10.35303144      12.22074053      10.38347554      11.94069719      11.17162963      10.37749438      12.08515348      9.56018220       11.25733827      13.09237666      11.87333125      18.75494253      11.54746421      10.26174340      10.45779230      10.34939187      11.43801001      10.17899151      10.95063614      9.66837531       11.31800294      9.98251071       11.66658731      11.53903118      11.21384299      14.51808711      10.99815562      10.87117017      12.50858568     
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       10.52794516      12.54665463      10.77906507      12.25038789      11.47562459      10.55611564      12.37039006      9.79259000       11.84630233      13.45047092      12.19857045      19.40625142      11.87092914      10.70293699      10.63407973      10.52596946      12.03153438      10.40652743      11.23530259      9.90834520       11.60621319      10.20224090      12.02014676      11.83573582      11.49482823      14.78710885      11.28022226      11.22200319      12.77698452     
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       10.71377119      12.93718413      11.28456178      12.64084232      11.86251741      10.74468518      12.73819148      10.09593194      12.48263722      13.89665428      12.61188817      20.25276217      12.28065402      11.28270186      10.82185325      10.71306860      12.66755532      10.67159789      11.59956721      10.22860271      11.94307580      10.47621559      12.48817786      12.20082327      11.88063608      15.13835291      11.67741052      11.66123621      13.08789415     
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       10.86969443      13.29457231      11.75075290      13.00342271      12.22328710      10.90089025      13.10615636      10.39892985      12.97170892      14.31861777      13.01283344      20.95672112      12.66080788      11.79529453      10.97787062      10.87075673      13.17108075      10.90269415      11.94964723      10.55043158      12.24374305      10.73429964      12.94161551      12.53873245      12.28926042      15.45963502      12.11915157      12.06514571      13.35474372     
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       11.01227737      13.65230503      12.20528487      13.36128649      12.57215779      11.04520341      13.48819721      10.71208471      13.43050452      14.73771373      13.42893668      21.56858767      13.03127390      12.26729215      11.11693268      11.01267251      13.65296692      11.11012353      12.29982008      10.87770199      12.54636488      10.98274696      13.40977073      12.88572812      12.73391757      15.79639486      12.62755424      12.46593731      13.60972807     
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       11.14389591      14.03110036      12.62641806      13.71573742      12.90445251      11.17902736      13.88593637      11.02439268      13.88099525      15.17079216      13.86757282      22.10343370      13.39242916      12.68183304      11.24168901      11.14203598      14.13190310      11.29735254      12.64478652      11.19078590      12.86545621      11.21119441      13.89330062      13.25794197      13.20544369      16.16190624      13.22002323      12.85924117      13.86741727     
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       11.27045937      14.44260379      13.01371678      14.07292940      13.22908049      11.30654585      14.29592168      11.32854876      14.32819426      15.63015157      14.32943552      22.61118873      13.75405041      13.05802950      11.36057228      11.26683341      14.60845964      11.47906229      12.98761520      11.48377811      13.20750180      11.42287886      14.39243105      13.66173119      13.68561706      16.54742029      13.88263513      13.24761010      14.14203888     
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       11.39971414      14.87786014      13.35514373      14.41675105      13.54486512      11.43640180      14.68568228      11.60533594      14.76118627      16.09180343      14.79404470      23.08643583      14.11062769      13.39069557      11.48121744      11.39352526      15.06813799      11.65868729      13.32365910      11.74682799      13.56389222      11.61820704      14.87785056      14.07743625      14.12497176      16.93214753      14.54113153      13.61322008      14.42167909     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       11.54368743      15.38858975      13.69529561      14.77724638      13.88386798      11.58310666      15.08380151      11.89591146      15.23592781      16.60419282      15.32987818      23.59149126      14.50100112      13.73824973      11.61746266      11.53624929      15.58294862      11.85906596      13.68469113      12.01485794      13.98480575      11.82263503      15.41037924      14.56190561      14.55264916      17.33618061      15.27400958      14.00624859      14.71705072     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       11.70458831      15.94943991      14.01461226      15.15326893      14.26125652      11.74515066      15.48313393      12.17954429      15.69175769      17.15377673      15.90851012      24.14528206      14.92896525      14.07334149      11.77010461      11.69547553      16.09163278      12.07610177      14.07183661      12.27681394      14.43272662      12.03320354      15.94235958      15.06362466      14.95652569      17.75007051      15.97700831      14.38484174      15.02824925     
  0.00600000       4.37547938E-02   855.67328459     -5.10847951      0.12722758       4.00740350       11.87441690      16.54513679      14.33317721      15.56059830      14.69625070      11.91416206      15.89275608      12.44368006      16.09543973      17.74132217      16.51710144      24.75875345      15.40555353      14.38432275      11.93360096      11.86544942      16.54070018      12.30544069      14.49387791      12.54253688      14.89097469      12.24929262      16.44562466      15.55910662      15.34524191      18.17916486      16.60520231      14.74904342      15.38399712     
  0.00600000       5.54102033E-02   796.53333001     -5.24638550      0.12526662       4.02089552       12.05463627      17.14362915      14.62569212      15.98175357      15.16559502      12.08722316      16.30979046      12.70934111      16.48545854      18.34451183      17.14016075      25.37339376      15.90893426      14.68136104      12.10585525      12.04512131      16.98240993      12.53408809      14.93487575      12.79787473      15.36677153      12.46480795      16.93726413      16.06210508      15.73117806      18.61722548      17.22577610      15.09275101      15.75361720     
  0.00600000       7.01703829E-02   744.31545140     -5.37656452      0.12348886       4.03331013       12.23362653      17.70346999      14.90123555      16.38192953      15.62919401      12.27078254      16.71075300      12.94623496      16.86870678      18.90758705      17.73234561      25.95225145      16.39948316      14.95358157      12.27495870      12.21658690      17.43268288      12.74584625      15.35717312      13.03477773      15.83168926      12.66901355      17.38978778      16.54615922      16.09833689      19.04266445      17.76987427      15.41411360      16.10199376     
  0.00600000       8.88623816E-02   693.27406365     -5.51136303      0.12188490       4.04466625       12.42949579      18.30825991      15.19157321      16.83405346      16.16823363      12.46897201      17.16494387      13.20113545      17.30893398      19.52255532      18.36503274      26.53520351      16.95931354      15.25064507      12.47069428      12.41007155      17.96006602      12.97876247      15.83730730      13.28806232      16.35138361      12.89149675      17.88232334      17.08284507      16.51126745      19.53645929      18.33438319      15.74737044      16.50329987     
  0.00600000       1.12533558E-01   645.97137212     -5.64456752      0.12042922       4.05510218       12.62651179      18.94012440      15.50188951      17.29049510      16.73905881      12.66321060      17.63870286      13.48298446      17.78099138      20.16426156      19.03718579      26.90756462      17.55018986      15.56740350      12.65794506      12.60408240      18.53904976      13.21635840      16.34169307      13.55568535      16.89752773      13.11581970      18.39781833      17.64891149      16.94263963      20.03822185      18.92092886      16.09499605      16.89830146     
  0.00600000       1.42510267E-01   601.04970801     -5.77931643      0.11911222       4.06465301       12.83596385      19.59054314      15.81773529      17.76413826      17.33568153      12.85765049      18.13568449      13.76727051      18.31772027      20.80340158      19.70721134      27.48685338      18.16300566      15.90190301      12.85836717      12.82096404      19.21743355      13.46038277      16.85550740      13.81829831      17.47120050      13.34605234      18.95219505      18.24795332      17.39571534      20.55598507      19.48877330      16.43866788      17.31801188     
  0.00600000       1.80472177E-01   565.62590923     -5.89384011      0.11788206       4.07367006       13.02528749      20.18926725      16.11465042      18.18591108      17.87749004      13.05682369      18.57479767      14.02060321      18.78268061      21.37062953      20.31483915      27.57521961      18.71822710      16.21400169      13.03809154      12.98367209      19.81711222      13.66823768      17.33625363      14.06421510      17.98812768      13.55541382      19.46288250      18.79119437      17.80070272      21.01168159      20.00819931      16.75480641      17.69562169     
  0.00600000       2.28546386E-01   530.30431038     -6.01448189      0.11671847       4.08228650       13.20856535      20.88514146      16.44349047      18.66831523      18.51387311      13.22831892      19.11799234      14.31578373      19.23875036      22.05019436      21.00773024      27.79086629      19.36479896      16.55278617      13.24779041      13.18684937      20.40578872      13.90792254      17.91639059      14.35059929      18.51279123      13.78957238      20.00599767      19.34787610      18.31294012      21.51219764      20.63399656      17.09762799      18.12093035     
  0.00600000       2.89426612E-01   495.53583736     -6.14041225      0.11563012       4.09042361       13.41273706      21.68271802      16.79640322      19.23311514      19.25470366      13.41054068      19.76091538      14.62844538      19.72217781      22.82890166      21.78128705      28.09504090      20.11193005      16.91813327      13.45278066      13.39224749      21.05411559      14.15009360      18.60650296      14.64391777      19.04658275      14.02189195      20.60078949      19.92530453      18.92704056      22.06919641      21.36811879      17.46021342      18.62636511     
  0.00600000       3.66524124E-01   463.69928041     -6.26343903      0.11461483       4.09808386       13.65978790      22.56562117      17.19204434      19.83341432      20.06700908      13.65212123      20.45915793      14.97681185      20.27317459      23.65930185      22.63487632      28.19415548      20.93066348      17.33408451      13.67916393      13.63026756      21.81440983      14.42039848      19.37485682      14.96936607      19.63416366      14.28519618      21.25351251      20.56118905      19.60162063      22.59348718      22.17464520      17.86142976      19.16792332     
  0.00600000       4.64158883E-01   435.15985913     -6.38099488      0.11366535       4.10530942       13.89266550      23.38332145      17.55627558      20.47088533      20.82200600      13.87659122      21.16111244      15.30189857      20.77423788      24.49504618      23.42539874      28.64910788      21.69048308      17.71993016      13.89277185      13.85822903      22.52147345      14.67094498      20.11946113      15.26664947      20.16475737      14.53115797      21.85340091      21.13499789      20.28995543      23.14544637      22.93845226      18.22588802      19.76503965     
  0.00600000       5.87801607E-01   408.53584720     -6.49764050      0.11275911       4.11226230       14.14086362      24.27098302      17.94054643      21.15953358      21.63591225      14.11240086      21.86801556      15.61797967      21.32403455      25.37209290      24.27745753      29.01578766      22.50979630      18.13690378      14.12591100      14.09365743      23.32216048      14.91529695      20.94144466      15.56636284      20.75227996      14.78302485      22.50670553      21.76301639      20.98832693      23.69180907      23.74790007      18.60780986      20.42641835     
  0.00600000       7.44380301E-01   385.39011016     -6.60564910      0.11189230       4.11896515       14.39709340      25.20017954      18.34150516      21.94478486      22.49092833      14.35644504      22.58742781      15.93178895      21.87698331      26.30144725      25.16430366      29.22272108      23.36894689      18.57148922      14.35576214      14.33231475      24.12870732      15.16289850      21.81362139      15.86036904      21.35041228      15.03638424      23.17717401      22.40108147      21.70152853      24.26603897      24.60049317      19.00149358      21.20541258     
  0.00600000       9.42668455E-01   363.36802649     -6.71445541      0.11104797       4.12554437       14.67527656      26.24135152      18.78718967      22.79537245      23.46231446      14.61694187      23.31277485      16.29877771      22.51130649      27.29357008      26.14564714      29.42428804      24.34194999      19.06060643      14.61489987      14.59682586      25.08835826      15.42200095      22.81239753      16.17880892      22.02603777      15.31183419      23.91675022      23.11784253      22.42195488      24.82119255      25.54377657      19.43637987      22.06776521     
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       14.93612131      27.24291578      19.20806971      23.62824169      24.40973609      14.86203067      23.96496427      16.61770159      23.09018269      28.21635715      27.06931163      29.88310409      25.28689050      19.52416557      14.83342252      14.83757235      25.92935096      15.63081694      23.79196851      16.45161293      22.64656744      15.54671682      24.57991477      23.77487737      23.07082401      25.42128051      26.45381019      19.84404004      22.93860739     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       15.16820453      28.14515031      19.59200914      24.34334690      25.26997570      15.07771685      24.51980711      16.92701415      23.61074772      29.02838866      27.90474879      29.61472626      26.14540792      19.94809075      15.02581063      15.04932372      26.67510494      15.78359868      24.68212995      16.67485648      23.20653964      15.74150229      25.15538015      24.36454586      23.62339412      25.64561959      27.27172486      20.21521877      23.69014829     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       15.42499124      29.16625882      20.01754064      25.15873728      26.24832246      15.31669134      25.11929997      17.25401788      24.18393904      29.92109410      28.83559570      29.99462206      27.12080609      20.42022168      15.24971361      15.28543699      27.45188380      15.99383226      25.69824754      16.94197457      23.81544280      15.97560450      25.75473979      25.00283980      24.22103124      26.19310073      28.19445844      20.62334022      24.57894301     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       15.72904039      30.40465320      20.53447505      26.03465419      27.45886302      15.60315123      25.80385872      17.67702098      24.88971172      30.97602201      29.94341031      30.14637425      28.32099330      20.99731898      15.51598808      15.56677769      28.38197922      16.22917252      26.96316313      17.26416174      24.57086362      16.24913811      26.40765659      25.78544125      24.90395181      26.58233543      29.30819397      21.11952424      25.53358958     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       15.99985471      31.51814157      20.99319464      26.83154113      28.55596151      15.85157266      26.42446385      18.02859313      25.48536514      31.92185028      30.92370253      30.31672174      29.40669939      21.50891260      15.75438806      15.82119946      29.06545069      16.47901262      28.11326194      17.57166007      25.20809561      16.50475441      26.89894714      26.43337200      25.52362671      27.04938577      30.31318322      21.55527461      26.43617342     
