# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04600000       1.00000000E-03   2915.96753435    -1.69266678      0.55914927       3.60611906       5.62513408       6.42638199       5.74815066       6.70219474       6.22141500       5.63268492       6.68017799       5.52921154       5.86527703       6.88436548       6.38401124       9.96887734       6.30866562       5.68950611       5.63503568       5.60212259       5.95456765       5.58912901       6.19354391       5.55462842       6.09708165       5.59142887       6.17674930       6.13626631       6.36412485       8.18056050       6.26671072       5.95382709       7.21851410      
  0.04600000       1.26638017E-03   2915.26515303    -1.72011221      0.54202880       3.63312765       5.69360874       6.49535913       5.81632367       6.77123326       6.29012583       5.70123051       6.74923442       5.59743958       5.93341964       6.95331398       6.45316313       10.03547517      6.37757924       5.75766714       5.70365036       5.67069406       6.02274324       5.65740950       6.26212930       5.62285723       6.16551542       5.65980521       6.24532874       6.20482825       6.43344842       8.24818614       6.33618683       6.02218758       7.28755133      
  0.04600000       1.60371874E-03   2914.85414397    -1.73342128      0.53391408       3.64623001       5.72688009       6.52891488       5.84944668       6.80480555       6.32353277       5.73454306       6.78282097       5.63057910       5.96653487       6.98685520       6.48679578       10.06802800      6.41109114       5.79078121       5.73699095       5.70401858       6.05587983       5.69058177       6.29547178       5.65599835       6.19879877       5.69302304       6.27867972       6.23817404       6.46715256       8.28112757       6.36996184       6.05541845       7.32112545      
  0.04600000       2.03091762E-03   2914.60697577    -1.74355050      0.52781853       3.65620297       5.75216843       6.55436274       5.87460627       6.83026418       6.34887456       5.75986307       6.80827704       5.65575358       5.99168931       7.01228108       6.51229723       10.09264940      6.43650763       5.81593272       5.76233216       5.72934879       6.08105194       5.71578529       6.32076569       5.68117406       6.22408094       5.71826291       6.30400107       6.26349665       6.49269505       8.30608520       6.39555545       6.08065735       7.34659477      
  0.04600000       2.57191381E-03   2914.27143856    -1.75732150      0.51963582       3.66977437       5.78659132       6.58898806       5.90883990       6.86489505       6.38334879       5.79432891       6.84290056       5.69000363       6.02592048       7.04687129       6.54698822       10.12619610      6.47108415       5.85015284       5.79682762       5.76382957       6.11531117       5.75008213       6.35517306       5.71542638       6.25849806       5.75261030       6.33846492       6.29796578       6.52742653       8.34005347       6.43035313       6.11500582       7.38124523      
  0.04600000       3.25702066E-03   2913.73702462    -1.77999760      0.50642847       3.69213589       5.84333218       6.64601342       5.96523163       6.92190775       6.44011137       5.85113940       6.89988890       5.74641410       6.08231888       7.10382403       6.60410370       10.18153474      6.52801546       5.90651617       5.85368950       5.82066758       6.17176555       5.80658779       6.41182176       5.77184201       6.31523033       5.80920230       6.39525634       6.35477523       6.58456945       8.39601397       6.48759659       6.17160194       7.43830396      
  0.04600000       4.12462638E-03   2912.79553366    -1.82591906      0.48066602       3.73748548       5.95842463       6.76144589       6.07946879       7.03723891       6.55497433       5.96636508       7.01511331       5.86066496       6.19660630       7.21904617       6.71965287       10.29376522      6.64321466       6.02067392       5.96903210       5.93596119       6.28620039       5.92109778       6.52644273       5.88610790       6.43028210       5.92390025       6.51035702       6.46994798       6.70002568       8.50931837       6.60322496       6.28629941       7.55378386      
  0.04600000       5.22334507E-03   2909.74244783    -1.94804809      0.41849848       3.85778509       6.26493311       7.06837968       6.38290888       7.34332356       6.85990868       6.27314972       7.32078683       6.16387478       6.50046729       7.52518504       7.02647404       10.59569030      6.94912441       6.32375527       6.27624237       6.24300323       6.59069777       6.22543592       6.83061460       6.18939481       6.73689220       6.22879943       6.81682965       6.77676899       7.00571116       8.81146430       6.90917385       6.59141063       7.86048652      
  0.04600000       6.61474064E-03   2905.36168268    -2.09080751      0.35613779       3.99793876       6.62415838       7.42698394       6.73700750       7.69988480       7.21535590       6.63241090       7.67661827       6.51724652       6.85557726       7.88244187       7.38418460       10.95439823      7.30583243       6.67717320       6.63635348       6.60274699       6.94698907       6.58093732       7.18496001       6.54291799       7.09634912       6.58508781       7.17571723       7.13629853       7.36044335       9.16596506       7.26385732       6.94820060       8.21814570      
  0.04600000       8.37677640E-03   2889.84194820    -2.21395479      0.31239163       4.11177481       6.92724171       7.73535807       7.03439865       8.00405515       7.51769198       6.93524482       7.98160925       6.81238216       7.15514360       8.19048074       7.69042141       11.28945568      7.61033615       6.97343637       6.94044447       6.90622259       7.24857797       6.87938311       7.48561267       6.83836000       7.40309031       6.88421773       7.48227466       7.44348548       7.66185512       9.47823853       7.56462804       7.25038762       8.52299735      
