# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.00000000E-03   2910.28161455    -1.70855903      0.55116426       3.60906670       5.66029574       6.46584275       5.78402150       6.74137555       6.25989018       5.66793185       6.72028930       5.56468488       5.90129866       6.92444755       6.42355033       10.01580622      6.34764078       5.72535890       5.67023408       5.63731161       5.99066779       5.62460323       6.23182710       5.59013404       6.13384156       5.62680753       6.21418627       6.17347081       6.40408073       8.22230584       6.30675672       5.99033125       7.25719616      
  0.04500000       1.26638017E-03   2909.44398355    -1.73771059      0.53326308       3.63774377       5.73309094       6.53920301       5.85647805       6.81477218       6.33293124       5.74081301       6.79370973       5.63717919       5.97374080       6.99778008       6.49707328       10.08693082      6.42090601       5.79779384       5.74318287       5.71022160       6.06315999       5.69717309       6.30472730       5.66263169       6.20664771       5.69947903       6.28712783       6.24640574       6.47774888       8.29430064       6.38057589       6.06301924       7.33060486      
  0.04500000       1.60371874E-03   2909.09491206    -1.75173888      0.52485759       3.65154435       5.76810666       6.57442383       5.89129787       6.84999619       6.36799469       5.77586953       6.82892925       5.67201368       6.00856073       7.03297200       6.53235822       10.12109024      6.45607410       5.83259867       5.77827350       5.74529443       6.09801088       5.73205757       6.33972143       5.69746864       6.24165933       5.73441537       6.32218574       6.28146951       6.51307133       8.32886053       6.41596399       6.09795779       7.36584900      
  0.04500000       2.03091762E-03   2908.84111421    -1.76175996      0.51892910       3.66141107       5.79315517       6.59961176       5.91619651       6.87517936       6.39306422       5.80094722       6.85410714       5.69691958       6.03346298       7.05813595       6.55758661       10.14556051      6.48121934       5.85748471       5.80337606       5.77038451       6.12293835       5.75700464       6.36473997       5.72237678       6.26670834       5.75940022       6.34726346       6.30655391       6.53831543       8.35358555       6.44125257       6.12294704       7.39104990      
  0.04500000       2.57191381E-03   2908.50624077    -1.77496608      0.51121637       3.67441761       5.82618664       6.63281400       5.94901735       6.90836671       6.42610389       5.83401696       6.88728410       5.72974627       6.06629285       7.09130188       6.59083539       10.17786148      6.51435948       5.89028655       5.83647938       5.80347158       6.15580528       5.78989245       6.39771076       5.75520701       6.29974316       5.79233885       6.38033008       6.33963265       6.57157057       8.38618754       6.47456318       6.15589391       7.42426528      
  0.04500000       3.25702066E-03   2908.00666324    -1.79637849      0.49894340       3.69552462       5.87978834       6.68662906       6.00224113       6.96214007       6.47964790       5.88767940       6.94102516       5.78297432       6.11953986       7.14504182       6.64470994       10.23025402      6.56806430       5.94347427       5.89019882       5.85716502       6.20912048       5.84323548       6.45114069       5.80844187       6.35334309       5.84576749       6.43396286       6.39329431       6.62541920       8.43903195       6.52849404       6.20933235       7.47809861      
  0.04500000       4.12462638E-03   2907.00961833    -1.83859795      0.47559625       3.73715022       5.98561256       6.79276829       6.10720853       7.06812331       6.58519675       5.99361832       7.04691709       5.88791856       6.22458960       7.25099370       6.75090925       10.33397371      6.67393663       6.04835071       5.99626018       5.96317445       6.31433675       5.94846476       6.55645041       5.91340434       6.45918334       5.95117433       6.53982073       6.49923507       6.73144574       8.54334481       6.63465620       6.31477856       7.58423734      
  0.04500000       5.22334507E-03   2903.82205861    -1.95131124      0.41863142       3.84796313       6.26842029       7.07602991       6.38703830       7.35045669       6.86644619       6.27666595       7.32890525       6.16744781       6.50489432       7.53356077       7.03395818       10.61394706      6.95612498       6.32780685       6.27973420       6.24647745       6.59530321       6.22914182       6.83695461       6.19301535       6.74223805       6.23237767       6.82268827       6.78246193       7.01325555       8.82252179       6.91665640       6.59628587       7.86717828      
  0.04500000       6.61474064E-03   2898.43200591    -2.09834523      0.35474877       3.99178585       6.63800839       7.44530313       6.75115904       7.71738011       7.23214652       6.64628413       7.69518258       6.53065559       6.87020486       7.90154910       7.40213618       10.98592508      7.32321106       6.69115575       6.65026558       6.61661493       6.96195597       6.59471309       7.20144369       6.55639848       7.11242032       6.59876502       7.19220738       7.15269833       7.37808225       9.18824617       7.28135018       6.96343300       8.23527190      
  0.04500000       8.37677640E-03   2881.97491044    -2.22395742      0.31049764       4.10751199       6.94693152       7.75991527       7.05411129       8.02747379       7.54032108       6.95497460       8.00622752       6.83118043       7.17549336       8.21589766       7.71442735       11.32976991      7.63367584       6.99290197       6.96025072       6.92597105       7.26940972       6.89876342       7.50783164       6.85725400       7.42535227       6.90351227       7.50489218       7.46607359       7.68522160       9.50729757       7.58776993       7.27148284       8.54602895      
  0.04500000       1.06081836E-02   2864.88661680    -2.33323074      0.27707518       4.20643304       7.21506084       8.03360291       7.31570155       8.29594610       7.80711306       7.22279096       8.27576202       7.09007444       7.43970634       8.48926479       7.98534409       11.63768959      7.90280794       7.25318221       7.22952637       7.19456106       7.53597888       7.16160541       7.77275022       7.11651644       7.69762179       7.16703957       7.77685798       7.73878257       7.95012292       9.78679726       7.85169749       7.53848705       8.81503614      
  0.04500000       1.34339933E-02   2841.04190007    -2.43686062      0.25005811       4.29554633       7.46555121       8.29310980       7.55860670       8.54845959       8.05746994       7.47293577       8.53036993       7.32925331       7.68610694       8.74905860       8.24109024       11.94872428      8.15621038       7.49441890       7.48139121       7.44564094       7.78541372       7.40581607       8.02072526       7.35619816       7.95442296       7.41191003       8.03342403       7.99623936       8.19823061       10.05664020      8.09838300       7.78843360       9.06772892      
  0.04500000       1.70125428E-02   2823.35287249    -2.52868862      0.22779939       4.37652369       7.69093027       8.52358419       7.77615260       8.77257453       8.28018308       7.69795159       8.75565989       7.54375396       7.90670779       8.97906772       8.46809609       12.21985511      8.38142031       7.71049062       7.70812542       7.67165358       8.00867624       7.62504747       8.24136926       7.57113981       8.18396490       7.63184623       8.26255628       8.22626353       8.41779578       10.29431861      8.31661413       8.01199850       9.29221682      
  0.04500000       2.15443469E-02   2796.02991167    -2.62193923      0.20862578       4.45289104       7.91479714       8.75768363       7.99058631       8.99789758       8.50318716       7.92146649       8.98368390       7.75375298       8.12538114       9.21371924       8.69741613       12.51801960      8.60802275       7.92295319       7.93368914       7.89642483       8.23095768       7.84132298       8.46152881       7.78178033       8.41513612       7.84880239       8.49340748       8.45827357       8.63756632       10.54158677      8.53449857       8.23485617       9.51745533      
  0.04500000       2.72833338E-02   2760.32515265    -2.71591105      0.19211072       4.52452414       8.13864209       8.99496464       8.20101407       9.22287356       8.72519011       8.14493301       9.21261745       7.95831532       8.34150591       9.45203084       8.92802280       12.84307881      8.83493347       8.13082139       8.15981296       8.12154118       8.45181398       8.05466672       8.67969020       7.98727206       8.64826431       8.06295699       8.72629740       8.69280698       8.85497459       10.79705705      8.74925498       8.45669688       9.74186393      
