# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05500000       5.87801607E-01   1890.69162875    -3.96844433      0.09681944       5.20685229       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.05500000       7.44380301E-01   1767.54146758    -4.11160759      0.09394899       5.23299375       12.27708246      11.98487981      12.88165537      12.64050019      11.79852200     
  0.05500000       9.42668455E-01   1653.10412460    -4.25103912      0.09147695       5.25615434       12.66946318      12.35418045      13.30376642      13.05058785      12.15981632     
  0.05500000       1.19377664E+00   1542.21070315    -4.39226266      0.08933068       5.27677591       13.08660121      12.74453370      13.75655816      13.49348405      12.54293836     
  0.05500000       1.51177507E+00   1446.43846016    -4.52221059      0.08744398       5.29531722       13.48593698      13.11340803      14.21129511      13.93773988      12.90566264     
  0.05500000       1.91448198E+00   1347.12193095    -4.66279397      0.08574742       5.31233490       13.91436980      13.50495695      14.71925500      14.43490428      13.29020951     
  0.05500000       2.42446202E+00   1250.20137277    -4.80762456      0.08426413       5.32749145       14.35392726      13.90553813      15.25581451      14.95994846      13.68513722     
  0.05500000       3.07029063E+00   1163.41074599    -4.94615002      0.08296240       5.34101432       14.79213549      14.30922271      15.79614875      15.48332559      14.08747855     
  0.05500000       3.88815518E+00   1083.77893023    -5.08126665      0.08182818       5.35297110       15.21738367      14.70344102      16.32405365      15.99428758      14.48319839     
  0.05500000       4.92388263E+00   1012.50885811    -5.21031201      0.08081207       5.36382451       15.65848292      15.11791745      16.86565310      16.51515176      14.90084013     
  0.05500000       6.23550734E+00   950.23011503     -5.33027918      0.07991560       5.37351378       16.08112037      15.52057847      17.37245785      17.00126563      15.30668581     
  0.05500000       7.89652287E+00   898.74540136     -5.43604913      0.07908984       5.38253554       16.46736035      15.89028929      17.83413870      17.44533930      15.67857166     
  0.05500000       1.00000000E+01   855.23275087     -5.53125517      0.07827588       5.39152102       16.83562709      16.24587600      18.26555356      17.85979749      16.03557533     
