# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01300000       1.80472177E-01   1188.38039816    -4.57808606      0.12147205       4.38340582       13.69278481      13.25416574      14.56562478      14.27111597      13.00932699     
  0.01300000       2.28546386E-01   1062.73931013    -4.80053836      0.11757371       4.41173786       14.35366334      13.86766957      15.34578841      15.05523811      13.62750025     
  0.01300000       2.89426612E-01   955.71994448     -5.00816910      0.11447041       4.43497180       14.95921989      14.42966743      16.08276951      15.79573451      14.19933497     
  0.01300000       3.66524124E-01   856.91022941     -5.21674883      0.11199339       4.45397336       15.62215888      15.04670044      16.91809541      16.62785903      14.82842686     
  0.01300000       4.64158883E-01   769.42717341     -5.41875732      0.11008334       4.46891481       16.33699136      15.72288380      17.81060913      17.51750219      15.51620846     
  0.01300000       5.87801607E-01   698.22664176     -5.59967220      0.10854569       4.48113270       17.06662122      16.42364062      18.69694865      18.40727851      16.22699897     
  0.01300000       7.44380301E-01   642.23940667     -5.75555823      0.10721766       4.49182511       17.78456686      17.12077938      19.53928956      19.26267978      16.92873236     
  0.01300000       9.42668455E-01   587.27254705     -5.92038613      0.10606201       4.50123800       18.64403661      17.96632811      20.50738451      20.21906632      17.77510049     
  0.01300000       1.19377664E+00   540.65427562     -6.07215094      0.10507860       4.50932908       19.50101962      18.81256819      21.46848305      21.15984234      18.62028198     
  0.01300000       1.51177507E+00   507.47280242     -6.18979864      0.10415968       4.51695830       20.24800547      19.55412418      22.27689707      21.94917488      19.36120385     
  0.01300000       1.91448198E+00   471.46187082     -6.32493314      0.10329307       4.52421522       21.11501388      20.41387550      23.20993434      22.88521232      20.21341340     
  0.01300000       2.42446202E+00   437.82010941     -6.46020331      0.10250229       4.53089047       22.16221885      21.46179972      24.31061165      23.90670306      21.27357556     
  0.01300000       3.07029063E+00   408.09202397     -6.58859782      0.10176832       4.53713235       23.20346312      22.50289756      25.40362027      24.94086794      22.31937778     
  0.01300000       3.88815518E+00   383.84451555     -6.70090328      0.10107833       4.54304144       24.13507808      23.43401098      26.36296866      25.83992530      23.24552501     
  0.01300000       4.92388263E+00   360.99809738     -6.81331099      0.10040651       4.54883380       25.18652132      24.48810501      27.44913929      26.83256022      24.30346290     
  0.01300000       6.23550734E+00   342.37395537     -6.91096893      0.09975519       4.55448656       26.16442203      25.46864983      28.46072271      27.74384213      25.29378023     
  0.01300000       7.89652287E+00   326.80845338     -6.99763442      0.09908872       4.56030917       27.04007739      26.34985455      29.37514945      28.54556551      26.19272047     
  0.01300000       1.00000000E+01   309.99793469     -7.09529438      0.09841548       4.56623079       27.98537675      27.30181043      30.34553718      29.37593714      27.15514350     
