# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       11.07781643      10.77378230      11.79756456      11.52741961      10.57436304     
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       11.40047012      11.07204278      12.17749286      11.88517403      10.85783018     
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       11.71421341      11.36733379      12.52455008      12.21783418      11.14189648     
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       12.03897498      11.67615863      12.86444005      12.54731091      11.44078706     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       12.49426431      12.10798465      13.33859293      13.00695009      11.85956462     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       12.88380278      12.47915832      13.73586988      13.40448154      12.22455477     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       13.25857608      12.83511638      14.12508831      13.80532667      12.57951072     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       13.64081773      13.19629862      14.53773065      14.23000280      12.94249429     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       14.02273371      13.55411429      14.97021670      14.67347676      13.30449092     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       14.37234578      13.87991531      15.37417660      15.09131991      13.63632733     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       14.75435647      14.23508978      15.83389370      15.55846762      14.00010872     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       15.16140268      14.61384519      16.33371673      16.06472852      14.38916069     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       15.61127153      15.03502941      16.89336223      16.62932349      14.81974586     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       16.08668384      15.48484649      17.47663115      17.22091094      15.27981632     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       16.59710549      15.97124043      18.10649554      17.85828060      15.77621921     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       17.12084211      16.47456937      18.74258864      18.50538204      16.29015125     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       17.71374093      17.04995518      19.44428874      19.21811907      16.87316688     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       18.35738052      17.67964474      20.19033250      19.96717621      17.50539427     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       19.04902463      18.35927209      20.98569512      20.75892638      18.18756165     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       19.75318280      19.05508949      21.77194135      21.54027652      18.88263625     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       20.50753533      19.80072989      22.59863289      22.38583752      19.62001362     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       21.38628755      20.67717510      23.53707923      23.28406694      20.50003992     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       22.31834351      21.60550907      24.52360368      24.25299987      21.42289233     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       23.29684507      22.58336888      25.55820549      25.24241074      22.41066004     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       24.25869052      23.54114450      26.54054985      26.20593148      23.34355160     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       25.32009532      24.60314351      27.64712024      27.25034393      24.41583853     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       26.10832035      25.39212386      28.46260331      28.01138650      25.21238816     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       26.94749929      26.22724961      29.31646365      28.81442497      26.04012520     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       27.96550781      27.25546419      30.38333732      29.75148227      27.10046867     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       29.04216718      28.32303458      31.48740740      30.78188248      28.18225859     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       30.21360742      29.50131946      32.70756888      31.85831189      29.38481410     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       31.59894824      30.91029561      34.18602314      33.07758464      30.83503760     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       32.89846754      32.22592626      35.60031214      34.19522428      32.18619801     
