# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       2.72833338E-02   2386.27360726    -3.11035967      0.16322917       4.42779393       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       3.45510729E-02   2297.19773099    -3.24080411      0.15157700       4.49212322       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       4.37547938E-02   2188.69617724    -3.38149451      0.14200645       4.54877377       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       5.54102033E-02   2075.72623966    -3.52321313      0.13411744       4.59841774       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       7.01703829E-02   1958.12676041    -3.66736590      0.12766475       4.64124722       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       8.88623816E-02   1846.74212165    -3.80581445      0.12237894       4.67797539       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02600000       1.12533558E-01   1724.73072451    -3.95738876      0.11783802       4.71081679       11.86866983      11.56064246      12.54139043      12.27906219      11.36017325     
  0.02600000       1.42510267E-01   1608.17521006    -4.10699312      0.11409387       4.73886388       12.28023396      11.95026694      12.97741352      12.70245330      11.73869391     
  0.02600000       1.80472177E-01   1503.21430386    -4.24842109      0.11096265       4.76303495       12.68818530      12.33526540      13.40859875      13.12365223      12.11420179     
  0.02600000       2.28546386E-01   1410.20628329    -4.38115944      0.10821534       4.78481089       13.08862501      12.71182458      13.83917300      13.54999218      12.48536657     
  0.02600000       2.89426612E-01   1308.88992787    -4.53022169      0.10580787       4.80435226       13.54366399      13.13501731      14.35145467      14.06001990      12.90523900     
  0.02600000       3.66524124E-01   1233.24593848    -4.65130135      0.10367490       4.82204119       13.89800200      13.46114368      14.76616347      14.47489913      13.22833506     
  0.02600000       4.64158883E-01   1143.09141734    -4.79938010      0.10176302       4.83820830       14.33383961      13.86212216      15.29077535      14.99689618      13.62839767     
  0.02600000       5.87801607E-01   1055.70210580    -4.95138106      0.10014920       4.85209268       14.79093518      14.28266699      15.86128415      15.55684507      14.05102270     
  0.02600000       7.44380301E-01   980.23455483     -5.09269626      0.09872474       4.86453603       15.23257346      14.69296070      16.41282052      16.09668876      14.46516525     
  0.02600000       9.42668455E-01   912.72416124     -5.22787025      0.09745934       4.87574099       15.67973463      15.11113105      16.97520125      16.64641936      14.88689742     
  0.02600000       1.19377664E+00   850.32854889     -5.36116556      0.09631015       4.88604363       16.15483964      15.56080541      17.56352149      17.22352568      15.34189298     
  0.02600000       1.51177507E+00   785.65840140     -5.50808280      0.09526241       4.89554456       16.72703490      16.10863846      18.25898438      17.90220956      15.89294279     
  0.02600000       1.91448198E+00   724.55976507     -5.65716789      0.09434018       4.90399424       17.36412553      16.72589029      19.01360716      18.63668993      16.51503752     
  0.02600000       2.42446202E+00   675.48308858     -5.78655690      0.09352284       4.91155227       17.95508130      17.30300521      19.69390024      19.30256594      17.09347715     
  0.02600000       3.07029063E+00   631.91001569     -5.90956178      0.09275483       4.91871448       18.55049550      17.88933853      20.35837174      19.94641609      17.67869318     
  0.02600000       3.88815518E+00   587.80893125     -6.04196093      0.09203832       4.92545020       19.28835091      18.62148244      21.15695958      20.71127248      18.41282428     
  0.02600000       4.92388263E+00   545.92472915     -6.17657302      0.09138323       4.93165458       20.10857935      19.43647628      22.04153292      21.55091295      19.22960775     
  0.02600000       6.23550734E+00   510.96578494     -6.29729794      0.09077937       4.93741322       20.84969487      20.17622448      22.82123875      22.28214159      19.96852753     
  0.02600000       7.89652287E+00   479.55722389     -6.41288554      0.09021808       4.94280038       21.62516792      20.94959297      23.64108371      23.04888404      20.74534490     
  0.02600000       1.00000000E+01   451.13192096     -6.52410720      0.08969483       4.94785272       22.43790463      21.76573901      24.48826077      23.81290499      21.56806754     
