# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06000000       1.00000000E-03   2987.99591910    -1.49663688      0.66734706       3.56786244       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.26638017E-03   2987.99591910    -1.50606223      0.66014742       3.57728416       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.60371874E-03   2987.99591910    -1.51657686      0.65218275       3.58782717       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.03091762E-03   2988.13352457    -1.53210840      0.64058152       3.60341706       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.57191381E-03   2988.40875451    -1.55893257      0.62098155       3.63040816       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       3.25702066E-03   2989.02811458    -1.61822813      0.57975392       3.69007826       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       4.12462638E-03   2989.23459645    -1.75415318      0.49570749       3.82611765       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       5.22334507E-03   2991.25247973    -1.87983606      0.42835712       3.95295634       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       6.61474064E-03   2986.82700625    -1.98976772      0.37854996       4.06032186       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       8.37677640E-03   2977.65118612    -2.09005518      0.33934922       4.15527276       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.06081836E-02   2967.94967347    -2.18265506      0.30703282       4.24219791       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.34339933E-02   2957.74488445    -2.26989398      0.27960610       4.32347491       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.70125428E-02   2946.66522071    -2.35361333      0.25583508       4.40064539       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.15443469E-02   2929.60402934    -2.43817068      0.23481606       4.47511277       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.72833338E-02   2912.72039538    -2.51945864      0.21631882       4.54637755       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       3.45510729E-02   2892.09911947    -2.60086139      0.19978415       4.61544487       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       4.37547938E-02   2858.35488295    -2.68814534      0.18497359       4.68234621       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       5.54102033E-02   2826.53948432    -2.77203498      0.17175289       4.74675959       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       7.01703829E-02   2788.22099626    -2.85822799      0.15983005       4.80925080       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       8.88623816E-02   2740.68238210    -2.94830196      0.14912814       4.86944713       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.12533558E-01   2686.53441836    -3.04071425      0.13953416       4.92720531       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.42510267E-01   2622.21010717    -3.13802524      0.13093904       4.98242733       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       1.80472177E-01   2545.92312535    -3.24191226      0.12324483       5.03502812       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.28546386E-01   2461.09120224    -3.34983685      0.11647970       5.08406498       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       2.89426612E-01   2362.05704176    -3.46650839      0.11055727       5.12939085       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       3.66524124E-01   2249.99445284    -3.59166206      0.10549285       5.17011942       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       4.64158883E-01   2139.81917625    -3.71535802      0.10115701       5.20657349       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       5.87801607E-01   2023.19068736    -3.84555727      0.09740304       5.23942069       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       7.44380301E-01   1903.10464124    -3.98062954      0.09422821       5.26820400       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06000000       9.42668455E-01   1780.81246506    -4.12118405      0.09153848       5.29335879       12.30157021      12.01298853      12.89586242      12.65840834      11.82936195     
  0.06000000       1.19377664E+00   1668.79216008    -4.25637590      0.08921363       5.31570325       12.68136278      12.37049852      13.30438439      13.05535255      12.17930897     
  0.06000000       1.51177507E+00   1559.42500761    -4.39410314      0.08718559       5.33567613       13.08739240      12.75008118      13.74667107      13.48706829      12.55179697     
  0.06000000       1.91448198E+00   1463.05901091    -4.52289561      0.08539932       5.35365686       13.48207296      13.11432689      14.19639863      13.92586173      12.90963466     
  0.06000000       2.42446202E+00   1367.45301443    -4.65696757      0.08377642       5.37032194       13.89735800      13.49323931      14.68936809      14.40741433      13.28122132     
  0.06000000       3.07029063E+00   1267.23197162    -4.80405784      0.08235318       5.38520477       14.33971173      13.89610703      15.22914603      14.93481882      13.67789468     
  0.06000000       3.88815518E+00   1186.68017030    -4.93134450      0.08111254       5.39838951       14.74769045      14.27120516      15.73328698      15.42207269      14.05083058     
  0.06000000       4.92388263E+00   1113.18641063    -5.05440388      0.07999907       5.41039565       15.13382159      14.62967428      16.20900827      15.88214001      14.41047696     
  0.06000000       6.23550734E+00   1047.66046163    -5.17100154      0.07897230       5.42161587       15.51940316      14.99001740      16.68519492      16.34098523      14.77313362     
  0.06000000       7.89652287E+00   987.73976234     -5.28390059      0.07801775       5.43217861       15.91999891      15.37058615      17.16712496      16.80233019      15.15694851     
  0.06000000       1.00000000E+01   934.15513430     -5.39105623      0.07710061       5.44244982       16.30280765      15.73747159      17.62029776      17.23636284      15.52656438     
